ts,visits,sessions,add_to_cart_rate,conversion_rate,bounce_rate,order_count,sales_amount,avg_order_value,items_sold,top_item,sale_date,ad_spend,paid_clicks,cpc,roas
1765647331700,561,485,3.39,1.55,35.74,9,666.53,74.06,16,Evergreen Linen Shirt,2025-12-13,460.47,255,1.81,1.45
1765650931700,552,514,3.57,2.53,48.44,14,1146.39,81.89,19,Evergreen Linen Shirt,2025-12-13,401.22,191,2.10,2.86
1765654531700,573,508,5.01,1.31,41.08,7,526.14,75.16,11,Evergreen Linen Shirt,2025-12-13,359.10,192,1.87,1.47
1765658131700,622,498,5.42,2.68,40.93,17,1221.77,71.87,21,Evergreen Linen Shirt,2025-12-13,460.40,198,2.33,2.65
1765661731700,645,533,5.19,2.45,40.22,16,1173.53,73.35,30,Evergreen Linen Shirt,2025-12-13,464.26,220,2.11,2.53
1765665331700,697,592,4.75,2.28,45.71,16,1314.09,82.13,25,Evergreen Linen Shirt,2025-12-13,409.35,188,2.18,3.21
1765668931700,762,645,6.37,2.64,35.15,20,1526.73,76.34,25,Evergreen Linen Shirt,2025-12-13,467.19,222,2.10,3.27
1765672531700,849,738,5.77,2.83,40.46,24,1689.42,70.39,32,Evergreen Linen Shirt,2025-12-14,393.40,165,2.38,4.29
1765676131700,937,781,7.24,2.43,49.79,23,1874.75,81.51,40,Evergreen Linen Shirt,2025-12-14,451.25,171,2.64,4.15
1765679731700,1021,951,7.73,3.18,44.67,32,2433.48,76.05,41,Evergreen Linen Shirt,2025-12-14,396.62,202,1.96,6.14
1765683331700,1074,999,6.87,3.01,37.43,32,2252.97,70.41,43,Evergreen Linen Shirt,2025-12-14,463.61,190,2.44,4.86
1765686931700,1124,1015,7.63,3.31,39.72,37,2600.49,70.28,69,Evergreen Linen Shirt,2025-12-14,408.30,198,2.06,6.37
1765690531700,1134,971,7.17,2.61,50.03,30,2337.19,77.91,36,Evergreen Linen Shirt,2025-12-14,428.43,160,2.68,5.46
1765694131700,1166,1022,8.52,3.73,38.49,44,3534.15,80.32,69,Evergreen Linen Shirt,2025-12-14,496.35,259,1.92,7.12
1765697731700,1154,1044,7.50,3.70,50.22,43,3310.31,76.98,59,Evergreen Linen Shirt,2025-12-14,491.05,202,2.43,6.74
1765701331700,1107,977,6.95,3.61,43.62,40,3107.48,77.69,73,Evergreen Linen Shirt,2025-12-14,406.53,197,2.06,7.64
1765704931700,1075,875,8.23,3.04,52.06,33,2346.22,71.10,55,Evergreen Linen Shirt,2025-12-14,495.45,211,2.35,4.74
1765708531700,1020,827,7.26,2.89,46.54,30,2463.38,82.11,54,Evergreen Linen Shirt,2025-12-14,400.82,213,1.88,6.15
1765712131700,938,801,7.85,2.67,45.76,25,1989.17,79.57,36,Evergreen Linen Shirt,2025-12-14,395.27,170,2.33,5.03
1765715731700,857,731,7.31,2.67,40.76,23,1855.53,80.68,39,Evergreen Linen Shirt,2025-12-14,474.44,174,2.73,3.91
1765719331700,799,655,7.06,1.71,40.70,14,1144.35,81.74,26,Evergreen Linen Shirt,2025-12-14,460.50,217,2.12,2.49
1765722931700,703,654,6.83,2.74,40.03,19,1476.87,77.73,29,Evergreen Linen Shirt,2025-12-14,368.14,125,2.95,4.01
1765726531700,665,568,6.57,2.16,42.28,14,987.78,70.56,23,Evergreen Linen Shirt,2025-12-14,387.62,163,2.38,2.55
1765730131700,596,492,4.48,2.24,37.89,13,1066.17,82.01,18,Evergreen Linen Shirt,2025-12-14,449.59,151,2.98,2.37
1765733731700,569,460,4.35,2.60,42.08,15,1123.88,74.93,23,Evergreen Linen Shirt,2025-12-14,442.02,189,2.34,2.54
1765737331700,564,497,4.10,2.24,40.33,13,883.71,67.98,23,Evergreen Linen Shirt,2025-12-14,364.17,143,2.55,2.43
1765740931700,579,481,4.44,2.99,45.61,17,1353.47,79.62,27,Evergreen Linen Shirt,2025-12-14,364.95,199,1.83,3.71
1765744531700,602,554,6.15,2.71,42.29,16,1068.60,66.79,28,Evergreen Linen Shirt,2025-12-14,381.95,175,2.18,2.80
1765748131700,651,549,5.23,3.10,48.06,20,1505.43,75.27,33,Evergreen Linen Shirt,2025-12-14,425.15,147,2.89,3.54
1765751731700,711,644,4.10,3.29,37.44,23,1864.47,81.06,39,Evergreen Linen Shirt,2025-12-14,452.06,251,1.80,4.12
1765755331700,796,688,7.26,1.81,45.43,14,990.04,70.72,18,Evergreen Linen Shirt,2025-12-14,445.44,236,1.89,2.22
1765758931700,865,797,6.38,2.33,41.05,20,1470.19,73.51,35,Evergreen Linen Shirt,2025-12-15,467.68,201,2.33,3.14
1765762531700,950,893,6.41,2.10,49.74,20,1566.91,78.35,38,Evergreen Linen Shirt,2025-12-15,430.06,174,2.47,3.64
1765766131700,1028,910,6.35,3.40,43.52,35,2673.49,76.39,61,Evergreen Linen Shirt,2025-12-15,509.58,171,2.98,5.25
1765769731700,1078,872,7.02,2.89,50.97,31,2525.47,81.47,52,Evergreen Linen Shirt,2025-12-15,512.11,252,2.03,4.93
1765773331700,1129,1024,6.84,2.50,50.73,28,2160.06,77.14,43,Evergreen Linen Shirt,2025-12-15,414.38,154,2.69,5.21
1765776931700,1178,1114,9.64,2.49,45.73,29,2183.53,75.29,48,Evergreen Linen Shirt,2025-12-15,441.14,151,2.92,4.95
1765780531700,1192,1114,8.58,2.73,52.77,33,2474.77,74.99,44,Evergreen Linen Shirt,2025-12-15,427.80,144,2.97,5.78
1765784131700,1181,1073,9.83,3.06,50.97,36,2898.14,80.50,68,Evergreen Linen Shirt,2025-12-15,462.76,163,2.84,6.26
1765787731700,1116,904,9.25,4.07,41.45,45,3198.02,71.07,85,Evergreen Linen Shirt,2025-12-15,474.61,190,2.50,6.74
1765791331700,1077,954,8.62,2.26,48.84,24,1729.10,72.05,37,Evergreen Linen Shirt,2025-12-15,456.37,161,2.83,3.79
1765794931700,1004,890,6.56,3.70,39.54,37,3036.52,82.07,68,Evergreen Linen Shirt,2025-12-15,455.85,161,2.83,6.66
1765798531700,946,801,5.94,2.32,39.94,22,1782.61,81.03,33,Evergreen Linen Shirt,2025-12-15,421.88,156,2.70,4.23
1765802131700,883,838,5.83,1.95,48.02,17,1217.18,71.60,30,Evergreen Linen Shirt,2025-12-15,384.41,176,2.18,3.17
1765805731700,815,736,7.26,2.89,44.55,24,1730.37,72.10,35,Evergreen Linen Shirt,2025-12-15,418.07,146,2.86,4.14
1765809331700,727,675,6.17,3.23,45.33,23,1619.79,70.43,28,Evergreen Linen Shirt,2025-12-15,386.29,196,1.97,4.19
1765812931700,681,562,3.95,1.48,36.10,10,820.20,82.02,17,Evergreen Linen Shirt,2025-12-15,443.81,220,2.02,1.85
1765816531700,608,498,3.48,1.85,41.90,11,775.33,70.48,20,Evergreen Linen Shirt,2025-12-15,476.39,222,2.15,1.63
1765820131700,564,496,3.11,2.59,38.25,15,1163.40,77.56,22,Evergreen Linen Shirt,2025-12-15,472.92,260,1.82,2.46
1765823731700,559,465,3.29,1.64,41.88,9,664.33,73.81,14,Evergreen Linen Shirt,2025-12-15,436.80,243,1.80,1.52
1765827331700,562,482,5.01,2.43,39.42,14,1072.60,76.61,25,Evergreen Linen Shirt,2025-12-15,395.72,163,2.43,2.71
1765830931700,587,537,3.36,3.05,35.42,18,1195.11,66.40,25,Evergreen Linen Shirt,2025-12-15,470.61,237,1.99,2.54
1765834531700,613,509,3.61,2.98,40.38,18,1194.01,66.33,33,Evergreen Linen Shirt,2025-12-15,374.32,179,2.09,3.19
1765838131700,664,593,4.40,2.97,45.95,20,1330.67,66.53,30,Evergreen Linen Shirt,2025-12-15,413.95,220,1.88,3.21
1765841731700,741,671,5.39,3.35,37.57,25,1973.49,78.94,34,Evergreen Linen Shirt,2025-12-15,427.58,193,2.22,4.62
1765845331700,838,727,5.22,3.32,46.40,28,2315.15,82.68,36,Evergreen Linen Shirt,2025-12-16,400.37,147,2.72,5.78
1765848931700,881,750,7.70,2.19,48.65,19,1447.73,76.20,30,Evergreen Linen Shirt,2025-12-16,402.82,203,1.98,3.59
1765852531700,981,931,6.92,3.48,43.15,34,2725.25,80.15,46,Evergreen Linen Shirt,2025-12-16,397.58,174,2.28,6.85
1765856131700,1043,973,7.99,3.94,52.13,41,2670.78,65.14,75,Evergreen Linen Shirt,2025-12-16,468.21,194,2.41,5.70
1765859731700,1058,867,7.37,4.08,43.51,43,3317.92,77.16,82,Evergreen Linen Shirt,2025-12-16,441.83,170,2.60,7.51
1765863331700,1094,885,8.48,3.26,46.55,36,2433.56,67.60,66,Evergreen Linen Shirt,2025-12-16,505.55,250,2.02,4.81
1765866931700,1096,972,9.17,3.75,43.54,41,2702.20,65.91,70,Evergreen Linen Shirt,2025-12-16,435.24,149,2.92,6.21
1765870531700,1088,891,8.40,3.12,45.53,34,2291.54,67.40,55,Evergreen Linen Shirt,2025-12-16,437.02,196,2.23,5.24
1765874131700,1069,878,9.41,3.33,47.48,36,2778.21,77.17,48,Evergreen Linen Shirt,2025-12-16,463.43,226,2.05,5.99
1765877731700,1043,955,8.97,2.88,40.98,30,2449.81,81.66,54,Evergreen Linen Shirt,2025-12-16,503.12,261,1.93,4.87
1765881331700,949,770,7.42,2.49,36.90,24,1708.12,71.17,35,Evergreen Linen Shirt,2025-12-16,505.48,174,2.91,3.38
1765884931700,891,725,7.17,2.72,42.33,24,1894.83,78.95,40,Evergreen Linen Shirt,2025-12-16,494.10,232,2.13,3.83
1765888531700,825,713,7.19,2.55,38.25,21,1507.85,71.80,26,Evergreen Linen Shirt,2025-12-16,487.82,202,2.41,3.09
1765892131700,746,638,5.17,2.02,37.95,15,1121.14,74.74,26,Evergreen Linen Shirt,2025-12-16,427.88,171,2.50,2.62
1765895731700,666,553,6.87,2.11,41.94,14,1052.58,75.18,25,Evergreen Linen Shirt,2025-12-16,467.69,198,2.36,2.25
1765899331700,640,530,5.53,1.99,44.02,13,1000.17,76.94,24,Evergreen Linen Shirt,2025-12-16,451.70,219,2.06,2.21
1765902931700,568,495,5.98,2.20,45.95,12,854.05,71.17,20,Evergreen Linen Shirt,2025-12-16,453.72,216,2.10,1.88
1765906531700,505,424,3.91,1.25,43.84,6,490.84,81.81,9,Evergreen Linen Shirt,2025-12-16,427.34,209,2.04,1.15
1765910131700,476,427,4.63,1.86,35.87,9,598.69,66.52,16,Evergreen Linen Shirt,2025-12-16,411.49,143,2.88,1.45
1765913731700,483,390,5.07,1.61,33.58,8,613.47,76.68,12,Evergreen Linen Shirt,2025-12-16,459.23,246,1.87,1.34
1765917331700,540,454,4.98,2.38,46.54,13,991.40,76.26,21,Evergreen Linen Shirt,2025-12-16,358.99,178,2.02,2.76
1765920931700,546,476,5.06,1.95,44.22,11,755.44,68.68,14,Evergreen Linen Shirt,2025-12-16,411.95,209,1.97,1.83
1765924531700,609,572,4.61,2.90,45.94,18,1413.63,78.54,30,Evergreen Linen Shirt,2025-12-16,371.79,137,2.71,3.80
1765928131700,688,604,5.86,3.19,48.80,22,1762.81,80.13,39,Evergreen Linen Shirt,2025-12-16,450.85,197,2.29,3.91
1765931731700,752,713,7.70,3.44,42.08,26,1893.48,72.83,33,Evergreen Linen Shirt,2025-12-17,453.91,238,1.91,4.17
1765935331700,801,715,7.10,3.00,51.45,24,1638.75,68.28,32,Evergreen Linen Shirt,2025-12-17,469.74,239,1.97,3.49
1765938931700,873,811,7.46,3.14,37.80,27,1911.78,70.81,43,Evergreen Linen Shirt,2025-12-17,505.48,246,2.05,3.78
1765942531700,934,761,8.60,3.05,45.66,29,2320.03,80.00,53,Evergreen Linen Shirt,2025-12-17,425.58,165,2.58,5.45
1765946131700,956,873,7.79,3.78,37.47,36,2876.96,79.92,47,Evergreen Linen Shirt,2025-12-17,453.83,178,2.55,6.34
1765949731700,996,916,9.85,2.58,45.98,26,1894.40,72.86,38,Evergreen Linen Shirt,2025-12-17,445.09,210,2.12,4.26
1765953331700,1002,818,9.08,3.89,42.02,39,2854.17,73.18,60,Evergreen Linen Shirt,2025-12-17,483.09,234,2.06,5.91
1765956931700,978,911,9.09,3.64,47.55,36,2508.84,69.69,49,Evergreen Linen Shirt,2025-12-17,461.20,249,1.85,5.44
1765960531700,969,907,7.05,3.54,46.26,34,2428.99,71.44,43,Evergreen Linen Shirt,2025-12-17,422.59,200,2.11,5.75
1765964131700,939,771,8.10,3.20,47.24,30,2352.74,78.42,46,Evergreen Linen Shirt,2025-12-17,489.37,214,2.29,4.81
1765967731700,863,744,6.75,2.16,47.89,19,1400.92,73.73,34,Evergreen Linen Shirt,2025-12-17,476.50,190,2.51,2.94
1765971331700,793,650,6.38,3.01,50.27,24,1795.30,74.80,37,Evergreen Linen Shirt,2025-12-17,427.78,174,2.46,4.20
1765974931700,732,663,5.14,1.98,39.28,14,1055.57,75.40,25,Evergreen Linen Shirt,2025-12-17,454.85,232,1.96,2.32
1765978531700,664,537,6.49,3.00,39.54,20,1415.25,70.76,31,Evergreen Linen Shirt,2025-12-17,416.20,228,1.83,3.40
1765982131700,625,563,5.48,1.89,36.81,12,955.66,79.64,21,Evergreen Linen Shirt,2025-12-17,417.32,204,2.05,2.29
1765985731700,566,523,5.59,1.91,33.91,11,776.79,70.62,15,Evergreen Linen Shirt,2025-12-17,470.79,224,2.10,1.65
1765989331700,532,504,4.66,2.61,43.97,14,968.13,69.15,21,Evergreen Linen Shirt,2025-12-17,375.29,189,1.99,2.58
1765992931700,452,381,4.94,2.28,44.14,10,733.93,73.39,18,Evergreen Linen Shirt,2025-12-17,403.85,213,1.90,1.82
1765996531700,477,449,5.59,2.17,39.81,10,684.21,68.42,15,Evergreen Linen Shirt,2025-12-17,355.83,142,2.51,1.92
1766000131700,451,417,3.11,2.72,44.94,12,960.07,80.01,21,Evergreen Linen Shirt,2025-12-17,378.60,155,2.44,2.54
1766003731700,475,383,6.20,2.73,41.64,13,944.56,72.66,20,Evergreen Linen Shirt,2025-12-17,430.05,234,1.84,2.20
1766007331700,527,434,6.48,3.08,45.17,16,1099.30,68.71,28,Evergreen Linen Shirt,2025-12-17,477.58,209,2.29,2.30
1766010931700,563,508,4.01,2.64,46.56,15,1119.70,74.65,27,Evergreen Linen Shirt,2025-12-17,402.18,205,1.96,2.78
1766014531700,649,521,5.95,2.57,37.75,17,1188.25,69.90,21,Evergreen Linen Shirt,2025-12-17,487.06,257,1.90,2.44
1766018131700,714,596,7.42,2.52,45.32,18,1177.71,65.43,24,Evergreen Linen Shirt,2025-12-18,456.41,236,1.93,2.58
1766021731700,763,619,8.37,2.11,39.93,16,1204.53,75.28,29,Evergreen Linen Shirt,2025-12-18,432.88,232,1.87,2.78
1766025331700,798,675,7.98,2.92,38.65,23,1816.84,78.99,41,Evergreen Linen Shirt,2025-12-18,417.66,224,1.86,4.35
1766028931700,881,815,6.78,4.00,49.42,35,2704.84,77.28,55,Evergreen Linen Shirt,2025-12-18,410.17,162,2.53,6.59
1766032531700,902,847,8.58,2.52,41.14,23,1740.72,75.68,41,Evergreen Linen Shirt,2025-12-18,514.55,285,1.81,3.38
1766036131700,917,787,7.55,3.70,43.63,34,2684.25,78.95,53,Evergreen Linen Shirt,2025-12-18,523.70,263,1.99,5.13
1766039731700,924,785,9.99,3.45,42.19,32,2594.30,81.07,61,Evergreen Linen Shirt,2025-12-18,447.88,241,1.86,5.79
1766043331700,935,816,6.96,2.45,43.35,23,1837.43,79.89,35,Evergreen Linen Shirt,2025-12-18,521.25,255,2.04,3.53
1766046931700,906,733,7.83,2.96,47.39,27,1786.31,66.16,45,Evergreen Linen Shirt,2025-12-18,478.63,251,1.91,3.73
1766050531700,862,765,7.19,3.13,47.80,27,2114.21,78.30,39,Evergreen Linen Shirt,2025-12-18,453.41,176,2.58,4.66
1766054131700,824,733,8.27,3.26,44.83,27,2013.30,74.57,50,Evergreen Linen Shirt,2025-12-18,442.51,237,1.87,4.55
1766057731700,773,688,7.57,3.19,47.39,25,1660.49,66.42,39,Evergreen Linen Shirt,2025-12-18,441.86,243,1.82,3.76
1766061331700,701,623,7.88,3.34,48.73,23,1737.16,75.53,33,Evergreen Linen Shirt,2025-12-18,458.23,182,2.52,3.79
1766064931700,651,527,5.98,3.27,36.92,21,1502.92,71.57,38,Evergreen Linen Shirt,2025-12-18,385.28,133,2.90,3.90
1766068531700,568,505,6.83,2.03,44.95,12,982.14,81.84,19,Evergreen Linen Shirt,2025-12-18,394.55,167,2.36,2.49
1766072131700,526,482,5.58,1.61,35.41,8,642.15,80.27,12,Evergreen Linen Shirt,2025-12-18,458.35,220,2.08,1.40
1766075731700,507,425,6.17,2.36,45.34,12,944.47,78.71,21,Evergreen Linen Shirt,2025-12-18,394.16,192,2.05,2.40
1766079331700,460,417,3.59,1.29,42.26,6,392.77,65.46,10,Evergreen Linen Shirt,2025-12-18,417.00,179,2.33,0.94
1766082931700,482,430,4.27,2.28,34.54,11,803.94,73.09,18,Evergreen Linen Shirt,2025-12-18,464.69,185,2.51,1.73
1766086531700,466,397,4.15,2.22,39.15,10,680.36,68.04,14,Evergreen Linen Shirt,2025-12-18,422.70,195,2.17,1.61
1766090131700,491,457,3.78,1.95,48.01,10,694.92,69.49,19,Evergreen Linen Shirt,2025-12-18,412.48,147,2.81,1.68
1766093731700,536,453,5.09,2.45,49.16,13,912.91,70.22,24,Evergreen Linen Shirt,2025-12-18,443.92,157,2.83,2.06
1766097331700,582,514,6.99,3.17,37.89,18,1184.91,65.83,23,Evergreen Linen Shirt,2025-12-18,415.84,217,1.92,2.85
1766100931700,657,568,6.11,3.06,36.43,20,1316.52,65.83,28,Evergreen Linen Shirt,2025-12-18,413.54,187,2.21,3.18
1766104531700,715,649,6.49,3.30,41.50,24,1957.53,81.56,30,Evergreen Linen Shirt,2025-12-19,456.98,221,2.07,4.28
1766108131700,785,721,5.73,1.96,43.63,15,1099.53,73.30,19,Evergreen Linen Shirt,2025-12-19,402.92,213,1.89,2.73
1766111731700,819,745,8.49,3.82,49.57,31,2245.95,72.45,49,Evergreen Linen Shirt,2025-12-19,451.42,231,1.95,4.98
1766115331700,896,775,8.38,2.30,50.71,21,1671.82,79.61,34,Evergreen Linen Shirt,2025-12-19,485.33,229,2.12,3.44
1766118931700,907,812,9.20,2.70,39.14,24,1982.00,82.58,44,Evergreen Linen Shirt,2025-12-19,518.36,273,1.90,3.82
1766122531700,940,785,9.31,3.56,45.03,33,2442.25,74.01,49,Evergreen Linen Shirt,2025-12-19,478.66,168,2.85,5.10
1766126131700,975,793,8.37,4.14,41.42,40,2664.52,66.61,62,Evergreen Linen Shirt,2025-12-19,476.83,204,2.34,5.59
1766129731700,956,783,9.63,3.94,50.49,38,3111.56,81.88,69,Evergreen Linen Shirt,2025-12-19,445.65,215,2.07,6.98
1766133331700,918,852,8.07,2.67,50.14,25,1625.60,65.02,44,Evergreen Linen Shirt,2025-12-19,408.07,171,2.39,3.98
1766136931700,871,781,6.80,2.85,38.29,25,1789.53,71.58,39,Evergreen Linen Shirt,2025-12-19,455.88,230,1.98,3.93
1766140531700,826,708,7.00,2.98,41.24,25,1730.50,69.22,41,Evergreen Linen Shirt,2025-12-19,431.16,167,2.58,4.01
1766144131700,772,718,8.30,3.30,43.84,25,1830.72,73.23,36,Evergreen Linen Shirt,2025-12-19,413.79,177,2.34,4.42
1766147731700,723,620,7.82,3.33,37.05,24,1711.08,71.30,39,Evergreen Linen Shirt,2025-12-19,383.45,158,2.43,4.46
1766151331700,656,532,6.70,2.73,44.75,18,1370.78,76.15,31,Evergreen Linen Shirt,2025-12-19,485.56,171,2.84,2.82
1766154931700,612,521,6.81,3.17,46.59,19,1548.64,81.51,34,Evergreen Linen Shirt,2025-12-19,404.35,184,2.20,3.83
1766158531700,535,448,6.35,2.16,46.39,12,986.49,82.21,17,Evergreen Linen Shirt,2025-12-19,376.03,173,2.17,2.62
1766162131700,497,415,3.28,1.68,46.62,8,651.52,81.44,11,Evergreen Linen Shirt,2025-12-19,473.49,240,1.97,1.38
1766165731700,521,484,4.07,1.85,48.71,10,669.62,66.96,17,Evergreen Linen Shirt,2025-12-19,361.95,122,2.97,1.85
1766169331700,534,477,4.45,1.66,42.36,9,639.76,71.08,14,Evergreen Linen Shirt,2025-12-19,428.03,153,2.80,1.49
1766172931700,539,445,3.64,2.13,39.95,11,789.37,71.76,15,Evergreen Linen Shirt,2025-12-19,389.67,150,2.60,2.03
1766176531700,539,476,3.31,2.10,48.17,11,864.00,78.55,20,Evergreen Linen Shirt,2025-12-19,360.36,158,2.28,2.40
1766180131700,584,552,4.34,1.77,38.07,10,747.03,74.70,15,Evergreen Linen Shirt,2025-12-19,412.52,184,2.24,1.81
1766183731700,653,562,4.18,2.67,45.86,17,1343.23,79.01,27,Evergreen Linen Shirt,2025-12-19,376.70,157,2.40,3.57
1766187331700,720,606,7.02,2.61,38.50,19,1488.09,78.32,26,Evergreen Linen Shirt,2025-12-19,466.41,236,1.98,3.19
1766190931700,787,712,7.71,3.06,36.49,24,1624.09,67.67,31,Evergreen Linen Shirt,2025-12-20,489.98,177,2.77,3.31
1766194531700,856,703,6.41,2.78,37.01,24,1881.35,78.39,37,Evergreen Linen Shirt,2025-12-20,489.26,266,1.84,3.85
1766198131700,938,770,6.13,2.13,37.03,20,1337.49,66.87,26,Evergreen Linen Shirt,2025-12-20,470.11,243,1.93,2.85
1766201731700,980,845,7.81,2.84,45.17,28,2191.98,78.28,52,Evergreen Linen Shirt,2025-12-20,513.05,174,2.95,4.27
1766205331700,1036,905,8.68,2.66,43.28,28,1981.57,70.77,37,Evergreen Linen Shirt,2025-12-20,495.84,270,1.84,4.00
1766208931700,1049,947,9.41,4.16,40.29,44,3155.87,71.72,64,Evergreen Linen Shirt,2025-12-20,473.70,177,2.68,6.66
1766212531700,1041,845,9.60,3.23,41.86,34,2699.03,79.38,64,Evergreen Linen Shirt,2025-12-20,487.24,221,2.20,5.54
1766216131700,1050,875,8.44,4.02,52.88,42,3409.52,81.18,72,Evergreen Linen Shirt,2025-12-20,435.26,226,1.93,7.83
1766219731700,1024,826,8.21,3.22,37.76,33,2625.39,79.56,49,Evergreen Linen Shirt,2025-12-20,468.74,249,1.88,5.60
1766223331700,955,856,7.94,2.53,49.46,24,1885.67,78.57,46,Evergreen Linen Shirt,2025-12-20,415.48,146,2.85,4.54
1766226931700,899,766,8.45,3.57,49.71,32,2480.20,77.51,51,Evergreen Linen Shirt,2025-12-20,437.43,228,1.92,5.67
1766230531700,862,766,5.99,3.62,36.12,31,2220.36,71.62,58,Evergreen Linen Shirt,2025-12-20,432.08,155,2.79,5.14
1766234131700,786,667,5.22,2.20,36.02,17,1174.67,69.10,23,Evergreen Linen Shirt,2025-12-20,428.48,212,2.02,2.74
1766237731700,710,570,6.36,2.22,37.14,16,1133.70,70.86,28,Evergreen Linen Shirt,2025-12-20,487.29,164,2.97,2.33
1766241331700,631,507,4.23,3.07,44.43,19,1478.02,77.79,34,Evergreen Linen Shirt,2025-12-20,485.03,213,2.28,3.05
1766244931700,576,535,5.76,2.91,36.99,17,1139.91,67.05,21,Evergreen Linen Shirt,2025-12-20,369.12,145,2.55,3.09
1766248531700,556,527,5.76,1.79,35.98,10,686.20,68.62,17,Evergreen Linen Shirt,2025-12-20,360.51,148,2.44,1.90
1766252131700,575,492,3.96,2.63,35.36,15,1192.18,79.48,26,Evergreen Linen Shirt,2025-12-20,437.43,200,2.19,2.73
1766255731700,555,505,3.03,2.51,37.55,14,1069.99,76.43,18,Evergreen Linen Shirt,2025-12-20,363.23,200,1.82,2.95
1766259331700,565,531,5.60,1.59,48.40,9,655.20,72.80,11,Evergreen Linen Shirt,2025-12-20,374.41,204,1.84,1.75
1766262931700,618,584,5.67,2.18,49.26,13,870.84,66.99,20,Evergreen Linen Shirt,2025-12-20,374.29,186,2.01,2.33
1766266531700,662,546,4.18,2.54,41.94,17,1313.83,77.28,30,Evergreen Linen Shirt,2025-12-20,471.93,247,1.91,2.78
1766270131700,696,623,6.70,2.33,47.63,16,1043.34,65.21,26,Evergreen Linen Shirt,2025-12-20,459.95,180,2.56,2.27
1766273731700,800,642,5.79,2.93,50.11,23,1804.24,78.45,41,Evergreen Linen Shirt,2025-12-20,386.83,182,2.13,4.66
1766277331700,852,705,5.45,2.60,39.59,22,1651.76,75.08,36,Evergreen Linen Shirt,2025-12-21,489.29,176,2.78,3.38
