ts,visits,sessions,add_to_cart_rate,conversion_rate,bounce_rate,order_count,sales_amount,avg_order_value,items_sold,top_item,sale_date,ad_spend,paid_clicks,cpc,roas
1765798531700,974,918,7.62,2.26,43.56,22,1943.24,88.33,40,Harbor Canvas Tote,2025-12-15,472.18,244,1.94,4.12
1765802131700,888,812,6.74,2.84,35.66,25,1780.61,71.22,41,Harbor Canvas Tote,2025-12-15,386.13,180,2.15,4.61
1765805731700,845,687,4.89,2.60,43.38,22,1632.32,74.20,40,Harbor Canvas Tote,2025-12-15,472.07,187,2.52,3.46
1765809331700,756,654,5.57,2.12,40.01,16,1200.51,75.03,30,Harbor Canvas Tote,2025-12-15,486.29,227,2.14,2.47
1765812931700,693,591,4.46,2.23,40.29,15,1244.49,82.97,22,Harbor Canvas Tote,2025-12-15,456.02,249,1.83,2.73
1765816531700,628,545,5.79,2.21,44.88,14,1164.06,83.15,20,Harbor Canvas Tote,2025-12-15,422.21,168,2.51,2.76
1765820131700,573,513,3.07,1.55,33.36,9,675.46,75.05,14,Harbor Canvas Tote,2025-12-15,454.44,174,2.61,1.49
1765823731700,582,499,5.85,1.73,37.29,10,738.70,73.87,16,Harbor Canvas Tote,2025-12-15,423.80,235,1.80,1.74
1765827331700,562,508,4.88,2.05,43.70,12,929.91,77.49,19,Harbor Canvas Tote,2025-12-15,466.90,233,2.00,1.99
1765830931700,615,582,6.03,1.62,44.86,10,760.16,76.02,18,Harbor Canvas Tote,2025-12-15,376.23,182,2.07,2.02
1765834531700,656,576,3.78,2.62,45.59,17,1467.66,86.33,25,Harbor Canvas Tote,2025-12-15,382.70,200,1.91,3.84
1765838131700,719,622,5.70,2.87,44.10,21,1550.74,73.84,35,Harbor Canvas Tote,2025-12-15,471.68,163,2.89,3.29
1765841731700,778,636,4.91,1.76,42.23,14,1192.17,85.16,23,Harbor Canvas Tote,2025-12-15,412.47,158,2.61,2.89
1765845331700,862,771,5.83,2.39,46.39,21,1604.80,76.42,32,Harbor Canvas Tote,2025-12-16,456.61,203,2.25,3.51
1765848931700,939,847,7.49,2.49,41.29,23,2038.76,88.64,34,Harbor Canvas Tote,2025-12-16,472.88,179,2.64,4.31
1765852531700,1019,954,6.64,2.74,49.49,28,2096.55,74.88,53,Harbor Canvas Tote,2025-12-16,439.78,215,2.05,4.77
1765856131700,1073,1015,7.76,2.53,37.77,27,1920.54,71.13,51,Harbor Canvas Tote,2025-12-16,408.12,171,2.39,4.71
1765859731700,1122,985,9.53,3.51,49.33,39,3175.76,81.43,56,Harbor Canvas Tote,2025-12-16,507.59,263,1.93,6.26
1765863331700,1158,993,9.72,3.27,40.24,38,3328.72,87.60,64,Harbor Canvas Tote,2025-12-16,428.54,189,2.27,7.77
1765866931700,1153,1066,7.11,2.77,47.17,32,2775.41,86.73,42,Harbor Canvas Tote,2025-12-16,428.58,220,1.95,6.48
1765870531700,1151,932,8.06,2.97,51.77,34,2715.16,79.86,41,Harbor Canvas Tote,2025-12-16,434.80,156,2.79,6.24
1765874131700,1116,928,9.31,2.55,38.22,28,2186.38,78.08,42,Harbor Canvas Tote,2025-12-16,496.90,275,1.81,4.40
1765877731700,1070,917,7.28,3.59,45.27,38,2792.77,73.49,61,Harbor Canvas Tote,2025-12-16,414.78,225,1.84,6.73
1765881331700,1007,846,6.77,2.13,38.07,21,1789.42,85.21,37,Harbor Canvas Tote,2025-12-16,499.02,271,1.84,3.59
1765884931700,916,861,7.53,3.54,47.34,32,2598.95,81.22,50,Harbor Canvas Tote,2025-12-16,397.56,147,2.70,6.54
1765888531700,870,821,7.77,2.20,45.79,19,1640.17,86.32,31,Harbor Canvas Tote,2025-12-16,425.63,187,2.28,3.85
1765892131700,764,614,5.52,2.26,35.96,17,1384.49,81.44,24,Harbor Canvas Tote,2025-12-16,438.12,158,2.77,3.16
1765895731700,718,635,6.48,1.94,39.93,14,1132.87,80.92,22,Harbor Canvas Tote,2025-12-16,436.92,183,2.39,2.59
1765899331700,634,564,5.51,2.56,44.10,16,1415.22,88.45,23,Harbor Canvas Tote,2025-12-16,458.74,185,2.48,3.08
1765902931700,613,520,3.90,2.67,47.31,16,1323.05,82.69,25,Harbor Canvas Tote,2025-12-16,469.37,235,2.00,2.82
1765906531700,524,488,6.02,1.94,44.05,10,774.21,77.42,16,Harbor Canvas Tote,2025-12-16,426.20,183,2.33,1.82
1765910131700,491,440,3.95,2.18,48.31,11,967.02,87.91,14,Harbor Canvas Tote,2025-12-16,447.91,194,2.31,2.16
1765913731700,528,477,5.00,2.28,33.40,12,1032.06,86.00,22,Harbor Canvas Tote,2025-12-16,361.77,191,1.89,2.85
1765917331700,562,517,3.70,2.23,40.74,13,984.03,75.69,20,Harbor Canvas Tote,2025-12-16,415.00,172,2.41,2.37
1765920931700,581,498,6.55,1.76,36.36,10,864.43,86.44,18,Harbor Canvas Tote,2025-12-16,427.95,167,2.56,2.02
1765924531700,644,609,5.26,1.78,43.99,11,972.59,88.42,21,Harbor Canvas Tote,2025-12-16,377.50,183,2.06,2.58
1765928131700,693,640,7.28,2.40,35.17,17,1433.79,84.34,28,Harbor Canvas Tote,2025-12-16,446.87,204,2.19,3.21
1765931731700,773,697,7.21,3.11,40.18,24,1891.21,78.80,41,Harbor Canvas Tote,2025-12-17,400.22,216,1.85,4.73
1765935331700,852,732,6.62,3.07,50.30,26,1877.27,72.20,34,Harbor Canvas Tote,2025-12-17,398.91,165,2.42,4.71
1765938931700,911,855,6.14,2.33,50.28,21,1555.41,74.07,27,Harbor Canvas Tote,2025-12-17,508.19,181,2.81,3.06
1765942531700,957,845,7.59,3.74,45.67,36,3199.99,88.89,53,Harbor Canvas Tote,2025-12-17,440.73,199,2.21,7.26
1765946131700,997,878,9.06,3.99,52.24,40,3400.65,85.02,52,Harbor Canvas Tote,2025-12-17,464.46,218,2.13,7.32
1765949731700,1045,938,8.55,3.66,41.22,38,3057.94,80.47,48,Harbor Canvas Tote,2025-12-17,463.78,193,2.40,6.59
1765953331700,1022,837,7.80,3.81,52.28,39,3144.04,80.62,70,Harbor Canvas Tote,2025-12-17,429.15,207,2.07,7.33
1765956931700,1045,988,8.46,2.42,48.23,25,1919.81,76.79,40,Harbor Canvas Tote,2025-12-17,410.96,193,2.13,4.67
1765960531700,1016,815,8.43,2.41,50.52,24,1864.05,77.67,32,Harbor Canvas Tote,2025-12-17,503.52,250,2.01,3.70
1765964131700,979,787,6.63,2.97,50.52,29,2343.69,80.82,39,Harbor Canvas Tote,2025-12-17,477.01,213,2.24,4.91
1765967731700,912,733,7.14,2.13,48.45,19,1375.32,72.39,34,Harbor Canvas Tote,2025-12-17,496.33,246,2.02,2.77
1765971331700,835,768,6.98,3.46,43.36,29,2571.42,88.67,41,Harbor Canvas Tote,2025-12-17,419.44,210,2.00,6.13
1765974931700,793,744,7.57,3.11,40.44,25,1895.82,75.83,38,Harbor Canvas Tote,2025-12-17,442.04,208,2.13,4.29
1765978531700,698,574,4.77,2.14,43.47,15,1322.80,88.19,20,Harbor Canvas Tote,2025-12-17,407.13,138,2.95,3.25
1765982131700,637,603,4.83,1.92,38.11,12,988.37,82.36,17,Harbor Canvas Tote,2025-12-17,480.20,246,1.95,2.06
1765985731700,598,534,4.71,2.33,46.98,14,1034.87,73.92,20,Harbor Canvas Tote,2025-12-17,423.95,209,2.03,2.44
1765989331700,552,499,4.59,2.36,48.20,13,994.58,76.51,24,Harbor Canvas Tote,2025-12-17,478.27,227,2.11,2.08
1765992931700,470,385,5.47,2.86,40.56,13,1028.28,79.10,21,Harbor Canvas Tote,2025-12-17,434.78,206,2.11,2.37
1765996531700,463,415,4.27,2.34,46.16,11,896.38,81.49,21,Harbor Canvas Tote,2025-12-17,356.05,162,2.20,2.52
1766000131700,467,404,4.43,2.08,34.85,10,884.83,88.48,16,Harbor Canvas Tote,2025-12-17,390.92,156,2.51,2.26
1766003731700,493,404,4.52,2.26,35.31,11,914.04,83.09,18,Harbor Canvas Tote,2025-12-17,398.24,162,2.46,2.30
1766007331700,540,490,3.78,2.46,45.79,13,985.66,75.82,22,Harbor Canvas Tote,2025-12-17,454.05,188,2.42,2.17
1766010931700,590,542,5.69,3.25,47.33,19,1538.71,80.98,24,Harbor Canvas Tote,2025-12-17,390.23,132,2.96,3.94
1766014531700,663,612,5.06,3.09,42.14,20,1628.50,81.43,36,Harbor Canvas Tote,2025-12-17,489.15,259,1.89,3.33
1766018131700,730,652,6.36,2.79,41.35,20,1593.58,79.68,36,Harbor Canvas Tote,2025-12-18,430.87,147,2.93,3.70
1766021731700,782,661,7.08,2.52,47.25,20,1431.32,71.57,30,Harbor Canvas Tote,2025-12-18,408.60,148,2.76,3.50
1766025331700,857,716,8.38,3.62,45.96,31,2507.29,80.88,47,Harbor Canvas Tote,2025-12-18,442.87,158,2.80,5.66
1766028931700,904,815,8.47,2.82,43.64,25,1790.15,71.61,37,Harbor Canvas Tote,2025-12-18,499.00,224,2.23,3.59
1766032531700,935,876,9.01,4.01,41.27,37,3076.73,83.15,46,Harbor Canvas Tote,2025-12-18,471.71,241,1.96,6.52
1766036131700,976,803,7.90,3.99,37.14,39,2853.63,73.17,63,Harbor Canvas Tote,2025-12-18,471.75,261,1.81,6.05
1766039731700,979,891,7.95,2.87,49.95,28,2113.40,75.48,42,Harbor Canvas Tote,2025-12-18,470.59,199,2.36,4.49
1766043331700,959,828,9.87,3.31,40.90,32,2772.59,86.64,55,Harbor Canvas Tote,2025-12-18,508.47,277,1.84,5.45
1766046931700,915,781,9.04,4.05,46.14,37,2780.91,75.16,57,Harbor Canvas Tote,2025-12-18,439.61,242,1.82,6.33
1766050531700,913,842,9.05,3.13,39.62,29,2450.34,84.49,49,Harbor Canvas Tote,2025-12-18,509.67,264,1.93,4.81
1766054131700,840,725,6.89,3.42,46.80,29,2071.25,71.42,47,Harbor Canvas Tote,2025-12-18,447.02,199,2.25,4.63
1766057731700,766,662,7.81,3.31,48.68,25,1970.63,78.83,39,Harbor Canvas Tote,2025-12-18,506.46,191,2.65,3.89
1766061331700,721,639,6.67,2.32,46.50,17,1393.54,81.97,25,Harbor Canvas Tote,2025-12-18,405.80,161,2.52,3.43
1766064931700,652,610,7.43,2.05,41.42,13,923.13,71.01,24,Harbor Canvas Tote,2025-12-18,375.14,133,2.82,2.46
1766068531700,592,482,4.56,2.77,35.79,16,1349.20,84.33,22,Harbor Canvas Tote,2025-12-18,461.31,238,1.94,2.92
1766072131700,538,497,5.12,2.26,42.38,12,937.27,78.11,15,Harbor Canvas Tote,2025-12-18,456.65,250,1.83,2.05
1766075731700,499,459,6.16,1.99,34.61,10,729.23,72.92,13,Harbor Canvas Tote,2025-12-18,418.12,225,1.86,1.74
1766079331700,496,439,3.55,2.47,47.38,12,890.77,74.23,21,Harbor Canvas Tote,2025-12-18,392.44,199,1.97,2.27
1766082931700,493,417,5.34,1.62,34.84,8,614.83,76.85,14,Harbor Canvas Tote,2025-12-18,438.64,204,2.15,1.40
1766086531700,507,412,5.22,2.40,49.04,12,1036.07,86.34,15,Harbor Canvas Tote,2025-12-18,433.96,147,2.95,2.39
1766090131700,515,450,4.75,1.60,36.45,8,582.93,72.87,12,Harbor Canvas Tote,2025-12-18,421.08,223,1.89,1.38
1766093731700,575,526,5.88,2.87,37.97,17,1471.81,86.58,22,Harbor Canvas Tote,2025-12-18,429.98,185,2.32,3.42
1766097331700,598,555,4.92,2.42,40.06,14,1107.05,79.08,25,Harbor Canvas Tote,2025-12-18,402.43,190,2.12,2.75
1766100931700,678,579,5.94,2.37,42.36,16,1337.76,83.61,26,Harbor Canvas Tote,2025-12-18,387.07,181,2.14,3.46
1766104531700,734,658,6.95,2.12,45.20,16,1168.11,73.01,23,Harbor Canvas Tote,2025-12-19,471.06,240,1.96,2.48
1766108131700,797,651,6.86,2.59,46.47,21,1553.86,73.99,36,Harbor Canvas Tote,2025-12-19,466.77,209,2.23,3.33
1766111731700,866,754,6.25,3.83,49.26,33,2909.16,88.16,53,Harbor Canvas Tote,2025-12-19,392.71,204,1.93,7.41
1766115331700,919,860,7.89,3.73,45.39,34,2471.98,72.71,42,Harbor Canvas Tote,2025-12-19,501.56,179,2.80,4.93
1766118931700,970,809,8.60,3.45,39.14,33,2711.09,82.15,43,Harbor Canvas Tote,2025-12-19,453.15,209,2.17,5.98
1766122531700,998,868,7.36,3.94,50.38,39,2988.37,76.62,73,Harbor Canvas Tote,2025-12-19,455.45,181,2.52,6.56
1766126131700,999,865,9.63,3.16,38.73,32,2650.78,82.84,46,Harbor Canvas Tote,2025-12-19,430.07,169,2.54,6.16
1766129731700,992,900,8.69,3.30,44.08,33,2417.93,73.27,51,Harbor Canvas Tote,2025-12-19,442.50,171,2.59,5.46
1766133331700,948,812,6.93,2.78,50.10,26,2278.08,87.62,48,Harbor Canvas Tote,2025-12-19,434.36,177,2.45,5.24
1766136931700,928,869,8.41,2.73,45.51,25,2151.25,86.05,36,Harbor Canvas Tote,2025-12-19,462.75,215,2.15,4.65
1766140531700,869,804,7.38,2.86,51.91,25,2127.48,85.10,47,Harbor Canvas Tote,2025-12-19,499.82,243,2.06,4.26
1766144131700,793,734,5.65,3.36,41.02,27,2339.96,86.67,43,Harbor Canvas Tote,2025-12-19,497.20,184,2.70,4.71
1766147731700,740,636,5.59,3.43,38.20,25,2118.89,84.76,45,Harbor Canvas Tote,2025-12-19,412.28,225,1.83,5.14
1766151331700,670,607,7.43,1.79,36.89,12,916.30,76.36,21,Harbor Canvas Tote,2025-12-19,480.69,186,2.58,1.91
1766154931700,616,517,5.17,1.80,38.21,11,864.23,78.57,19,Harbor Canvas Tote,2025-12-19,465.58,222,2.10,1.86
1766158531700,551,505,4.68,2.98,36.12,16,1418.95,88.68,25,Harbor Canvas Tote,2025-12-19,402.91,157,2.57,3.52
1766162131700,521,492,6.08,1.97,35.68,10,806.55,80.66,17,Harbor Canvas Tote,2025-12-19,387.22,194,2.00,2.08
1766165731700,561,486,4.58,2.45,45.52,14,1067.47,76.25,24,Harbor Canvas Tote,2025-12-19,416.99,170,2.45,2.56
1766169331700,552,468,5.14,2.58,36.73,14,1025.02,73.22,23,Harbor Canvas Tote,2025-12-19,374.26,141,2.65,2.74
1766172931700,562,503,4.90,2.85,35.78,16,1374.54,85.91,27,Harbor Canvas Tote,2025-12-19,458.03,183,2.50,3.00
1766176531700,559,475,6.00,2.06,33.59,12,919.79,76.65,15,Harbor Canvas Tote,2025-12-19,369.34,197,1.87,2.49
1766180131700,616,580,5.44,2.27,41.27,14,1032.43,73.74,25,Harbor Canvas Tote,2025-12-19,410.57,149,2.76,2.51
1766183731700,695,592,5.20,3.10,45.74,22,1619.77,73.63,39,Harbor Canvas Tote,2025-12-19,424.04,155,2.74,3.82
1766187331700,731,625,6.94,3.01,37.25,22,1697.68,77.17,37,Harbor Canvas Tote,2025-12-19,461.04,199,2.32,3.68
1766190931700,812,741,5.92,3.42,50.52,28,2175.60,77.70,49,Harbor Canvas Tote,2025-12-20,493.23,211,2.34,4.41
1766194531700,868,755,8.47,2.77,41.17,24,1861.20,77.55,42,Harbor Canvas Tote,2025-12-20,435.34,214,2.03,4.28
1766198131700,972,895,6.99,3.05,45.82,30,2657.06,88.57,48,Harbor Canvas Tote,2025-12-20,504.14,235,2.15,5.27
1766201731700,1018,847,6.62,2.65,39.82,27,2162.37,80.09,37,Harbor Canvas Tote,2025-12-20,446.53,242,1.85,4.84
1766205331700,1069,983,6.82,2.73,46.47,29,2236.09,77.11,50,Harbor Canvas Tote,2025-12-20,420.89,186,2.26,5.31
1766208931700,1076,985,9.28,2.85,42.13,31,2311.51,74.56,50,Harbor Canvas Tote,2025-12-20,411.64,219,1.88,5.62
1766212531700,1075,956,7.36,2.63,44.21,28,2413.59,86.20,38,Harbor Canvas Tote,2025-12-20,496.12,213,2.33,4.86
1766216131700,1084,896,7.72,3.39,41.13,37,3196.09,86.38,69,Harbor Canvas Tote,2025-12-20,414.93,140,2.96,7.70
1766219731700,1048,861,8.99,3.66,43.95,38,3065.94,80.68,68,Harbor Canvas Tote,2025-12-20,496.23,270,1.84,6.18
1766223331700,1008,870,7.58,2.58,49.89,26,1939.39,74.59,41,Harbor Canvas Tote,2025-12-20,493.08,250,1.97,3.93
1766226931700,963,830,7.49,3.84,40.76,37,2958.07,79.95,70,Harbor Canvas Tote,2025-12-20,487.74,193,2.53,6.06
1766230531700,897,793,7.93,2.89,50.76,26,2144.96,82.50,38,Harbor Canvas Tote,2025-12-20,461.09,240,1.92,4.65
1766234131700,832,732,6.94,2.61,47.09,22,1874.02,85.18,35,Harbor Canvas Tote,2025-12-20,416.34,201,2.07,4.50
1766237731700,758,617,6.52,1.86,48.89,14,1082.15,77.30,22,Harbor Canvas Tote,2025-12-20,486.93,169,2.88,2.22
1766241331700,681,600,5.44,2.65,46.73,18,1284.46,71.36,31,Harbor Canvas Tote,2025-12-20,415.68,162,2.57,3.09
1766244931700,599,531,3.59,2.00,44.96,12,921.47,76.79,17,Harbor Canvas Tote,2025-12-20,436.19,218,2.00,2.11
1766248531700,574,489,3.89,1.97,45.30,11,836.66,76.06,16,Harbor Canvas Tote,2025-12-20,404.45,182,2.22,2.07
1766252131700,613,563,5.54,1.70,36.87,10,832.17,83.22,17,Harbor Canvas Tote,2025-12-20,393.78,149,2.64,2.11
1766255731700,570,466,4.00,1.93,46.33,11,810.21,73.66,18,Harbor Canvas Tote,2025-12-20,437.26,180,2.43,1.85
1766259331700,610,550,3.65,2.63,35.56,16,1420.08,88.76,26,Harbor Canvas Tote,2025-12-20,471.78,237,1.99,3.01
1766262931700,606,518,5.88,1.36,41.64,8,590.26,73.78,15,Harbor Canvas Tote,2025-12-20,370.55,193,1.92,1.59
1766266531700,689,592,5.25,2.77,39.01,19,1661.06,87.42,23,Harbor Canvas Tote,2025-12-20,382.67,197,1.94,4.34
1766270131700,748,691,4.13,2.77,49.36,21,1806.35,86.02,34,Harbor Canvas Tote,2025-12-20,462.19,166,2.78,3.91
1766273731700,810,656,6.56,2.88,36.59,23,1751.88,76.17,31,Harbor Canvas Tote,2025-12-20,437.88,200,2.19,4.00
1766277331700,904,843,5.73,2.41,48.80,22,1752.17,79.64,31,Harbor Canvas Tote,2025-12-21,413.70,168,2.46,4.24
1766280931700,984,892,7.47,3.70,42.08,36,2979.44,82.76,59,Harbor Canvas Tote,2025-12-21,503.20,272,1.85,5.92
1766284531700,1045,966,6.68,3.38,45.41,35,2734.85,78.14,57,Harbor Canvas Tote,2025-12-21,441.49,226,1.95,6.19
1766288131700,1109,920,9.11,3.25,51.36,36,3170.05,88.06,68,Harbor Canvas Tote,2025-12-21,407.91,195,2.09,7.77
