ts,visits,sessions,add_to_cart_rate,conversion_rate,bounce_rate,order_count,sales_amount,avg_order_value,items_sold,top_item,sale_date,ad_spend,paid_clicks,cpc,roas
1765769731700,2070,1902,13.04,6.15,31.19,127,8944.76,70.43,166,Solstice Ceramic Set,2025-12-15,543.54,237,2.29,16.46
1765773331700,2160,1773,15.08,7.04,27.96,152,12262.75,80.68,270,Solstice Ceramic Set,2025-12-15,545.09,278,1.96,22.50
1765776931700,2221,1903,13.09,5.91,37.98,131,11246.07,85.85,159,Solstice Ceramic Set,2025-12-15,509.61,189,2.70,22.07
1765780531700,2241,1987,14.51,6.82,27.76,153,12428.16,81.23,264,Solstice Ceramic Set,2025-12-15,536.25,274,1.96,23.18
1765784131700,2230,2044,13.14,6.38,35.10,142,10246.29,72.16,243,Solstice Ceramic Set,2025-12-15,537.98,227,2.37,19.05
1765787731700,2190,1940,13.94,6.46,38.78,141,11167.03,79.20,203,Solstice Ceramic Set,2025-12-15,490.44,261,1.88,22.77
1765791331700,2099,1738,13.61,6.72,29.12,141,11297.56,80.12,239,Solstice Ceramic Set,2025-12-15,562.83,306,1.84,20.07
1765794931700,1957,1741,12.33,6.19,29.81,121,8477.91,70.07,162,Solstice Ceramic Set,2025-12-15,518.74,199,2.61,16.34
1765798531700,1824,1704,13.04,6.16,35.55,112,8356.91,74.62,158,Solstice Ceramic Set,2025-12-15,522.06,256,2.04,16.01
1765802131700,1693,1548,11.86,4.91,26.69,83,6531.18,78.69,146,Solstice Ceramic Set,2025-12-15,475.19,243,1.96,13.74
1765805731700,1533,1383,11.02,5.51,28.55,84,6871.75,81.81,118,Solstice Ceramic Set,2025-12-15,505.29,218,2.32,13.60
1765809331700,1380,1128,10.68,5.29,38.51,73,5972.46,81.81,138,Solstice Ceramic Set,2025-12-15,538.98,291,1.85,11.08
1765812931700,1266,1185,11.99,5.02,23.78,64,5559.43,86.87,91,Solstice Ceramic Set,2025-12-15,475.72,246,1.93,11.69
1765816531700,1174,947,9.47,4.92,35.22,58,4510.15,77.76,81,Solstice Ceramic Set,2025-12-15,512.98,180,2.85,8.79
1765820131700,1040,909,11.04,4.94,36.13,51,3940.20,77.26,70,Solstice Ceramic Set,2025-12-15,523.26,203,2.58,7.53
1765823731700,1015,876,11.06,5.32,26.04,54,4505.20,83.43,101,Solstice Ceramic Set,2025-12-15,545.52,259,2.11,8.26
1765827331700,1037,871,9.76,5.75,27.98,60,4964.89,82.75,90,Solstice Ceramic Set,2025-12-15,475.09,217,2.19,10.45
1765830931700,1113,1011,10.54,4.76,24.19,53,4486.34,84.65,100,Solstice Ceramic Set,2025-12-15,491.99,204,2.41,9.12
1765834531700,1194,1086,10.95,5.23,28.83,62,5359.55,86.44,107,Solstice Ceramic Set,2025-12-15,526.01,227,2.32,10.19
1765838131700,1300,1069,11.77,4.98,30.53,65,5289.15,81.37,82,Solstice Ceramic Set,2025-12-15,523.72,281,1.86,10.10
1765841731700,1417,1331,10.55,5.40,26.25,76,5474.14,72.03,109,Solstice Ceramic Set,2025-12-15,530.44,223,2.38,10.32
1765845331700,1562,1397,13.31,6.26,29.00,98,7010.39,71.53,129,Solstice Ceramic Set,2025-12-16,562.70,286,1.97,12.46
1765848931700,1723,1575,11.79,5.06,28.31,87,6992.74,80.38,126,Solstice Ceramic Set,2025-12-16,543.45,215,2.53,12.87
1765852531700,1847,1631,12.20,5.68,38.85,105,8828.81,84.08,183,Solstice Ceramic Set,2025-12-16,528.76,204,2.59,16.70
1765856131700,1948,1643,13.35,5.49,32.48,107,9139.08,85.41,143,Solstice Ceramic Set,2025-12-16,578.29,249,2.32,15.80
1765859731700,2059,1876,15.22,5.99,41.64,123,8501.51,69.12,183,Solstice Ceramic Set,2025-12-16,495.70,193,2.57,17.15
1765863331700,2102,1929,13.26,5.87,28.31,123,9530.25,77.48,195,Solstice Ceramic Set,2025-12-16,566.91,272,2.08,16.81
1765866931700,2113,1807,15.16,6.69,29.02,141,11479.17,81.41,262,Solstice Ceramic Set,2025-12-16,558.16,189,2.95,20.57
1765870531700,2109,1817,13.66,7.17,37.54,151,11646.24,77.13,231,Solstice Ceramic Set,2025-12-16,534.40,262,2.04,21.79
1765874131700,2065,1824,13.38,6.61,32.75,136,10397.02,76.45,195,Solstice Ceramic Set,2025-12-16,529.88,247,2.15,19.62
1765877731700,1979,1877,12.91,5.76,34.41,114,9809.71,86.05,185,Solstice Ceramic Set,2025-12-16,574.06,199,2.88,17.09
1765881331700,1834,1572,14.11,6.59,29.98,121,10339.87,85.45,224,Solstice Ceramic Set,2025-12-16,530.26,185,2.87,19.50
1765884931700,1711,1481,11.96,5.73,33.31,98,8007.50,81.71,154,Solstice Ceramic Set,2025-12-16,521.85,218,2.39,15.34
1765888531700,1573,1427,11.04,4.94,39.84,78,5702.26,73.11,98,Solstice Ceramic Set,2025-12-16,539.86,201,2.69,10.56
1765892131700,1443,1336,12.02,5.77,32.31,83,6971.37,83.99,118,Solstice Ceramic Set,2025-12-16,539.40,197,2.74,12.92
1765895731700,1290,1110,10.23,6.11,29.80,79,5902.22,74.71,142,Solstice Ceramic Set,2025-12-16,498.67,235,2.12,11.84
1765899331700,1173,1093,10.83,5.23,35.11,61,4346.79,71.26,107,Solstice Ceramic Set,2025-12-16,486.44,228,2.13,8.94
1765902931700,1119,954,10.30,4.84,38.15,54,3748.87,69.42,100,Solstice Ceramic Set,2025-12-16,458.09,170,2.69,8.18
1765906531700,940,789,10.76,4.43,23.18,42,3175.29,75.60,53,Solstice Ceramic Set,2025-12-16,436.82,157,2.78,7.27
1765910131700,933,876,11.21,4.64,35.27,43,3335.27,77.56,55,Solstice Ceramic Set,2025-12-16,445.44,164,2.72,7.49
1765913731700,944,770,9.18,4.87,30.45,46,3434.34,74.66,63,Solstice Ceramic Set,2025-12-16,470.38,220,2.14,7.30
1765917331700,985,803,9.31,5.06,30.66,50,3693.14,73.86,71,Solstice Ceramic Set,2025-12-16,484.87,231,2.10,7.62
1765920931700,1080,866,10.98,5.23,23.71,57,4847.56,85.04,94,Solstice Ceramic Set,2025-12-16,525.92,205,2.57,9.22
1765924531700,1183,947,9.70,5.54,35.55,66,4679.13,70.90,121,Solstice Ceramic Set,2025-12-16,557.62,261,2.14,8.39
1765928131700,1277,1116,11.63,4.79,28.58,61,4562.64,74.80,74,Solstice Ceramic Set,2025-12-16,474.47,208,2.28,9.62
1765931731700,1426,1305,12.91,5.70,32.87,81,6582.66,81.27,134,Solstice Ceramic Set,2025-12-17,544.48,281,1.94,12.09
1765935331700,1550,1394,12.62,6.00,34.80,93,6846.62,73.62,166,Solstice Ceramic Set,2025-12-17,530.86,258,2.06,12.90
1765938931700,1681,1353,12.35,5.36,40.56,90,7549.61,83.88,110,Solstice Ceramic Set,2025-12-17,531.37,294,1.81,14.21
1765942531700,1752,1552,13.94,5.54,30.33,97,6757.96,69.67,169,Solstice Ceramic Set,2025-12-17,556.85,215,2.59,12.14
1765946131700,1846,1740,12.54,6.24,40.99,115,8660.49,75.31,142,Solstice Ceramic Set,2025-12-17,584.66,225,2.60,14.81
1765949731700,1894,1546,13.80,6.71,32.22,127,10154.90,79.96,166,Solstice Ceramic Set,2025-12-17,527.72,287,1.84,19.24
1765953331700,1906,1683,14.06,6.88,29.99,131,11132.34,84.98,166,Solstice Ceramic Set,2025-12-17,585.43,294,1.99,19.02
1765956931700,1886,1705,14.58,6.01,39.01,113,9485.05,83.94,147,Solstice Ceramic Set,2025-12-17,574.74,260,2.21,16.50
1765960531700,1844,1630,13.66,6.47,29.86,119,10126.48,85.10,194,Solstice Ceramic Set,2025-12-17,530.84,248,2.14,19.08
1765964131700,1776,1548,13.44,5.95,35.76,106,8730.83,82.37,173,Solstice Ceramic Set,2025-12-17,585.03,284,2.06,14.92
1765967731700,1657,1511,14.50,5.94,26.75,98,7628.38,77.84,119,Solstice Ceramic Set,2025-12-17,573.47,221,2.59,13.30
1765971331700,1554,1342,12.60,5.50,25.67,85,6981.41,82.13,113,Solstice Ceramic Set,2025-12-17,475.73,175,2.72,14.68
1765974931700,1408,1188,12.15,5.77,26.08,81,6669.39,82.34,147,Solstice Ceramic Set,2025-12-17,534.27,191,2.80,12.48
1765978531700,1285,1204,12.28,5.11,34.38,66,4658.98,70.59,119,Solstice Ceramic Set,2025-12-17,541.14,215,2.52,8.61
1765982131700,1185,1014,9.61,5.66,33.83,67,5678.71,84.76,123,Solstice Ceramic Set,2025-12-17,472.55,183,2.58,12.02
1765985731700,1096,915,11.55,5.99,37.79,66,5368.64,81.34,110,Solstice Ceramic Set,2025-12-17,493.49,197,2.51,10.88
1765989331700,984,835,11.48,4.84,28.94,48,4039.39,84.15,81,Solstice Ceramic Set,2025-12-17,532.00,183,2.91,7.59
1765992931700,904,799,9.57,5.23,29.67,47,3637.90,77.40,70,Solstice Ceramic Set,2025-12-17,436.31,234,1.86,8.34
1765996531700,867,799,11.46,5.87,33.24,51,3904.92,76.57,86,Solstice Ceramic Set,2025-12-17,519.91,200,2.60,7.51
1766000131700,874,713,9.58,4.83,26.98,42,3315.64,78.94,61,Solstice Ceramic Set,2025-12-17,521.25,254,2.05,6.36
1766003731700,939,786,11.58,5.18,27.87,49,3487.96,71.18,64,Solstice Ceramic Set,2025-12-17,504.96,257,1.96,6.91
1766007331700,1005,809,10.77,4.65,32.98,47,3283.05,69.85,73,Solstice Ceramic Set,2025-12-17,554.90,221,2.51,5.92
1766010931700,1105,945,12.42,4.58,30.34,51,3811.31,74.73,69,Solstice Ceramic Set,2025-12-17,540.85,290,1.86,7.05
1766014531700,1216,1078,12.36,6.37,31.32,77,6541.99,84.96,98,Solstice Ceramic Set,2025-12-17,555.83,233,2.39,11.77
1766018131700,1345,1235,12.34,5.93,30.12,80,5970.95,74.64,145,Solstice Ceramic Set,2025-12-18,558.77,243,2.30,10.69
1766021731700,1426,1206,12.58,6.13,41.00,87,7482.69,86.01,123,Solstice Ceramic Set,2025-12-18,542.50,258,2.10,13.79
1766025331700,1558,1411,13.54,5.81,34.99,91,7237.94,79.54,109,Solstice Ceramic Set,2025-12-18,585.33,229,2.56,12.37
1766028931700,1634,1366,14.70,5.91,32.01,96,8102.66,84.40,148,Solstice Ceramic Set,2025-12-18,569.78,248,2.30,14.22
1766032531700,1712,1486,12.39,6.95,36.23,119,9343.71,78.52,192,Solstice Ceramic Set,2025-12-18,562.33,203,2.77,16.62
1766036131700,1787,1696,15.20,6.93,34.50,124,10488.97,84.59,184,Solstice Ceramic Set,2025-12-18,589.14,264,2.23,17.80
1766039731700,1766,1573,15.30,6.92,28.77,122,9473.64,77.65,172,Solstice Ceramic Set,2025-12-18,585.89,316,1.85,16.17
1766043331700,1751,1425,14.04,5.62,37.68,98,8190.59,83.58,145,Solstice Ceramic Set,2025-12-18,593.58,235,2.53,13.80
1766046931700,1731,1608,14.33,6.84,41.51,118,8745.76,74.12,164,Solstice Ceramic Set,2025-12-18,517.39,226,2.29,16.90
1766050531700,1654,1393,14.51,7.01,34.31,116,8179.16,70.51,151,Solstice Ceramic Set,2025-12-18,558.84,253,2.21,14.64
1766054131700,1537,1240,13.85,6.52,30.98,100,7130.07,71.30,189,Solstice Ceramic Set,2025-12-18,574.62,259,2.22,12.41
1766057731700,1428,1248,12.58,5.56,37.71,79,6571.90,83.19,97,Solstice Ceramic Set,2025-12-18,547.26,256,2.14,12.01
1766061331700,1338,1254,11.25,5.17,40.75,69,5286.04,76.61,116,Solstice Ceramic Set,2025-12-18,475.77,160,2.97,11.11
1766064931700,1202,994,11.66,5.33,34.59,64,5330.94,83.30,117,Solstice Ceramic Set,2025-12-18,516.76,257,2.01,10.32
1766068531700,1088,916,11.43,4.98,29.30,54,3896.64,72.16,68,Solstice Ceramic Set,2025-12-18,465.40,185,2.52,8.37
1766072131700,997,929,9.50,4.49,37.57,45,3415.20,75.89,69,Solstice Ceramic Set,2025-12-18,529.67,189,2.80,6.45
1766075731700,948,882,11.35,5.48,25.63,52,4285.71,82.42,79,Solstice Ceramic Set,2025-12-18,496.61,266,1.87,8.63
1766079331700,893,813,9.21,4.73,26.82,42,3336.97,79.45,56,Solstice Ceramic Set,2025-12-18,524.19,227,2.31,6.37
1766082931700,901,788,10.86,5.88,29.52,53,3931.15,74.17,66,Solstice Ceramic Set,2025-12-18,527.61,179,2.95,7.45
1766086531700,916,743,11.55,5.16,27.24,47,3489.48,74.24,78,Solstice Ceramic Set,2025-12-18,498.55,184,2.71,7.00
1766090131700,943,781,11.59,5.21,31.73,49,3975.48,81.13,66,Solstice Ceramic Set,2025-12-18,456.62,193,2.37,8.71
1766093731700,1041,964,11.95,6.00,32.49,62,5192.55,83.75,76,Solstice Ceramic Set,2025-12-18,553.37,244,2.27,9.38
1766097331700,1112,969,11.41,5.83,31.77,65,4733.41,72.82,91,Solstice Ceramic Set,2025-12-18,507.71,259,1.96,9.32
1766100931700,1237,1097,11.29,6.02,34.05,74,6408.36,86.60,124,Solstice Ceramic Set,2025-12-18,491.13,164,2.99,13.05
1766104531700,1360,1136,12.95,5.93,29.58,81,5680.28,70.13,147,Solstice Ceramic Set,2025-12-19,576.13,282,2.04,9.86
1766108131700,1480,1234,11.41,5.61,29.21,83,6763.89,81.49,136,Solstice Ceramic Set,2025-12-19,481.46,230,2.09,14.05
1766111731700,1580,1342,12.87,5.51,38.17,87,6307.15,72.50,121,Solstice Ceramic Set,2025-12-19,514.93,226,2.28,12.25
1766115331700,1682,1379,14.48,6.20,38.02,104,7360.30,70.77,138,Solstice Ceramic Set,2025-12-19,588.02,198,2.97,12.52
1766118931700,1748,1646,13.54,6.80,40.47,119,9600.96,80.68,219,Solstice Ceramic Set,2025-12-19,516.76,229,2.26,18.58
1766122531700,1797,1540,12.50,5.60,26.99,101,7795.64,77.18,133,Solstice Ceramic Set,2025-12-19,572.87,248,2.31,13.61
1766126131700,1849,1667,12.55,5.62,31.97,104,7386.96,71.03,193,Solstice Ceramic Set,2025-12-19,574.34,294,1.95,12.86
1766129731700,1823,1557,15.38,7.15,27.79,130,11145.00,85.73,196,Solstice Ceramic Set,2025-12-19,558.88,293,1.91,19.94
1766133331700,1761,1458,15.22,6.19,36.08,109,9254.75,84.91,166,Solstice Ceramic Set,2025-12-19,532.48,290,1.84,17.38
1766136931700,1679,1394,13.66,6.53,37.63,110,9180.79,83.46,134,Solstice Ceramic Set,2025-12-19,578.43,251,2.30,15.87
1766140531700,1616,1385,12.08,5.85,32.43,95,7497.79,78.92,155,Solstice Ceramic Set,2025-12-19,538.11,247,2.18,13.93
1766144131700,1486,1299,11.77,6.33,38.39,94,7388.10,78.60,168,Solstice Ceramic Set,2025-12-19,497.80,179,2.78,14.84
1766147731700,1372,1181,10.89,6.45,29.78,89,6742.76,75.76,164,Solstice Ceramic Set,2025-12-19,572.78,288,1.99,11.77
1766151331700,1231,1076,12.38,6.12,35.42,75,6403.02,85.37,104,Solstice Ceramic Set,2025-12-19,506.68,205,2.47,12.64
1766154931700,1128,1042,11.44,5.95,27.11,67,5031.59,75.10,84,Solstice Ceramic Set,2025-12-19,467.22,251,1.86,10.77
1766158531700,1041,947,10.33,4.83,25.76,50,4140.08,82.80,61,Solstice Ceramic Set,2025-12-19,469.67,175,2.68,8.81
1766162131700,955,786,10.78,5.73,26.85,55,3850.68,70.01,78,Solstice Ceramic Set,2025-12-19,445.72,174,2.56,8.64
1766165731700,1013,853,10.83,4.72,32.12,48,3999.85,83.33,69,Solstice Ceramic Set,2025-12-19,440.76,238,1.85,9.07
1766169331700,996,944,11.02,4.48,37.10,45,3775.85,83.91,72,Solstice Ceramic Set,2025-12-19,445.57,205,2.17,8.47
1766172931700,992,868,9.81,4.95,27.26,49,3746.24,76.45,74,Solstice Ceramic Set,2025-12-19,452.26,205,2.21,8.28
1766176531700,1042,912,9.05,5.48,25.72,57,4569.07,80.16,68,Solstice Ceramic Set,2025-12-19,496.31,195,2.55,9.21
1766180131700,1141,962,10.55,5.20,37.74,59,4727.10,80.12,92,Solstice Ceramic Set,2025-12-19,483.83,225,2.15,9.77
1766183731700,1251,1063,12.09,6.07,35.67,76,5308.31,69.85,105,Solstice Ceramic Set,2025-12-19,525.69,225,2.34,10.10
1766187331700,1364,1164,11.59,5.40,37.31,74,5142.03,69.49,125,Solstice Ceramic Set,2025-12-19,557.92,287,1.94,9.22
1766190931700,1481,1193,12.67,5.04,38.73,75,6285.07,83.80,133,Solstice Ceramic Set,2025-12-20,467.61,181,2.58,13.44
1766194531700,1644,1409,13.21,6.42,38.97,106,7592.33,71.63,139,Solstice Ceramic Set,2025-12-20,529.66,210,2.52,14.33
1766198131700,1755,1550,13.77,6.48,27.35,114,9487.03,83.22,200,Solstice Ceramic Set,2025-12-20,558.58,229,2.44,16.98
1766201731700,1872,1536,13.26,6.73,27.37,126,10607.05,84.18,175,Solstice Ceramic Set,2025-12-20,583.48,321,1.82,18.18
1766205331700,1937,1566,12.84,5.45,30.35,106,8074.50,76.17,200,Solstice Ceramic Set,2025-12-20,510.08,271,1.88,15.83
1766208931700,2020,1829,12.91,5.72,38.87,115,9198.86,79.99,183,Solstice Ceramic Set,2025-12-20,564.44,275,2.05,16.30
1766212531700,2012,1907,15.09,7.18,36.55,144,11839.63,82.22,250,Solstice Ceramic Set,2025-12-20,497.10,207,2.40,23.82
1766216131700,1999,1709,14.69,5.90,32.49,118,8182.74,69.35,175,Solstice Ceramic Set,2025-12-20,588.74,280,2.10,13.90
1766219731700,1956,1603,13.77,6.42,40.31,126,10016.21,79.49,213,Solstice Ceramic Set,2025-12-20,503.82,245,2.06,19.88
1766223331700,1870,1736,12.83,6.55,36.65,122,10192.35,83.54,160,Solstice Ceramic Set,2025-12-20,544.35,268,2.03,18.72
1766226931700,1766,1546,12.17,5.99,34.31,106,8781.26,82.84,137,Solstice Ceramic Set,2025-12-20,528.69,281,1.88,16.61
1766230531700,1647,1486,12.85,5.39,34.93,89,7063.98,79.37,146,Solstice Ceramic Set,2025-12-20,565.91,293,1.93,12.48
1766234131700,1484,1217,13.46,6.54,25.18,97,6929.49,71.44,159,Solstice Ceramic Set,2025-12-20,558.60,228,2.45,12.41
1766237731700,1385,1176,10.52,5.03,27.28,70,5301.64,75.74,116,Solstice Ceramic Set,2025-12-20,462.54,181,2.56,11.46
1766241331700,1226,1060,10.98,6.15,33.67,75,6436.04,85.81,97,Solstice Ceramic Set,2025-12-20,466.84,162,2.88,13.79
1766244931700,1125,904,10.38,5.59,37.71,63,5243.52,83.23,103,Solstice Ceramic Set,2025-12-20,451.52,227,1.99,11.61
1766248531700,1066,927,9.83,4.40,24.59,47,3476.90,73.98,80,Solstice Ceramic Set,2025-12-20,507.23,211,2.40,6.85
1766252131700,1089,892,10.15,5.58,36.78,61,4464.10,73.18,76,Solstice Ceramic Set,2025-12-20,536.52,262,2.05,8.32
1766255731700,1060,969,11.18,5.59,24.33,59,4088.66,69.30,84,Solstice Ceramic Set,2025-12-20,461.08,228,2.02,8.87
1766259331700,1101,994,9.70,5.85,31.88,64,5482.94,85.67,110,Solstice Ceramic Set,2025-12-20,448.32,197,2.28,12.23
1766262931700,1160,928,9.32,4.92,37.66,57,4487.78,78.73,100,Solstice Ceramic Set,2025-12-20,466.05,230,2.03,9.63
1766266531700,1253,1013,10.67,5.36,33.57,67,5289.89,78.95,114,Solstice Ceramic Set,2025-12-20,454.05,235,1.93,11.65
1766270131700,1368,1275,11.60,5.95,37.53,81,6804.66,84.01,142,Solstice Ceramic Set,2025-12-20,482.37,197,2.45,14.11
