ts,visits,sessions,add_to_cart_rate,conversion_rate,bounce_rate,order_count,sales_amount,avg_order_value,items_sold,top_item,sale_date,ad_spend,paid_clicks,cpc,roas
1765632931700,1122,961,5.66,3.13,43.74,35,2911.05,83.17,48,Nimbus Trail Backpack,2025-12-13,571.84,255,2.24,5.09
1765636531700,1003,824,5.12,1.66,43.30,17,1433.71,84.34,24,Nimbus Trail Backpack,2025-12-13,478.31,224,2.14,3.00
1765640131700,938,754,4.98,2.03,39.15,19,1577.25,83.01,30,Nimbus Trail Backpack,2025-12-13,494.14,252,1.96,3.19
1765643731700,858,784,4.43,2.01,39.31,17,1472.38,86.61,26,Nimbus Trail Backpack,2025-12-13,555.79,276,2.01,2.65
1765647331700,877,707,4.87,2.04,41.06,18,1613.15,89.62,34,Nimbus Trail Backpack,2025-12-13,504.13,274,1.84,3.20
1765650931700,871,793,3.80,2.05,45.31,18,1476.34,82.02,32,Nimbus Trail Backpack,2025-12-13,539.97,223,2.42,2.73
1765654531700,900,757,3.55,2.16,40.82,19,1553.89,81.78,25,Nimbus Trail Backpack,2025-12-13,551.77,215,2.57,2.82
1765658131700,931,817,4.35,1.40,34.92,13,1185.37,91.18,24,Nimbus Trail Backpack,2025-12-13,523.53,288,1.82,2.26
1765661731700,1009,943,4.61,2.40,33.60,24,2171.32,90.47,31,Nimbus Trail Backpack,2025-12-13,510.10,262,1.95,4.26
1765665331700,1097,904,4.91,2.31,48.91,25,2331.58,93.26,38,Nimbus Trail Backpack,2025-12-13,472.70,244,1.94,4.93
1765668931700,1211,1118,5.29,2.66,45.65,32,2788.91,87.15,51,Nimbus Trail Backpack,2025-12-13,521.96,264,1.98,5.34
1765672531700,1326,1152,7.43,3.10,40.91,41,3663.17,89.35,69,Nimbus Trail Backpack,2025-12-14,475.06,218,2.18,7.71
1765676131700,1454,1302,7.86,2.70,42.68,39,3362.95,86.23,59,Nimbus Trail Backpack,2025-12-14,579.50,240,2.41,5.80
1765679731700,1554,1266,6.64,2.52,44.65,39,3352.18,85.95,73,Nimbus Trail Backpack,2025-12-14,489.13,219,2.23,6.85
1765683331700,1655,1431,8.23,3.92,37.19,65,5937.93,91.35,99,Nimbus Trail Backpack,2025-12-14,543.52,258,2.11,10.92
1765686931700,1708,1410,9.34,3.45,38.88,59,5036.24,85.36,93,Nimbus Trail Backpack,2025-12-14,503.09,214,2.35,10.01
1765690531700,1760,1588,7.52,3.00,51.00,53,4492.78,84.77,76,Nimbus Trail Backpack,2025-12-14,559.45,308,1.82,8.03
1765694131700,1796,1610,8.53,2.94,40.45,53,4476.78,84.47,78,Nimbus Trail Backpack,2025-12-14,585.65,259,2.26,7.64
1765697731700,1757,1567,6.96,2.95,42.63,52,4991.62,95.99,79,Nimbus Trail Backpack,2025-12-14,542.46,244,2.22,9.20
1765701331700,1707,1550,9.61,3.45,39.18,59,5039.07,85.41,75,Nimbus Trail Backpack,2025-12-14,511.80,174,2.94,9.85
1765704931700,1653,1415,9.24,3.35,42.21,55,4640.69,84.38,68,Nimbus Trail Backpack,2025-12-14,591.19,262,2.26,7.85
1765708531700,1548,1331,6.25,2.45,40.17,38,3251.79,85.57,46,Nimbus Trail Backpack,2025-12-14,519.32,182,2.85,6.26
1765712131700,1457,1355,5.90,3.44,39.43,50,4542.93,90.86,83,Nimbus Trail Backpack,2025-12-14,467.53,167,2.80,9.72
1765715731700,1312,1178,7.48,2.66,36.59,35,3077.08,87.92,66,Nimbus Trail Backpack,2025-12-14,528.76,284,1.86,5.82
1765719331700,1197,1094,4.91,1.93,39.57,23,1801.03,78.31,32,Nimbus Trail Backpack,2025-12-14,479.64,177,2.71,3.75
1765722931700,1095,878,6.69,3.05,43.69,33,3105.23,94.10,56,Nimbus Trail Backpack,2025-12-14,484.97,165,2.94,6.40
1765726531700,994,822,4.33,2.75,33.97,27,2148.65,79.58,50,Nimbus Trail Backpack,2025-12-14,517.71,192,2.70,4.15
1765730131700,918,800,5.61,3.00,41.38,28,2234.17,79.79,49,Nimbus Trail Backpack,2025-12-14,475.52,174,2.73,4.70
1765733731700,919,837,4.27,1.37,33.46,13,1235.14,95.01,22,Nimbus Trail Backpack,2025-12-14,456.00,241,1.89,2.71
1765737331700,884,798,5.04,2.64,33.41,23,1881.73,81.81,33,Nimbus Trail Backpack,2025-12-14,529.02,177,2.99,3.56
1765740931700,922,765,4.86,2.71,37.24,25,2224.08,88.96,33,Nimbus Trail Backpack,2025-12-14,457.26,190,2.41,4.86
1765744531700,933,813,5.00,2.08,35.37,19,1583.31,83.33,23,Nimbus Trail Backpack,2025-12-14,502.78,186,2.70,3.15
1765748131700,1039,876,3.89,2.94,43.13,31,2962.02,95.55,42,Nimbus Trail Backpack,2025-12-14,484.78,179,2.71,6.11
1765751731700,1131,996,5.81,1.89,34.38,21,1776.23,84.58,29,Nimbus Trail Backpack,2025-12-14,522.62,220,2.38,3.40
1765755331700,1236,1008,4.78,2.21,36.42,27,2179.64,80.73,47,Nimbus Trail Backpack,2025-12-14,519.35,212,2.45,4.20
1765758931700,1344,1250,5.99,2.50,45.59,34,3214.25,94.54,48,Nimbus Trail Backpack,2025-12-15,495.53,208,2.38,6.49
1765762531700,1471,1351,6.50,2.30,47.75,34,2954.84,86.91,43,Nimbus Trail Backpack,2025-12-15,525.86,214,2.46,5.62
1765766131700,1597,1453,7.45,3.70,46.14,59,4620.48,78.31,107,Nimbus Trail Backpack,2025-12-15,515.60,201,2.57,8.96
1765769731700,1684,1510,7.74,3.67,50.54,62,5370.70,86.62,98,Nimbus Trail Backpack,2025-12-15,574.83,209,2.75,9.34
1765773331700,1757,1603,8.50,3.08,45.20,54,5018.66,92.94,78,Nimbus Trail Backpack,2025-12-15,503.59,272,1.85,9.97
1765776931700,1794,1475,9.20,3.06,38.50,55,4880.52,88.74,97,Nimbus Trail Backpack,2025-12-15,491.38,173,2.84,9.93
1765780531700,1820,1467,9.12,3.24,50.41,59,5601.42,94.94,98,Nimbus Trail Backpack,2025-12-15,549.30,295,1.86,10.20
1765784131700,1804,1499,7.55,3.12,38.64,56,4917.64,87.82,82,Nimbus Trail Backpack,2025-12-15,559.54,260,2.15,8.79
1765787731700,1745,1531,9.71,3.93,47.55,69,6133.32,88.89,119,Nimbus Trail Backpack,2025-12-15,551.87,205,2.69,11.11
1765791331700,1671,1387,8.57,3.65,41.36,61,5787.53,94.88,92,Nimbus Trail Backpack,2025-12-15,535.07,196,2.73,10.82
1765794931700,1605,1323,7.02,3.77,47.54,61,5000.50,81.98,85,Nimbus Trail Backpack,2025-12-15,497.29,204,2.44,10.06
1765798531700,1472,1273,6.72,2.26,41.55,33,2896.06,87.76,48,Nimbus Trail Backpack,2025-12-15,529.19,188,2.81,5.47
1765802131700,1374,1119,7.11,2.51,45.62,35,3308.23,94.52,46,Nimbus Trail Backpack,2025-12-15,534.30,192,2.78,6.19
1765805731700,1228,1063,5.55,1.76,43.69,22,1719.99,78.18,41,Nimbus Trail Backpack,2025-12-15,535.67,271,1.98,3.21
1765809331700,1106,956,6.71,3.24,35.80,36,3350.80,93.08,53,Nimbus Trail Backpack,2025-12-15,546.70,219,2.50,6.13
1765812931700,1018,950,4.64,1.56,48.53,16,1508.10,94.26,24,Nimbus Trail Backpack,2025-12-15,505.10,172,2.94,2.99
1765816531700,931,795,5.45,1.90,43.69,18,1589.03,88.28,32,Nimbus Trail Backpack,2025-12-15,440.21,180,2.45,3.61
1765820131700,855,696,5.77,2.09,33.96,18,1515.49,84.19,28,Nimbus Trail Backpack,2025-12-15,440.43,169,2.61,3.44
1765823731700,836,678,4.97,1.93,39.34,16,1455.74,90.98,20,Nimbus Trail Backpack,2025-12-15,467.46,228,2.05,3.11
1765827331700,860,699,3.77,2.94,45.76,25,1982.32,79.29,35,Nimbus Trail Backpack,2025-12-15,446.87,235,1.90,4.44
1765830931700,877,806,3.99,2.35,38.69,21,1969.17,93.77,26,Nimbus Trail Backpack,2025-12-15,491.32,189,2.60,4.01
1765834531700,970,885,4.56,1.56,34.74,15,1206.27,80.42,18,Nimbus Trail Backpack,2025-12-15,548.41,200,2.74,2.20
1765838131700,1075,909,4.16,3.30,36.36,35,3293.49,94.10,61,Nimbus Trail Backpack,2025-12-15,482.25,258,1.87,6.83
1765841731700,1170,1079,7.46,2.28,37.12,27,2280.07,84.45,36,Nimbus Trail Backpack,2025-12-15,529.63,288,1.84,4.31
1765845331700,1269,1054,5.23,2.29,45.24,29,2423.85,83.58,48,Nimbus Trail Backpack,2025-12-16,525.35,221,2.38,4.61
1765848931700,1385,1111,6.67,3.09,49.96,43,3581.26,83.29,63,Nimbus Trail Backpack,2025-12-16,584.08,259,2.26,6.13
1765852531700,1490,1232,8.67,3.09,45.69,46,3624.64,78.80,69,Nimbus Trail Backpack,2025-12-16,481.89,175,2.75,7.52
1765856131700,1606,1520,7.07,2.94,46.72,47,4098.29,87.20,66,Nimbus Trail Backpack,2025-12-16,537.38,225,2.39,7.63
1765859731700,1673,1379,7.25,3.05,47.99,51,4882.79,95.74,81,Nimbus Trail Backpack,2025-12-16,585.22,207,2.83,8.34
1765863331700,1708,1458,8.37,3.07,38.80,52,4128.35,79.39,98,Nimbus Trail Backpack,2025-12-16,512.59,172,2.98,8.05
1765866931700,1737,1611,9.56,2.91,43.56,51,4246.66,83.27,91,Nimbus Trail Backpack,2025-12-16,527.09,210,2.51,8.06
1765870531700,1700,1557,7.68,3.41,47.48,58,4566.74,78.74,100,Nimbus Trail Backpack,2025-12-16,491.66,225,2.19,9.29
1765874131700,1647,1562,8.12,2.80,50.25,46,3588.68,78.01,79,Nimbus Trail Backpack,2025-12-16,572.98,223,2.57,6.26
1765877731700,1582,1471,8.10,2.55,47.11,40,3152.94,78.82,50,Nimbus Trail Backpack,2025-12-16,489.39,270,1.81,6.44
1765881331700,1502,1351,7.71,2.87,38.91,43,3694.26,85.91,78,Nimbus Trail Backpack,2025-12-16,541.87,255,2.12,6.82
1765884931700,1399,1166,6.28,3.46,44.33,48,4040.30,84.17,59,Nimbus Trail Backpack,2025-12-16,549.00,235,2.34,7.36
1765888531700,1275,1031,6.38,2.65,38.83,34,3113.34,91.57,56,Nimbus Trail Backpack,2025-12-16,475.26,169,2.81,6.55
1765892131700,1173,1033,6.58,1.75,49.40,21,1931.87,91.99,30,Nimbus Trail Backpack,2025-12-16,499.99,195,2.56,3.86
1765895731700,1065,859,4.25,1.98,34.66,21,1866.03,88.86,35,Nimbus Trail Backpack,2025-12-16,565.74,193,2.93,3.30
1765899331700,977,830,4.22,2.09,44.77,20,1795.18,89.76,33,Nimbus Trail Backpack,2025-12-16,559.41,202,2.77,3.21
1765902931700,904,768,3.89,2.47,43.09,22,1953.68,88.80,41,Nimbus Trail Backpack,2025-12-16,526.27,257,2.05,3.71
1765906531700,757,653,3.45,2.62,33.45,20,1797.35,89.87,36,Nimbus Trail Backpack,2025-12-16,527.07,290,1.82,3.41
1765910131700,760,619,5.43,2.64,42.09,20,1766.09,88.30,28,Nimbus Trail Backpack,2025-12-16,478.77,219,2.19,3.69
1765913731700,768,665,4.84,2.78,41.62,21,1930.12,91.91,29,Nimbus Trail Backpack,2025-12-16,449.18,237,1.90,4.30
1765917331700,812,683,6.19,2.11,47.76,17,1564.46,92.03,27,Nimbus Trail Backpack,2025-12-16,526.75,246,2.14,2.97
1765920931700,860,767,4.32,2.23,41.92,19,1748.38,92.02,31,Nimbus Trail Backpack,2025-12-16,483.71,225,2.15,3.61
1765924531700,940,804,5.78,2.01,44.10,19,1811.70,95.35,28,Nimbus Trail Backpack,2025-12-16,493.90,187,2.64,3.67
1765928131700,1064,999,7.06,2.00,47.15,21,1795.00,85.48,37,Nimbus Trail Backpack,2025-12-16,548.64,279,1.97,3.27
1765931731700,1171,1094,7.90,3.38,43.01,40,3452.33,86.31,51,Nimbus Trail Backpack,2025-12-17,533.89,184,2.90,6.47
1765935331700,1263,1139,6.11,2.99,41.25,38,3258.62,85.75,48,Nimbus Trail Backpack,2025-12-17,559.75,259,2.16,5.82
1765938931700,1333,1162,6.73,3.38,38.34,45,3658.12,81.29,71,Nimbus Trail Backpack,2025-12-17,517.19,217,2.38,7.07
1765942531700,1439,1367,9.04,3.10,39.19,45,4262.29,94.72,57,Nimbus Trail Backpack,2025-12-17,582.50,243,2.40,7.32
1765946131700,1488,1344,9.20,2.58,39.26,38,3141.00,82.66,48,Nimbus Trail Backpack,2025-12-17,484.58,180,2.69,6.48
1765949731700,1516,1279,9.15,3.61,43.88,55,4626.56,84.12,74,Nimbus Trail Backpack,2025-12-17,528.59,279,1.89,8.75
1765953331700,1560,1391,9.96,3.37,46.18,53,4352.54,82.12,85,Nimbus Trail Backpack,2025-12-17,503.25,210,2.40,8.65
1765956931700,1520,1343,9.26,3.86,38.54,59,5536.25,93.83,111,Nimbus Trail Backpack,2025-12-17,502.37,175,2.87,11.02
1765960531700,1497,1200,7.92,2.41,42.03,36,2946.44,81.85,56,Nimbus Trail Backpack,2025-12-17,513.75,235,2.19,5.74
1765964131700,1424,1243,7.02,3.27,43.02,47,3697.94,78.68,81,Nimbus Trail Backpack,2025-12-17,529.90,254,2.09,6.98
1765967731700,1347,1230,7.64,2.45,49.72,33,2803.80,84.96,57,Nimbus Trail Backpack,2025-12-17,482.43,265,1.82,5.81
1765971331700,1264,1078,7.22,3.21,46.63,41,3581.22,87.35,62,Nimbus Trail Backpack,2025-12-17,533.53,219,2.44,6.71
1765974931700,1150,966,5.30,2.85,48.92,33,2896.62,87.78,60,Nimbus Trail Backpack,2025-12-17,483.42,171,2.83,5.99
1765978531700,1042,840,6.30,2.99,43.51,31,2872.81,92.67,48,Nimbus Trail Backpack,2025-12-17,521.82,272,1.92,5.51
1765982131700,961,818,4.93,3.21,36.30,31,2821.86,91.03,46,Nimbus Trail Backpack,2025-12-17,451.06,244,1.85,6.26
1765985731700,867,814,5.41,1.93,43.78,17,1390.76,81.81,22,Nimbus Trail Backpack,2025-12-17,528.24,195,2.71,2.63
1765989331700,800,717,4.74,1.54,38.58,12,1019.01,84.92,17,Nimbus Trail Backpack,2025-12-17,513.73,252,2.04,1.98
1765992931700,713,627,3.27,2.63,37.71,19,1712.88,90.15,24,Nimbus Trail Backpack,2025-12-17,522.95,192,2.72,3.28
1765996531700,717,667,5.32,2.13,33.65,15,1318.22,87.88,19,Nimbus Trail Backpack,2025-12-17,492.00,245,2.01,2.68
1766000131700,724,593,4.40,2.53,35.34,18,1516.91,84.27,31,Nimbus Trail Backpack,2025-12-17,435.86,229,1.90,3.48
1766003731700,737,613,4.44,1.68,36.94,12,968.99,80.75,17,Nimbus Trail Backpack,2025-12-17,489.59,217,2.26,1.98
1766007331700,807,700,4.55,1.87,44.96,15,1328.72,88.58,19,Nimbus Trail Backpack,2025-12-17,550.12,226,2.43,2.42
1766010931700,894,725,5.53,2.41,49.53,22,2036.43,92.56,41,Nimbus Trail Backpack,2025-12-17,490.37,246,1.99,4.15
1766014531700,986,898,5.36,3.03,48.96,30,2660.05,88.67,54,Nimbus Trail Backpack,2025-12-17,459.11,173,2.65,5.79
1766018131700,1085,1015,5.63,1.87,47.98,20,1902.61,95.13,27,Nimbus Trail Backpack,2025-12-18,511.26,269,1.90,3.72
1766021731700,1187,1057,6.00,3.14,47.15,37,2977.05,80.46,49,Nimbus Trail Backpack,2025-12-18,568.18,300,1.89,5.24
1766025331700,1259,1142,8.73,3.80,38.93,48,3907.69,81.41,63,Nimbus Trail Backpack,2025-12-18,538.93,252,2.14,7.25
1766028931700,1318,1216,7.30,3.49,51.54,46,3797.69,82.56,79,Nimbus Trail Backpack,2025-12-18,487.81,208,2.35,7.79
1766032531700,1383,1303,7.37,2.88,41.52,40,3472.86,86.82,56,Nimbus Trail Backpack,2025-12-18,530.76,246,2.16,6.54
1766036131700,1431,1203,7.70,4.08,44.46,58,5015.39,86.47,98,Nimbus Trail Backpack,2025-12-18,566.23,281,2.02,8.86
1766039731700,1453,1276,8.47,2.88,44.26,42,3395.03,80.83,73,Nimbus Trail Backpack,2025-12-18,599.76,301,1.99,5.66
1766043331700,1423,1268,7.52,4.06,48.19,58,4700.94,81.05,88,Nimbus Trail Backpack,2025-12-18,563.73,225,2.51,8.34
1766046931700,1409,1333,9.69,2.80,48.83,39,3459.33,88.70,56,Nimbus Trail Backpack,2025-12-18,592.64,293,2.02,5.84
1766050531700,1338,1177,7.48,3.34,48.41,45,3927.93,87.29,65,Nimbus Trail Backpack,2025-12-18,587.08,206,2.85,6.69
1766054131700,1261,1095,6.54,2.96,43.47,37,2900.49,78.39,63,Nimbus Trail Backpack,2025-12-18,535.23,216,2.48,5.42
1766057731700,1165,1018,8.46,3.60,37.08,42,3936.89,93.74,64,Nimbus Trail Backpack,2025-12-18,476.79,187,2.55,8.26
1766061331700,1087,996,7.08,3.35,36.54,36,2827.32,78.54,59,Nimbus Trail Backpack,2025-12-18,490.96,223,2.20,5.76
1766064931700,975,853,7.48,2.79,43.46,27,2566.55,95.06,48,Nimbus Trail Backpack,2025-12-18,475.21,242,1.96,5.40
1766068531700,908,747,6.77,2.17,38.24,20,1560.49,78.02,37,Nimbus Trail Backpack,2025-12-18,496.46,204,2.43,3.14
1766072131700,819,700,4.31,2.02,39.61,17,1367.33,80.43,31,Nimbus Trail Backpack,2025-12-18,464.00,246,1.89,2.95
1766075731700,769,651,5.64,2.52,42.63,19,1554.70,81.83,24,Nimbus Trail Backpack,2025-12-18,456.08,178,2.56,3.41
1766079331700,725,633,5.72,2.34,42.47,17,1421.49,83.62,24,Nimbus Trail Backpack,2025-12-18,512.93,278,1.85,2.77
1766082931700,719,587,4.33,2.00,48.29,14,1159.04,82.79,18,Nimbus Trail Backpack,2025-12-18,497.37,222,2.24,2.33
1766086531700,737,627,3.67,2.67,45.85,20,1671.78,83.59,29,Nimbus Trail Backpack,2025-12-18,492.07,200,2.46,3.40
1766090131700,761,648,5.56,1.53,47.39,12,1077.13,89.76,21,Nimbus Trail Backpack,2025-12-18,448.55,180,2.49,2.40
1766093731700,822,667,5.68,2.59,41.93,21,1994.64,94.98,31,Nimbus Trail Backpack,2025-12-18,445.59,224,1.99,4.48
1766097331700,903,794,4.40,2.74,43.05,25,2015.92,80.64,31,Nimbus Trail Backpack,2025-12-18,495.69,230,2.16,4.07
1766100931700,990,917,6.51,2.55,41.26,25,2014.33,80.57,40,Nimbus Trail Backpack,2025-12-18,555.57,242,2.30,3.63
1766104531700,1088,1012,6.16,3.49,45.24,38,3305.16,86.98,51,Nimbus Trail Backpack,2025-12-19,523.48,196,2.67,6.31
1766108131700,1182,1038,5.56,3.17,43.44,37,3441.36,93.01,52,Nimbus Trail Backpack,2025-12-19,483.54,202,2.39,7.12
1766111731700,1293,1145,8.15,2.97,45.07,38,3015.42,79.35,70,Nimbus Trail Backpack,2025-12-19,567.91,258,2.20,5.31
1766115331700,1369,1229,7.53,3.93,37.96,54,4631.29,85.76,96,Nimbus Trail Backpack,2025-12-19,534.53,235,2.27,8.66
1766118931700,1432,1310,8.26,2.85,44.48,41,3199.23,78.03,75,Nimbus Trail Backpack,2025-12-19,574.38,220,2.61,5.57
1766122531700,1451,1171,9.17,3.44,37.47,50,4290.45,85.81,69,Nimbus Trail Backpack,2025-12-19,600.56,281,2.14,7.14
1766126131700,1468,1338,8.62,2.41,48.38,35,2986.40,85.33,47,Nimbus Trail Backpack,2025-12-19,547.37,290,1.89,5.46
1766129731700,1453,1262,8.72,4.09,48.63,59,4623.58,78.37,84,Nimbus Trail Backpack,2025-12-19,505.73,234,2.16,9.14
1766133331700,1434,1183,8.68,3.10,36.77,45,3924.23,87.21,58,Nimbus Trail Backpack,2025-12-19,595.34,227,2.62,6.59
1766136931700,1358,1218,7.26,3.22,44.23,44,3587.49,81.53,61,Nimbus Trail Backpack,2025-12-19,595.03,328,1.81,6.03
1766140531700,1302,1189,7.40,2.50,46.88,32,2652.59,82.89,45,Nimbus Trail Backpack,2025-12-19,558.13,297,1.88,4.75
1766144131700,1185,972,7.63,2.20,39.42,26,2107.43,81.06,37,Nimbus Trail Backpack,2025-12-19,491.46,209,2.35,4.29
1766147731700,1100,960,6.23,3.22,49.65,35,3023.72,86.39,57,Nimbus Trail Backpack,2025-12-19,518.81,186,2.79,5.83
1766151331700,986,913,5.02,2.55,38.92,25,2370.23,94.81,41,Nimbus Trail Backpack,2025-12-19,471.00,181,2.60,5.03
1766154931700,912,766,5.22,3.00,36.55,27,2109.53,78.13,39,Nimbus Trail Backpack,2025-12-19,557.28,240,2.32,3.79
1766158531700,836,737,3.89,1.48,48.59,12,1118.97,93.25,15,Nimbus Trail Backpack,2025-12-19,475.45,181,2.63,2.35
1766162131700,788,682,3.39,1.94,45.28,15,1256.75,83.78,26,Nimbus Trail Backpack,2025-12-19,478.12,213,2.24,2.63
1766165731700,827,759,3.61,2.68,41.76,22,1750.46,79.57,33,Nimbus Trail Backpack,2025-12-19,525.45,198,2.65,3.33
1766169331700,780,627,4.39,2.53,43.57,20,1743.32,87.17,35,Nimbus Trail Backpack,2025-12-19,521.49,245,2.13,3.34
1766172931700,799,702,3.38,2.86,38.25,23,1876.49,81.59,38,Nimbus Trail Backpack,2025-12-19,496.28,225,2.21,3.78
1766176531700,835,735,5.23,1.88,38.76,16,1363.44,85.22,29,Nimbus Trail Backpack,2025-12-19,522.61,280,1.87,2.61
1766180131700,927,744,5.92,2.49,40.51,23,1859.99,80.87,40,Nimbus Trail Backpack,2025-12-19,561.14,310,1.81,3.31
1766183731700,993,845,6.76,2.56,40.22,25,2128.73,85.15,46,Nimbus Trail Backpack,2025-12-19,565.60,220,2.57,3.76
1766187331700,1102,1046,6.12,2.21,38.73,24,1961.22,81.72,44,Nimbus Trail Backpack,2025-12-19,507.06,246,2.06,3.87
1766190931700,1217,975,5.56,3.54,40.65,43,3550.03,82.56,61,Nimbus Trail Backpack,2025-12-20,551.22,271,2.03,6.44
1766194531700,1307,1125,8.19,2.57,50.50,34,2997.41,88.16,55,Nimbus Trail Backpack,2025-12-20,520.99,264,1.97,5.75
1766198131700,1432,1338,7.62,3.83,48.46,55,4786.75,87.03,72,Nimbus Trail Backpack,2025-12-20,481.43,263,1.83,9.94
1766201731700,1497,1262,9.05,2.40,51.72,36,3028.33,84.12,50,Nimbus Trail Backpack,2025-12-20,511.62,206,2.48,5.92
1766205331700,1593,1424,7.60,2.75,47.61,44,3444.36,78.28,69,Nimbus Trail Backpack,2025-12-20,540.09,275,1.96,6.38
1766208931700,1600,1421,7.87,2.49,41.43,40,3784.67,94.62,53,Nimbus Trail Backpack,2025-12-20,523.29,243,2.15,7.23
1766212531700,1614,1324,7.78,3.14,37.99,51,4592.15,90.04,73,Nimbus Trail Backpack,2025-12-20,537.84,280,1.92,8.54
1766216131700,1620,1494,8.10,3.00,52.91,49,4042.87,82.51,73,Nimbus Trail Backpack,2025-12-20,491.78,201,2.45,8.22
1766219731700,1562,1450,7.55,4.07,40.68,64,6111.78,95.50,112,Nimbus Trail Backpack,2025-12-20,537.35,297,1.81,11.37
1766223331700,1530,1419,7.91,2.96,46.75,45,3727.76,82.84,83,Nimbus Trail Backpack,2025-12-20,516.37,178,2.90,7.22
1766226931700,1433,1339,6.70,3.32,46.47,48,4404.52,91.76,72,Nimbus Trail Backpack,2025-12-20,510.50,206,2.48,8.63
1766230531700,1309,1050,7.32,3.16,39.54,41,3737.87,91.17,62,Nimbus Trail Backpack,2025-12-20,562.75,201,2.80,6.64
1766234131700,1222,1058,5.59,2.11,50.01,26,2225.39,85.59,39,Nimbus Trail Backpack,2025-12-20,551.39,209,2.64,4.04
1766237731700,1116,912,6.15,2.88,36.87,32,2704.11,84.50,49,Nimbus Trail Backpack,2025-12-20,550.09,268,2.05,4.92
1766241331700,989,926,4.60,3.18,46.77,31,2675.60,86.31,57,Nimbus Trail Backpack,2025-12-20,493.99,239,2.07,5.42
1766244931700,930,849,6.03,1.79,49.31,17,1626.51,95.68,32,Nimbus Trail Backpack,2025-12-20,550.63,229,2.40,2.95
1766248531700,872,770,3.39,1.53,38.56,13,1201.40,92.42,23,Nimbus Trail Backpack,2025-12-20,544.30,300,1.81,2.21
1766252131700,872,818,3.76,1.44,39.46,13,1049.24,80.71,16,Nimbus Trail Backpack,2025-12-20,549.36,246,2.23,1.91
1766255731700,854,769,3.82,2.31,41.33,20,1591.10,79.56,31,Nimbus Trail Backpack,2025-12-20,478.01,263,1.82,3.33
1766259331700,904,806,4.79,1.83,33.85,16,1279.35,79.96,20,Nimbus Trail Backpack,2025-12-20,509.61,219,2.33,2.51
1766262931700,929,743,4.69,2.24,43.37,21,1771.44,84.35,28,Nimbus Trail Backpack,2025-12-20,550.55,291,1.89,3.22
1766266531700,1023,823,5.62,2.97,39.92,30,2533.12,84.44,56,Nimbus Trail Backpack,2025-12-20,513.74,277,1.85,4.93
