ts,visits,sessions,add_to_cart_rate,conversion_rate,bounce_rate,order_count,sales_amount,avg_order_value,items_sold,top_item,sale_date,ad_spend,paid_clicks,cpc,roas
1765726531700,1316,1067,11.47,6.61,34.32,87,7755.84,89.15,140,Cedar Accent Chair,2025-12-14,481.22,216,2.23,16.12
1765730131700,1249,1091,11.81,6.66,29.52,83,6755.68,81.39,151,Cedar Accent Chair,2025-12-14,407.59,137,2.98,16.57
1765733731700,1196,1043,10.37,6.13,27.05,73,6097.63,83.53,134,Cedar Accent Chair,2025-12-14,416.19,173,2.41,14.65
1765737331700,1181,1081,11.08,5.31,23.64,63,5243.81,83.24,103,Cedar Accent Chair,2025-12-14,424.54,231,1.84,12.35
1765740931700,1176,953,12.05,6.13,21.85,72,5888.88,81.79,121,Cedar Accent Chair,2025-12-14,356.19,144,2.47,16.53
1765744531700,1242,1162,12.67,5.26,26.33,65,5746.32,88.40,106,Cedar Accent Chair,2025-12-14,402.60,195,2.06,14.27
1765748131700,1359,1121,11.28,5.43,32.99,74,6057.95,81.86,104,Cedar Accent Chair,2025-12-14,374.46,174,2.15,16.18
1765751731700,1483,1355,13.48,5.86,27.60,87,6616.88,76.06,160,Cedar Accent Chair,2025-12-14,466.22,188,2.48,14.19
1765755331700,1623,1495,14.03,6.75,27.23,110,8374.37,76.13,183,Cedar Accent Chair,2025-12-14,463.62,209,2.22,18.06
1765758931700,1794,1645,14.26,5.85,23.93,105,7867.74,74.93,155,Cedar Accent Chair,2025-12-15,404.83,182,2.22,19.43
1765762531700,1956,1756,13.77,6.39,37.58,125,9503.32,76.03,213,Cedar Accent Chair,2025-12-15,494.89,211,2.35,19.20
1765766131700,2109,1804,15.36,6.15,36.30,130,10315.86,79.35,236,Cedar Accent Chair,2025-12-15,439.27,180,2.44,23.48
1765769731700,2223,1994,14.44,5.98,31.57,133,10088.48,75.85,196,Cedar Accent Chair,2025-12-15,513.65,256,2.01,19.64
1765773331700,2322,2107,13.48,6.62,26.00,154,12833.97,83.34,200,Cedar Accent Chair,2025-12-15,424.33,187,2.27,30.25
1765776931700,2403,1948,16.16,6.97,33.04,168,15196.00,90.45,221,Cedar Accent Chair,2025-12-15,424.31,181,2.34,35.81
1765780531700,2419,2035,14.11,7.06,38.09,171,14579.48,85.26,314,Cedar Accent Chair,2025-12-15,496.92,260,1.91,29.34
1765784131700,2386,1990,15.10,6.70,38.69,160,12682.24,79.26,203,Cedar Accent Chair,2025-12-15,510.71,202,2.53,24.83
1765787731700,2326,1896,15.51,6.32,26.36,147,12629.04,85.91,215,Cedar Accent Chair,2025-12-15,491.91,223,2.21,25.67
1765791331700,2245,1980,15.35,6.62,27.58,149,12759.80,85.64,222,Cedar Accent Chair,2025-12-15,428.01,222,1.93,29.81
1765794931700,2091,1845,15.01,5.88,34.68,123,10506.79,85.42,166,Cedar Accent Chair,2025-12-15,430.55,155,2.78,24.40
1765798531700,1953,1728,12.80,7.18,32.43,140,12174.81,86.96,238,Cedar Accent Chair,2025-12-15,452.87,164,2.76,26.88
1765802131700,1814,1533,13.09,6.01,32.83,109,8966.44,82.26,186,Cedar Accent Chair,2025-12-15,432.38,180,2.40,20.74
1765805731700,1644,1479,11.64,5.92,34.00,97,7666.36,79.03,134,Cedar Accent Chair,2025-12-15,404.54,156,2.59,18.95
1765809331700,1492,1226,13.05,6.64,25.86,99,8302.96,83.87,178,Cedar Accent Chair,2025-12-15,425.57,227,1.87,19.51
1765812931700,1353,1120,13.08,5.68,29.87,77,5756.83,74.76,115,Cedar Accent Chair,2025-12-15,415.29,172,2.41,13.86
1765816531700,1239,1150,12.79,6.64,22.63,82,6844.35,83.47,106,Cedar Accent Chair,2025-12-15,376.04,208,1.81,18.20
1765820131700,1109,989,10.35,5.74,32.64,64,5272.02,82.38,84,Cedar Accent Chair,2025-12-15,450.19,215,2.09,11.71
1765823731700,1090,891,9.86,6.12,35.00,67,5898.26,88.03,113,Cedar Accent Chair,2025-12-15,417.48,183,2.28,14.13
1765827331700,1131,926,12.13,6.43,28.89,73,6060.38,83.02,101,Cedar Accent Chair,2025-12-15,377.73,194,1.95,16.04
1765830931700,1188,1053,10.08,5.60,32.13,67,5768.05,86.09,85,Cedar Accent Chair,2025-12-15,380.62,204,1.87,15.15
1765834531700,1298,1162,10.64,6.10,32.92,79,6579.49,83.28,139,Cedar Accent Chair,2025-12-15,373.52,160,2.33,17.61
1765838131700,1390,1238,12.98,6.85,24.59,95,8263.43,86.98,171,Cedar Accent Chair,2025-12-15,406.93,179,2.27,20.31
1765841731700,1523,1325,12.11,6.96,25.08,106,8053.47,75.98,164,Cedar Accent Chair,2025-12-15,459.00,203,2.26,17.55
1765845331700,1712,1495,14.33,6.12,26.59,105,9343.71,88.99,159,Cedar Accent Chair,2025-12-16,445.59,194,2.30,20.97
1765848931700,1831,1609,12.85,5.91,33.49,108,9768.67,90.45,144,Cedar Accent Chair,2025-12-16,441.34,184,2.40,22.13
1765852531700,2000,1843,13.77,6.95,29.02,139,11775.65,84.72,214,Cedar Accent Chair,2025-12-16,501.75,179,2.80,23.47
1765856131700,2126,1754,15.64,6.60,35.61,140,11526.96,82.34,202,Cedar Accent Chair,2025-12-16,471.72,170,2.77,24.44
1765859731700,2190,1957,13.93,7.00,28.70,153,11835.38,77.36,199,Cedar Accent Chair,2025-12-16,458.55,246,1.86,25.81
1765863331700,2248,1816,14.24,7.23,29.71,162,14339.86,88.52,222,Cedar Accent Chair,2025-12-16,485.46,185,2.62,29.54
1765866931700,2263,1887,14.23,6.29,30.95,142,10902.78,76.78,213,Cedar Accent Chair,2025-12-16,511.06,190,2.69,21.33
1765870531700,2258,2023,15.12,6.89,26.17,156,13604.08,87.21,190,Cedar Accent Chair,2025-12-16,489.91,173,2.83,27.77
1765874131700,2219,2087,14.40,7.70,31.73,171,13993.66,81.83,314,Cedar Accent Chair,2025-12-16,456.28,251,1.82,30.67
1765877731700,2089,1861,14.60,6.46,25.24,135,10336.70,76.57,233,Cedar Accent Chair,2025-12-16,502.80,276,1.82,20.56
1765881331700,1979,1713,14.48,6.19,35.46,122,9517.73,78.01,192,Cedar Accent Chair,2025-12-16,448.06,174,2.58,21.24
1765884931700,1835,1614,13.14,7.01,32.84,129,10281.64,79.70,160,Cedar Accent Chair,2025-12-16,477.14,179,2.67,21.55
1765888531700,1684,1377,12.06,5.96,27.48,100,9052.80,90.53,149,Cedar Accent Chair,2025-12-16,380.18,156,2.44,23.81
1765892131700,1558,1380,11.61,5.41,32.98,84,7409.97,88.21,145,Cedar Accent Chair,2025-12-16,422.76,208,2.03,17.53
1765895731700,1384,1225,11.84,5.70,30.10,79,6765.17,85.64,142,Cedar Accent Chair,2025-12-16,474.81,159,2.99,14.25
1765899331700,1268,1111,12.30,6.57,28.92,83,6693.34,80.64,114,Cedar Accent Chair,2025-12-16,455.76,197,2.31,14.69
1765902931700,1194,1033,12.82,5.83,28.25,70,5978.05,85.40,125,Cedar Accent Chair,2025-12-16,438.89,192,2.29,13.62
1765906531700,1011,878,10.82,5.55,34.15,56,4388.34,78.36,90,Cedar Accent Chair,2025-12-16,472.92,250,1.89,9.28
1765910131700,985,928,10.19,5.44,24.94,54,4887.99,90.52,79,Cedar Accent Chair,2025-12-16,466.88,177,2.64,10.47
1765913731700,1010,868,9.86,5.99,21.14,60,5463.14,91.05,113,Cedar Accent Chair,2025-12-16,460.39,254,1.81,11.87
1765917331700,1053,918,12.36,5.86,25.88,62,4794.87,77.34,82,Cedar Accent Chair,2025-12-16,436.68,202,2.16,10.98
1765920931700,1155,1048,10.43,6.35,27.68,73,6302.54,86.34,111,Cedar Accent Chair,2025-12-16,463.17,163,2.84,13.61
1765924531700,1272,1110,12.10,6.73,28.05,86,7273.29,84.57,157,Cedar Accent Chair,2025-12-16,443.80,245,1.81,16.39
1765928131700,1400,1273,11.99,5.90,24.56,83,7260.18,87.47,133,Cedar Accent Chair,2025-12-16,484.71,182,2.66,14.98
1765931731700,1529,1246,14.41,7.07,38.06,108,9304.11,86.15,192,Cedar Accent Chair,2025-12-17,381.90,201,1.90,24.36
1765935331700,1663,1530,12.63,7.10,35.74,118,9786.99,82.94,187,Cedar Accent Chair,2025-12-17,479.73,243,1.97,20.40
1765938931700,1804,1493,13.23,7.14,27.97,129,11460.93,88.84,244,Cedar Accent Chair,2025-12-17,446.10,201,2.22,25.69
1765942531700,1888,1519,13.12,6.66,31.40,126,10881.16,86.36,200,Cedar Accent Chair,2025-12-17,404.03,215,1.88,26.93
1765946131700,1983,1742,14.89,6.37,27.74,126,9897.23,78.55,214,Cedar Accent Chair,2025-12-17,505.27,222,2.28,19.59
1765949731700,2038,1835,14.08,6.38,37.76,130,9943.25,76.49,169,Cedar Accent Chair,2025-12-17,503.28,267,1.88,19.76
1765953331700,2044,1682,13.97,6.10,26.16,125,9514.94,76.12,178,Cedar Accent Chair,2025-12-17,471.46,233,2.02,20.18
1765956931700,2030,1834,15.54,6.81,31.41,138,10705.26,77.57,197,Cedar Accent Chair,2025-12-17,505.38,239,2.11,21.18
1765960531700,1971,1653,13.43,7.52,31.06,148,11947.39,80.73,278,Cedar Accent Chair,2025-12-17,467.20,259,1.80,25.57
1765964131700,1889,1749,15.54,6.86,39.00,130,9713.64,74.72,204,Cedar Accent Chair,2025-12-17,511.84,248,2.06,18.98
1765967731700,1774,1662,14.92,5.98,34.48,106,8965.69,84.58,192,Cedar Accent Chair,2025-12-17,499.83,189,2.64,17.94
1765971331700,1660,1493,14.64,7.16,35.24,119,9443.13,79.35,203,Cedar Accent Chair,2025-12-17,493.98,220,2.25,19.12
1765974931700,1546,1406,12.35,6.61,34.54,102,7693.11,75.42,192,Cedar Accent Chair,2025-12-17,382.37,196,1.95,20.12
1765978531700,1372,1261,13.21,6.91,34.26,95,8666.15,91.22,167,Cedar Accent Chair,2025-12-17,439.12,198,2.22,19.74
1765982131700,1269,1121,12.35,5.54,34.88,70,5268.91,75.27,109,Cedar Accent Chair,2025-12-17,438.26,199,2.20,12.02
1765985731700,1164,1069,10.69,5.53,32.09,64,4850.72,75.79,112,Cedar Accent Chair,2025-12-17,449.25,181,2.48,10.80
1765989331700,1051,862,11.95,5.94,33.52,62,5607.80,90.45,113,Cedar Accent Chair,2025-12-17,475.14,176,2.70,11.80
1765992931700,955,786,11.09,6.44,30.67,62,4895.48,78.96,77,Cedar Accent Chair,2025-12-17,456.31,167,2.73,10.73
1765996531700,927,796,10.04,4.92,29.78,46,3677.04,79.94,68,Cedar Accent Chair,2025-12-17,355.35,192,1.85,10.35
1766000131700,944,761,12.31,4.83,25.01,46,3464.79,75.32,63,Cedar Accent Chair,2025-12-17,473.15,246,1.92,7.32
1766003731700,1016,940,11.06,4.98,25.99,51,4373.22,85.75,96,Cedar Accent Chair,2025-12-17,391.53,136,2.88,11.17
1766007331700,1094,903,12.06,5.48,34.30,60,5051.02,84.18,76,Cedar Accent Chair,2025-12-17,462.87,231,2.00,10.91
1766010931700,1191,1024,11.82,5.18,34.82,62,5365.60,86.54,115,Cedar Accent Chair,2025-12-17,476.94,160,2.98,11.25
1766014531700,1296,1088,12.16,6.09,25.67,79,6559.80,83.04,143,Cedar Accent Chair,2025-12-17,472.20,164,2.88,13.89
1766018131700,1405,1322,11.87,6.03,33.44,85,6977.34,82.09,158,Cedar Accent Chair,2025-12-18,437.13,195,2.24,15.96
1766021731700,1547,1246,13.34,6.36,30.92,98,7472.26,76.25,126,Cedar Accent Chair,2025-12-18,496.10,233,2.13,15.06
1766025331700,1654,1515,13.89,6.97,35.90,115,9900.35,86.09,162,Cedar Accent Chair,2025-12-18,492.05,232,2.12,20.12
1766028931700,1773,1536,14.15,6.29,40.05,112,9571.46,85.46,213,Cedar Accent Chair,2025-12-18,432.67,229,1.89,22.12
1766032531700,1863,1643,13.57,6.66,28.38,124,10717.02,86.43,212,Cedar Accent Chair,2025-12-18,473.55,208,2.28,22.63
1766036131700,1915,1769,14.64,6.55,30.27,125,10818.95,86.55,181,Cedar Accent Chair,2025-12-18,437.11,160,2.73,24.75
1766039731700,1903,1709,14.97,6.56,35.57,125,10476.31,83.81,206,Cedar Accent Chair,2025-12-18,432.89,168,2.58,24.20
1766043331700,1918,1607,15.86,7.60,25.80,146,12566.30,86.07,260,Cedar Accent Chair,2025-12-18,500.87,225,2.23,25.09
1766046931700,1859,1642,14.52,6.56,36.56,122,9407.64,77.11,155,Cedar Accent Chair,2025-12-18,420.97,147,2.86,22.35
1766050531700,1771,1648,15.39,6.18,32.97,110,9733.84,88.49,187,Cedar Accent Chair,2025-12-18,493.92,272,1.82,19.71
1766054131700,1670,1348,13.82,6.11,25.41,102,8269.16,81.07,141,Cedar Accent Chair,2025-12-18,509.54,248,2.05,16.23
1766057731700,1546,1280,14.30,6.93,25.94,107,8816.24,82.39,178,Cedar Accent Chair,2025-12-18,432.94,204,2.12,20.36
1766061331700,1432,1245,11.99,6.78,30.17,97,8727.53,89.97,161,Cedar Accent Chair,2025-12-18,493.50,181,2.73,17.68
1766064931700,1308,1235,12.44,5.34,36.39,70,6248.15,89.26,94,Cedar Accent Chair,2025-12-18,471.39,202,2.33,13.25
1766068531700,1179,1012,13.02,5.27,22.77,62,5510.17,88.87,101,Cedar Accent Chair,2025-12-18,376.50,203,1.85,14.64
1766072131700,1060,988,11.51,5.26,26.67,56,4963.19,88.63,71,Cedar Accent Chair,2025-12-18,409.57,227,1.80,12.12
1766075731700,987,923,10.35,6.30,32.46,62,4886.92,78.82,102,Cedar Accent Chair,2025-12-18,373.50,125,2.99,13.08
1766079331700,987,922,11.76,5.28,33.84,52,4125.65,79.34,96,Cedar Accent Chair,2025-12-18,415.19,172,2.41,9.94
1766082931700,969,877,11.87,5.12,23.56,50,4401.47,88.03,70,Cedar Accent Chair,2025-12-18,457.70,199,2.30,9.62
1766086531700,975,902,10.39,5.25,33.61,51,4263.51,83.60,84,Cedar Accent Chair,2025-12-18,413.24,226,1.83,10.32
1766090131700,1043,917,11.95,4.93,33.13,51,4631.83,90.82,88,Cedar Accent Chair,2025-12-18,445.96,166,2.69,10.39
1766093731700,1124,982,12.40,5.51,33.47,62,5017.90,80.93,93,Cedar Accent Chair,2025-12-18,425.46,144,2.95,11.79
1766097331700,1201,1105,12.88,5.65,27.16,68,5473.05,80.49,118,Cedar Accent Chair,2025-12-18,474.61,249,1.91,11.53
1766100931700,1312,1138,11.39,6.19,35.65,81,6201.71,76.56,127,Cedar Accent Chair,2025-12-18,474.70,237,2.00,13.06
1766104531700,1450,1200,13.48,5.61,30.57,81,7239.16,89.37,98,Cedar Accent Chair,2025-12-19,434.48,153,2.84,16.66
1766108131700,1593,1383,14.53,6.04,28.49,96,8754.62,91.19,136,Cedar Accent Chair,2025-12-19,474.98,264,1.80,18.43
1766111731700,1722,1395,13.92,7.40,30.68,127,11331.04,89.22,165,Cedar Accent Chair,2025-12-19,413.20,216,1.91,27.42
1766115331700,1826,1505,14.47,7.61,29.69,139,10952.84,78.80,190,Cedar Accent Chair,2025-12-19,420.99,226,1.86,26.02
1766118931700,1883,1581,15.38,7.65,25.73,144,12345.88,85.74,236,Cedar Accent Chair,2025-12-19,415.80,166,2.50,29.69
1766122531700,1930,1774,16.06,6.36,39.86,123,11272.40,91.65,200,Cedar Accent Chair,2025-12-19,413.40,146,2.83,27.27
1766126131700,1961,1845,14.25,7.39,26.25,145,11765.71,81.14,186,Cedar Accent Chair,2025-12-19,503.39,268,1.88,23.37
1766129731700,1933,1806,16.04,6.18,31.61,119,10741.14,90.26,174,Cedar Accent Chair,2025-12-19,439.69,178,2.47,24.43
1766133331700,1916,1589,13.56,6.11,30.52,117,8717.40,74.51,191,Cedar Accent Chair,2025-12-19,468.25,185,2.53,18.62
1766136931700,1804,1568,15.35,7.54,25.35,136,11447.90,84.18,224,Cedar Accent Chair,2025-12-19,415.81,141,2.95,27.53
1766140531700,1717,1558,14.38,7.31,29.81,126,11357.06,90.14,181,Cedar Accent Chair,2025-12-19,473.47,189,2.51,23.99
1766144131700,1593,1460,14.29,6.32,37.15,101,8641.63,85.56,133,Cedar Accent Chair,2025-12-19,412.31,149,2.77,20.96
1766147731700,1453,1274,11.62,7.02,24.69,102,8604.34,84.36,153,Cedar Accent Chair,2025-12-19,427.80,162,2.64,20.11
1766151331700,1348,1120,13.44,5.73,24.71,77,6744.08,87.59,129,Cedar Accent Chair,2025-12-19,446.38,203,2.20,15.11
1766154931700,1193,1002,10.80,5.88,35.84,70,5956.26,85.09,105,Cedar Accent Chair,2025-12-19,467.30,160,2.92,12.75
1766158531700,1092,1016,12.64,6.15,24.95,67,5892.69,87.95,125,Cedar Accent Chair,2025-12-19,391.42,174,2.25,15.05
1766162131700,1011,829,12.67,6.56,28.92,66,5538.73,83.92,101,Cedar Accent Chair,2025-12-19,438.24,176,2.49,12.64
1766165731700,1059,929,12.16,5.27,36.44,56,4520.81,80.73,77,Cedar Accent Chair,2025-12-19,439.18,195,2.25,10.29
1766169331700,1039,926,11.29,5.60,22.06,58,5247.14,90.47,88,Cedar Accent Chair,2025-12-19,400.88,194,2.07,13.09
1766172931700,1076,971,10.10,6.11,25.00,66,5041.63,76.39,96,Cedar Accent Chair,2025-12-19,390.13,214,1.82,12.92
1766176531700,1140,958,12.13,6.48,25.08,74,6396.39,86.44,137,Cedar Accent Chair,2025-12-19,382.99,177,2.16,16.70
1766180131700,1207,1012,10.63,6.46,34.25,78,7051.46,90.40,135,Cedar Accent Chair,2025-12-19,429.34,182,2.36,16.42
1766183731700,1335,1226,11.37,6.39,35.16,85,7435.14,87.47,146,Cedar Accent Chair,2025-12-19,443.27,245,1.81,16.77
1766187331700,1465,1315,13.07,5.34,29.58,78,7022.67,90.03,148,Cedar Accent Chair,2025-12-19,488.25,189,2.58,14.38
1766190931700,1593,1323,13.53,5.71,32.95,91,6769.14,74.39,141,Cedar Accent Chair,2025-12-20,396.28,185,2.14,17.08
1766194531700,1749,1533,14.80,5.81,39.28,102,9021.27,88.44,160,Cedar Accent Chair,2025-12-20,386.94,212,1.83,23.31
1766198131700,1898,1665,13.27,5.94,27.68,113,10201.75,90.28,175,Cedar Accent Chair,2025-12-20,414.05,229,1.81,24.64
1766201731700,2014,1711,14.08,7.42,39.10,149,12460.08,83.62,230,Cedar Accent Chair,2025-12-20,446.04,224,1.99,27.94
1766205331700,2082,1962,15.79,5.92,33.19,123,11094.89,90.20,224,Cedar Accent Chair,2025-12-20,508.59,270,1.88,21.82
1766208931700,2144,1943,14.08,6.50,39.77,139,11103.71,79.88,234,Cedar Accent Chair,2025-12-20,515.10,263,1.96,21.56
1766212531700,2151,1994,13.64,6.29,27.44,135,12333.70,91.36,230,Cedar Accent Chair,2025-12-20,447.24,247,1.81,27.58
1766216131700,2161,1867,15.04,7.37,30.54,159,13955.48,87.77,207,Cedar Accent Chair,2025-12-20,448.00,221,2.03,31.15
1766219731700,2106,1934,13.70,7.00,26.02,147,12175.83,82.83,226,Cedar Accent Chair,2025-12-20,427.86,193,2.22,28.46
1766223331700,1997,1652,15.21,7.34,38.03,146,13215.37,90.52,190,Cedar Accent Chair,2025-12-20,461.06,219,2.11,28.66
1766226931700,1881,1635,13.73,7.23,25.70,136,11962.17,87.96,214,Cedar Accent Chair,2025-12-20,426.26,218,1.96,28.06
1766230531700,1745,1635,14.28,5.72,30.22,100,8405.46,84.05,152,Cedar Accent Chair,2025-12-20,444.63,224,1.98,18.90
1766234131700,1608,1435,13.00,6.19,34.72,99,8623.68,87.11,146,Cedar Accent Chair,2025-12-20,493.69,191,2.58,17.47
1766237731700,1474,1328,13.52,5.27,24.38,78,6121.15,78.48,118,Cedar Accent Chair,2025-12-20,420.52,219,1.92,14.56
1766241331700,1349,1146,11.47,6.87,37.56,93,8269.37,88.92,115,Cedar Accent Chair,2025-12-20,382.53,143,2.68,21.62
1766244931700,1233,1027,10.21,5.04,28.85,62,4780.56,77.11,77,Cedar Accent Chair,2025-12-20,470.60,259,1.82,10.16
1766248531700,1119,1041,11.53,6.41,33.92,72,5337.78,74.14,123,Cedar Accent Chair,2025-12-20,453.94,211,2.15,11.76
1766252131700,1185,1114,12.60,5.16,26.36,61,4688.02,76.85,95,Cedar Accent Chair,2025-12-20,389.96,131,2.98,12.02
1766255731700,1158,990,11.57,6.40,23.81,74,5673.73,76.67,126,Cedar Accent Chair,2025-12-20,455.09,232,1.96,12.47
1766259331700,1185,1075,10.43,6.44,37.06,76,5968.44,78.53,115,Cedar Accent Chair,2025-12-20,386.59,169,2.29,15.44
1766262931700,1231,1151,12.55,6.58,23.52,81,6627.56,81.82,138,Cedar Accent Chair,2025-12-20,392.12,159,2.47,16.90
1766266531700,1336,1153,10.31,5.91,35.67,79,6817.11,86.29,118,Cedar Accent Chair,2025-12-20,454.63,165,2.76,14.99
1766270131700,1471,1205,11.47,5.30,29.56,78,7108.60,91.14,123,Cedar Accent Chair,2025-12-20,389.98,191,2.04,18.23
1766273731700,1617,1419,11.50,6.81,31.82,110,9579.74,87.09,192,Cedar Accent Chair,2025-12-20,378.49,167,2.27,25.31
1766277331700,1765,1491,13.60,5.64,38.81,100,8897.66,88.98,179,Cedar Accent Chair,2025-12-21,408.70,203,2.01,21.77
1766280931700,1932,1754,13.14,5.58,24.86,108,9143.38,84.66,130,Cedar Accent Chair,2025-12-21,475.64,206,2.31,19.22
