ts,visits,sessions,add_to_cart_rate,conversion_rate,bounce_rate,order_count,sales_amount,avg_order_value,items_sold,top_item,sale_date,ad_spend,paid_clicks,cpc,roas
1765751731700,972,784,6.39,2.79,48.65,27,2430.09,90.00,40,Cedar Accent Chair,2025-12-14,468.38,202,2.32,5.19
1765755331700,1104,1047,6.33,2.79,39.80,31,2452.45,79.11,37,Cedar Accent Chair,2025-12-14,386.12,182,2.12,6.35
1765758931700,1205,1077,5.15,3.44,38.94,41,3532.52,86.16,54,Cedar Accent Chair,2025-12-15,415.27,202,2.06,8.51
1765762531700,1292,1109,7.34,2.82,41.03,36,2880.17,80.00,44,Cedar Accent Chair,2025-12-15,467.74,213,2.20,6.16
1765766131700,1416,1141,7.87,2.80,36.37,40,3048.18,76.20,50,Cedar Accent Chair,2025-12-15,510.05,260,1.96,5.98
1765769731700,1495,1268,8.57,3.31,48.47,49,3986.62,81.36,74,Cedar Accent Chair,2025-12-15,459.74,254,1.81,8.67
1765773331700,1565,1461,6.87,3.80,49.21,60,5246.89,87.45,92,Cedar Accent Chair,2025-12-15,411.93,211,1.95,12.74
1765776931700,1596,1285,8.70,3.79,37.81,60,4958.33,82.64,98,Cedar Accent Chair,2025-12-15,433.26,161,2.69,11.44
1765780531700,1592,1310,7.29,4.19,41.50,67,6045.90,90.24,110,Cedar Accent Chair,2025-12-15,438.56,195,2.25,13.79
1765784131700,1597,1355,8.06,2.59,52.77,41,3720.23,90.74,54,Cedar Accent Chair,2025-12-15,495.63,257,1.93,7.51
1765787731700,1559,1404,8.66,3.00,43.50,47,4057.31,86.33,57,Cedar Accent Chair,2025-12-15,455.89,202,2.26,8.90
1765791331700,1465,1230,7.49,3.76,44.56,55,4948.81,89.98,94,Cedar Accent Chair,2025-12-15,445.64,203,2.20,11.10
1765794931700,1381,1200,8.48,3.27,49.06,45,3383.43,75.19,75,Cedar Accent Chair,2025-12-15,498.89,272,1.83,6.78
1765798531700,1285,1204,7.99,2.33,39.00,30,2481.70,82.72,41,Cedar Accent Chair,2025-12-15,401.33,148,2.71,6.18
1765802131700,1209,991,6.66,2.11,39.36,26,1988.95,76.50,48,Cedar Accent Chair,2025-12-15,494.32,239,2.07,4.02
1765805731700,1103,979,4.62,2.56,45.02,28,2460.95,87.89,49,Cedar Accent Chair,2025-12-15,404.94,203,1.99,6.08
1765809331700,972,829,4.91,2.05,47.19,20,1645.98,82.30,33,Cedar Accent Chair,2025-12-15,369.92,198,1.87,4.45
1765812931700,921,849,5.17,2.80,49.23,26,2112.05,81.23,32,Cedar Accent Chair,2025-12-15,388.83,203,1.92,5.43
1765816531700,851,748,3.70,2.66,36.56,23,1837.99,79.91,31,Cedar Accent Chair,2025-12-15,379.19,150,2.53,4.85
1765820131700,769,711,3.67,1.88,45.45,14,1265.83,90.42,22,Cedar Accent Chair,2025-12-15,462.46,173,2.67,2.74
1765823731700,736,672,5.26,1.54,48.98,11,948.25,86.20,18,Cedar Accent Chair,2025-12-15,463.00,253,1.83,2.05
1765827331700,751,605,5.07,2.78,37.79,21,1626.26,77.44,38,Cedar Accent Chair,2025-12-15,460.46,232,1.98,3.53
1765830931700,783,709,5.93,1.89,38.07,15,1145.96,76.40,20,Cedar Accent Chair,2025-12-15,422.92,157,2.69,2.71
1765834531700,834,692,3.89,2.58,39.56,21,1573.79,74.94,26,Cedar Accent Chair,2025-12-15,411.90,199,2.07,3.82
1765838131700,934,778,6.07,2.14,40.82,20,1690.73,84.54,25,Cedar Accent Chair,2025-12-15,456.31,204,2.24,3.71
1765841731700,1018,956,5.99,2.22,42.65,23,1823.92,79.30,41,Cedar Accent Chair,2025-12-15,380.52,177,2.15,4.79
1765845331700,1110,938,5.29,2.29,41.82,25,2128.99,85.16,46,Cedar Accent Chair,2025-12-16,447.83,161,2.78,4.75
1765848931700,1226,1033,7.17,3.06,40.15,38,2902.07,76.37,70,Cedar Accent Chair,2025-12-16,428.78,158,2.71,6.77
1765852531700,1306,1197,8.30,2.67,47.79,35,3142.85,89.80,45,Cedar Accent Chair,2025-12-16,442.24,193,2.29,7.11
1765856131700,1385,1144,7.83,3.95,50.79,55,4123.22,74.97,100,Cedar Accent Chair,2025-12-16,508.48,275,1.85,8.11
1765859731700,1476,1296,7.32,3.43,48.57,51,4664.36,91.46,75,Cedar Accent Chair,2025-12-16,462.37,161,2.87,10.09
1765863331700,1479,1224,7.58,3.05,50.72,45,3707.91,82.40,83,Cedar Accent Chair,2025-12-16,444.17,229,1.94,8.35
1765866931700,1512,1407,7.92,3.93,37.05,59,4838.77,82.01,86,Cedar Accent Chair,2025-12-16,459.56,239,1.92,10.53
1765870531700,1498,1305,8.24,3.06,43.72,46,3526.49,76.66,84,Cedar Accent Chair,2025-12-16,435.48,177,2.46,8.10
1765874131700,1445,1247,8.81,3.44,45.77,50,3771.71,75.43,85,Cedar Accent Chair,2025-12-16,437.62,228,1.92,8.62
1765877731700,1410,1316,7.86,3.09,45.33,44,3753.26,85.30,75,Cedar Accent Chair,2025-12-16,501.45,235,2.13,7.48
1765881331700,1308,1081,7.50,2.83,47.06,37,3276.52,88.55,45,Cedar Accent Chair,2025-12-16,510.55,187,2.73,6.42
1765884931700,1205,1065,6.31,3.24,38.94,39,3223.73,82.66,57,Cedar Accent Chair,2025-12-16,430.49,216,1.99,7.49
1765888531700,1142,998,6.53,3.30,39.73,38,2814.93,74.08,53,Cedar Accent Chair,2025-12-16,403.24,206,1.96,6.98
1765892131700,1024,828,6.98,1.81,49.87,19,1545.40,81.34,28,Cedar Accent Chair,2025-12-16,455.59,230,1.98,3.39
1765895731700,945,832,6.00,2.65,43.00,25,2198.73,87.95,31,Cedar Accent Chair,2025-12-16,474.34,178,2.66,4.64
1765899331700,854,805,6.04,1.77,36.52,15,1334.19,88.95,28,Cedar Accent Chair,2025-12-16,427.92,200,2.14,3.12
1765902931700,783,710,3.83,2.22,41.06,17,1482.42,87.20,32,Cedar Accent Chair,2025-12-16,383.59,132,2.91,3.86
1765906531700,676,642,5.69,2.70,43.09,18,1478.37,82.13,22,Cedar Accent Chair,2025-12-16,394.31,198,1.99,3.75
1765910131700,651,571,3.13,2.13,46.07,14,1064.02,76.00,19,Cedar Accent Chair,2025-12-16,435.68,180,2.42,2.44
1765913731700,677,643,3.65,2.24,46.50,15,1345.07,89.67,22,Cedar Accent Chair,2025-12-16,423.52,150,2.82,3.18
1765917331700,733,635,4.60,1.38,44.90,10,900.27,90.03,18,Cedar Accent Chair,2025-12-16,437.52,211,2.07,2.06
1765920931700,781,740,4.72,3.07,49.34,24,1875.79,78.16,29,Cedar Accent Chair,2025-12-16,377.94,168,2.25,4.96
1765924531700,823,689,4.62,2.77,48.00,23,2081.68,90.51,29,Cedar Accent Chair,2025-12-16,389.02,207,1.88,5.35
1765928131700,934,785,6.34,2.14,41.17,20,1620.00,81.00,25,Cedar Accent Chair,2025-12-16,404.90,150,2.70,4.00
1765931731700,1007,856,5.31,1.98,42.37,20,1721.36,86.07,35,Cedar Accent Chair,2025-12-17,442.97,222,2.00,3.89
1765935331700,1091,896,6.56,3.64,49.60,40,3012.79,75.32,69,Cedar Accent Chair,2025-12-17,479.64,180,2.66,6.28
1765938931700,1174,987,7.17,3.13,48.33,37,3289.21,88.90,46,Cedar Accent Chair,2025-12-17,456.48,190,2.40,7.21
1765942531700,1272,1035,6.55,2.25,41.40,29,2470.30,85.18,36,Cedar Accent Chair,2025-12-17,432.13,231,1.87,5.72
1765946131700,1318,1082,9.70,3.48,51.77,46,3431.91,74.61,78,Cedar Accent Chair,2025-12-17,498.78,168,2.97,6.88
1765949731700,1353,1120,8.28,4.13,50.89,56,5141.59,91.81,101,Cedar Accent Chair,2025-12-17,432.57,219,1.98,11.89
1765953331700,1368,1170,7.82,3.26,48.35,45,3850.62,85.57,54,Cedar Accent Chair,2025-12-17,449.37,215,2.09,8.57
1765956931700,1347,1144,8.53,4.09,45.32,55,4389.18,79.80,93,Cedar Accent Chair,2025-12-17,480.55,203,2.37,9.13
1765960531700,1310,1223,7.91,3.18,44.35,42,3322.65,79.11,59,Cedar Accent Chair,2025-12-17,501.10,186,2.69,6.63
1765964131700,1280,1152,6.60,3.31,47.38,42,3294.34,78.44,74,Cedar Accent Chair,2025-12-17,496.75,207,2.40,6.63
1765967731700,1193,975,6.40,2.22,51.17,26,2124.17,81.70,38,Cedar Accent Chair,2025-12-17,430.51,210,2.05,4.93
1765971331700,1121,1032,7.71,3.15,41.70,35,3165.85,90.45,66,Cedar Accent Chair,2025-12-17,411.45,153,2.69,7.69
1765974931700,1025,918,6.48,2.52,45.45,26,2161.88,83.15,43,Cedar Accent Chair,2025-12-17,470.64,162,2.91,4.59
1765978531700,912,788,5.78,3.16,45.60,29,2406.26,82.97,36,Cedar Accent Chair,2025-12-17,471.57,254,1.86,5.10
1765982131700,848,736,5.72,3.25,35.79,28,2365.07,84.47,53,Cedar Accent Chair,2025-12-17,446.66,159,2.81,5.30
1765985731700,755,639,6.11,2.97,45.64,22,1929.91,87.72,27,Cedar Accent Chair,2025-12-17,478.24,234,2.04,4.04
1765989331700,715,621,3.32,2.70,39.44,19,1655.31,87.12,35,Cedar Accent Chair,2025-12-17,422.76,170,2.49,3.92
1765992931700,621,522,4.15,2.04,40.82,13,964.82,74.22,18,Cedar Accent Chair,2025-12-17,387.27,167,2.32,2.49
1765996531700,609,577,5.96,2.78,38.84,17,1279.39,75.26,32,Cedar Accent Chair,2025-12-17,421.63,188,2.24,3.03
1766000131700,638,547,5.54,2.20,45.08,14,1266.78,90.48,23,Cedar Accent Chair,2025-12-17,463.30,166,2.79,2.73
1766003731700,668,558,4.81,1.92,45.71,13,1013.79,77.98,24,Cedar Accent Chair,2025-12-17,395.82,201,1.97,2.56
1766007331700,734,629,3.93,2.70,39.79,20,1739.24,86.96,33,Cedar Accent Chair,2025-12-17,396.42,208,1.91,4.39
1766010931700,775,719,4.20,2.59,36.27,20,1520.45,76.02,26,Cedar Accent Chair,2025-12-17,369.52,151,2.45,4.11
1766014531700,844,781,6.15,3.11,36.66,26,2365.53,90.98,39,Cedar Accent Chair,2025-12-17,467.92,238,1.97,5.06
1766018131700,959,850,6.94,1.87,40.58,18,1631.35,90.63,28,Cedar Accent Chair,2025-12-18,437.70,164,2.67,3.73
1766021731700,1013,853,7.44,3.32,49.55,34,2643.89,77.76,41,Cedar Accent Chair,2025-12-18,393.44,148,2.66,6.72
1766025331700,1095,897,8.63,3.25,37.46,36,2797.41,77.71,60,Cedar Accent Chair,2025-12-18,486.88,241,2.02,5.75
1766028931700,1186,976,8.96,2.28,48.80,27,2131.32,78.94,44,Cedar Accent Chair,2025-12-18,443.85,152,2.92,4.80
1766032531700,1212,1107,9.48,3.59,42.04,44,3692.12,83.91,53,Cedar Accent Chair,2025-12-18,509.07,272,1.87,7.25
1766036131700,1252,1065,8.07,3.87,49.32,49,4438.00,90.57,65,Cedar Accent Chair,2025-12-18,479.68,176,2.73,9.25
1766039731700,1256,1097,8.70,3.57,49.42,45,3692.90,82.06,59,Cedar Accent Chair,2025-12-18,434.80,167,2.60,8.49
1766043331700,1277,1096,7.05,3.04,42.00,39,2927.22,75.06,60,Cedar Accent Chair,2025-12-18,432.67,233,1.86,6.77
1766046931700,1241,1115,9.36,2.68,48.37,33,2582.87,78.27,56,Cedar Accent Chair,2025-12-18,442.75,227,1.95,5.83
1766050531700,1180,1112,8.07,3.56,41.59,42,3426.46,81.58,69,Cedar Accent Chair,2025-12-18,489.77,256,1.91,7.00
1766054131700,1118,971,6.90,3.88,44.46,43,3513.14,81.70,74,Cedar Accent Chair,2025-12-18,409.04,194,2.11,8.59
1766057731700,1023,882,5.64,2.13,38.00,22,1671.59,75.98,36,Cedar Accent Chair,2025-12-18,394.36,189,2.09,4.24
1766061331700,936,886,7.64,2.00,40.60,19,1474.59,77.61,29,Cedar Accent Chair,2025-12-18,490.96,175,2.81,3.00
1766064931700,856,713,6.34,3.33,49.61,29,2332.65,80.44,50,Cedar Accent Chair,2025-12-18,488.63,223,2.19,4.77
1766068531700,782,714,4.13,2.02,36.07,16,1253.42,78.34,28,Cedar Accent Chair,2025-12-18,381.95,177,2.16,3.28
1766072131700,712,655,5.29,1.92,46.89,14,1096.60,78.33,25,Cedar Accent Chair,2025-12-18,382.80,201,1.90,2.86
1766075731700,660,612,6.05,1.51,47.95,10,804.32,80.43,14,Cedar Accent Chair,2025-12-18,472.55,239,1.98,1.70
1766079331700,632,575,4.13,2.72,47.85,17,1409.06,82.89,26,Cedar Accent Chair,2025-12-18,380.54,137,2.78,3.70
1766082931700,648,610,5.33,1.93,40.29,12,1086.66,90.55,15,Cedar Accent Chair,2025-12-18,407.23,223,1.83,2.67
1766086531700,656,611,4.81,2.51,35.61,16,1390.96,86.94,27,Cedar Accent Chair,2025-12-18,441.12,181,2.44,3.15
1766090131700,697,574,4.49,2.62,43.99,18,1542.36,85.69,33,Cedar Accent Chair,2025-12-18,388.08,172,2.26,3.97
1766093731700,746,621,6.44,2.92,39.35,22,1906.50,86.66,35,Cedar Accent Chair,2025-12-18,369.85,190,1.95,5.15
1766097331700,805,701,6.43,1.64,46.93,13,1001.62,77.05,19,Cedar Accent Chair,2025-12-18,386.06,175,2.21,2.59
1766100931700,894,742,6.00,1.73,45.64,15,1229.20,81.95,28,Cedar Accent Chair,2025-12-18,438.62,195,2.25,2.80
1766104531700,957,836,6.17,1.80,41.91,17,1475.06,86.77,21,Cedar Accent Chair,2025-12-19,451.04,196,2.30,3.27
1766108131700,1069,933,8.24,2.73,47.95,29,2364.52,81.54,47,Cedar Accent Chair,2025-12-19,498.87,201,2.48,4.74
1766111731700,1125,1002,7.25,2.44,48.55,28,2224.16,79.43,47,Cedar Accent Chair,2025-12-19,501.99,238,2.11,4.43
1766115331700,1214,1103,9.35,2.77,46.60,34,2951.45,86.81,58,Cedar Accent Chair,2025-12-19,410.33,224,1.83,7.19
1766118931700,1251,1155,8.67,3.90,43.71,49,4159.02,84.88,71,Cedar Accent Chair,2025-12-19,456.80,251,1.82,9.10
1766122531700,1309,1189,8.41,3.44,50.45,45,4077.10,90.60,54,Cedar Accent Chair,2025-12-19,437.62,223,1.96,9.32
1766126131700,1319,1126,8.06,3.46,40.07,46,4064.98,88.37,55,Cedar Accent Chair,2025-12-19,414.78,193,2.15,9.80
1766129731700,1295,1193,9.39,3.60,47.02,47,3649.77,77.65,87,Cedar Accent Chair,2025-12-19,416.84,202,2.06,8.76
1766133331700,1248,1003,9.29,3.88,38.46,48,3832.55,79.84,83,Cedar Accent Chair,2025-12-19,425.27,154,2.76,9.01
1766136931700,1198,1111,6.58,3.79,49.96,45,3528.25,78.41,55,Cedar Accent Chair,2025-12-19,497.64,271,1.84,7.09
1766140531700,1150,970,7.77,2.55,48.00,29,2290.73,78.99,54,Cedar Accent Chair,2025-12-19,401.25,198,2.03,5.71
1766144131700,1059,903,6.56,2.81,49.86,30,2715.48,90.52,54,Cedar Accent Chair,2025-12-19,490.56,267,1.84,5.54
1766147731700,962,897,6.86,1.90,50.04,18,1493.97,83.00,30,Cedar Accent Chair,2025-12-19,385.40,140,2.75,3.88
1766151331700,875,810,7.33,3.44,41.90,30,2735.21,91.17,47,Cedar Accent Chair,2025-12-19,379.47,146,2.60,7.21
1766154931700,810,717,5.24,1.57,46.91,13,971.73,74.75,24,Cedar Accent Chair,2025-12-19,453.05,209,2.17,2.14
1766158531700,753,672,4.28,2.10,46.23,16,1370.19,85.64,26,Cedar Accent Chair,2025-12-19,429.90,237,1.81,3.19
1766162131700,685,645,4.63,2.04,35.84,14,1068.75,76.34,23,Cedar Accent Chair,2025-12-19,396.09,166,2.39,2.70
1766165731700,732,666,3.52,1.90,47.15,14,1093.41,78.10,24,Cedar Accent Chair,2025-12-19,386.41,154,2.51,2.83
1766169331700,688,640,4.62,1.51,36.59,10,831.51,83.15,15,Cedar Accent Chair,2025-12-19,473.58,226,2.10,1.76
1766172931700,725,650,4.35,1.34,40.39,10,760.50,76.05,14,Cedar Accent Chair,2025-12-19,435.33,152,2.86,1.75
1766176531700,734,608,4.82,2.72,40.39,20,1532.66,76.63,37,Cedar Accent Chair,2025-12-19,423.29,209,2.03,3.62
1766180131700,803,734,5.76,2.31,39.48,19,1434.29,75.49,31,Cedar Accent Chair,2025-12-19,376.26,178,2.11,3.81
1766183731700,904,811,4.92,2.97,34.37,27,2335.83,86.51,47,Cedar Accent Chair,2025-12-19,456.94,162,2.82,5.11
1766187331700,962,802,4.61,1.80,45.40,17,1426.36,83.90,29,Cedar Accent Chair,2025-12-19,388.58,204,1.90,3.67
1766190931700,1066,942,7.05,2.00,42.27,21,1858.04,88.48,39,Cedar Accent Chair,2025-12-20,395.28,208,1.90,4.70
1766194531700,1168,966,7.12,2.41,36.89,28,2139.70,76.42,34,Cedar Accent Chair,2025-12-20,448.21,214,2.09,4.77
1766198131700,1244,1073,8.34,3.44,45.10,43,3227.35,75.05,59,Cedar Accent Chair,2025-12-20,427.79,210,2.04,7.54
1766201731700,1319,1155,6.97,2.68,49.54,35,2621.78,74.91,53,Cedar Accent Chair,2025-12-20,493.67,196,2.52,5.31
1766205331700,1379,1240,8.95,2.35,42.09,32,2693.26,84.16,48,Cedar Accent Chair,2025-12-20,502.70,216,2.33,5.36
1766208931700,1412,1325,7.94,3.29,46.78,46,4022.25,87.44,75,Cedar Accent Chair,2025-12-20,446.94,185,2.42,9.00
1766212531700,1419,1308,9.62,2.65,43.99,38,3230.07,85.00,59,Cedar Accent Chair,2025-12-20,443.90,228,1.95,7.28
1766216131700,1417,1134,7.20,3.93,46.65,56,4698.62,83.90,76,Cedar Accent Chair,2025-12-20,519.96,238,2.18,9.04
1766219731700,1391,1204,6.95,2.36,49.07,33,2894.34,87.71,56,Cedar Accent Chair,2025-12-20,496.07,215,2.31,5.83
1766223331700,1340,1107,8.85,3.81,51.31,51,4149.27,81.36,89,Cedar Accent Chair,2025-12-20,506.62,276,1.84,8.19
1766226931700,1257,1148,6.98,2.55,43.71,32,2443.84,76.37,55,Cedar Accent Chair,2025-12-20,446.29,215,2.08,5.48
1766230531700,1178,1041,8.46,3.59,46.73,42,3592.01,85.52,79,Cedar Accent Chair,2025-12-20,444.45,183,2.43,8.08
1766234131700,1066,886,5.08,2.19,44.88,23,1753.42,76.24,36,Cedar Accent Chair,2025-12-20,391.25,217,1.80,4.48
1766237731700,982,892,5.51,2.30,36.01,23,1939.58,84.33,28,Cedar Accent Chair,2025-12-20,479.30,181,2.65,4.05
1766241331700,901,841,6.79,1.80,35.30,16,1394.22,87.14,26,Cedar Accent Chair,2025-12-20,455.57,236,1.93,3.06
1766244931700,811,707,4.20,1.91,43.48,15,1299.97,86.66,22,Cedar Accent Chair,2025-12-20,466.91,191,2.44,2.78
1766248531700,769,652,5.24,1.73,48.66,13,1129.40,86.88,24,Cedar Accent Chair,2025-12-20,376.43,185,2.03,3.00
1766252131700,794,696,4.11,1.24,38.77,10,810.37,81.04,15,Cedar Accent Chair,2025-12-20,368.13,171,2.15,2.20
1766255731700,759,677,4.90,1.79,36.34,14,1036.61,74.04,23,Cedar Accent Chair,2025-12-20,360.69,169,2.13,2.87
1766259331700,800,747,3.70,1.81,39.97,14,1139.98,81.43,20,Cedar Accent Chair,2025-12-20,439.41,223,1.97,2.59
1766262931700,829,703,5.11,1.77,44.39,15,1291.29,86.09,18,Cedar Accent Chair,2025-12-20,435.94,146,2.99,2.96
1766266531700,888,794,5.76,2.19,38.38,19,1468.97,77.31,34,Cedar Accent Chair,2025-12-20,411.49,138,2.98,3.57
1766270131700,961,846,4.49,1.88,41.12,18,1530.35,85.02,34,Cedar Accent Chair,2025-12-20,400.79,208,1.93,3.82
1766273731700,1060,1000,5.08,3.25,43.02,34,3068.39,90.25,44,Cedar Accent Chair,2025-12-20,446.41,247,1.81,6.87
1766277331700,1164,984,7.25,2.06,38.06,24,2177.34,90.72,38,Cedar Accent Chair,2025-12-21,394.99,176,2.24,5.51
1766280931700,1278,1133,6.09,2.58,37.13,33,2618.80,79.36,52,Cedar Accent Chair,2025-12-21,461.87,233,1.98,5.67
1766284531700,1364,1162,7.83,3.35,36.68,46,3604.05,78.35,86,Cedar Accent Chair,2025-12-21,432.98,186,2.33,8.32
1766288131700,1443,1236,8.98,2.60,49.43,38,3078.89,81.02,63,Cedar Accent Chair,2025-12-21,452.49,182,2.49,6.80
