ts,visits,sessions,add_to_cart_rate,conversion_rate,bounce_rate,order_count,sales_amount,avg_order_value,items_sold,top_item,sale_date,ad_spend,paid_clicks,cpc,roas
1765611331700,2111,1890,13.75,6.95,32.69,147,11403.42,77.57,204,Driftwood Barstool,2025-12-13,423.21,178,2.38,26.95
1765614931700,2083,1772,14.16,7.17,36.59,149,10835.23,72.72,191,Driftwood Barstool,2025-12-13,495.13,215,2.30,21.88
1765618531700,1986,1700,13.60,7.21,38.23,143,11612.17,81.20,221,Driftwood Barstool,2025-12-13,476.83,232,2.06,24.35
1765622131700,1883,1746,13.80,7.49,38.86,141,10569.98,74.96,248,Driftwood Barstool,2025-12-13,414.97,190,2.18,25.47
1765625731700,1727,1571,14.59,5.79,39.31,100,8787.62,87.88,146,Driftwood Barstool,2025-12-13,406.39,198,2.05,21.62
1765629331700,1593,1313,14.28,6.44,23.31,103,7762.77,75.37,177,Driftwood Barstool,2025-12-13,448.48,153,2.93,17.31
1765632931700,1445,1188,12.42,6.14,36.00,89,6771.73,76.09,136,Driftwood Barstool,2025-12-13,447.95,233,1.92,15.12
1765636531700,1335,1216,11.96,6.40,31.42,85,6297.18,74.08,128,Driftwood Barstool,2025-12-13,453.79,234,1.94,13.88
1765640131700,1213,1119,11.60,6.39,31.63,77,6410.27,83.25,130,Driftwood Barstool,2025-12-13,416.36,166,2.51,15.40
1765643731700,1135,995,9.89,6.14,25.70,70,6227.08,88.96,130,Driftwood Barstool,2025-12-13,420.32,207,2.03,14.82
1765647331700,1180,1022,10.82,5.91,26.76,70,5580.64,79.72,116,Driftwood Barstool,2025-12-13,357.64,168,2.13,15.60
1765650931700,1121,1039,12.47,6.38,22.95,71,5281.12,74.38,97,Driftwood Barstool,2025-12-13,459.67,236,1.95,11.49
1765654531700,1157,978,10.61,5.40,25.90,62,5460.85,88.08,76,Driftwood Barstool,2025-12-13,427.80,154,2.78,12.76
1765658131700,1206,1133,11.15,6.15,26.94,74,6526.57,88.20,119,Driftwood Barstool,2025-12-13,360.41,155,2.33,18.11
1765661731700,1331,1160,10.39,6.69,37.00,89,6833.56,76.78,141,Driftwood Barstool,2025-12-13,477.83,250,1.91,14.30
1765665331700,1457,1302,13.47,5.13,35.93,75,5343.94,71.25,117,Driftwood Barstool,2025-12-13,395.03,194,2.04,13.53
1765668931700,1576,1332,13.89,6.42,31.86,101,8941.24,88.53,176,Driftwood Barstool,2025-12-13,454.36,157,2.89,19.68
1765672531700,1762,1593,13.27,6.16,25.51,108,8562.03,79.28,173,Driftwood Barstool,2025-12-14,439.09,203,2.16,19.50
1765676131700,1918,1582,13.93,7.03,30.92,135,9909.42,73.40,205,Driftwood Barstool,2025-12-14,493.16,225,2.19,20.09
1765679731700,2055,1734,14.86,7.10,31.41,146,10824.83,74.14,213,Driftwood Barstool,2025-12-14,468.50,190,2.47,23.11
1765683331700,2176,2016,14.15,5.90,38.72,128,11325.55,88.48,190,Driftwood Barstool,2025-12-14,497.25,225,2.21,22.78
1765686931700,2249,1846,16.23,7.47,26.83,168,13533.91,80.56,225,Driftwood Barstool,2025-12-14,452.29,192,2.36,29.92
1765690531700,2339,2001,15.50,6.29,33.12,147,13060.60,88.85,205,Driftwood Barstool,2025-12-14,425.45,173,2.46,30.70
1765694131700,2341,2159,14.97,7.32,34.65,171,12826.02,75.01,254,Driftwood Barstool,2025-12-14,503.31,258,1.95,25.48
1765697731700,2330,2122,14.87,6.85,35.28,160,12960.54,81.00,284,Driftwood Barstool,2025-12-14,423.54,213,1.99,30.60
1765701331700,2259,1924,14.92,7.28,39.15,164,11760.10,71.71,303,Driftwood Barstool,2025-12-14,405.04,179,2.26,29.03
1765704931700,2169,1972,14.85,6.45,34.40,140,10935.89,78.11,248,Driftwood Barstool,2025-12-14,421.20,156,2.70,25.96
1765708531700,2040,1840,14.94,7.20,32.54,147,12548.97,85.37,201,Driftwood Barstool,2025-12-14,434.00,157,2.76,28.91
1765712131700,1897,1540,14.49,6.74,25.04,128,10228.42,79.91,195,Driftwood Barstool,2025-12-14,409.61,219,1.87,24.97
1765715731700,1749,1562,12.41,6.40,37.97,112,9908.34,88.47,140,Driftwood Barstool,2025-12-14,449.45,218,2.06,22.05
1765719331700,1579,1297,11.16,5.91,35.67,93,7922.82,85.19,152,Driftwood Barstool,2025-12-14,425.39,233,1.83,18.62
1765722931700,1439,1348,11.85,5.69,30.59,82,6488.86,79.13,126,Driftwood Barstool,2025-12-14,390.22,185,2.11,16.63
1765726531700,1333,1171,12.87,5.17,22.04,69,5486.51,79.51,84,Driftwood Barstool,2025-12-14,471.48,199,2.37,11.64
1765730131700,1233,1049,10.01,6.47,35.42,80,6774.15,84.68,150,Driftwood Barstool,2025-12-14,362.18,186,1.95,18.70
1765733731700,1168,985,11.63,5.44,24.21,64,5535.78,86.50,84,Driftwood Barstool,2025-12-14,401.44,183,2.19,13.79
1765737331700,1174,1079,10.85,5.20,31.96,61,5237.39,85.86,84,Driftwood Barstool,2025-12-14,376.62,195,1.93,13.91
1765740931700,1173,1059,9.90,5.27,32.82,62,4574.40,73.78,112,Driftwood Barstool,2025-12-14,435.49,202,2.16,10.50
1765744531700,1227,1065,12.07,6.46,30.44,79,6954.20,88.03,98,Driftwood Barstool,2025-12-14,448.89,165,2.72,15.49
1765748131700,1333,1196,12.02,5.65,33.18,75,5532.64,73.77,95,Driftwood Barstool,2025-12-14,449.42,184,2.44,12.31
1765751731700,1463,1260,12.44,6.84,28.23,100,7440.15,74.40,161,Driftwood Barstool,2025-12-14,440.35,200,2.20,16.90
1765755331700,1601,1321,12.55,6.80,25.43,109,9056.33,83.09,153,Driftwood Barstool,2025-12-14,418.04,188,2.22,21.66
1765758931700,1787,1642,13.62,6.61,32.24,118,9728.95,82.45,206,Driftwood Barstool,2025-12-15,462.90,197,2.35,21.02
1765762531700,1942,1680,14.94,7.27,38.65,141,11162.80,79.17,202,Driftwood Barstool,2025-12-15,387.37,206,1.88,28.82
1765766131700,2096,1681,14.02,6.43,35.71,135,11347.87,84.06,184,Driftwood Barstool,2025-12-15,400.91,153,2.62,28.31
1765769731700,2231,1948,14.40,5.84,40.32,130,11170.35,85.93,247,Driftwood Barstool,2025-12-15,402.46,176,2.29,27.76
1765773331700,2326,2096,13.52,6.33,32.57,147,12515.92,85.14,252,Driftwood Barstool,2025-12-15,500.04,253,1.98,25.03
1765776931700,2357,2159,15.81,6.83,40.75,161,13420.05,83.35,206,Driftwood Barstool,2025-12-15,447.64,186,2.41,29.98
1765780531700,2381,2096,15.68,6.36,35.04,151,12345.98,81.76,277,Driftwood Barstool,2025-12-15,414.58,214,1.94,29.78
1765784131700,2381,2230,13.64,7.51,37.71,179,15613.00,87.22,222,Driftwood Barstool,2025-12-15,475.06,171,2.78,32.87
1765787731700,2320,1999,15.57,6.24,29.34,145,10458.22,72.13,187,Driftwood Barstool,2025-12-15,421.84,158,2.67,24.79
1765791331700,2207,2017,13.43,6.99,36.35,154,11630.56,75.52,200,Driftwood Barstool,2025-12-15,507.16,239,2.12,22.93
1765794931700,2079,1845,13.66,6.47,25.72,135,11505.34,85.22,166,Driftwood Barstool,2025-12-15,400.58,153,2.62,28.72
1765798531700,1927,1571,15.11,7.10,37.49,137,10886.05,79.46,218,Driftwood Barstool,2025-12-15,413.76,197,2.10,26.31
1765802131700,1769,1525,12.92,5.43,26.07,96,7947.49,82.79,168,Driftwood Barstool,2025-12-15,418.64,154,2.72,18.98
1765805731700,1613,1407,13.09,5.83,22.91,94,7603.35,80.89,155,Driftwood Barstool,2025-12-15,484.01,166,2.92,15.71
1765809331700,1471,1265,13.08,6.24,26.35,92,7883.24,85.69,124,Driftwood Barstool,2025-12-15,468.20,216,2.17,16.84
1765812931700,1364,1142,10.66,5.79,22.47,79,7006.74,88.69,121,Driftwood Barstool,2025-12-15,404.97,157,2.58,17.30
1765816531700,1257,1043,11.96,5.68,34.91,71,6238.73,87.87,106,Driftwood Barstool,2025-12-15,454.40,227,2.00,13.73
1765820131700,1107,912,10.15,5.58,29.24,62,4718.14,76.10,105,Driftwood Barstool,2025-12-15,447.84,221,2.03,10.54
1765823731700,1116,903,10.06,6.09,35.21,68,5004.34,73.59,82,Driftwood Barstool,2025-12-15,366.08,169,2.17,13.67
1765827331700,1120,993,10.89,5.06,25.17,57,4648.89,81.56,103,Driftwood Barstool,2025-12-15,461.48,157,2.94,10.07
1765830931700,1167,1107,10.02,5.91,36.81,69,5624.49,81.51,101,Driftwood Barstool,2025-12-15,368.33,177,2.08,15.27
1765834531700,1276,1100,12.39,5.19,30.40,66,5384.95,81.59,120,Driftwood Barstool,2025-12-15,411.35,204,2.02,13.09
1765838131700,1370,1211,11.21,5.19,35.91,71,5384.21,75.83,106,Driftwood Barstool,2025-12-15,419.15,219,1.91,12.85
1765841731700,1518,1319,12.66,5.56,37.56,84,6310.16,75.12,144,Driftwood Barstool,2025-12-15,388.86,171,2.27,16.23
1765845331700,1688,1368,13.85,5.87,38.78,99,8648.57,87.36,159,Driftwood Barstool,2025-12-16,466.48,224,2.08,18.54
1765848931700,1816,1566,12.48,7.21,26.56,131,10535.03,80.42,237,Driftwood Barstool,2025-12-16,422.15,202,2.09,24.96
1765852531700,1979,1684,13.60,5.93,24.80,117,10144.91,86.71,216,Driftwood Barstool,2025-12-16,444.45,191,2.33,22.83
1765856131700,2080,1861,13.72,5.84,26.95,122,8870.20,72.71,219,Driftwood Barstool,2025-12-16,467.54,176,2.66,18.97
1765859731700,2175,2033,16.23,7.40,31.15,161,13682.60,84.99,264,Driftwood Barstool,2025-12-16,464.17,160,2.90,29.48
1765863331700,2230,2033,15.69,7.14,39.84,159,13239.93,83.27,290,Driftwood Barstool,2025-12-16,462.48,166,2.79,28.63
1765866931700,2273,1973,16.16,7.32,29.70,166,13728.89,82.70,313,Driftwood Barstool,2025-12-16,416.84,199,2.09,32.94
1765870531700,2236,1907,13.80,7.77,34.26,174,14791.74,85.01,231,Driftwood Barstool,2025-12-16,437.24,205,2.13,33.83
1765874131700,2193,2030,13.96,6.69,37.26,147,12138.65,82.58,230,Driftwood Barstool,2025-12-16,421.37,182,2.32,28.81
1765877731700,2101,1961,15.92,7.52,30.29,158,13495.67,85.42,199,Driftwood Barstool,2025-12-16,495.71,210,2.36,27.23
1765881331700,1976,1757,14.24,7.14,33.33,141,11570.04,82.06,211,Driftwood Barstool,2025-12-16,423.49,192,2.21,27.32
1765884931700,1820,1472,13.17,6.87,37.69,125,10710.16,85.68,192,Driftwood Barstool,2025-12-16,434.89,229,1.90,24.63
1765888531700,1681,1566,14.52,6.04,30.17,102,8307.74,81.45,127,Driftwood Barstool,2025-12-16,445.75,191,2.33,18.64
1765892131700,1537,1251,11.15,6.90,29.19,106,7788.37,73.48,128,Driftwood Barstool,2025-12-16,404.37,174,2.32,19.26
1765895731700,1377,1134,11.79,5.46,22.46,75,5711.02,76.15,97,Driftwood Barstool,2025-12-16,374.67,194,1.93,15.24
1765899331700,1280,1207,11.57,6.35,36.93,81,6180.63,76.30,102,Driftwood Barstool,2025-12-16,398.19,203,1.96,15.52
1765902931700,1181,947,10.55,6.12,22.23,72,5723.95,79.50,131,Driftwood Barstool,2025-12-16,359.38,128,2.81,15.93
1765906531700,1001,816,9.98,5.54,22.53,55,4284.30,77.90,78,Driftwood Barstool,2025-12-16,470.47,174,2.70,9.11
1765910131700,1010,869,12.36,6.21,24.81,63,5062.78,80.36,78,Driftwood Barstool,2025-12-16,455.26,213,2.14,11.12
1765913731700,1002,923,10.59,6.60,23.03,66,5660.58,85.77,85,Driftwood Barstool,2025-12-16,397.51,218,1.82,14.24
1765917331700,1054,870,11.69,4.92,28.84,52,3695.56,71.07,91,Driftwood Barstool,2025-12-16,365.22,127,2.88,10.12
1765920931700,1139,982,12.26,6.45,26.71,73,5838.03,79.97,123,Driftwood Barstool,2025-12-16,368.65,191,1.93,15.84
1765924531700,1272,1207,11.27,6.21,35.13,79,6528.15,82.63,139,Driftwood Barstool,2025-12-16,436.56,228,1.91,14.95
1765928131700,1366,1196,12.77,5.68,34.44,78,6201.64,79.51,117,Driftwood Barstool,2025-12-16,411.92,163,2.53,15.06
1765931731700,1524,1397,12.60,6.01,25.12,92,6647.23,72.25,113,Driftwood Barstool,2025-12-17,478.82,228,2.10,13.88
1765935331700,1639,1461,13.51,6.50,37.03,106,8155.97,76.94,141,Driftwood Barstool,2025-12-17,464.64,250,1.86,17.55
1765938931700,1762,1616,14.85,7.10,38.31,125,10202.92,81.62,166,Driftwood Barstool,2025-12-17,499.88,201,2.49,20.41
1765942531700,1887,1537,14.97,6.62,37.95,125,10735.08,85.88,221,Driftwood Barstool,2025-12-17,511.88,265,1.93,20.97
1765946131700,1956,1724,13.52,7.61,37.18,149,11101.96,74.51,251,Driftwood Barstool,2025-12-17,429.35,201,2.14,25.86
1765949731700,2013,1658,13.54,7.46,35.67,150,12489.69,83.26,185,Driftwood Barstool,2025-12-17,429.57,210,2.05,29.08
1765953331700,2053,1684,14.68,7.27,40.57,149,12380.77,83.09,273,Driftwood Barstool,2025-12-17,436.32,161,2.71,28.38
1765956931700,2017,1775,14.07,6.38,30.14,129,9902.92,76.77,244,Driftwood Barstool,2025-12-17,452.85,158,2.87,21.87
1765960531700,1946,1670,13.55,7.46,25.36,145,11231.34,77.46,253,Driftwood Barstool,2025-12-17,437.06,165,2.65,25.70
1765964131700,1892,1741,14.07,7.48,37.25,141,10114.50,71.73,265,Driftwood Barstool,2025-12-17,407.39,205,1.99,24.83
1765967731700,1777,1661,13.99,7.01,39.63,125,10532.96,84.26,204,Driftwood Barstool,2025-12-17,420.63,206,2.04,25.04
1765971331700,1634,1463,13.85,5.95,32.10,97,8288.94,85.45,158,Driftwood Barstool,2025-12-17,469.42,258,1.82,17.66
1765974931700,1516,1428,12.15,6.34,24.14,96,7710.63,80.32,181,Driftwood Barstool,2025-12-17,495.01,273,1.81,15.58
1765978531700,1384,1175,12.13,5.28,33.93,73,6154.96,84.31,89,Driftwood Barstool,2025-12-17,447.58,198,2.26,13.75
1765982131700,1245,1072,11.87,6.76,22.68,84,6642.52,79.08,107,Driftwood Barstool,2025-12-17,369.99,204,1.81,17.95
1765985731700,1147,958,11.21,5.97,28.87,68,4951.33,72.81,125,Driftwood Barstool,2025-12-17,471.47,171,2.76,10.50
1765989331700,1049,971,10.42,6.31,31.81,66,4997.44,75.72,92,Driftwood Barstool,2025-12-17,439.37,176,2.50,11.37
1765992931700,947,851,11.67,5.63,31.07,53,4430.87,83.60,77,Driftwood Barstool,2025-12-17,442.08,207,2.14,10.02
1765996531700,915,811,10.57,6.33,35.52,58,4737.81,81.69,108,Driftwood Barstool,2025-12-17,392.99,151,2.60,12.06
1766000131700,937,828,9.78,5.10,25.62,48,4212.64,87.76,67,Driftwood Barstool,2025-12-17,397.23,182,2.18,10.61
1766003731700,997,874,11.17,6.45,35.96,64,4711.69,73.62,119,Driftwood Barstool,2025-12-17,451.89,183,2.47,10.43
1766007331700,1080,898,12.38,6.48,33.99,70,5592.21,79.89,114,Driftwood Barstool,2025-12-17,430.75,216,1.99,12.98
1766010931700,1151,947,10.69,5.63,35.12,65,4708.40,72.44,87,Driftwood Barstool,2025-12-17,402.10,217,1.85,11.71
1766014531700,1289,1033,11.38,5.26,32.01,68,5992.92,88.13,102,Driftwood Barstool,2025-12-17,428.75,196,2.19,13.98
1766018131700,1421,1195,13.42,5.56,32.53,79,5613.02,71.05,125,Driftwood Barstool,2025-12-18,443.30,200,2.22,12.66
1766021731700,1534,1297,12.50,6.70,25.63,103,7559.73,73.40,191,Driftwood Barstool,2025-12-18,475.04,227,2.09,15.91
1766025331700,1672,1397,13.75,6.93,30.92,116,9563.23,82.44,178,Driftwood Barstool,2025-12-18,507.51,237,2.14,18.84
1766028931700,1738,1592,15.13,6.23,38.96,108,8395.08,77.73,175,Driftwood Barstool,2025-12-18,404.60,188,2.15,20.75
1766032531700,1816,1707,14.53,7.51,35.89,136,11568.25,85.06,185,Driftwood Barstool,2025-12-18,407.43,204,2.00,28.39
1766036131700,1881,1668,14.13,7.22,29.15,136,10363.07,76.20,164,Driftwood Barstool,2025-12-18,429.99,174,2.47,24.10
1766039731700,1916,1546,14.27,6.36,27.38,122,10410.15,85.33,216,Driftwood Barstool,2025-12-18,490.47,233,2.11,21.22
1766043331700,1891,1747,15.68,7.40,35.01,140,11219.53,80.14,257,Driftwood Barstool,2025-12-18,446.30,207,2.16,25.14
1766046931700,1821,1502,15.78,6.48,28.79,118,9814.51,83.17,148,Driftwood Barstool,2025-12-18,468.81,238,1.97,20.93
1766050531700,1750,1577,15.11,6.19,24.44,108,7793.51,72.16,166,Driftwood Barstool,2025-12-18,475.05,198,2.40,16.41
1766054131700,1641,1397,14.79,6.75,35.49,111,9218.62,83.05,199,Driftwood Barstool,2025-12-18,426.51,189,2.26,21.61
1766057731700,1552,1342,14.48,6.09,25.42,94,8063.12,85.78,131,Driftwood Barstool,2025-12-18,497.10,198,2.51,16.22
1766061331700,1426,1309,12.35,5.45,26.86,78,6480.38,83.08,114,Driftwood Barstool,2025-12-18,402.12,194,2.07,16.12
1766064931700,1278,1024,13.28,5.33,34.96,68,5825.00,85.66,114,Driftwood Barstool,2025-12-18,461.48,254,1.82,12.62
1766068531700,1161,1066,11.82,6.00,24.49,70,5315.98,75.94,91,Driftwood Barstool,2025-12-18,480.15,252,1.91,11.07
1766072131700,1048,957,12.52,6.31,22.00,66,4824.40,73.10,107,Driftwood Barstool,2025-12-18,449.82,190,2.37,10.73
1766075731700,985,890,12.39,6.07,24.95,60,5302.56,88.38,95,Driftwood Barstool,2025-12-18,359.07,167,2.15,14.77
1766079331700,981,829,12.44,5.94,25.60,58,4320.79,74.50,81,Driftwood Barstool,2025-12-18,367.64,196,1.88,11.75
1766082931700,959,817,9.76,6.10,27.31,58,4511.94,77.79,93,Driftwood Barstool,2025-12-18,440.89,178,2.48,10.23
1766086531700,974,829,10.63,5.74,36.10,56,4469.76,79.82,104,Driftwood Barstool,2025-12-18,400.62,187,2.14,11.16
1766090131700,1029,848,11.06,5.09,36.85,52,4326.45,83.20,84,Driftwood Barstool,2025-12-18,458.28,248,1.85,9.44
1766093731700,1075,1015,10.99,5.67,29.27,61,4641.82,76.10,88,Driftwood Barstool,2025-12-18,383.32,132,2.90,12.11
1766097331700,1184,1115,12.55,5.42,33.80,64,5534.06,86.47,117,Driftwood Barstool,2025-12-18,460.45,188,2.45,12.02
1766100931700,1324,1237,14.06,6.76,23.78,90,7497.00,83.30,149,Driftwood Barstool,2025-12-18,452.86,154,2.94,16.55
1766104531700,1444,1275,11.99,5.99,37.33,87,6988.78,80.33,115,Driftwood Barstool,2025-12-19,391.57,208,1.88,17.85
1766108131700,1559,1268,14.56,7.07,36.58,110,9180.51,83.46,208,Driftwood Barstool,2025-12-19,450.79,244,1.85,20.37
1766111731700,1695,1396,12.86,5.85,35.02,99,7221.24,72.94,187,Driftwood Barstool,2025-12-19,444.72,185,2.40,16.24
1766115331700,1787,1524,15.18,7.05,33.65,126,9613.30,76.30,168,Driftwood Barstool,2025-12-19,464.03,233,1.99,20.72
1766118931700,1874,1524,14.60,6.34,27.57,119,8621.82,72.45,197,Driftwood Barstool,2025-12-19,489.64,191,2.56,17.61
1766122531700,1934,1692,14.54,6.11,27.38,118,8773.11,74.35,181,Driftwood Barstool,2025-12-19,472.96,175,2.70,18.55
1766126131700,1932,1833,15.20,7.35,40.59,142,11182.59,78.75,262,Driftwood Barstool,2025-12-19,452.60,196,2.31,24.71
1766129731700,1939,1815,15.75,7.54,36.62,146,11894.05,81.47,225,Driftwood Barstool,2025-12-19,513.61,285,1.80,23.16
1766133331700,1872,1623,14.88,7.29,37.95,137,10987.34,80.20,176,Driftwood Barstool,2025-12-19,428.28,209,2.05,25.65
1766136931700,1787,1691,14.50,7.48,34.21,134,10271.53,76.65,243,Driftwood Barstool,2025-12-19,436.76,197,2.22,23.52
1766140531700,1682,1449,14.39,6.45,34.47,108,9422.41,87.24,157,Driftwood Barstool,2025-12-19,409.44,167,2.45,23.01
1766144131700,1574,1438,13.85,6.41,32.90,101,7692.86,76.17,186,Driftwood Barstool,2025-12-19,468.15,166,2.82,16.43
1766147731700,1453,1305,11.72,5.59,30.79,81,6424.37,79.31,123,Driftwood Barstool,2025-12-19,437.84,218,2.01,14.67
1766151331700,1300,1206,13.74,5.95,26.94,77,5763.76,74.85,129,Driftwood Barstool,2025-12-19,433.70,179,2.42,13.29
1766154931700,1215,1055,11.79,5.41,26.66,66,5219.42,79.08,113,Driftwood Barstool,2025-12-19,470.42,196,2.40,11.10
1766158531700,1098,922,12.23,6.40,22.76,70,5695.12,81.36,93,Driftwood Barstool,2025-12-19,471.20,216,2.18,12.09
1766162131700,1025,832,10.08,6.54,24.45,67,4882.83,72.88,103,Driftwood Barstool,2025-12-19,427.69,230,1.86,11.42
1766165731700,1049,950,11.95,5.23,25.05,55,4203.77,76.43,100,Driftwood Barstool,2025-12-19,448.58,227,1.98,9.37
1766169331700,1034,917,11.27,4.89,24.22,51,3996.56,78.36,94,Driftwood Barstool,2025-12-19,462.99,194,2.39,8.63
1766172931700,1070,980,12.27,5.30,21.93,57,4188.32,73.48,104,Driftwood Barstool,2025-12-19,361.32,134,2.70,11.59
1766176531700,1124,1050,11.62,5.32,35.84,60,5074.91,84.58,99,Driftwood Barstool,2025-12-19,468.73,220,2.13,10.83
1766180131700,1193,1105,11.37,5.17,29.32,62,5123.98,82.64,110,Driftwood Barstool,2025-12-19,472.17,248,1.90,10.85
1766183731700,1308,1185,12.53,5.80,30.72,76,6379.67,83.94,114,Driftwood Barstool,2025-12-19,386.69,205,1.89,16.50
1766187331700,1438,1170,11.98,6.91,30.12,99,7614.80,76.92,169,Driftwood Barstool,2025-12-19,468.19,219,2.14,16.26
1766190931700,1594,1414,13.29,5.81,32.59,93,7784.90,83.71,150,Driftwood Barstool,2025-12-20,456.63,167,2.73,17.05
1766194531700,1723,1521,14.17,6.14,32.36,106,8817.00,83.18,146,Driftwood Barstool,2025-12-20,478.00,237,2.02,18.45
1766198131700,1877,1511,13.16,6.18,38.44,116,9237.30,79.63,220,Driftwood Barstool,2025-12-20,450.79,155,2.91,20.49
1766201731700,1993,1877,15.00,6.17,36.24,123,9303.81,75.64,188,Driftwood Barstool,2025-12-20,491.44,166,2.96,18.93
1766205331700,2084,1932,14.56,6.04,38.55,126,10492.62,83.27,165,Driftwood Barstool,2025-12-20,510.86,229,2.23,20.54
1766208931700,2147,1998,15.32,7.44,39.78,160,13881.69,86.76,276,Driftwood Barstool,2025-12-20,518.10,249,2.08,26.79
1766212531700,2132,1759,14.10,6.69,25.65,143,11829.65,82.72,221,Driftwood Barstool,2025-12-20,416.96,180,2.32,28.37
1766216131700,2126,2000,16.16,7.55,40.33,161,11796.87,73.27,267,Driftwood Barstool,2025-12-20,449.95,208,2.16,26.22
1766219731700,2063,1948,15.91,7.01,26.15,145,10514.77,72.52,247,Driftwood Barstool,2025-12-20,478.78,243,1.97,21.96
1766223331700,2002,1862,15.05,6.63,31.45,133,11367.51,85.47,226,Driftwood Barstool,2025-12-20,410.69,147,2.79,27.68
1766226931700,1886,1627,14.91,7.40,39.50,140,11187.05,79.91,188,Driftwood Barstool,2025-12-20,432.23,181,2.39,25.88
1766230531700,1737,1396,14.60,6.83,30.38,119,9890.14,83.11,226,Driftwood Barstool,2025-12-20,455.41,182,2.50,21.72
1766234131700,1578,1386,13.14,6.76,38.35,107,7973.71,74.52,133,Driftwood Barstool,2025-12-20,442.60,165,2.68,18.02
1766237731700,1466,1235,11.41,5.31,34.08,78,5574.30,71.47,98,Driftwood Barstool,2025-12-20,381.55,139,2.74,14.61
1766241331700,1322,1250,12.21,6.28,32.66,83,6141.67,74.00,100,Driftwood Barstool,2025-12-20,413.64,189,2.19,14.85
1766244931700,1220,1138,10.72,5.26,35.61,64,4630.58,72.35,120,Driftwood Barstool,2025-12-20,456.92,215,2.13,10.13
1766248531700,1136,922,11.24,6.26,32.24,71,6054.87,85.28,128,Driftwood Barstool,2025-12-20,375.34,173,2.17,16.13
1766252131700,1158,955,10.48,5.51,24.05,64,4990.26,77.97,118,Driftwood Barstool,2025-12-20,420.61,146,2.88,11.86
1766255731700,1122,1016,11.30,5.64,22.45,63,5136.00,81.52,87,Driftwood Barstool,2025-12-20,406.87,214,1.90,12.62
1766259331700,1148,994,9.85,5.74,24.32,66,5307.91,80.42,109,Driftwood Barstool,2025-12-20,420.41,222,1.89,12.63
1766262931700,1201,1129,12.81,5.56,22.83,67,5013.99,74.84,111,Driftwood Barstool,2025-12-20,406.35,193,2.11,12.34
1766266531700,1300,1040,11.69,5.90,27.49,77,6580.30,85.46,135,Driftwood Barstool,2025-12-20,363.15,132,2.75,18.12
1766270131700,1454,1354,12.75,6.52,23.02,95,8271.74,87.07,122,Driftwood Barstool,2025-12-20,483.45,184,2.63,17.11
1766273731700,1587,1484,11.86,5.30,34.25,84,6568.17,78.19,155,Driftwood Barstool,2025-12-20,422.70,209,2.02,15.54
1766277331700,1752,1663,12.35,5.61,26.39,98,8167.85,83.35,151,Driftwood Barstool,2025-12-21,483.95,181,2.67,16.88
1766280931700,1909,1692,15.08,5.80,24.64,111,8064.98,72.66,135,Driftwood Barstool,2025-12-21,472.22,219,2.16,17.08
1766284531700,2057,1846,14.45,6.25,31.34,129,9541.23,73.96,173,Driftwood Barstool,2025-12-21,487.15,176,2.77,19.59
1766288131700,2160,1807,13.56,6.72,25.35,145,10592.50,73.05,195,Driftwood Barstool,2025-12-21,502.57,177,2.84,21.08
1766291731700,2284,1917,15.20,7.15,26.39,163,12819.79,78.65,216,Driftwood Barstool,2025-12-21,472.14,247,1.91,27.15
