ts,visits,sessions,add_to_cart_rate,conversion_rate,bounce_rate,order_count,sales_amount,avg_order_value,items_sold,top_item,sale_date,ad_spend,paid_clicks,cpc,roas
1765629331700,1519,1376,13.25,5.62,35.19,85,6697.06,78.79,155,Driftwood Barstool,2025-12-13,438.01,207,2.12,15.29
1765632931700,1364,1230,12.53,5.84,30.92,80,6372.12,79.65,97,Driftwood Barstool,2025-12-13,432.06,155,2.79,14.75
1765636531700,1254,1166,12.26,4.59,26.88,58,4121.56,71.06,74,Driftwood Barstool,2025-12-13,485.77,186,2.61,8.48
1765640131700,1146,1061,10.01,4.83,35.82,55,4315.71,78.47,75,Driftwood Barstool,2025-12-13,405.11,170,2.38,10.65
1765643731700,1054,950,10.05,5.59,31.61,59,4642.33,78.68,100,Driftwood Barstool,2025-12-13,466.62,181,2.58,9.95
1765647331700,1111,951,10.20,5.62,23.50,62,5213.13,84.08,106,Driftwood Barstool,2025-12-13,374.18,127,2.95,13.93
1765650931700,1074,908,10.30,5.71,32.11,61,5369.87,88.03,73,Driftwood Barstool,2025-12-13,439.20,194,2.26,12.23
1765654531700,1079,981,9.83,5.33,25.30,57,4520.78,79.31,74,Driftwood Barstool,2025-12-13,376.92,193,1.95,11.99
1765658131700,1161,1041,9.18,4.60,29.67,53,4046.52,76.35,81,Driftwood Barstool,2025-12-13,401.49,202,1.99,10.08
1765661731700,1260,1158,9.70,4.88,29.71,62,4603.10,74.24,106,Driftwood Barstool,2025-12-13,460.65,203,2.27,9.99
1765665331700,1354,1223,9.59,6.19,30.67,84,6342.13,75.50,133,Driftwood Barstool,2025-12-13,430.40,147,2.93,14.74
1765668931700,1489,1368,12.96,5.78,33.16,86,6744.44,78.42,121,Driftwood Barstool,2025-12-13,399.86,161,2.48,16.87
1765672531700,1637,1526,11.76,5.67,32.91,93,7816.70,84.05,149,Driftwood Barstool,2025-12-14,487.45,184,2.65,16.04
1765676131700,1807,1594,11.76,6.70,27.33,121,10479.50,86.61,199,Driftwood Barstool,2025-12-14,427.28,178,2.40,24.53
1765679731700,1948,1794,12.29,6.77,31.74,132,10275.08,77.84,191,Driftwood Barstool,2025-12-14,468.82,258,1.82,21.92
1765683331700,2035,1923,13.29,6.84,33.62,139,10193.17,73.33,258,Driftwood Barstool,2025-12-14,443.01,238,1.86,23.01
1765686931700,2127,1741,15.22,6.31,37.30,134,9671.13,72.17,246,Driftwood Barstool,2025-12-14,506.44,198,2.56,19.10
1765690531700,2208,1884,15.18,5.70,27.84,126,9369.45,74.36,214,Driftwood Barstool,2025-12-14,504.22,216,2.33,18.58
1765694131700,2197,1900,13.34,7.12,41.00,156,12211.05,78.28,234,Driftwood Barstool,2025-12-14,495.46,168,2.95,24.65
1765697731700,2185,2040,12.74,6.95,35.97,152,11842.21,77.91,218,Driftwood Barstool,2025-12-14,476.52,198,2.41,24.85
1765701331700,2132,1919,14.22,6.66,32.63,142,11496.44,80.96,243,Driftwood Barstool,2025-12-14,469.85,210,2.24,24.47
1765704931700,2061,1914,12.40,5.44,41.33,112,9291.54,82.96,157,Driftwood Barstool,2025-12-14,399.17,201,1.99,23.28
1765708531700,1925,1724,14.12,6.63,31.59,128,9270.74,72.43,197,Driftwood Barstool,2025-12-14,440.82,203,2.17,21.03
1765712131700,1794,1537,11.40,5.94,37.43,107,8983.23,83.96,133,Driftwood Barstool,2025-12-14,484.81,221,2.19,18.53
1765715731700,1650,1431,10.91,6.44,36.51,106,9320.53,87.93,161,Driftwood Barstool,2025-12-14,478.05,174,2.75,19.50
1765719331700,1484,1349,10.17,5.93,27.02,88,7291.92,82.86,125,Driftwood Barstool,2025-12-14,451.61,250,1.81,16.15
1765722931700,1369,1268,11.21,5.98,39.24,82,6951.99,84.78,142,Driftwood Barstool,2025-12-14,402.88,204,1.97,17.26
1765726531700,1244,1004,10.26,5.97,36.05,74,5556.27,75.08,98,Driftwood Barstool,2025-12-14,411.90,181,2.28,13.49
1765730131700,1165,1000,10.02,4.52,33.11,53,3842.63,72.50,93,Driftwood Barstool,2025-12-14,420.85,197,2.14,9.13
1765733731700,1131,1019,8.86,4.66,26.55,53,4194.10,79.13,84,Driftwood Barstool,2025-12-14,386.87,211,1.83,10.84
1765737331700,1078,969,9.68,4.82,38.10,52,4486.25,86.27,98,Driftwood Barstool,2025-12-14,436.43,223,1.96,10.28
1765740931700,1119,908,9.91,5.34,35.34,60,4430.49,73.84,78,Driftwood Barstool,2025-12-14,421.51,191,2.21,10.51
1765744531700,1191,958,9.34,5.40,30.09,64,4733.84,73.97,94,Driftwood Barstool,2025-12-14,372.57,166,2.24,12.71
1765748131700,1286,1162,9.73,5.46,24.74,70,5456.09,77.94,94,Driftwood Barstool,2025-12-14,467.58,171,2.73,11.67
1765751731700,1395,1213,11.78,5.77,29.93,81,6945.08,85.74,147,Driftwood Barstool,2025-12-14,460.96,169,2.73,15.07
1765755331700,1535,1310,12.27,6.26,33.03,96,7282.41,75.86,139,Driftwood Barstool,2025-12-14,441.79,153,2.89,16.48
1765758931700,1676,1553,10.84,6.13,28.08,103,9146.16,88.80,167,Driftwood Barstool,2025-12-15,414.02,222,1.86,22.09
1765762531700,1818,1558,12.66,5.20,34.24,95,8007.24,84.29,157,Driftwood Barstool,2025-12-15,437.44,150,2.92,18.30
1765766131700,1953,1750,13.77,6.59,26.13,129,9898.46,76.73,166,Driftwood Barstool,2025-12-15,476.21,173,2.75,20.79
1765769731700,2092,1755,12.24,6.61,32.44,138,10920.60,79.13,261,Driftwood Barstool,2025-12-15,506.15,226,2.24,21.58
1765773331700,2187,1806,14.63,5.49,38.36,120,9361.62,78.01,162,Driftwood Barstool,2025-12-15,442.00,205,2.16,21.18
1765776931700,2243,2019,13.05,7.03,32.23,158,11780.97,74.56,205,Driftwood Barstool,2025-12-15,517.14,241,2.15,22.78
1765780531700,2243,1930,15.17,6.99,42.08,157,11936.20,76.03,249,Driftwood Barstool,2025-12-15,520.73,187,2.78,22.92
1765784131700,2259,1913,15.16,5.87,29.39,133,11687.48,87.88,229,Driftwood Barstool,2025-12-15,409.87,148,2.77,28.51
1765787731700,2176,1954,14.43,6.46,31.25,141,12231.33,86.75,245,Driftwood Barstool,2025-12-15,430.50,217,1.98,28.41
1765791331700,2076,1869,13.28,5.37,38.39,112,8323.75,74.32,206,Driftwood Barstool,2025-12-15,411.36,213,1.93,20.23
1765794931700,1982,1703,14.36,5.38,40.58,107,9135.01,85.37,170,Driftwood Barstool,2025-12-15,459.78,154,2.99,19.87
1765798531700,1847,1567,12.40,6.08,34.48,112,8131.91,72.61,198,Driftwood Barstool,2025-12-15,411.57,153,2.69,19.76
1765802131700,1688,1472,12.75,6.28,32.40,106,7584.06,71.55,182,Driftwood Barstool,2025-12-15,415.06,230,1.80,18.27
1765805731700,1518,1264,11.49,5.39,28.12,82,7267.12,88.62,144,Driftwood Barstool,2025-12-15,438.71,208,2.11,16.56
1765809331700,1396,1151,10.16,6.23,31.38,87,6743.04,77.51,109,Driftwood Barstool,2025-12-15,386.46,200,1.93,17.45
1765812931700,1268,1073,11.18,5.41,28.02,69,5216.22,75.60,85,Driftwood Barstool,2025-12-15,464.69,183,2.54,11.23
1765816531700,1160,1024,10.19,4.90,29.06,57,4656.98,81.70,87,Driftwood Barstool,2025-12-15,389.38,212,1.84,11.96
1765820131700,1049,880,10.69,5.23,35.57,55,4418.75,80.34,77,Driftwood Barstool,2025-12-15,460.10,245,1.88,9.60
1765823731700,1041,968,11.31,5.22,31.79,54,4253.06,78.76,68,Driftwood Barstool,2025-12-15,439.68,218,2.02,9.67
1765827331700,1064,894,10.13,5.67,29.54,60,5308.58,88.48,80,Driftwood Barstool,2025-12-15,374.20,128,2.92,14.19
1765830931700,1089,921,10.48,4.81,24.24,52,4010.01,77.12,72,Driftwood Barstool,2025-12-15,397.91,184,2.16,10.08
1765834531700,1181,1022,9.38,5.85,37.46,69,5450.25,78.99,121,Driftwood Barstool,2025-12-15,470.46,171,2.75,11.58
1765838131700,1326,1249,9.73,6.18,30.53,82,6260.05,76.34,131,Driftwood Barstool,2025-12-15,471.09,225,2.09,13.29
1765841731700,1448,1184,12.90,4.92,36.45,71,5075.25,71.48,113,Driftwood Barstool,2025-12-15,424.35,175,2.42,11.96
1765845331700,1565,1437,12.05,4.97,38.70,78,6378.77,81.78,94,Driftwood Barstool,2025-12-16,463.58,155,2.99,13.76
1765848931700,1742,1532,12.49,6.75,35.09,118,10315.80,87.42,157,Driftwood Barstool,2025-12-16,431.91,208,2.08,23.88
1765852531700,1860,1611,12.34,6.38,34.35,119,8590.54,72.19,185,Driftwood Barstool,2025-12-16,480.88,213,2.26,17.86
1765856131700,1981,1844,12.12,6.08,41.90,120,8959.90,74.67,159,Driftwood Barstool,2025-12-16,510.04,200,2.55,17.57
1765859731700,2061,1947,14.22,5.85,34.75,121,9417.34,77.83,189,Driftwood Barstool,2025-12-16,419.05,152,2.76,22.47
1765863331700,2130,1898,13.98,6.76,31.11,144,12674.52,88.02,265,Driftwood Barstool,2025-12-16,430.81,182,2.37,29.42
1765866931700,2144,1902,14.24,6.83,37.89,146,10643.40,72.90,245,Driftwood Barstool,2025-12-16,520.09,264,1.97,20.46
1765870531700,2105,1868,12.55,6.56,39.89,138,12032.78,87.19,211,Driftwood Barstool,2025-12-16,438.36,208,2.11,27.45
1765874131700,2065,1776,14.57,5.39,29.38,111,8508.35,76.65,195,Driftwood Barstool,2025-12-16,463.89,166,2.79,18.34
1765877731700,1987,1883,14.13,5.26,27.17,105,9128.19,86.94,177,Driftwood Barstool,2025-12-16,457.50,213,2.15,19.95
1765881331700,1848,1557,13.06,6.88,40.04,127,9186.21,72.33,213,Driftwood Barstool,2025-12-16,407.82,179,2.28,22.52
1765884931700,1736,1554,13.36,5.49,25.92,95,7410.22,78.00,156,Driftwood Barstool,2025-12-16,433.69,146,2.97,17.09
1765888531700,1564,1338,11.95,5.57,27.07,87,6742.83,77.50,121,Driftwood Barstool,2025-12-16,445.31,233,1.91,15.14
1765892131700,1430,1345,12.05,6.16,37.03,88,6747.21,76.67,167,Driftwood Barstool,2025-12-16,385.31,134,2.88,17.51
1765895731700,1309,1118,12.24,5.97,34.61,78,6433.53,82.48,95,Driftwood Barstool,2025-12-16,397.75,173,2.30,16.17
1765899331700,1210,1046,10.09,5.28,34.18,64,4799.87,75.00,77,Driftwood Barstool,2025-12-16,364.70,187,1.95,13.16
1765902931700,1106,969,11.54,5.25,35.18,58,4466.94,77.02,72,Driftwood Barstool,2025-12-16,364.29,201,1.81,12.26
1765906531700,941,869,11.54,5.48,30.76,52,4434.83,85.29,94,Driftwood Barstool,2025-12-16,466.44,240,1.94,9.51
1765910131700,936,752,9.99,4.57,37.32,43,3403.97,79.16,65,Driftwood Barstool,2025-12-16,355.80,189,1.88,9.57
1765913731700,963,866,10.00,5.53,28.17,53,4711.14,88.89,73,Driftwood Barstool,2025-12-16,368.74,200,1.84,12.78
1765917331700,1000,841,9.14,4.81,26.72,48,3571.16,74.40,77,Driftwood Barstool,2025-12-16,390.29,203,1.92,9.15
1765920931700,1069,900,10.02,5.88,26.04,63,4873.19,77.35,88,Driftwood Barstool,2025-12-16,399.83,221,1.81,12.19
1765924531700,1175,989,12.34,4.87,35.14,57,4930.83,86.51,100,Driftwood Barstool,2025-12-16,433.80,181,2.40,11.37
1765928131700,1282,1137,10.62,4.95,30.17,64,5693.02,88.95,92,Driftwood Barstool,2025-12-16,431.60,222,1.94,13.19
1765931731700,1423,1245,10.79,5.34,34.36,76,5541.66,72.92,135,Driftwood Barstool,2025-12-17,484.12,196,2.47,11.45
1765935331700,1573,1288,12.00,5.70,30.48,90,7057.26,78.41,125,Driftwood Barstool,2025-12-17,426.23,151,2.82,16.56
1765938931700,1687,1595,13.37,6.71,41.75,113,8737.66,77.32,185,Driftwood Barstool,2025-12-17,406.00,147,2.76,21.52
1765942531700,1768,1653,13.13,6.67,30.41,118,8452.29,71.63,147,Driftwood Barstool,2025-12-17,444.00,184,2.41,19.04
1765946131700,1838,1628,12.29,6.55,33.94,120,9557.72,79.65,177,Driftwood Barstool,2025-12-17,481.69,234,2.06,19.84
1765949731700,1894,1569,14.98,6.71,31.52,127,9047.61,71.24,169,Driftwood Barstool,2025-12-17,485.08,216,2.25,18.65
1765953331700,1938,1578,12.78,6.22,34.64,120,8705.56,72.55,159,Driftwood Barstool,2025-12-17,445.90,200,2.23,19.52
1765956931700,1892,1522,13.09,6.17,38.17,117,10003.06,85.50,192,Driftwood Barstool,2025-12-17,451.06,194,2.33,22.18
1765960531700,1874,1760,14.75,6.22,34.78,117,8607.78,73.57,147,Driftwood Barstool,2025-12-17,441.54,205,2.15,19.49
1765964131700,1795,1599,14.31,5.60,38.45,101,8228.56,81.47,126,Driftwood Barstool,2025-12-17,484.52,219,2.21,16.98
1765967731700,1680,1471,14.24,6.60,36.48,111,8477.11,76.37,170,Driftwood Barstool,2025-12-17,463.27,182,2.55,18.30
1765971331700,1540,1305,13.55,6.05,31.46,93,8026.25,86.30,172,Driftwood Barstool,2025-12-17,463.85,175,2.65,17.30
1765974931700,1427,1322,11.49,5.94,29.75,85,6526.99,76.79,136,Driftwood Barstool,2025-12-17,408.81,199,2.05,15.97
1765978531700,1313,1239,10.34,5.05,28.65,66,4738.46,71.79,107,Driftwood Barstool,2025-12-17,386.38,139,2.78,12.26
1765982131700,1179,967,10.19,4.86,28.04,57,4777.59,83.82,79,Driftwood Barstool,2025-12-17,483.87,213,2.27,9.87
1765985731700,1080,943,10.88,5.19,30.39,56,4142.90,73.98,68,Driftwood Barstool,2025-12-17,472.37,182,2.60,8.77
1765989331700,996,889,11.42,5.80,26.63,58,4446.36,76.66,89,Driftwood Barstool,2025-12-17,393.38,137,2.87,11.30
1765992931700,886,759,11.52,5.56,33.28,49,4123.50,84.15,87,Driftwood Barstool,2025-12-17,469.36,175,2.68,8.79
1765996531700,887,801,10.45,5.44,23.20,48,4208.05,87.67,78,Driftwood Barstool,2025-12-17,399.19,192,2.08,10.54
1766000131700,872,757,9.09,4.40,32.36,38,3202.24,84.27,71,Driftwood Barstool,2025-12-17,419.38,232,1.81,7.64
1766003731700,926,859,9.78,5.42,24.60,50,4376.48,87.53,92,Driftwood Barstool,2025-12-17,362.80,133,2.73,12.06
1766007331700,990,808,11.91,5.72,31.28,57,4862.03,85.30,76,Driftwood Barstool,2025-12-17,447.05,174,2.57,10.88
1766010931700,1086,1024,9.53,5.20,28.66,56,4856.21,86.72,106,Driftwood Barstool,2025-12-17,386.14,178,2.17,12.58
1766014531700,1220,1068,12.32,6.14,33.72,75,5629.28,75.06,141,Driftwood Barstool,2025-12-17,429.00,199,2.16,13.12
1766018131700,1348,1214,13.47,4.86,34.73,66,5081.89,77.00,103,Driftwood Barstool,2025-12-18,402.19,150,2.68,12.64
1766021731700,1447,1236,11.44,6.40,37.02,93,7878.03,84.71,169,Driftwood Barstool,2025-12-18,463.45,230,2.01,17.00
1766025331700,1576,1271,12.98,5.37,33.04,85,6188.77,72.81,161,Driftwood Barstool,2025-12-18,432.21,236,1.83,14.32
1766028931700,1658,1493,13.30,7.01,40.89,116,8838.37,76.19,160,Driftwood Barstool,2025-12-18,434.05,219,1.98,20.36
1766032531700,1747,1528,12.92,6.10,41.97,107,8635.37,80.70,172,Driftwood Barstool,2025-12-18,440.93,239,1.84,19.58
1766036131700,1786,1447,14.45,6.38,27.31,114,9786.21,85.84,144,Driftwood Barstool,2025-12-18,420.06,211,1.99,23.30
1766039731700,1785,1638,13.35,5.51,42.04,98,7340.31,74.90,121,Driftwood Barstool,2025-12-18,521.22,183,2.85,14.08
1766043331700,1759,1482,13.53,5.95,33.30,105,9224.04,87.85,185,Driftwood Barstool,2025-12-18,448.48,244,1.84,20.57
1766046931700,1710,1507,13.65,6.43,32.09,110,9301.20,84.56,157,Driftwood Barstool,2025-12-18,476.97,160,2.98,19.50
1766050531700,1666,1364,12.93,5.82,38.75,97,7041.37,72.59,143,Driftwood Barstool,2025-12-18,438.00,209,2.10,16.08
1766054131700,1568,1382,12.35,6.02,38.80,94,6998.40,74.45,119,Driftwood Barstool,2025-12-18,459.85,254,1.81,15.22
1766057731700,1463,1349,12.25,5.48,36.07,80,6001.16,75.01,101,Driftwood Barstool,2025-12-18,480.31,169,2.84,12.49
1766061331700,1329,1130,11.66,5.25,33.08,70,6085.95,86.94,104,Driftwood Barstool,2025-12-18,383.13,135,2.84,15.88
1766064931700,1194,967,12.19,6.11,39.00,73,5858.74,80.26,120,Driftwood Barstool,2025-12-18,490.49,236,2.08,11.94
1766068531700,1112,992,10.14,5.68,31.82,63,4870.59,77.31,118,Driftwood Barstool,2025-12-18,464.18,223,2.08,10.49
1766072131700,1002,920,10.39,5.81,27.43,58,5103.26,87.99,101,Driftwood Barstool,2025-12-18,460.83,173,2.66,11.07
1766075731700,920,795,8.97,4.88,37.60,45,3966.96,88.15,63,Driftwood Barstool,2025-12-18,438.26,151,2.90,9.05
1766079331700,907,856,11.56,5.34,36.17,48,3732.40,77.76,88,Driftwood Barstool,2025-12-18,361.24,183,1.97,10.33
1766082931700,900,756,11.23,4.39,34.36,39,2805.60,71.94,51,Driftwood Barstool,2025-12-18,366.07,193,1.90,7.66
1766086531700,898,729,10.81,5.73,31.64,51,3953.23,77.51,78,Driftwood Barstool,2025-12-18,395.86,191,2.07,9.99
1766090131700,969,895,10.97,5.77,26.44,56,4510.86,80.55,97,Driftwood Barstool,2025-12-18,465.01,221,2.10,9.70
1766093731700,1048,938,10.58,5.77,33.41,60,4746.46,79.11,77,Driftwood Barstool,2025-12-18,437.11,188,2.33,10.86
1766097331700,1146,1082,10.51,5.06,34.13,58,4564.91,78.71,78,Driftwood Barstool,2025-12-18,453.53,179,2.53,10.07
1766100931700,1232,1018,11.86,4.97,26.80,61,5153.62,84.49,103,Driftwood Barstool,2025-12-18,443.09,202,2.19,11.63
1766104531700,1376,1109,12.09,5.39,32.06,74,5285.31,71.42,134,Driftwood Barstool,2025-12-19,409.67,161,2.54,12.90
1766108131700,1500,1242,11.33,6.58,39.58,99,7067.42,71.39,152,Driftwood Barstool,2025-12-19,446.70,223,2.00,15.82
1766111731700,1612,1409,11.96,6.45,31.25,104,8925.42,85.82,125,Driftwood Barstool,2025-12-19,417.98,221,1.89,21.35
1766115331700,1679,1591,13.27,5.70,32.21,96,7114.65,74.11,139,Driftwood Barstool,2025-12-19,480.38,246,1.95,14.81
1766118931700,1782,1460,14.92,6.51,40.30,116,9917.77,85.50,151,Driftwood Barstool,2025-12-19,444.50,182,2.44,22.31
1766122531700,1818,1570,14.28,6.96,28.62,127,10119.43,79.68,237,Driftwood Barstool,2025-12-19,418.88,174,2.41,24.16
1766126131700,1818,1577,13.58,5.95,42.18,108,9251.48,85.66,183,Driftwood Barstool,2025-12-19,512.64,269,1.91,18.05
1766129731700,1837,1622,13.93,5.72,35.34,105,8435.93,80.34,182,Driftwood Barstool,2025-12-19,457.47,246,1.86,18.44
1766133331700,1783,1435,14.01,6.08,28.40,108,9034.91,83.66,175,Driftwood Barstool,2025-12-19,437.42,219,2.00,20.66
1766136931700,1699,1393,12.37,6.16,41.23,105,7705.17,73.38,138,Driftwood Barstool,2025-12-19,418.25,184,2.27,18.42
1766140531700,1583,1423,11.80,5.22,30.86,83,7140.88,86.03,141,Driftwood Barstool,2025-12-19,439.85,153,2.87,16.23
1766144131700,1470,1328,12.21,6.59,30.67,97,7224.99,74.48,119,Driftwood Barstool,2025-12-19,403.86,203,1.99,17.89
1766147731700,1349,1154,12.23,6.55,36.16,88,6334.90,71.99,157,Driftwood Barstool,2025-12-19,386.43,172,2.25,16.39
1766151331700,1254,1169,11.43,5.50,38.65,69,6064.64,87.89,106,Driftwood Barstool,2025-12-19,466.88,232,2.01,12.99
1766154931700,1138,1063,11.62,5.89,34.41,67,5679.14,84.76,92,Driftwood Barstool,2025-12-19,480.37,209,2.30,11.82
1766158531700,1040,886,9.95,4.60,29.14,48,4034.10,84.04,70,Driftwood Barstool,2025-12-19,455.01,190,2.39,8.87
1766162131700,961,867,10.52,4.29,24.17,41,3521.06,85.88,56,Driftwood Barstool,2025-12-19,372.41,144,2.59,9.45
1766165731700,1010,905,8.90,5.91,27.83,60,4642.29,77.37,96,Driftwood Barstool,2025-12-19,385.43,146,2.64,12.04
1766169331700,988,811,11.33,4.42,23.78,44,3653.49,83.03,83,Driftwood Barstool,2025-12-19,412.12,206,2.00,8.87
1766172931700,1017,836,10.72,5.92,34.15,60,4979.41,82.99,101,Driftwood Barstool,2025-12-19,374.91,127,2.95,13.28
1766176531700,1068,958,10.94,5.31,38.79,57,4597.20,80.65,71,Driftwood Barstool,2025-12-19,369.26,186,1.99,12.45
1766180131700,1141,1035,11.59,5.66,28.03,65,5749.46,88.45,120,Driftwood Barstool,2025-12-19,471.28,174,2.71,12.20
1766183731700,1227,1059,11.06,5.32,28.20,65,5131.86,78.95,119,Driftwood Barstool,2025-12-19,432.20,198,2.18,11.87
1766187331700,1383,1240,10.22,5.33,25.35,74,5820.99,78.66,92,Driftwood Barstool,2025-12-19,482.83,194,2.49,12.06
1766190931700,1503,1427,13.27,5.62,40.30,84,7107.08,84.61,159,Driftwood Barstool,2025-12-20,470.55,205,2.30,15.10
1766194531700,1638,1343,11.50,6.46,37.16,106,9224.63,87.02,147,Driftwood Barstool,2025-12-20,424.61,217,1.96,21.73
1766198131700,1781,1662,13.13,5.13,27.00,91,7615.20,83.68,135,Driftwood Barstool,2025-12-20,393.23,208,1.89,19.37
1766201731700,1876,1657,14.52,6.21,34.94,116,9949.70,85.77,143,Driftwood Barstool,2025-12-20,474.42,232,2.04,20.97
1766205331700,1967,1678,13.65,6.00,41.90,118,10079.54,85.42,163,Driftwood Barstool,2025-12-20,446.08,152,2.93,22.60
1766208931700,1988,1840,14.06,5.99,37.93,119,8883.62,74.65,210,Driftwood Barstool,2025-12-20,512.26,259,1.98,17.34
1766212531700,2007,1610,15.06,6.78,42.82,136,10488.57,77.12,247,Driftwood Barstool,2025-12-20,476.57,254,1.88,22.01
1766216131700,1998,1604,15.32,5.99,32.10,120,9826.92,81.89,213,Driftwood Barstool,2025-12-20,442.13,223,1.98,22.23
1766219731700,1946,1638,12.49,5.92,38.63,115,10227.73,88.94,148,Driftwood Barstool,2025-12-20,502.87,250,2.01,20.34
1766223331700,1874,1590,12.73,6.79,39.50,127,11006.54,86.67,233,Driftwood Barstool,2025-12-20,416.32,181,2.30,26.44
1766226931700,1752,1543,13.68,5.16,28.19,90,7582.37,84.25,122,Driftwood Barstool,2025-12-20,497.51,242,2.06,15.24
1766230531700,1644,1501,11.45,6.01,41.02,99,7722.49,78.00,172,Driftwood Barstool,2025-12-20,476.63,172,2.77,16.20
1766234131700,1495,1317,12.30,4.89,27.90,73,6298.37,86.28,103,Driftwood Barstool,2025-12-20,490.78,186,2.64,12.83
1766237731700,1373,1258,11.03,5.90,35.18,81,6717.99,82.94,122,Driftwood Barstool,2025-12-20,412.31,227,1.82,16.29
1766241331700,1263,1169,10.66,4.61,29.91,58,4461.13,76.92,98,Driftwood Barstool,2025-12-20,396.00,179,2.21,11.27
1766244931700,1131,1034,11.17,5.75,26.05,65,5646.36,86.87,123,Driftwood Barstool,2025-12-20,409.77,139,2.95,13.78
1766248531700,1040,920,10.84,4.83,26.15,50,3584.23,71.68,75,Driftwood Barstool,2025-12-20,415.81,153,2.72,8.62
1766252131700,1087,899,9.12,4.46,26.15,49,3913.07,79.86,71,Driftwood Barstool,2025-12-20,413.48,188,2.20,9.46
1766255731700,1069,935,10.03,5.39,38.21,58,5146.59,88.73,75,Driftwood Barstool,2025-12-20,371.34,149,2.49,13.86
1766259331700,1113,907,9.82,5.42,25.76,60,5311.96,88.53,82,Driftwood Barstool,2025-12-20,377.71,197,1.92,14.06
1766262931700,1134,1023,11.61,4.49,26.11,51,3992.11,78.28,67,Driftwood Barstool,2025-12-20,474.38,172,2.76,8.42
1766266531700,1258,1143,10.80,5.57,39.28,70,6106.43,87.23,105,Driftwood Barstool,2025-12-20,471.07,237,1.99,12.96
1766270131700,1371,1274,9.97,5.60,32.16,77,6354.65,82.53,116,Driftwood Barstool,2025-12-20,427.05,151,2.83,14.88
1766273731700,1487,1200,11.65,6.00,35.18,89,7219.76,81.12,127,Driftwood Barstool,2025-12-20,376.67,167,2.26,19.17
1766277331700,1639,1360,10.91,5.39,25.91,88,6823.53,77.54,166,Driftwood Barstool,2025-12-21,380.39,142,2.68,17.94
1766280931700,1800,1566,13.13,5.11,37.95,92,6956.13,75.61,135,Driftwood Barstool,2025-12-21,389.06,203,1.92,17.88
1766284531700,1923,1652,12.34,6.21,36.96,119,10203.17,85.74,220,Driftwood Barstool,2025-12-21,471.48,239,1.97,21.64
1766288131700,2045,1812,14.40,5.73,29.05,117,9423.73,80.54,165,Driftwood Barstool,2025-12-21,413.48,164,2.52,22.79
1766291731700,2156,1942,12.38,5.78,32.06,125,9725.27,77.80,223,Driftwood Barstool,2025-12-21,515.04,259,1.99,18.88
