ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725854400000,-10.7,97,1010,3.4,84,70,Snow,light snow showers
1725858000000,-10.5,97,1016,5.3,49,82,Snow,light snow showers
1725861600000,-8.8,97,1009,5.6,130,82,Snow,light snow showers
1725865200000,-7.8,97,1014,5.7,127,81,Snow,light snow showers
1725868800000,-8.3,97,1013,5,243,80,Snow,light snow showers
1725872400000,-9,94,1016,5.8,17,65,Snow,light snow showers
1725876000000,-11.6,97,1014,6.1,54,70,Snow,light snow showers
1725879600000,-10.8,97,1010,4.6,99,70,Snow,light snow showers
1725883200000,-11.6,97,1017,4.7,279,83,Snow,light snow showers
1725886800000,-12,97,1015,5.2,161,80,Snow,light snow showers
1725890400000,-12,97,1016,5.7,49,82,Snow,light snow showers
1725894000000,-12,97,1018,3.6,112,66,Snow,light snow showers
1725897600000,-12,97,1013,3.4,332,66,Snow,light snow showers
1725901200000,-12,97,1012,4.7,249,74,Snow,light snow showers
1725904800000,-12,97,1007,3.4,227,69,Snow,light snow showers
1725908400000,-12,97,1009,2.2,154,80,Snow,light snow showers
1725912000000,-12,97,1014,3.5,98,88,Snow,light snow showers
1725915600000,-12,97,1018,2.8,329,80,Snow,light snow showers
1725919200000,-12,97,1010,3,84,70,Snow,light snow showers
1725922800000,-12,97,1015,4.9,297,72,Snow,light snow showers
1725926400000,-12,97,1009,5.3,130,82,Snow,light snow showers
1725930000000,-11.4,97,1011,3.9,53,77,Snow,light snow showers
1725933600000,-12,97,1009,5.4,155,89,Snow,light snow showers
1725937200000,-10.2,95,1016,5.7,17,67,Snow,light snow showers
1725940800000,-8.9,97,1009,4.8,154,80,Snow,light snow showers
1725944400000,-9.1,97,1012,5.8,175,71,Snow,light snow showers
1725948000000,-8.8,97,1017,4.8,279,83,Snow,light snow showers
1725951600000,-7.5,95,1010,4.7,84,68,Snow,light snow showers
1725955200000,-8.7,97,1016,6,49,82,Snow,light snow showers
1725958800000,-7.8,97,1008,3.9,286,66,Snow,light snow showers
1725962400000,-10,97,1014,5.2,127,81,Snow,light snow showers
1725966000000,-11.6,97,1010,4.9,80,85,Snow,light snow showers
1725969600000,-10.9,97,1008,4,278,66,Snow,light snow showers
1725973200000,-11.9,97,1014,3.8,54,70,Snow,light snow showers
1725976800000,-12,97,1010,1.9,99,70,Snow,light snow showers
1725980400000,-12,97,1017,2.1,279,83,Snow,light snow showers
1725984000000,-12,97,1011,3.1,322,68,Snow,light snow showers
1725987600000,-12,97,1010,4.6,311,75,Snow,light snow showers
1725991200000,-12,97,1018,3.2,112,66,Snow,light snow showers
1725994800000,-12,97,1013,3.8,332,66,Snow,light snow showers
1725998400000,-12,97,1012,5.2,179,84,Snow,light snow showers
1726002000000,-12,97,1014,5.9,130,81,Snow,light snow showers
1726005600000,-12,97,1012,5.6,275,78,Snow,light snow showers
1726009200000,-12,97,1010,5.5,309,67,Snow,light snow showers
1726012800000,-12,97,1019,5.4,145,79,Snow,light snow showers
1726016400000,-11.5,97,1008,6.1,126,74,Snow,light snow showers
1726020000000,-10.4,97,1009,5.7,11,71,Snow,light snow showers
1726023600000,-10.2,97,1012,4.8,143,84,Snow,light snow showers
1726027200000,-7.8,93,1014,4.7,281,67,Snow,light snow showers
1726030800000,-8.1,97,1016,4.9,264,86,Snow,light snow showers
1726034400000,-8.3,97,1012,3.3,195,76,Snow,light snow showers
1726038000000,-6.7,96,1009,3.8,273,87,Snow,light snow showers
1726041600000,-6.9,97,1010,3.2,309,67,Snow,light snow showers
1726045200000,-6.4,97,1015,2.1,196,89,Snow,light snow showers
1726048800000,-8.5,97,1014,3.1,259,70,Snow,light snow showers
1726052400000,-9.6,97,1007,3.8,249,73,Snow,light snow showers
1726056000000,-11.4,97,1017,3.5,265,69,Snow,light snow showers
1726059600000,-11.2,97,1017,3.6,54,76,Snow,light snow showers
1726063200000,-11.4,97,1018,4.4,273,77,Snow,light snow showers
1726066800000,-12,97,1013,4.2,344,83,Snow,light snow showers
1726070400000,-12,97,1009,5.4,273,88,Snow,light snow showers
1726074000000,-12,97,1014,5.5,240,71,Snow,light snow showers
1726077600000,-12,97,1009,4.9,57,69,Snow,light snow showers
1726081200000,-12,97,1013,5.7,163,83,Snow,light snow showers
1726084800000,-12,97,1010,4.8,80,66,Snow,light snow showers
1726088400000,-12,97,1011,5.4,153,72,Snow,light snow showers
1726092000000,-12,97,1011,5.7,92,67,Snow,light snow showers
1726095600000,-12,97,1012,5.4,58,78,Snow,light snow showers
1726099200000,-12,97,1007,4.5,227,69,Snow,light snow showers
1726102800000,-11.7,97,1012,4.2,275,78,Snow,light snow showers
1726106400000,-10.9,97,1010,3.6,309,67,Snow,light snow showers
1726110000000,-8.1,97,1010,2.2,280,67,Snow,light snow showers
1726113600000,-7.4,96,1008,3.3,126,73,Snow,light snow showers
1726117200000,-7.7,97,1007,3.4,249,73,Snow,light snow showers
1726120800000,-5.5,95,1012,3.1,143,82,Snow,light snow showers
1726124400000,-6.7,91,1014,3.7,281,66,Snow,light snow showers
1726128000000,-5,97,1018,4.1,273,77,Snow,light snow showers
1726131600000,-7,97,1012,3.9,195,76,Snow,light snow showers
1726135200000,-6.9,96,1009,5.1,273,87,Snow,light snow showers
1726138800000,-7.3,97,1011,6.1,272,82,Snow,light snow showers
1726142400000,-9.2,97,1015,4.8,196,89,Snow,light snow showers
1726146000000,-9.1,95,1013,5.6,163,82,Snow,light snow showers
1726149600000,-10.4,97,1010,4.9,80,66,Snow,light snow showers
1726153200000,-12,97,1017,5.2,265,69,Snow,light snow showers
1726156800000,-12,97,1017,4.6,54,76,Snow,light snow showers
1726160400000,-12,97,1018,4.8,273,77,Snow,light snow showers
1726164000000,-12,97,1015,4,205,87,Snow,light snow showers
1726167600000,-12,97,1017,4.2,201,87,Snow,light snow showers
1726171200000,-12,97,1014,4.1,240,71,Snow,light snow showers
1726174800000,-12,97,1009,2.9,57,69,Snow,light snow showers
1726178400000,-12,97,1010,3.4,260,78,Snow,light snow showers
1726182000000,-12,97,1017,2.7,354,89,Snow,light snow showers
1726185600000,-11.6,97,1011,3.1,153,72,Snow,light snow showers
1726189200000,-9.9,97,1013,3.1,114,88,Snow,light snow showers
1726192800000,-10.3,97,1012,4.5,58,78,Snow,light snow showers
1726196400000,-8.2,97,1007,4.5,227,69,Snow,light snow showers
1726200000000,-7.3,97,1012,4,245,66,Snow,light snow showers
1726203600000,-5.9,96,1010,5.1,309,66,Snow,light snow showers
1726207200000,-4.6,97,1015,4.7,196,89,Snow,light snow showers
1726210800000,-5.9,95,1008,6.1,126,72,Snow,light snow showers
1726214400000,-6.6,97,1007,6,249,73,Snow,light snow showers
1726218000000,-5.9,95,1017,5.2,265,67,Snow,light snow showers
1726221600000,-4.7,89,1014,5.3,281,64,Snow,light snow showers
1726225200000,-7.1,97,1018,5,273,77,Snow,light snow showers
1726228800000,-7.3,97,1013,4.3,344,83,Snow,light snow showers
1726232400000,-7.8,97,1009,4.8,273,88,Snow,light snow showers
1726236000000,-10.8,97,1014,4.4,240,71,Snow,light snow showers
1726239600000,-11,97,1009,3.3,57,69,Snow,light snow showers
1726243200000,-10.8,97,1013,3.6,163,83,Snow,light snow showers
1726246800000,-12,97,1010,2.3,80,66,Snow,light snow showers
1726250400000,-11.9,97,1017,2.3,265,69,Snow,light snow showers
1726254000000,-12,97,1011,3.7,92,67,Snow,light snow showers
1726257600000,-12,97,1012,4.1,58,78,Snow,light snow showers
1726261200000,-12,97,1015,3.3,205,87,Snow,light snow showers
1726264800000,-11.4,97,1017,4.3,201,87,Snow,light snow showers
1726268400000,-12,97,1012,5.4,90,68,Snow,light snow showers
1726272000000,-10.2,97,1013,4.3,219,87,Snow,light snow showers
1726275600000,-10.5,97,1010,5.7,260,78,Snow,light snow showers
1726279200000,-10.1,97,1015,6.3,297,72,Snow,light snow showers
1726282800000,-8.8,97,1011,5.6,153,72,Snow,light snow showers
1726286400000,-5.9,97,1013,5.1,114,88,Snow,light snow showers
1726290000000,-6.6,97,1012,6.3,249,74,Snow,light snow showers
1726293600000,-6,96,1007,5.3,227,69,Snow,light snow showers
1726297200000,-3.9,97,1009,4.3,154,80,Snow,light snow showers
1726300800000,-5.5,96,1010,4.7,309,66,Snow,light snow showers
1726304400000,-5.9,97,1015,3.6,196,89,Snow,light snow showers
1726308000000,-4.5,89,1013,4,163,77,Snow,light snow showers
1726311600000,-5.2,96,1007,3.8,249,72,Snow,light snow showers
1726315200000,-6.8,96,1017,2.6,265,68,Snow,light snow showers
1726318800000,-6.3,97,1017,2,54,76,Snow,light snow showers
1726322400000,-8.4,97,1018,2.9,273,77,Snow,light snow showers
1726326000000,-10,97,1015,2.9,205,87,Snow,light snow showers
1726329600000,-9.4,97,1017,3.9,201,87,Snow,light snow showers
1726333200000,-10.4,97,1014,4.6,240,71,Snow,light snow showers
1726336800000,-10,97,1009,4.3,57,69,Snow,light snow showers
1726340400000,-11.6,97,1013,5.3,163,83,Snow,light snow showers
1726344000000,-12,97,1017,5.5,354,89,Snow,light snow showers
1726347600000,-12,97,1011,5.6,153,72,Snow,light snow showers
1726351200000,-10.4,97,1011,6.1,92,67,Snow,light snow showers
1726354800000,-8.7,95,1012,6.1,58,77,Snow,light snow showers
1726358400000,-8.1,97,1007,5.5,227,69,Snow,light snow showers
1726362000000,-7.1,94,1008,5.6,307,82,Snow,light snow showers
1726365600000,-6.7,95,1012,5.6,90,67,Snow,light snow showers
1726369200000,-5.7,92,1018,4.2,329,76,Snow,light snow showers
1726372800000,-3.2,94,1010,4.6,260,76,Snow,light snow showers
1726376400000,-3.2,90,1015,4.6,297,66,Snow,light snow showers
1726380000000,-2.3,96,1016,3.4,101,73,Snow,light snow showers
1726383600000,-1.3,94,1013,2.4,114,86,Snow,light snow showers
1726387200000,-1.6,90,1009,3,155,84,Snow,light snow showers
1726390800000,-2.5,92,1007,3.3,227,65,Snow,light snow showers
1726394400000,-1.6,95,1009,3.1,154,78,Snow,light snow showers
1726398000000,-2.4,91,1012,4.4,175,66,Snow,light snow showers
1726401600000,-1.5,97,1015,3.9,196,88,Snow,light snow showers
1726405200000,-2.7,87,1013,5,163,75,Clouds,scattered clouds
1726408800000,-4.7,97,1010,4.5,80,66,Snow,light snow showers
1726412400000,-3.9,92,1017,5.1,265,65,Snow,light snow showers
1726416000000,-6,97,1011,6.1,92,67,Snow,light snow showers
1726419600000,-5.1,91,1012,6.1,58,73,Snow,light snow showers
1726423200000,-7.2,97,1015,4.8,205,86,Snow,light snow showers
1726426800000,-6.7,94,1017,5.2,201,85,Snow,light snow showers
1726430400000,-6.3,93,1014,5.3,240,68,Snow,light snow showers
1726434000000,-6.8,97,1013,4,219,87,Snow,light snow showers
1726437600000,-5.1,96,1010,5,260,77,Snow,light snow showers
1726441200000,-4.5,89,1017,4.3,354,82,Snow,light snow showers
1726444800000,-4.4,97,1011,3.8,153,72,Snow,light snow showers
1726448400000,-1.8,95,1013,2.8,114,86,Snow,light snow showers
1726452000000,-1.9,96,1012,3.6,249,73,Snow,light snow showers
1726455600000,-1.2,90,1007,2.9,227,64,Snow,light snow showers
1726459200000,1.8,91,1009,2.7,154,75,Snow,light snow showers
1726462800000,3.2,84,1012,4.4,90,57,Clouds,scattered clouds
1726466400000,2,82,1018,3.8,329,68,Clouds,scattered clouds
1726470000000,4.1,84,1009,5,162,64,Clouds,scattered clouds
1726473600000,2.7,83,1015,5.8,297,60,Clouds,scattered clouds
1726477200000,4.4,81,1009,6,130,69,Clouds,scattered clouds
1726480800000,4.9,87,1013,4.9,114,80,Clouds,overcast clouds
1726484400000,3,84,1009,5.7,155,79,Clouds,overcast clouds
1726488000000,2,81,1016,5.8,17,55,Clouds,scattered clouds
1726491600000,1.3,92,1009,4.8,154,75,Snow,light snow showers
1726495200000,2.1,86,1012,5.6,175,62,Clouds,scattered clouds
1726498800000,-0.4,94,1010,5.6,302,70,Snow,light snow showers
1726502400000,-1.2,86,1013,5,163,74,Clouds,scattered clouds
1726506000000,0,83,1017,4.6,354,78,Clouds,overcast clouds
1726509600000,-2.3,97,1011,4.2,153,72,Snow,light snow showers
1726513200000,-1.3,92,1011,4.2,92,63,Snow,light snow showers
1726516800000,-2.4,88,1012,3.7,58,71,Clouds,scattered clouds
1726520400000,-0.6,89,1015,2,205,80,Snow,light snow showers
1726524000000,-1,87,1008,3.3,307,76,Clouds,overcast clouds
1726527600000,1.1,86,1012,4,90,59,Clouds,scattered clouds
1726531200000,2.1,88,1013,3,219,80,Clouds,overcast clouds
1726534800000,4.3,85,1010,4.7,260,69,Clouds,scattered clouds
1726538400000,4.2,81,1015,5.5,297,59,Clouds,scattered clouds
1726542000000,5.2,87,1016,5,101,65,Clouds,scattered clouds
1726545600000,5.9,85,1013,4.8,114,79,Clouds,overcast clouds
1726549200000,8.8,77,1009,5.6,155,74,Clouds,scattered clouds
1726552800000,9.8,77,1007,5.6,227,54,Clouds,scattered clouds
1726556400000,11,80,1009,4.9,154,66,Clouds,scattered clouds
1726560000000,11.3,77,1014,6.2,98,72,Clouds,scattered clouds
1726563600000,11.4,71,1018,4.9,329,59,Clouds,scattered clouds
1726567200000,10,74,1010,4.4,84,51,Clouds,scattered clouds
1726570800000,9.1,75,1015,5.6,297,54,Clouds,scattered clouds
1726574400000,8.7,76,1009,5.2,130,65,Clouds,scattered clouds
1726578000000,9.8,77,1014,4.6,127,65,Clouds,scattered clouds
1726581600000,7.4,79,1009,3.8,155,75,Clouds,scattered clouds
1726585200000,6.7,75,1016,3.4,17,50,Clouds,scattered clouds
1726588800000,7.8,81,1013,2.5,185,65,Clouds,scattered clouds
1726592400000,5.6,82,1012,3.2,175,58,Clouds,scattered clouds
1726596000000,7.3,85,1017,2.8,279,74,Clouds,scattered clouds
1726599600000,7,82,1015,3.9,161,68,Clouds,scattered clouds
1726603200000,7.1,75,1017,4.5,354,71,Clouds,scattered clouds
1726606800000,6.6,86,1011,4.8,153,64,Clouds,scattered clouds
1726610400000,8.7,80,1011,5.6,92,54,Clouds,scattered clouds
1726614000000,8.6,84,1012,6.2,249,63,Clouds,scattered clouds
1726617600000,9.2,78,1007,5.5,227,54,Clouds,scattered clouds
1726621200000,11.9,71,1008,5.9,307,63,Clouds,scattered clouds
1726624800000,13.2,72,1012,6.2,90,48,Clouds,scattered clouds
1726628400000,15.6,66,1018,5,329,55,Clouds,scattered clouds
1726632000000,14.6,71,1009,5.7,162,54,Clouds,scattered clouds
1726635600000,16.2,67,1015,5.9,297,47,Clouds,scattered clouds
1726639200000,16.8,67,1009,5.5,130,58,Clouds,scattered clouds
1726642800000,18.9,70,1013,3.9,114,66,Clouds,scattered clouds
1726646400000,20.3,64,1009,4.2,155,63,Clouds,scattered clouds
