ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725253200000,15.9,74,1009,5.4,222,60,Clouds,scattered clouds
1725256800000,18.1,67,1015,6,347,58,Clouds,scattered clouds
1725260400000,18.7,68,1016,4.7,120,62,Clouds,scattered clouds
1725264000000,17.3,72,1011,4.9,102,61,Clouds,scattered clouds
1725267600000,16.5,70,1009,4.6,287,48,Clouds,scattered clouds
1725271200000,16,72,1012,5.3,145,67,Clouds,scattered clouds
1725274800000,14.9,72,1009,5.6,128,62,Clouds,scattered clouds
1725278400000,13,70,1012,4.5,25,61,Clouds,scattered clouds
1725282000000,13.8,67,1014,4.7,100,59,Clouds,scattered clouds
1725285600000,11.7,79,1010,5.1,306,57,Clouds,scattered clouds
1725289200000,10.7,74,1016,3.1,84,71,Clouds,scattered clouds
1725292800000,10,80,1009,2.7,274,71,Clouds,scattered clouds
1725296400000,7.3,84,1014,2.8,91,68,Clouds,scattered clouds
1725300000000,6.6,85,1009,2.6,165,59,Clouds,scattered clouds
1725303600000,4.9,81,1015,3.1,349,75,Clouds,scattered clouds
1725307200000,4.3,82,1008,4,120,66,Clouds,scattered clouds
1725310800000,4.7,80,1014,4,226,61,Clouds,scattered clouds
1725314400000,3.7,83,1013,4.3,26,74,Clouds,scattered clouds
1725318000000,5.7,86,1009,5.1,222,69,Clouds,scattered clouds
1725321600000,4.6,78,1017,5.3,87,57,Clouds,scattered clouds
1725325200000,6,83,1016,4.5,120,74,Clouds,scattered clouds
1725328800000,7.7,85,1013,5,136,78,Clouds,overcast clouds
1725332400000,7.3,83,1012,5.8,334,72,Clouds,scattered clouds
1725336000000,9.5,80,1012,5.4,145,73,Clouds,scattered clouds
1725339600000,9.5,79,1009,5.7,128,68,Clouds,scattered clouds
1725343200000,9.2,80,1014,4.5,345,58,Clouds,scattered clouds
1725346800000,8.6,84,1018,4.2,315,60,Clouds,scattered clouds
1725350400000,9.4,82,1009,5.1,222,66,Clouds,scattered clouds
1725354000000,9.3,73,1014,4.9,145,61,Clouds,scattered clouds
1725357600000,8.4,82,1009,3.1,274,72,Clouds,scattered clouds
1725361200000,6.2,85,1011,2.8,102,72,Clouds,scattered clouds
1725364800000,4.3,85,1009,2,287,60,Clouds,scattered clouds
1725368400000,3.1,83,1016,2.8,309,78,Clouds,overcast clouds
1725372000000,1.6,91,1009,2.7,158,72,Snow,light snow showers
1725375600000,0.8,85,1012,3.1,25,72,Clouds,scattered clouds
1725379200000,-0.1,90,1017,3.8,354,73,Snow,light snow showers
1725382800000,-2.7,96,1010,5.2,306,71,Snow,light snow showers
1725386400000,-2.7,90,1016,4,84,84,Snow,light snow showers
1725390000000,-2.3,91,1014,4.6,146,66,Snow,light snow showers
1725393600000,-3.1,97,1014,5.1,91,78,Snow,light snow showers
1725397200000,-3.5,96,1010,5.9,34,80,Snow,light snow showers
1725400800000,-4.5,93,1015,5.5,349,84,Snow,light snow showers
1725404400000,-2.9,91,1008,6,120,73,Snow,light snow showers
1725408000000,-3,94,1014,4.6,345,70,Snow,light snow showers
1725411600000,-3.1,91,1013,5.2,26,81,Snow,light snow showers
1725415200000,-0.9,94,1009,5.3,222,76,Snow,light snow showers
1725418800000,-2.3,91,1015,5.4,347,77,Snow,light snow showers
1725422400000,-0.1,91,1016,3.5,120,80,Snow,light snow showers
1725426000000,-1.5,94,1011,3.2,102,79,Snow,light snow showers
1725429600000,-0.7,91,1009,2.4,287,65,Snow,light snow showers
1725433200000,-1.2,92,1012,2.7,145,83,Snow,light snow showers
1725436800000,-0.2,91,1009,3,128,77,Snow,light snow showers
1725440400000,0.2,91,1014,2.4,345,66,Snow,light snow showers
1725444000000,-1.3,85,1014,3.6,100,73,Clouds,scattered clouds
1725447600000,-3.7,97,1010,4.8,306,72,Snow,light snow showers
1725451200000,-5.4,91,1014,5.1,145,75,Snow,light snow showers
1725454800000,-4.9,97,1009,4.1,274,84,Snow,light snow showers
1725458400000,-5.9,97,1014,4.9,91,79,Snow,light snow showers
1725462000000,-9.6,97,1017,5.3,236,79,Snow,light snow showers
1725465600000,-9.9,97,1016,5.7,309,89,Snow,light snow showers
1725469200000,-10.7,97,1014,5.4,210,71,Snow,light snow showers
1725472800000,-12,97,1012,5,25,82,Snow,light snow showers
1725476400000,-12,97,1017,5.1,354,79,Snow,light snow showers
1725480000000,-12,97,1008,5,18,72,Snow,light snow showers
1725483600000,-12,97,1016,4.1,84,89,Snow,light snow showers
1725487200000,-12,97,1018,4.1,135,83,Snow,light snow showers
1725490800000,-12,97,1014,3.9,91,79,Snow,light snow showers
1725494400000,-12,97,1010,4.2,34,81,Snow,light snow showers
1725498000000,-12,97,1015,3.7,264,66,Snow,light snow showers
1725501600000,-10.8,97,1008,3.2,120,77,Snow,light snow showers
1725505200000,-10.9,97,1014,2,345,72,Snow,light snow showers
1725508800000,-8.7,97,1018,2.5,315,70,Snow,light snow showers
1725512400000,-10.3,97,1009,4.1,222,78,Snow,light snow showers
1725516000000,-10.2,97,1014,4.7,145,79,Snow,light snow showers
1725519600000,-8.9,97,1009,3.8,274,84,Snow,light snow showers
1725523200000,-9.4,97,1011,4.3,102,81,Snow,light snow showers
1725526800000,-11.3,97,1009,4.2,287,69,Snow,light snow showers
1725530400000,-10.5,97,1012,5.2,145,87,Snow,light snow showers
1725534000000,-11,97,1009,5,158,76,Snow,light snow showers
1725537600000,-12,97,1012,5,25,82,Snow,light snow showers
1725541200000,-12,97,1014,5.4,100,83,Snow,light snow showers
1725544800000,-12,97,1010,6.1,306,72,Snow,light snow showers
1725548400000,-12,97,1016,4.3,84,89,Snow,light snow showers
1725552000000,-12,97,1014,4.4,146,71,Snow,light snow showers
1725555600000,-12,97,1014,4.3,91,79,Snow,light snow showers
1725559200000,-12,97,1010,4.5,34,81,Snow,light snow showers
1725562800000,-12,97,1016,3.9,309,89,Snow,light snow showers
1725566400000,-12,97,1014,3.1,210,71,Snow,light snow showers
1725570000000,-12,97,1016,3.3,305,77,Snow,light snow showers
1725573600000,-12,97,1017,2.6,354,79,Snow,light snow showers
1725577200000,-12,97,1011,4.2,145,87,Snow,light snow showers
1725580800000,-12,97,1016,3,84,89,Snow,light snow showers
1725584400000,-12,97,1018,3.8,135,83,Snow,light snow showers
1725588000000,-11.8,97,1018,4.5,143,82,Snow,light snow showers
1725591600000,-11.8,97,1010,5.4,34,81,Snow,light snow showers
1725595200000,-11.8,97,1015,5.6,264,66,Snow,light snow showers
1725598800000,-11.3,97,1014,5.5,63,79,Snow,light snow showers
1725602400000,-10.3,97,1014,4.7,345,72,Snow,light snow showers
1725606000000,-11.4,97,1014,5.4,100,83,Snow,light snow showers
1725609600000,-10,97,1010,6.2,306,72,Snow,light snow showers
1725613200000,-12,97,1014,5.9,145,80,Snow,light snow showers
1725616800000,-12,97,1009,4.3,274,84,Snow,light snow showers
1725620400000,-12,97,1011,4.2,102,81,Snow,light snow showers
1725624000000,-12,97,1017,4.4,236,79,Snow,light snow showers
1725627600000,-12,97,1016,4.3,309,89,Snow,light snow showers
1725631200000,-12,97,1009,3.2,158,76,Snow,light snow showers
1725634800000,-12,97,1012,2.6,25,82,Snow,light snow showers
1725638400000,-12,97,1017,2.4,354,79,Snow,light snow showers
1725642000000,-12,97,1008,2.7,18,72,Snow,light snow showers
1725645600000,-12,97,1016,2.6,84,89,Snow,light snow showers
1725649200000,-12,97,1018,3.4,135,83,Snow,light snow showers
1725652800000,-12,97,1014,4.1,91,79,Snow,light snow showers
1725656400000,-12,97,1010,5.1,34,81,Snow,light snow showers
1725660000000,-12,97,1019,5.5,294,83,Snow,light snow showers
1725663600000,-12,97,1014,5.1,210,71,Snow,light snow showers
1725667200000,-12,97,1009,5,275,86,Snow,light snow showers
1725670800000,-12,97,1017,5.3,354,79,Snow,light snow showers
1725674400000,-12,97,1011,6.4,145,87,Snow,light snow showers
1725678000000,-11.5,97,1009,5.1,126,80,Snow,light snow showers
1725681600000,-9.4,97,1018,4.9,135,83,Snow,light snow showers
1725685200000,-9.1,97,1018,5,143,82,Snow,light snow showers
1725688800000,-8.7,97,1012,3.9,148,86,Snow,light snow showers
1725692400000,-9.6,97,1015,4.8,264,66,Snow,light snow showers
1725696000000,-10.5,97,1015,3.9,195,82,Snow,light snow showers
1725699600000,-9.8,97,1012,3.6,344,78,Snow,light snow showers
1725703200000,-11.3,97,1014,3,100,83,Snow,light snow showers
1725706800000,-11,97,1010,3.3,306,72,Snow,light snow showers
1725710400000,-12,97,1014,3.6,145,80,Snow,light snow showers
1725714000000,-12,97,1014,3,146,71,Snow,light snow showers
1725717600000,-12,97,1014,3.7,91,79,Snow,light snow showers
1725721200000,-12,97,1017,4.3,236,79,Snow,light snow showers
1725724800000,-12,97,1016,4.9,309,89,Snow,light snow showers
1725728400000,-12,97,1014,4.9,210,71,Snow,light snow showers
1725732000000,-12,97,1016,5.8,305,77,Snow,light snow showers
1725735600000,-12,97,1017,5.2,354,79,Snow,light snow showers
1725739200000,-12,97,1011,6.4,145,87,Snow,light snow showers
1725742800000,-12,97,1016,4.7,84,89,Snow,light snow showers
1725746400000,-12,97,1018,5,135,83,Snow,light snow showers
1725750000000,-12,97,1014,4.7,288,72,Snow,light snow showers
1725753600000,-12,97,1010,5.4,34,81,Snow,light snow showers
1725757200000,-12,97,1015,5.1,264,66,Snow,light snow showers
1725760800000,-11.7,97,1014,4.2,210,71,Snow,light snow showers
1725764400000,-11.3,97,1009,3.5,275,86,Snow,light snow showers
1725768000000,-11.4,97,1015,2.8,309,83,Snow,light snow showers
1725771600000,-8.8,97,1011,3.8,145,87,Snow,light snow showers
1725775200000,-9.2,97,1009,2.3,126,80,Snow,light snow showers
1725778800000,-8.7,97,1013,3.5,31,76,Snow,light snow showers
1725782400000,-8.3,97,1018,3.5,143,82,Snow,light snow showers
1725786000000,-10.5,97,1017,4.6,281,82,Snow,light snow showers
1725789600000,-12,97,1011,4.8,257,70,Snow,light snow showers
1725793200000,-12,97,1015,4.7,195,82,Snow,light snow showers
1725796800000,-11.9,97,1012,5.1,344,78,Snow,light snow showers
1725800400000,-12,97,1014,5.2,100,83,Snow,light snow showers
1725804000000,-12,97,1008,5.2,18,72,Snow,light snow showers
1725807600000,-12,97,1016,4.7,84,89,Snow,light snow showers
1725811200000,-12,97,1014,5,146,71,Snow,light snow showers
1725814800000,-12,97,1014,5.2,91,79,Snow,light snow showers
1725818400000,-12,97,1010,5.7,34,81,Snow,light snow showers
1725822000000,-12,97,1019,5.5,294,83,Snow,light snow showers
1725825600000,-12,97,1014,4.5,210,71,Snow,light snow showers
1725829200000,-12,97,1009,3.8,275,86,Snow,light snow showers
1725832800000,-12,97,1017,3.6,354,79,Snow,light snow showers
1725836400000,-12,97,1011,4.2,145,87,Snow,light snow showers
1725840000000,-12,97,1016,3.2,250,74,Snow,light snow showers
1725843600000,-12,97,1018,2.2,135,83,Snow,light snow showers
1725847200000,-12,97,1018,3.1,143,82,Snow,light snow showers
1725850800000,-11.5,97,1010,4,34,81,Snow,light snow showers
1725854400000,-10.4,97,1015,4.5,264,66,Snow,light snow showers
1725858000000,-9.8,97,1015,4.4,195,82,Snow,light snow showers
1725861600000,-10.2,97,1009,4.4,275,86,Snow,light snow showers
1725865200000,-8.1,94,1015,4.5,309,80,Snow,light snow showers
1725868800000,-9.1,94,1016,6.3,305,72,Snow,light snow showers
1725872400000,-9.2,97,1009,5.2,126,80,Snow,light snow showers
1725876000000,-9.6,97,1018,5.3,249,74,Snow,light snow showers
1725879600000,-10.9,97,1007,6.3,26,88,Snow,light snow showers
1725883200000,-12,97,1017,6,281,82,Snow,light snow showers
1725886800000,-12,97,1011,5.6,257,70,Snow,light snow showers
1725890400000,-12,97,1015,4.9,195,82,Snow,light snow showers
1725894000000,-12,97,1016,3.9,273,84,Snow,light snow showers
1725897600000,-12,97,1008,3.3,272,74,Snow,light snow showers
1725901200000,-12,97,1008,3.6,18,72,Snow,light snow showers
1725904800000,-12,97,1016,2.5,84,89,Snow,light snow showers
1725908400000,-12,97,1018,2.4,135,83,Snow,light snow showers
1725912000000,-12,97,1014,2.1,288,72,Snow,light snow showers
1725915600000,-12,97,1010,3.6,34,81,Snow,light snow showers
1725919200000,-12,97,1015,4.1,264,66,Snow,light snow showers
1725922800000,-12,97,1014,4,210,71,Snow,light snow showers
1725926400000,-12,97,1009,4.1,275,86,Snow,light snow showers
1725930000000,-12,97,1018,5.1,99,79,Snow,light snow showers
1725933600000,-11,97,1011,6,145,87,Snow,light snow showers
1725937200000,-9.6,97,1009,5,126,80,Snow,light snow showers
1725940800000,-8.8,96,1018,5,135,83,Snow,light snow showers
1725944400000,-9.4,97,1018,5.4,143,82,Snow,light snow showers
1725948000000,-7.2,97,1017,6.1,281,82,Snow,light snow showers
1725951600000,-8.1,97,1015,5.8,264,66,Snow,light snow showers
1725955200000,-9.4,97,1015,5.1,195,82,Snow,light snow showers
1725958800000,-9.2,97,1012,5,344,78,Snow,light snow showers
1725962400000,-9.6,95,1015,3.9,309,81,Snow,light snow showers
1725966000000,-11.8,97,1009,3.9,196,71,Snow,light snow showers
1725969600000,-11.9,97,1013,3.1,259,67,Snow,light snow showers
1725973200000,-11.9,97,1018,3,249,74,Snow,light snow showers
1725976800000,-12,97,1007,3.5,26,88,Snow,light snow showers
1725980400000,-12,97,1017,3.4,281,82,Snow,light snow showers
1725984000000,-12,97,1018,2.6,273,76,Snow,light snow showers
1725987600000,-12,97,1015,4.1,344,89,Snow,light snow showers
1725991200000,-12,97,1016,3.5,273,84,Snow,light snow showers
1725994800000,-12,97,1008,3.6,272,74,Snow,light snow showers
1725998400000,-12,97,1007,4.7,57,74,Snow,light snow showers
1726002000000,-12,97,1010,6,124,81,Snow,light snow showers
1726005600000,-12,97,1017,4.4,73,82,Snow,light snow showers
1726009200000,-12,97,1011,4.7,83,84,Snow,light snow showers
1726012800000,-12,97,1018,6,169,77,Snow,light snow showers
1726016400000,-12,97,1015,5.5,349,87,Snow,light snow showers
1726020000000,-10.6,97,1018,5.7,290,79,Snow,light snow showers
1726023600000,-8.9,96,1014,5.2,226,74,Snow,light snow showers
1726027200000,-8.4,97,1013,4.8,26,86,Snow,light snow showers
1726030800000,-9,97,1013,5.3,122,72,Snow,light snow showers
1726034400000,-8.8,94,1017,4.3,87,70,Snow,light snow showers
1726038000000,-6.8,97,1016,2.9,120,85,Snow,light snow showers
1726041600000,-6.4,93,1011,2.3,83,81,Snow,light snow showers
1726045200000,-9,97,1012,2.9,334,83,Snow,light snow showers
1726048800000,-8.6,94,1007,2.4,159,67,Snow,light snow showers
1726052400000,-9,97,1008,3.8,120,77,Snow,light snow showers
1726056000000,-10.9,97,1014,3,345,72,Snow,light snow showers
1726059600000,-12,97,1018,3.5,315,70,Snow,light snow showers
1726063200000,-12,97,1009,5,222,78,Snow,light snow showers
1726066800000,-12,97,1015,5.7,347,82,Snow,light snow showers
1726070400000,-12,97,1016,4.5,120,85,Snow,light snow showers
1726074000000,-12,97,1011,4.8,102,81,Snow,light snow showers
1726077600000,-12,97,1009,4.6,287,69,Snow,light snow showers
1726081200000,-12,97,1012,5.4,145,87,Snow,light snow showers
1726084800000,-12,97,1009,5.8,128,82,Snow,light snow showers
1726088400000,-12,97,1012,4.8,25,82,Snow,light snow showers
1726092000000,-12,97,1014,5,100,83,Snow,light snow showers
1726095600000,-12,97,1010,5.5,306,72,Snow,light snow showers
1726099200000,-12,97,1016,3.6,84,89,Snow,light snow showers
1726102800000,-12,97,1017,3.1,73,82,Snow,light snow showers
1726106400000,-11,97,1011,2.7,83,84,Snow,light snow showers
1726110000000,-8.7,97,1009,3.1,165,68,Snow,light snow showers
1726113600000,-8.7,97,1015,2.6,349,87,Snow,light snow showers
1726117200000,-6.6,95,1008,3.4,120,76,Snow,light snow showers
1726120800000,-7.4,94,1014,3.5,226,73,Snow,light snow showers
1726124400000,-7.8,96,1013,3.8,26,85,Snow,light snow showers
1726128000000,-7.1,97,1009,4.7,222,78,Snow,light snow showers
1726131600000,-6.5,91,1017,4.9,87,68,Snow,light snow showers
1726135200000,-6.8,97,1016,4.3,120,85,Snow,light snow showers
1726138800000,-7.8,97,1013,4.8,136,88,Snow,light snow showers
1726142400000,-10.1,97,1012,5.7,334,83,Snow,light snow showers
1726146000000,-11.9,97,1012,5.4,145,87,Snow,light snow showers
1726149600000,-12,97,1009,5.8,128,82,Snow,light snow showers
1726153200000,-12,97,1014,4.7,345,72,Snow,light snow showers
1726156800000,-12,97,1018,4.5,315,70,Snow,light snow showers
1726160400000,-12,97,1009,5.4,222,78,Snow,light snow showers
1726164000000,-12,97,1014,5.3,145,80,Snow,light snow showers
1726167600000,-12,97,1009,3.6,274,84,Snow,light snow showers
1726171200000,-12,97,1011,3.3,102,81,Snow,light snow showers
1726174800000,-12,97,1009,2.6,287,69,Snow,light snow showers
1726178400000,-12,97,1016,3.2,309,89,Snow,light snow showers
1726182000000,-12,97,1009,2.1,158,76,Snow,light snow showers
1726185600000,-11.2,97,1012,2.5,25,82,Snow,light snow showers
1726189200000,-11.2,97,1017,3.3,354,79,Snow,light snow showers
1726192800000,-10.6,97,1010,4.7,306,72,Snow,light snow showers
1726196400000,-8,97,1016,3.6,84,89,Snow,light snow showers
1726200000000,-7.6,93,1015,4.4,135,76,Snow,light snow showers
1726203600000,-6.3,92,1011,4.2,83,81,Snow,light snow showers
1726207200000,-7.1,97,1012,5.5,334,83,Snow,light snow showers
1726210800000,-4.4,93,1015,5.5,349,84,Snow,light snow showers
1726214400000,-4.6,93,1008,6,120,74,Snow,light snow showers
1726218000000,-5.5,97,1014,4.7,345,72,Snow,light snow showers
1726221600000,-6.5,95,1013,5.4,26,84,Snow,light snow showers
1726225200000,-6.2,97,1009,5.6,222,78,Snow,light snow showers
1726228800000,-6.8,97,1015,5.7,347,82,Snow,light snow showers
1726232400000,-7.9,97,1016,3.9,120,85,Snow,light snow showers
1726236000000,-9.3,97,1011,3.7,102,81,Snow,light snow showers
1726239600000,-9.3,97,1009,3,287,69,Snow,light snow showers
1726243200000,-11.3,97,1012,3.3,145,87,Snow,light snow showers
1726246800000,-12,97,1009,3.3,128,82,Snow,light snow showers
1726250400000,-12,97,1014,1.8,345,72,Snow,light snow showers
1726254000000,-12,97,1014,3,100,83,Snow,light snow showers
1726257600000,-12,97,1010,4.3,306,72,Snow,light snow showers
1726261200000,-12,97,1014,4.6,145,80,Snow,light snow showers
1726264800000,-11.2,97,1009,3.7,274,84,Snow,light snow showers
1726268400000,-10.7,97,1014,4.6,91,79,Snow,light snow showers
1726272000000,-10,97,1017,5,236,79,Snow,light snow showers
1726275600000,-9,97,1016,5.5,309,89,Snow,light snow showers
1726279200000,-9.2,95,1014,5.3,210,69,Snow,light snow showers
1726282800000,-6.7,94,1012,5,25,80,Snow,light snow showers
1726286400000,-6.4,97,1017,5.3,354,79,Snow,light snow showers
1726290000000,-4,94,1008,5.2,18,69,Snow,light snow showers
1726293600000,-5.3,93,1016,4.4,84,86,Snow,light snow showers
1726297200000,-3.3,90,1018,4.5,135,78,Snow,light snow showers
1726300800000,-4.8,91,1011,3.8,83,79,Snow,light snow showers
1726304400000,-4.5,97,1012,4.5,334,83,Snow,light snow showers
1726308000000,-5.5,97,1012,3.7,145,87,Snow,light snow showers
1726311600000,-4.4,93,1008,3.8,120,74,Snow,light snow showers
1726315200000,-4.6,96,1014,2.1,345,71,Snow,light snow showers
1726318800000,-6,97,1018,1.9,315,70,Snow,light snow showers
1726322400000,-8.3,97,1009,3.6,222,78,Snow,light snow showers
1726326000000,-9.6,96,1014,4.2,145,79,Snow,light snow showers
1726329600000,-8.7,97,1009,3.3,274,84,Snow,light snow showers
1726333200000,-8.9,97,1011,3.9,102,81,Snow,light snow showers
1726336800000,-11.7,97,1009,3.9,287,69,Snow,light snow showers
1726340400000,-10.9,97,1012,5,145,87,Snow,light snow showers
1726344000000,-11.3,97,1009,4.9,158,76,Snow,light snow showers
1726347600000,-11.2,97,1012,5,25,82,Snow,light snow showers
1726351200000,-11.4,97,1014,5.4,100,83,Snow,light snow showers
1726354800000,-8.6,97,1010,6.2,306,72,Snow,light snow showers
1726358400000,-8.4,97,1016,4.6,84,89,Snow,light snow showers
1726362000000,-7,96,1014,4.7,146,70,Snow,light snow showers
1726365600000,-5.2,97,1014,4.7,91,79,Snow,light snow showers
1726369200000,-5.7,97,1010,5,34,81,Snow,light snow showers
1726372800000,-5.2,93,1016,4.4,309,86,Snow,light snow showers
1726376400000,-3.4,88,1014,3.6,210,64,Snow,light snow showers
1726380000000,-3.7,92,1016,3.9,305,73,Snow,light snow showers
1726383600000,-2.5,92,1017,2.6,354,75,Snow,light snow showers
1726387200000,-3.3,97,1011,3.6,145,87,Snow,light snow showers
1726390800000,-1.5,89,1016,2.4,84,83,Snow,light snow showers
1726394400000,-3.3,90,1018,3.3,135,78,Snow,light snow showers
1726398000000,-3,92,1018,4.1,143,78,Snow,light snow showers
1726401600000,-2.6,95,1012,4.8,334,81,Snow,light snow showers
1726405200000,-4.5,96,1012,4.8,145,86,Snow,light snow showers
1726408800000,-4.1,95,1009,5.5,128,81,Snow,light snow showers
1726412400000,-6.5,97,1014,4.6,345,72,Snow,light snow showers
1726416000000,-6.7,91,1014,5.4,100,78,Snow,light snow showers
1726419600000,-7.8,97,1010,6.2,306,72,Snow,light snow showers
1726423200000,-7.3,93,1014,6.1,145,77,Snow,light snow showers
1726426800000,-7.2,97,1009,4.6,274,84,Snow,light snow showers
1726430400000,-7.3,97,1011,4.5,102,81,Snow,light snow showers
1726434000000,-8.2,97,1017,4.8,236,79,Snow,light snow showers
1726437600000,-8.3,96,1016,4.8,309,89,Snow,light snow showers
1726441200000,-7.3,97,1009,3.7,158,76,Snow,light snow showers
1726444800000,-4.5,91,1012,3.2,25,77,Snow,light snow showers
1726448400000,-5,95,1017,3,354,78,Snow,light snow showers
1726452000000,-2.9,92,1008,2.5,18,68,Snow,light snow showers
1726455600000,-3,91,1016,2,84,84,Snow,light snow showers
1726459200000,-0.7,87,1018,2.9,135,75,Clouds,scattered clouds
1726462800000,1.6,91,1014,3.5,91,74,Snow,light snow showers
1726466400000,2.2,89,1010,4.6,34,75,Clouds,scattered clouds
1726470000000,2.7,80,1019,5.1,294,70,Clouds,scattered clouds
1726473600000,2.1,82,1014,4.8,210,58,Clouds,scattered clouds
1726477200000,3.6,87,1009,4.8,275,78,Clouds,overcast clouds
1726480800000,2.3,87,1017,5.2,354,71,Clouds,scattered clouds
1726484400000,1.4,92,1011,6.3,145,83,Snow,light snow showers
1726488000000,2.8,89,1009,5.2,126,74,Clouds,scattered clouds
1726491600000,0,86,1018,5,135,74,Clouds,scattered clouds
1726495200000,0.8,87,1018,5.3,143,74,Clouds,scattered clouds
1726498800000,-1.7,88,1012,4.3,148,80,Snow,light snow showers
1726502400000,-1.9,93,1012,4.7,145,84,Snow,light snow showers
1726506000000,-2.9,97,1009,4,158,76,Snow,light snow showers
1726509600000,-2,88,1012,3.6,25,75,Snow,light snow showers
1726513200000,-1.2,85,1014,3.5,100,73,Clouds,scattered clouds
1726516800000,-1.4,94,1010,3.9,306,70,Snow,light snow showers
1726520400000,-1.1,86,1014,3.2,145,71,Clouds,scattered clouds
1726524000000,-2.3,91,1014,2.4,146,66,Snow,light snow showers
1726527600000,0.5,92,1014,3.2,91,75,Snow,light snow showers
1726531200000,2.1,88,1017,3.8,236,72,Clouds,scattered clouds
1726534800000,1.1,85,1016,4.5,309,79,Clouds,overcast clouds
1726538400000,3.6,80,1014,4.5,210,57,Clouds,scattered clouds
1726542000000,5.4,82,1016,5.6,305,64,Clouds,scattered clouds
1726545600000,6.1,82,1017,5,354,67,Clouds,scattered clouds
1726549200000,6.3,86,1011,6.3,145,78,Clouds,overcast clouds
1726552800000,8.4,77,1016,4.7,84,73,Clouds,scattered clouds
1726556400000,8.8,75,1018,5.1,135,66,Clouds,scattered clouds
1726560000000,8.3,82,1014,4.8,288,60,Clouds,scattered clouds
1726563600000,9.9,80,1010,5.7,34,67,Clouds,scattered clouds
1726567200000,9.8,83,1015,5.5,264,55,Clouds,scattered clouds
1726570800000,8.3,74,1014,4.6,210,52,Clouds,scattered clouds
1726574400000,9.1,80,1009,4,275,73,Clouds,scattered clouds
1726578000000,7.7,75,1015,3.4,309,65,Clouds,scattered clouds
1726581600000,8.5,83,1011,4.4,145,76,Clouds,overcast clouds
1726585200000,5.8,85,1009,2.8,126,71,Clouds,scattered clouds
1726588800000,6.6,81,1013,3,31,64,Clouds,scattered clouds
1726592400000,4.3,83,1018,2.9,143,71,Clouds,scattered clouds
1726596000000,5.2,88,1017,4.1,281,74,Clouds,scattered clouds
1726599600000,3.9,84,1011,4.3,257,60,Clouds,scattered clouds
1726603200000,5.8,86,1009,3.9,158,68,Clouds,scattered clouds
1726606800000,6.9,78,1012,4.2,25,67,Clouds,scattered clouds
1726610400000,7.1,75,1014,4.9,100,65,Clouds,scattered clouds
1726614000000,6.7,81,1008,5,18,59,Clouds,scattered clouds
1726617600000,7.6,78,1016,4.6,84,74,Clouds,scattered clouds
1726621200000,10.7,75,1014,5.1,146,53,Clouds,scattered clouds
1726624800000,12.6,78,1014,5.3,91,63,Clouds,scattered clouds
1726628400000,11.7,78,1010,5.9,34,66,Clouds,scattered clouds
1726632000000,13.6,67,1019,5.8,294,59,Clouds,scattered clouds
1726635600000,15,66,1014,4.9,210,46,Clouds,scattered clouds
1726639200000,15.9,72,1009,4.3,275,66,Clouds,scattered clouds
1726642800000,16,70,1017,4.1,354,58,Clouds,scattered clouds
1726646400000,18.5,71,1011,4.8,145,66,Clouds,scattered clouds
1726650000000,18,66,1016,3.8,250,50,Clouds,scattered clouds
