ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725915600000,-12,97,1018,3,265,89,Snow,light snow showers
1725919200000,-12,97,1017,4.3,55,87,Snow,light snow showers
1725922800000,-12,97,1019,5,95,70,Snow,light snow showers
1725926400000,-12,97,1011,4.6,201,79,Snow,light snow showers
1725930000000,-12,97,1013,4.2,120,77,Snow,light snow showers
1725933600000,-12,97,1011,4.4,153,76,Snow,light snow showers
1725937200000,-11.5,97,1018,4.4,175,86,Snow,light snow showers
1725940800000,-10.9,97,1008,5.3,150,86,Snow,light snow showers
1725944400000,-9.3,97,1014,6.3,345,83,Snow,light snow showers
1725948000000,-8.9,97,1010,5.5,67,72,Snow,light snow showers
1725951600000,-7.6,97,1017,6,55,86,Snow,light snow showers
1725955200000,-7.5,96,1008,5.6,199,84,Snow,light snow showers
1725958800000,-9.8,96,1018,5.7,119,79,Snow,light snow showers
1725962400000,-11.5,97,1012,5.3,185,87,Snow,light snow showers
1725966000000,-11.1,97,1016,3.5,286,88,Snow,light snow showers
1725969600000,-11.4,97,1010,3.5,25,87,Snow,light snow showers
1725973200000,-12,97,1015,2.4,329,76,Snow,light snow showers
1725976800000,-12,97,1013,1.9,20,71,Snow,light snow showers
1725980400000,-12,97,1010,2.9,67,72,Snow,light snow showers
1725984000000,-12,97,1013,2.8,123,74,Snow,light snow showers
1725987600000,-12,97,1015,3,10,71,Snow,light snow showers
1725991200000,-12,97,1019,4.8,61,81,Snow,light snow showers
1725994800000,-12,97,1013,4,125,81,Snow,light snow showers
1725998400000,-12,97,1009,5.1,164,66,Snow,light snow showers
1726002000000,-12,97,1013,5.2,244,87,Snow,light snow showers
1726005600000,-12,97,1007,5.2,116,68,Snow,light snow showers
1726009200000,-12,97,1012,4.9,247,70,Snow,light snow showers
1726012800000,-12,97,1011,6.4,297,68,Snow,light snow showers
1726016400000,-12,97,1015,4.7,306,74,Snow,light snow showers
1726020000000,-10.2,97,1017,4.9,173,88,Snow,light snow showers
1726023600000,-10.4,97,1010,5.4,56,74,Snow,light snow showers
1726027200000,-8.7,97,1016,5.7,79,83,Snow,light snow showers
1726030800000,-8.8,97,1016,4.5,275,84,Snow,light snow showers
1726034400000,-9.2,97,1012,5.1,165,68,Snow,light snow showers
1726038000000,-8.4,95,1014,3.3,30,81,Snow,light snow showers
1726041600000,-7.7,94,1012,2.6,247,67,Snow,light snow showers
1726045200000,-9.2,97,1009,3.3,218,77,Snow,light snow showers
1726048800000,-9.7,96,1013,2.5,271,72,Snow,light snow showers
1726052400000,-10.4,97,1010,4.3,182,74,Snow,light snow showers
1726056000000,-9.9,97,1014,3.6,168,75,Snow,light snow showers
1726059600000,-12,97,1008,3.4,100,76,Snow,light snow showers
1726063200000,-12,97,1009,4.5,282,74,Snow,light snow showers
1726066800000,-12,97,1011,4.6,215,84,Snow,light snow showers
1726070400000,-12,97,1014,4.9,30,82,Snow,light snow showers
1726074000000,-12,97,1018,5.1,289,89,Snow,light snow showers
1726077600000,-12,97,1016,5.9,107,78,Snow,light snow showers
1726081200000,-12,97,1011,5.8,115,68,Snow,light snow showers
1726084800000,-12,97,1012,5.2,300,82,Snow,light snow showers
1726088400000,-12,97,1008,4.7,108,69,Snow,light snow showers
1726092000000,-12,97,1010,4.2,106,83,Snow,light snow showers
1726095600000,-12,97,1014,4,354,70,Snow,light snow showers
1726099200000,-12,97,1019,3.4,111,67,Snow,light snow showers
1726102800000,-11.4,97,1007,3.9,116,68,Snow,light snow showers
1726106400000,-11.7,97,1012,3,247,70,Snow,light snow showers
1726110000000,-10.6,97,1014,3,126,87,Snow,light snow showers
1726113600000,-8.7,97,1015,1.8,306,74,Snow,light snow showers
1726117200000,-7.8,94,1010,3.9,182,72,Snow,light snow showers
1726120800000,-8.4,97,1010,3.7,56,74,Snow,light snow showers
1726124400000,-7.8,97,1016,4.7,79,83,Snow,light snow showers
1726128000000,-7.9,95,1009,4.2,282,72,Snow,light snow showers
1726131600000,-8,97,1012,5.7,165,68,Snow,light snow showers
1726135200000,-9.2,96,1014,4.7,30,82,Snow,light snow showers
1726138800000,-10.4,96,1015,4.4,335,86,Snow,light snow showers
1726142400000,-10.5,97,1009,6.1,218,77,Snow,light snow showers
1726146000000,-10.1,97,1011,5.8,115,68,Snow,light snow showers
1726149600000,-12,97,1012,5.3,300,82,Snow,light snow showers
1726153200000,-12,97,1014,5.2,168,75,Snow,light snow showers
1726156800000,-12,97,1008,4.4,100,76,Snow,light snow showers
1726160400000,-12,97,1009,4.9,282,74,Snow,light snow showers
1726164000000,-12,97,1017,4.3,171,86,Snow,light snow showers
1726167600000,-12,97,1015,5.2,30,84,Snow,light snow showers
1726171200000,-12,97,1018,3.7,289,89,Snow,light snow showers
1726174800000,-12,97,1016,3.9,107,78,Snow,light snow showers
1726178400000,-12,97,1010,2.6,87,66,Snow,light snow showers
1726182000000,-12,97,1009,3.4,122,77,Snow,light snow showers
1726185600000,-12,97,1008,2.4,108,69,Snow,light snow showers
1726189200000,-10.5,97,1013,3.9,232,66,Snow,light snow showers
1726192800000,-9.8,97,1014,3.1,354,70,Snow,light snow showers
1726196400000,-8.9,97,1019,3.4,111,67,Snow,light snow showers
1726200000000,-7.7,94,1014,4.7,279,70,Snow,light snow showers
1726203600000,-7.5,94,1012,4.5,247,67,Snow,light snow showers
1726207200000,-6.7,97,1009,5.9,218,77,Snow,light snow showers
1726210800000,-6.6,97,1015,4.7,306,74,Snow,light snow showers
1726214400000,-6.6,93,1010,6.5,182,71,Snow,light snow showers
1726218000000,-6.4,97,1014,5.3,168,75,Snow,light snow showers
1726221600000,-7.5,97,1016,6.3,79,83,Snow,light snow showers
1726225200000,-7.9,95,1009,5.1,282,72,Snow,light snow showers
1726228800000,-9.3,97,1011,4.7,215,84,Snow,light snow showers
1726232400000,-10.7,97,1014,4.4,30,82,Snow,light snow showers
1726236000000,-10.2,97,1018,4,289,89,Snow,light snow showers
1726239600000,-11.9,97,1016,4.3,107,78,Snow,light snow showers
1726243200000,-11.8,97,1011,3.7,115,68,Snow,light snow showers
1726246800000,-12,97,1012,2.7,300,82,Snow,light snow showers
1726250400000,-12,97,1014,2.4,168,75,Snow,light snow showers
1726254000000,-12,97,1010,2.2,106,83,Snow,light snow showers
1726257600000,-12,97,1014,2.7,354,70,Snow,light snow showers
1726261200000,-12,97,1017,3.6,171,86,Snow,light snow showers
1726264800000,-12,97,1015,5.3,30,84,Snow,light snow showers
1726268400000,-12,97,1009,4.7,175,89,Snow,light snow showers
1726272000000,-12,97,1010,5.9,142,68,Snow,light snow showers
1726275600000,-11.3,97,1010,4.9,87,66,Snow,light snow showers
1726279200000,-8.4,94,1019,6.3,95,68,Snow,light snow showers
1726282800000,-7.4,97,1008,4.9,108,69,Snow,light snow showers
1726286400000,-8.1,94,1013,5.9,232,63,Snow,light snow showers
1726290000000,-5,97,1016,5.2,246,88,Snow,light snow showers
1726293600000,-5.4,97,1019,4.2,111,67,Snow,light snow showers
1726297200000,-6.2,97,1008,4.8,150,86,Snow,light snow showers
1726300800000,-3.4,89,1012,4.1,247,63,Snow,light snow showers
1726304400000,-3.7,97,1009,4.9,218,77,Snow,light snow showers
1726308000000,-6.2,97,1011,4.1,115,68,Snow,light snow showers
1726311600000,-4.8,90,1010,4.3,182,69,Snow,light snow showers
1726315200000,-6.9,97,1014,2.6,168,75,Snow,light snow showers
1726318800000,-7,92,1008,1.8,100,72,Snow,light snow showers
1726322400000,-8.7,96,1009,3,282,73,Snow,light snow showers
1726326000000,-10.6,97,1017,3.2,171,86,Snow,light snow showers
1726329600000,-10.9,97,1015,4.9,30,84,Snow,light snow showers
1726333200000,-10.8,97,1018,4.2,289,89,Snow,light snow showers
1726336800000,-12,97,1016,5.3,107,78,Snow,light snow showers
1726340400000,-12,97,1011,5.4,115,68,Snow,light snow showers
1726344000000,-10.9,97,1009,6.2,122,77,Snow,light snow showers
1726347600000,-10.3,97,1008,4.8,108,69,Snow,light snow showers
1726351200000,-11.3,97,1010,4.6,106,83,Snow,light snow showers
1726354800000,-11,97,1014,4.7,354,70,Snow,light snow showers
1726358400000,-8.9,97,1019,4.4,111,67,Snow,light snow showers
1726362000000,-9.7,96,1012,4.6,13,76,Snow,light snow showers
1726365600000,-8.6,97,1009,4.8,175,89,Snow,light snow showers
1726369200000,-6.4,93,1018,4.3,265,86,Snow,light snow showers
1726372800000,-6.5,97,1010,3.8,87,66,Snow,light snow showers
1726376400000,-4.4,90,1019,4.6,95,65,Snow,light snow showers
1726380000000,-2.6,88,1013,3,5,76,Clouds,overcast clouds
1726383600000,-2,87,1013,3.2,232,58,Clouds,scattered clouds
1726387200000,-1.3,92,1011,2,153,72,Snow,light snow showers
1726390800000,-2.6,93,1019,2.2,111,64,Snow,light snow showers
1726394400000,-2.4,97,1008,3.6,150,86,Snow,light snow showers
1726398000000,-4.4,96,1014,5,345,82,Snow,light snow showers
1726401600000,-5.1,97,1009,5.2,218,77,Snow,light snow showers
1726405200000,-5.1,97,1011,5.2,115,68,Snow,light snow showers
1726408800000,-5.8,95,1012,4.9,300,80,Snow,light snow showers
1726412400000,-7.7,97,1014,5.1,168,75,Snow,light snow showers
1726416000000,-7.6,94,1010,4.6,106,81,Snow,light snow showers
1726419600000,-8.7,97,1014,4.7,354,70,Snow,light snow showers
1726423200000,-8.9,97,1017,5,171,86,Snow,light snow showers
1726426800000,-9.7,97,1015,6.2,30,84,Snow,light snow showers
1726430400000,-10.1,97,1018,4.8,289,89,Snow,light snow showers
1726434000000,-9,94,1010,5.6,142,66,Snow,light snow showers
1726437600000,-6.9,97,1010,4.1,87,66,Snow,light snow showers
1726441200000,-7.7,97,1009,5,122,77,Snow,light snow showers
1726444800000,-7.5,97,1008,3,108,69,Snow,light snow showers
1726448400000,-4.5,90,1013,3.6,232,60,Snow,light snow showers
1726452000000,-5.6,97,1016,2.5,246,88,Snow,light snow showers
1726455600000,-2.9,94,1019,1.8,111,64,Snow,light snow showers
1726459200000,-0.9,95,1008,3.2,150,85,Snow,light snow showers
1726462800000,-1.5,96,1009,3.7,175,88,Snow,light snow showers
1726466400000,0.1,85,1018,4,265,79,Clouds,overcast clouds
1726470000000,2,81,1015,4.3,163,77,Clouds,overcast clouds
1726473600000,0.3,84,1019,5.8,95,60,Clouds,scattered clouds
1726477200000,0.4,83,1011,5.3,201,68,Clouds,scattered clouds
1726480800000,1.7,83,1013,5.8,232,54,Clouds,scattered clouds
1726484400000,0.8,90,1011,4.8,153,70,Snow,light snow showers
1726488000000,1,92,1018,4.6,175,82,Snow,light snow showers
1726491600000,-0.7,95,1008,5.3,150,84,Snow,light snow showers
1726495200000,-2.8,94,1014,6.1,345,81,Snow,light snow showers
1726498800000,-0.8,94,1014,5.4,191,80,Snow,light snow showers
1726502400000,-1.7,94,1011,5.1,115,66,Snow,light snow showers
1726506000000,-4.2,97,1009,5.4,122,77,Snow,light snow showers
1726509600000,-5.2,97,1008,3.4,108,69,Snow,light snow showers
1726513200000,-3.7,90,1010,2.7,106,78,Snow,light snow showers
1726516800000,-5.2,97,1014,2.3,354,70,Snow,light snow showers
1726520400000,-2.8,90,1017,2.2,171,81,Snow,light snow showers
1726524000000,-4.1,89,1012,2.3,13,70,Snow,light snow showers
1726527600000,-2.7,97,1009,3.3,175,89,Snow,light snow showers
1726531200000,-0.8,84,1010,4.6,142,58,Clouds,scattered clouds
1726534800000,-0.7,95,1010,3.9,87,65,Snow,light snow showers
1726538400000,0.8,83,1019,5.5,95,60,Clouds,scattered clouds
1726542000000,2.5,82,1013,4.7,5,72,Clouds,scattered clouds
1726545600000,4,80,1013,5.6,232,52,Clouds,scattered clouds
1726549200000,6.3,83,1011,4.7,153,65,Clouds,scattered clouds
1726552800000,4.5,85,1019,4.5,111,57,Clouds,scattered clouds
1726556400000,6.1,87,1008,5.4,150,78,Clouds,overcast clouds
1726560000000,6.2,78,1014,4.9,85,68,Clouds,scattered clouds
1726563600000,6.2,78,1018,5.1,265,74,Clouds,scattered clouds
1726567200000,5.9,80,1017,5.7,55,73,Clouds,scattered clouds
1726570800000,7.3,76,1019,5.6,95,53,Clouds,scattered clouds
1726574400000,6.6,75,1011,4.5,201,62,Clouds,scattered clouds
1726578000000,4.1,80,1012,4.8,185,74,Clouds,scattered clouds
1726581600000,5.6,84,1011,2.8,153,65,Clouds,scattered clouds
1726585200000,3.8,89,1018,2.1,175,79,Clouds,overcast clouds
1726588800000,1.9,90,1010,2.1,71,66,Snow,light snow showers
1726592400000,4,86,1014,3.8,345,74,Clouds,scattered clouds
1726596000000,2.3,86,1010,3.5,67,64,Clouds,scattered clouds
1726599600000,1.2,93,1011,4.5,97,71,Snow,light snow showers
1726603200000,3.4,90,1009,5.2,122,71,Rain,light rain
1726606800000,2.6,91,1008,4.1,108,64,Rain,light rain
1726610400000,4.1,80,1010,4.1,106,70,Clouds,scattered clouds
1726614000000,4.3,89,1016,5,246,82,Clouds,overcast clouds
1726617600000,4.5,85,1019,4.4,111,57,Clouds,scattered clouds
1726621200000,6.3,77,1012,5,13,60,Clouds,scattered clouds
1726624800000,8.6,83,1009,5.4,175,78,Clouds,overcast clouds
1726628400000,8.9,75,1018,5.2,265,71,Clouds,scattered clouds
1726632000000,11.8,69,1015,4.9,163,68,Clouds,scattered clouds
1726635600000,13.3,68,1019,5.9,95,48,Clouds,scattered clouds
1726639200000,14.6,66,1011,4.8,201,54,Clouds,scattered clouds
1726642800000,14.1,68,1013,4.8,232,42,Clouds,scattered clouds
1726646400000,14.1,74,1011,3.2,153,57,Clouds,scattered clouds
1726650000000,15.5,68,1016,3.5,138,55,Clouds,scattered clouds
