ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725544800000,-12,97,1011,5.6,82,88,Snow,light snow showers
1725548400000,-12,97,1008,4.7,333,82,Snow,light snow showers
1725552000000,-12,97,1012,5.4,2,83,Snow,light snow showers
1725555600000,-12,97,1016,4,294,88,Snow,light snow showers
1725559200000,-12,97,1009,4,73,80,Snow,light snow showers
1725562800000,-12,97,1013,3.1,184,82,Snow,light snow showers
1725566400000,-12,97,1018,3.8,169,77,Snow,light snow showers
1725570000000,-12,97,1018,2.8,162,72,Snow,light snow showers
1725573600000,-12,97,1019,2.7,111,79,Snow,light snow showers
1725577200000,-12,97,1013,3.4,226,68,Snow,light snow showers
1725580800000,-12,97,1008,3.4,333,82,Snow,light snow showers
1725584400000,-12,97,1014,3.9,122,80,Snow,light snow showers
1725588000000,-12,97,1012,4.2,87,84,Snow,light snow showers
1725591600000,-11.5,97,1009,4.8,73,80,Snow,light snow showers
1725595200000,-10.7,97,1012,5.5,83,85,Snow,light snow showers
1725598800000,-10.9,97,1008,5.7,325,66,Snow,light snow showers
1725602400000,-10.4,97,1009,5.5,303,72,Snow,light snow showers
1725606000000,-10.4,97,1009,5.2,204,68,Snow,light snow showers
1725609600000,-8.8,96,1011,5.7,82,88,Snow,light snow showers
1725613200000,-10,97,1018,4.6,316,74,Snow,light snow showers
1725616800000,-11.6,97,1017,5.2,122,68,Snow,light snow showers
1725620400000,-12,97,1011,4.7,83,89,Snow,light snow showers
1725624000000,-12,97,1018,3.7,146,89,Snow,light snow showers
1725627600000,-12,97,1013,3.4,184,82,Snow,light snow showers
1725631200000,-12,97,1018,2.9,294,79,Snow,light snow showers
1725634800000,-12,97,1018,3.3,164,68,Snow,light snow showers
1725638400000,-12,97,1019,2.5,111,79,Snow,light snow showers
1725642000000,-12,97,1010,3.7,83,71,Snow,light snow showers
1725645600000,-12,97,1008,3,333,82,Snow,light snow showers
1725649200000,-12,97,1014,3.6,122,80,Snow,light snow showers
1725652800000,-12,97,1016,3.7,294,88,Snow,light snow showers
1725656400000,-12,97,1009,4.5,73,80,Snow,light snow showers
1725660000000,-12,97,1016,5,58,88,Snow,light snow showers
1725663600000,-12,97,1018,5.8,169,77,Snow,light snow showers
1725667200000,-12,97,1014,5.1,349,85,Snow,light snow showers
1725670800000,-12,97,1019,5.4,111,79,Snow,light snow showers
1725674400000,-12,97,1013,5.6,226,68,Snow,light snow showers
1725678000000,-11.4,97,1013,6.1,26,72,Snow,light snow showers
1725681600000,-10.2,97,1014,5,122,80,Snow,light snow showers
1725685200000,-11,97,1012,4.6,87,84,Snow,light snow showers
1725688800000,-8.3,95,1015,4.1,261,67,Snow,light snow showers
1725692400000,-8.5,97,1012,4.7,83,85,Snow,light snow showers
1725696000000,-8.4,97,1017,4.2,334,75,Snow,light snow showers
1725699600000,-11,97,1010,4.2,159,70,Snow,light snow showers
1725703200000,-11.5,97,1009,2.7,204,68,Snow,light snow showers
1725706800000,-11.4,97,1011,2.8,82,88,Snow,light snow showers
1725710400000,-12,97,1018,2.2,316,74,Snow,light snow showers
1725714000000,-12,97,1012,4.1,2,83,Snow,light snow showers
1725717600000,-12,97,1016,3.4,294,88,Snow,light snow showers
1725721200000,-12,97,1018,3.6,146,89,Snow,light snow showers
1725724800000,-12,97,1013,4.1,184,82,Snow,light snow showers
1725728400000,-12,97,1018,5.6,169,77,Snow,light snow showers
1725732000000,-12,97,1018,5.4,162,72,Snow,light snow showers
1725735600000,-12,97,1019,5.3,111,79,Snow,light snow showers
1725739200000,-12,97,1013,5.6,226,68,Snow,light snow showers
1725742800000,-12,97,1008,5.1,333,82,Snow,light snow showers
1725746400000,-12,97,1014,5.1,122,80,Snow,light snow showers
1725750000000,-12,97,1017,5.3,124,65,Snow,light snow showers
1725753600000,-12,97,1009,4.9,73,80,Snow,light snow showers
1725757200000,-12,97,1012,5,83,85,Snow,light snow showers
1725760800000,-11.8,97,1018,4.9,169,77,Snow,light snow showers
1725764400000,-11.4,97,1014,3.6,349,85,Snow,light snow showers
1725768000000,-9.1,97,1018,2.9,120,82,Snow,light snow showers
1725771600000,-10,97,1013,3.1,226,68,Snow,light snow showers
1725775200000,-10.2,96,1013,3.2,26,72,Snow,light snow showers
1725778800000,-8.9,97,1015,3.9,213,81,Snow,light snow showers
1725782400000,-9.4,97,1012,3.1,87,84,Snow,light snow showers
1725786000000,-11.3,97,1018,3.6,120,74,Snow,light snow showers
1725789600000,-10.4,97,1011,5.1,136,89,Snow,light snow showers
1725793200000,-11,97,1017,4.9,334,75,Snow,light snow showers
1725796800000,-12,97,1010,5.8,159,70,Snow,light snow showers
1725800400000,-12,97,1009,5,204,68,Snow,light snow showers
1725804000000,-12,97,1010,6.3,83,71,Snow,light snow showers
1725807600000,-12,97,1008,5.1,333,82,Snow,light snow showers
1725811200000,-12,97,1012,6.1,2,83,Snow,light snow showers
1725814800000,-12,97,1016,4.9,294,88,Snow,light snow showers
1725818400000,-12,97,1009,5.1,73,80,Snow,light snow showers
1725822000000,-12,97,1016,5,58,88,Snow,light snow showers
1725825600000,-12,97,1018,5.2,169,77,Snow,light snow showers
1725829200000,-12,97,1014,3.9,349,85,Snow,light snow showers
1725832800000,-12,97,1019,3.7,111,79,Snow,light snow showers
1725836400000,-12,97,1013,3.5,226,68,Snow,light snow showers
1725840000000,-12,97,1015,3.6,211,82,Snow,light snow showers
1725843600000,-12,97,1014,2.4,122,80,Snow,light snow showers
1725847200000,-12,97,1012,2.7,87,84,Snow,light snow showers
1725850800000,-9.7,97,1009,3.5,73,80,Snow,light snow showers
1725854400000,-10.8,97,1012,4.3,83,85,Snow,light snow showers
1725858000000,-8,97,1017,4.6,334,75,Snow,light snow showers
1725861600000,-7.6,97,1014,4.5,349,85,Snow,light snow showers
1725865200000,-9,96,1018,4.5,120,82,Snow,light snow showers
1725868800000,-9.8,97,1014,6,0,72,Snow,light snow showers
1725872400000,-9.1,95,1013,6.1,26,71,Snow,light snow showers
1725876000000,-9.8,97,1008,5.2,222,72,Snow,light snow showers
1725879600000,-11,97,1007,6,347,86,Snow,light snow showers
1725883200000,-12,97,1018,5,120,74,Snow,light snow showers
1725886800000,-12,97,1011,5.8,136,89,Snow,light snow showers
1725890400000,-12,97,1017,5.1,334,75,Snow,light snow showers
1725894000000,-12,97,1019,4.7,145,80,Snow,light snow showers
1725897600000,-12,97,1009,5,128,73,Snow,light snow showers
1725901200000,-12,97,1010,4.6,83,71,Snow,light snow showers
1725904800000,-12,97,1008,2.9,333,82,Snow,light snow showers
1725908400000,-12,97,1014,2.5,122,80,Snow,light snow showers
1725912000000,-12,97,1017,2.7,124,65,Snow,light snow showers
1725915600000,-12,97,1009,3.1,73,80,Snow,light snow showers
1725919200000,-12,97,1012,3.9,83,85,Snow,light snow showers
1725922800000,-12,97,1018,4.7,169,77,Snow,light snow showers
1725926400000,-12,97,1014,4.2,349,85,Snow,light snow showers
1725930000000,-11.7,97,1016,5.5,290,74,Snow,light snow showers
1725933600000,-12,97,1013,5.3,226,68,Snow,light snow showers
1725937200000,-9.6,95,1013,6,26,71,Snow,light snow showers
1725940800000,-8.9,97,1014,5.2,122,80,Snow,light snow showers
1725944400000,-9.2,97,1012,5.1,87,84,Snow,light snow showers
1725948000000,-7.1,97,1018,5.1,120,74,Snow,light snow showers
1725951600000,-7.4,97,1012,5.6,83,85,Snow,light snow showers
1725955200000,-8.3,97,1017,5.3,334,75,Snow,light snow showers
1725958800000,-8.7,97,1010,5.6,159,70,Snow,light snow showers
1725962400000,-8.6,96,1018,4,120,81,Snow,light snow showers
1725966000000,-11.1,97,1016,4.4,345,70,Snow,light snow showers
1725969600000,-11.5,97,1012,4.3,315,85,Snow,light snow showers
1725973200000,-12,97,1008,3,222,72,Snow,light snow showers
1725976800000,-12,97,1007,3.3,347,86,Snow,light snow showers
1725980400000,-12,97,1018,2.4,120,74,Snow,light snow showers
1725984000000,-12,97,1007,2.7,102,66,Snow,light snow showers
1725987600000,-12,97,1016,4.6,287,69,Snow,light snow showers
1725991200000,-12,97,1019,4.3,145,80,Snow,light snow showers
1725994800000,-12,97,1009,5.4,128,73,Snow,light snow showers
1725998400000,-12,97,1018,5.2,25,73,Snow,light snow showers
1726002000000,-12,97,1012,4.4,260,83,Snow,light snow showers
1726005600000,-12,97,1017,5,312,82,Snow,light snow showers
1726009200000,-12,97,1011,5.8,29,66,Snow,light snow showers
1726012800000,-12,97,1011,4.8,45,81,Snow,light snow showers
1726016400000,-12,97,1012,5,254,85,Snow,light snow showers
1726020000000,-11.8,97,1017,5.9,133,85,Snow,light snow showers
1726023600000,-11.3,97,1012,4.4,101,70,Snow,light snow showers
1726027200000,-7.8,94,1013,5,354,73,Snow,light snow showers
1726030800000,-8.1,97,1018,3.9,168,83,Snow,light snow showers
1726034400000,-8.9,97,1010,3.7,119,68,Snow,light snow showers
1726038000000,-8.8,97,1009,3,305,89,Snow,light snow showers
1726041600000,-7.5,97,1011,3.5,29,66,Snow,light snow showers
1726045200000,-7.9,94,1011,2.8,304,69,Snow,light snow showers
1726048800000,-9.9,97,1015,1.9,186,84,Snow,light snow showers
1726052400000,-9.5,97,1008,3,165,75,Snow,light snow showers
1726056000000,-9.7,97,1009,3.8,303,72,Snow,light snow showers
1726059600000,-10.9,97,1010,5.2,128,73,Snow,light snow showers
1726063200000,-12,97,1016,5.5,278,66,Snow,light snow showers
1726066800000,-12,97,1012,4.9,156,80,Snow,light snow showers
1726070400000,-12,97,1009,4.5,305,89,Snow,light snow showers
1726074000000,-12,97,1011,5.3,83,89,Snow,light snow showers
1726077600000,-12,97,1018,5.8,317,77,Snow,light snow showers
1726081200000,-12,97,1010,6.3,88,76,Snow,light snow showers
1726084800000,-12,97,1016,6.2,46,82,Snow,light snow showers
1726088400000,-12,97,1018,5.5,164,68,Snow,light snow showers
1726092000000,-12,97,1009,4.8,204,68,Snow,light snow showers
1726095600000,-12,97,1011,5,82,88,Snow,light snow showers
1726099200000,-11.5,97,1008,4,333,82,Snow,light snow showers
1726102800000,-11.1,97,1017,3.7,312,82,Snow,light snow showers
1726106400000,-10.6,97,1011,3.9,29,66,Snow,light snow showers
1726110000000,-9.9,97,1009,3.3,321,71,Snow,light snow showers
1726113600000,-8.6,97,1012,2.2,254,85,Snow,light snow showers
1726117200000,-7.9,97,1008,2.6,165,75,Snow,light snow showers
1726120800000,-8.1,97,1012,2.7,101,70,Snow,light snow showers
1726124400000,-5.8,92,1013,4.1,354,71,Snow,light snow showers
1726128000000,-5.6,94,1016,5.2,278,63,Snow,light snow showers
1726131600000,-8.6,96,1010,4.3,119,67,Snow,light snow showers
1726135200000,-6.8,97,1009,4.3,305,89,Snow,light snow showers
1726138800000,-7.8,93,1017,6.2,122,66,Snow,light snow showers
1726142400000,-9.8,97,1011,5.6,304,71,Snow,light snow showers
1726146000000,-11.7,97,1010,6.3,88,76,Snow,light snow showers
1726149600000,-12,97,1016,6.3,46,82,Snow,light snow showers
1726153200000,-12,97,1009,5.4,303,72,Snow,light snow showers
1726156800000,-12,97,1010,6.2,128,73,Snow,light snow showers
1726160400000,-12,97,1016,5.9,278,66,Snow,light snow showers
1726164000000,-12,97,1018,4,316,74,Snow,light snow showers
1726167600000,-12,97,1017,4.5,122,68,Snow,light snow showers
1726171200000,-12,97,1011,3.9,83,89,Snow,light snow showers
1726174800000,-12,97,1018,3.9,317,77,Snow,light snow showers
1726178400000,-12,97,1013,2.4,184,82,Snow,light snow showers
1726182000000,-12,97,1018,1.9,294,79,Snow,light snow showers
1726185600000,-12,97,1018,3.2,164,68,Snow,light snow showers
1726189200000,-11.5,97,1019,3.4,111,79,Snow,light snow showers
1726192800000,-9.3,97,1011,4.2,82,88,Snow,light snow showers
1726196400000,-7.8,97,1008,4,333,82,Snow,light snow showers
1726200000000,-7.7,97,1009,3.8,170,76,Snow,light snow showers
1726203600000,-7.6,97,1011,5.4,29,66,Snow,light snow showers
1726207200000,-5.2,91,1011,5.4,304,67,Snow,light snow showers
1726210800000,-6.7,96,1012,5,254,85,Snow,light snow showers
1726214400000,-5.6,97,1008,5.2,165,75,Snow,light snow showers
1726218000000,-6.2,97,1009,5.5,303,72,Snow,light snow showers
1726221600000,-5.3,91,1013,5.6,354,70,Snow,light snow showers
1726225200000,-8.6,97,1016,6.1,278,66,Snow,light snow showers
1726228800000,-7.1,97,1012,4.9,156,79,Snow,light snow showers
1726232400000,-8.3,97,1009,4,305,89,Snow,light snow showers
1726236000000,-9.5,97,1011,4.2,83,89,Snow,light snow showers
1726239600000,-9.6,97,1018,4.2,317,77,Snow,light snow showers
1726243200000,-11.1,97,1010,4.2,88,76,Snow,light snow showers
1726246800000,-12,97,1016,3.7,46,82,Snow,light snow showers
1726250400000,-12,97,1009,2.6,303,72,Snow,light snow showers
1726254000000,-12,97,1009,2.8,204,68,Snow,light snow showers
1726257600000,-12,97,1011,3.8,82,88,Snow,light snow showers
1726261200000,-12,97,1018,3.3,316,74,Snow,light snow showers
1726264800000,-12,97,1017,4.5,122,68,Snow,light snow showers
1726268400000,-12,97,1016,4.2,294,88,Snow,light snow showers
1726272000000,-10.3,97,1018,4.3,146,89,Snow,light snow showers
1726275600000,-10.8,97,1013,4.7,184,82,Snow,light snow showers
1726279200000,-7.4,92,1018,6,169,73,Snow,light snow showers
1726282800000,-8.2,95,1018,5.7,164,66,Snow,light snow showers
1726286400000,-6.9,97,1019,5.4,111,79,Snow,light snow showers
1726290000000,-4.7,96,1010,6.2,83,71,Snow,light snow showers
1726293600000,-5.7,97,1008,4.8,333,82,Snow,light snow showers
1726297200000,-4.2,92,1014,4.7,122,76,Snow,light snow showers
1726300800000,-3.2,95,1011,5,29,65,Snow,light snow showers
1726304400000,-4.3,90,1011,4.4,304,66,Snow,light snow showers
1726308000000,-5.5,97,1010,4.6,88,76,Snow,light snow showers
1726311600000,-5.9,97,1008,3,165,75,Snow,light snow showers
1726315200000,-7.2,97,1009,2.8,303,72,Snow,light snow showers
1726318800000,-5.6,97,1010,3.6,128,73,Snow,light snow showers
1726322400000,-7.6,96,1016,4,278,65,Snow,light snow showers
1726326000000,-9.9,97,1018,2.9,316,74,Snow,light snow showers
1726329600000,-10.8,97,1017,4.2,122,68,Snow,light snow showers
1726333200000,-10.1,97,1011,4.4,83,89,Snow,light snow showers
1726336800000,-10.7,97,1018,5.2,317,77,Snow,light snow showers
1726340400000,-12,97,1010,5.9,88,76,Snow,light snow showers
1726344000000,-12,97,1018,4.7,294,79,Snow,light snow showers
1726347600000,-10,97,1018,5.6,164,68,Snow,light snow showers
1726351200000,-9.6,97,1009,5.2,204,68,Snow,light snow showers
1726354800000,-10.3,97,1011,5.7,82,88,Snow,light snow showers
1726358400000,-9.9,97,1008,5,333,82,Snow,light snow showers
1726362000000,-7.5,97,1012,5.8,2,83,Snow,light snow showers
1726365600000,-6.7,97,1016,4.4,294,88,Snow,light snow showers
1726369200000,-6.9,95,1009,4.4,73,78,Snow,light snow showers
1726372800000,-4,97,1013,3.6,184,82,Snow,light snow showers
1726376400000,-2.4,86,1018,4.3,169,68,Clouds,scattered clouds
1726380000000,-3.6,94,1018,3.4,162,69,Snow,light snow showers
1726383600000,-3,97,1019,2.7,111,79,Snow,light snow showers
1726387200000,-2.6,96,1013,2.9,226,68,Snow,light snow showers
1726390800000,-0.6,96,1008,2.8,333,81,Snow,light snow showers
1726394400000,-1.6,89,1014,3.4,122,74,Snow,light snow showers
1726398000000,-2.8,91,1012,3.7,87,79,Snow,light snow showers
1726401600000,-3.8,89,1011,4.7,304,65,Snow,light snow showers
1726405200000,-4.3,97,1010,5.7,88,76,Snow,light snow showers
1726408800000,-5.3,97,1016,5.9,46,82,Snow,light snow showers
1726412400000,-7,97,1009,5.3,303,72,Snow,light snow showers
1726416000000,-6.9,95,1009,5.1,204,66,Snow,light snow showers
1726419600000,-6.2,93,1011,5.7,82,85,Snow,light snow showers
1726423200000,-9.4,96,1018,4.7,316,73,Snow,light snow showers
1726426800000,-7.2,93,1017,5.5,122,64,Snow,light snow showers
1726430400000,-7.3,95,1011,5.1,83,87,Snow,light snow showers
1726434000000,-7.9,97,1018,4.1,146,89,Snow,light snow showers
1726437600000,-8.3,97,1013,3.9,184,82,Snow,light snow showers
1726441200000,-7.6,97,1018,3.5,294,79,Snow,light snow showers
1726444800000,-6,93,1018,3.8,164,64,Snow,light snow showers
1726448400000,-5.9,97,1019,3.1,111,79,Snow,light snow showers
1726452000000,-2.5,93,1010,3.5,83,69,Snow,light snow showers
1726455600000,-2.8,97,1008,2.4,333,82,Snow,light snow showers
1726459200000,-0.8,88,1014,3,122,73,Snow,light snow showers
1726462800000,0.6,89,1016,3.2,294,81,Snow,light snow showers
1726466400000,-0.1,87,1009,4.1,73,72,Clouds,scattered clouds
1726470000000,2.9,89,1016,4.6,58,81,Clouds,overcast clouds
1726473600000,2.9,80,1018,5.5,169,63,Clouds,scattered clouds
1726477200000,2.3,87,1014,4.9,349,78,Clouds,overcast clouds
1726480800000,1.6,92,1019,5.3,111,75,Snow,light snow showers
1726484400000,2.2,91,1013,5.6,226,63,Rain,light rain
1726488000000,2,81,1013,6.2,26,60,Clouds,scattered clouds
1726491600000,-0.4,88,1014,5.2,122,73,Clouds,scattered clouds
1726495200000,0,88,1012,4.9,87,77,Clouds,overcast clouds
1726498800000,0,85,1015,4.5,261,59,Clouds,scattered clouds
1726502400000,-1.6,95,1010,5.6,88,74,Snow,light snow showers
1726506000000,-3.3,92,1018,3.8,294,76,Snow,light snow showers
1726509600000,-3,89,1018,4.2,164,61,Snow,light snow showers
1726513200000,-2.7,89,1009,3.3,204,62,Snow,light snow showers
1726516800000,-3.9,90,1011,3.4,82,83,Snow,light snow showers
1726520400000,-2.4,88,1018,1.9,316,67,Clouds,scattered clouds
1726524000000,-2.8,92,1012,3.5,2,79,Snow,light snow showers
1726527600000,-1.9,92,1016,2.8,294,83,Snow,light snow showers
1726531200000,0.6,91,1018,3.1,146,85,Snow,light snow showers
1726534800000,1.7,92,1013,3.7,184,78,Snow,light snow showers
1726538400000,1.9,81,1018,5.2,169,64,Clouds,scattered clouds
1726542000000,4.5,85,1018,5.1,162,62,Clouds,scattered clouds
1726545600000,4.9,88,1019,5.1,111,72,Clouds,scattered clouds
1726549200000,7.5,84,1013,5.5,226,58,Clouds,scattered clouds
1726552800000,6.4,87,1008,5.1,333,74,Clouds,scattered clouds
1726556400000,8.7,77,1014,5.2,122,64,Clouds,scattered clouds
1726560000000,8.1,79,1017,5.4,124,51,Clouds,scattered clouds
1726563600000,9,76,1009,5.2,73,63,Clouds,scattered clouds
1726567200000,7.5,85,1012,5.3,83,75,Clouds,scattered clouds
1726570800000,9.5,72,1018,5.3,169,57,Clouds,scattered clouds
1726574400000,7.1,81,1014,4.1,349,73,Clouds,scattered clouds
1726578000000,6.8,77,1018,3.4,120,66,Clouds,scattered clouds
1726581600000,7.3,85,1013,3.7,226,58,Clouds,scattered clouds
1726585200000,5,78,1013,3.7,26,57,Clouds,scattered clouds
1726588800000,5.4,88,1015,3.4,213,74,Clouds,scattered clouds
1726592400000,5.8,81,1012,2.6,87,71,Clouds,scattered clouds
1726596000000,4.5,87,1018,3.1,120,66,Clouds,scattered clouds
1726599600000,3.6,82,1011,4.6,136,76,Clouds,overcast clouds
1726603200000,3.9,83,1018,3.7,294,69,Clouds,scattered clouds
1726606800000,3.8,81,1018,4.9,164,55,Clouds,scattered clouds
1726610400000,7,78,1009,4.7,204,53,Clouds,scattered clouds
1726614000000,7,82,1010,6.1,83,59,Clouds,scattered clouds
1726617600000,6.8,87,1008,5,333,74,Clouds,scattered clouds
1726621200000,8.1,79,1012,6.1,2,68,Clouds,scattered clouds
1726624800000,10.9,76,1016,5,294,71,Clouds,scattered clouds
1726628400000,12.2,72,1009,5.3,73,60,Clouds,scattered clouds
1726632000000,14.5,75,1016,5.3,58,70,Clouds,scattered clouds
1726635600000,13.7,67,1018,5.6,169,53,Clouds,scattered clouds
1726639200000,16.8,70,1014,4.4,349,64,Clouds,scattered clouds
1726642800000,17.5,73,1019,4.2,111,60,Clouds,scattered clouds
1726646400000,16.5,73,1013,4.1,226,49,Clouds,scattered clouds
