ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1726380000000,-3.9,97,1012,3.9,281,67,Snow,light snow showers
1726383600000,-2.7,88,1013,2.9,57,67,Snow,light snow showers
1726387200000,-3.4,92,1011,2.8,33,61,Snow,light snow showers
1726390800000,-3.5,89,1014,3.2,258,59,Snow,light snow showers
1726394400000,-2,87,1017,4.2,322,64,Clouds,scattered clouds
1726398000000,-3.9,92,1019,4.4,141,69,Snow,light snow showers
1726401600000,-4,97,1008,5.5,130,81,Snow,light snow showers
1726405200000,-6.4,97,1011,5.8,73,89,Snow,light snow showers
1726408800000,-5.4,96,1011,4.5,42,86,Snow,light snow showers
1726412400000,-8.1,97,1015,4.7,272,81,Snow,light snow showers
1726416000000,-9.2,97,1010,6.3,103,88,Snow,light snow showers
1726419600000,-9.5,97,1017,6.1,307,87,Snow,light snow showers
1726423200000,-9.4,97,1011,4.8,102,67,Snow,light snow showers
1726426800000,-10.8,97,1015,6,323,79,Snow,light snow showers
1726430400000,-10.2,97,1016,4.7,149,82,Snow,light snow showers
1726434000000,-8.5,95,1015,4.6,228,87,Snow,light snow showers
1726437600000,-8,97,1017,4.1,48,79,Snow,light snow showers
1726441200000,-6.7,97,1010,5.1,52,78,Snow,light snow showers
1726444800000,-5.9,96,1018,3.2,324,66,Snow,light snow showers
1726448400000,-6.2,92,1013,3.3,57,70,Snow,light snow showers
1726452000000,-5.8,95,1014,2.2,203,73,Snow,light snow showers
1726455600000,-2.3,88,1014,2.8,258,58,Clouds,scattered clouds
1726459200000,-0.9,86,1017,3.8,322,63,Clouds,scattered clouds
1726462800000,-0.5,88,1015,3.5,47,74,Snow,light snow showers
1726466400000,-0.3,87,1008,3.4,267,78,Clouds,overcast clouds
1726470000000,0.8,92,1007,3.9,103,63,Snow,light snow showers
1726473600000,2.4,89,1009,5,184,82,Clouds,overcast clouds
1726477200000,0.5,92,1010,4.2,247,62,Snow,light snow showers
1726480800000,2,83,1013,5.5,57,62,Clouds,scattered clouds
1726484400000,0.2,88,1011,5.6,33,58,Snow,light snow showers
1726488000000,-0.9,91,1016,4.6,268,78,Snow,light snow showers
1726491600000,-0.7,85,1017,6,322,63,Clouds,scattered clouds
1726495200000,-1.1,89,1019,5.6,141,67,Snow,light snow showers
1726498800000,-0.9,88,1010,4.6,176,64,Snow,light snow showers
1726502400000,-4,97,1011,5.8,73,89,Snow,light snow showers
1726506000000,-3.8,96,1010,5.4,52,77,Snow,light snow showers
1726509600000,-3.5,94,1018,3.6,324,64,Snow,light snow showers
1726513200000,-3.6,90,1010,4.4,103,83,Snow,light snow showers
1726516800000,-4.8,96,1017,3.7,307,86,Snow,light snow showers
1726520400000,-4.7,94,1011,1.9,102,65,Snow,light snow showers
1726524000000,-3.5,96,1018,2.9,14,80,Snow,light snow showers
1726527600000,-1.1,89,1015,3.1,47,74,Snow,light snow showers
1726531200000,-1.2,86,1015,3.6,228,80,Clouds,overcast clouds
1726534800000,-0.1,90,1017,3.8,48,73,Snow,light snow showers
1726538400000,1.2,91,1009,4.7,184,83,Snow,light snow showers
1726542000000,3.8,89,1012,5.6,281,61,Clouds,scattered clouds
1726545600000,4.9,79,1013,5.3,57,59,Clouds,scattered clouds
1726549200000,5.3,82,1011,5.5,33,53,Clouds,scattered clouds
1726552800000,5.2,78,1014,5.5,258,51,Clouds,scattered clouds
1726556400000,5.4,78,1017,6,322,57,Clouds,scattered clouds
1726560000000,7.8,85,1014,5.8,286,73,Clouds,scattered clouds
1726563600000,6.7,78,1008,4.5,267,71,Clouds,scattered clouds
1726567200000,6,78,1009,5.2,271,60,Clouds,scattered clouds
1726570800000,6.6,84,1009,4.8,184,78,Clouds,overcast clouds
1726574400000,5.9,85,1010,3.4,247,57,Clouds,scattered clouds
1726578000000,6,81,1009,3.7,229,73,Clouds,scattered clouds
1726581600000,3.9,84,1011,3.6,33,54,Clouds,scattered clouds
1726585200000,4.2,85,1016,2.1,268,73,Clouds,scattered clouds
1726588800000,3.8,88,1018,2.7,342,60,Clouds,scattered clouds
1726592400000,4,83,1019,3.2,141,62,Clouds,scattered clouds
1726596000000,3,87,1018,3.3,101,75,Clouds,scattered clouds
1726599600000,2.4,91,1012,3.2,291,74,Rain,light rain
1726603200000,2.1,89,1010,5.3,52,71,Clouds,scattered clouds
1726606800000,3.7,85,1018,4.2,324,57,Clouds,scattered clouds
1726610400000,3.8,82,1010,5.8,103,76,Clouds,overcast clouds
1726614000000,5.5,81,1014,4.7,203,62,Clouds,scattered clouds
1726617600000,5.7,78,1014,5.4,258,51,Clouds,scattered clouds
1726621200000,8.6,82,1018,5.6,14,68,Clouds,scattered clouds
1726624800000,8.8,77,1015,5.2,47,65,Clouds,scattered clouds
1726628400000,10.1,74,1008,4.6,267,68,Clouds,scattered clouds
1726632000000,10.7,80,1007,4.5,103,54,Clouds,scattered clouds
1726635600000,13.3,76,1009,5.1,184,72,Clouds,scattered clouds
1726639200000,13.1,77,1010,3.7,247,50,Clouds,scattered clouds
1726642800000,15.3,67,1013,4.5,57,49,Clouds,scattered clouds
1726646400000,13.7,72,1011,4,33,45,Clouds,scattered clouds
1726650000000,16.1,68,1014,3.9,111,44,Clouds,scattered clouds
1726653600000,15.6,66,1017,3.5,322,47,Clouds,scattered clouds
