ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725487200000,-12,97,1009,4.8,320,80,Snow,light snow showers
1725490800000,-12,97,1014,4.8,50,83,Snow,light snow showers
1725494400000,-12,97,1010,4,86,82,Snow,light snow showers
1725498000000,-11.7,97,1011,3.7,252,82,Snow,light snow showers
1725501600000,-11.2,97,1008,3.7,45,87,Snow,light snow showers
1725505200000,-11.7,97,1012,2.4,314,76,Snow,light snow showers
1725508800000,-11.6,97,1010,4,127,82,Snow,light snow showers
1725512400000,-11,97,1012,4.7,264,83,Snow,light snow showers
1725516000000,-10.8,97,1007,4,156,72,Snow,light snow showers
1725519600000,-10.1,97,1014,4.1,54,89,Snow,light snow showers
1725523200000,-10.1,97,1013,4.2,122,71,Snow,light snow showers
1725526800000,-12,97,1011,4.8,279,79,Snow,light snow showers
1725530400000,-11.8,97,1013,5.2,186,79,Snow,light snow showers
1725534000000,-11.8,97,1019,6.3,46,83,Snow,light snow showers
1725537600000,-12,97,1017,4.8,112,71,Snow,light snow showers
1725541200000,-12,97,1014,6,128,77,Snow,light snow showers
1725544800000,-12,97,1013,4.6,80,79,Snow,light snow showers
1725548400000,-12,97,1017,4.6,339,87,Snow,light snow showers
1725552000000,-12,97,1016,3.9,122,74,Snow,light snow showers
1725555600000,-12,97,1014,5.2,50,83,Snow,light snow showers
1725559200000,-12,97,1010,4.4,86,82,Snow,light snow showers
1725562800000,-12,97,1015,4,322,81,Snow,light snow showers
1725566400000,-12,97,1012,2.7,135,66,Snow,light snow showers
1725570000000,-12,97,1008,3,164,70,Snow,light snow showers
1725573600000,-12,97,1019,2.4,323,86,Snow,light snow showers
1725577200000,-12,97,1018,3.6,255,83,Snow,light snow showers
1725580800000,-12,97,1017,3.3,339,87,Snow,light snow showers
1725584400000,-12,97,1009,4.4,320,80,Snow,light snow showers
1725588000000,-11.9,97,1013,5.1,258,74,Snow,light snow showers
1725591600000,-12,97,1010,5.2,86,82,Snow,light snow showers
1725595200000,-11.8,97,1011,5.6,252,82,Snow,light snow showers
1725598800000,-9.3,97,1017,4.7,223,70,Snow,light snow showers
1725602400000,-8.5,97,1012,5.1,314,76,Snow,light snow showers
1725606000000,-10.7,96,1014,6,128,76,Snow,light snow showers
1725609600000,-9.9,96,1013,4.7,80,79,Snow,light snow showers
1725613200000,-10,97,1007,5.2,156,72,Snow,light snow showers
1725616800000,-11.5,97,1014,4.6,54,89,Snow,light snow showers
1725620400000,-12,97,1013,4.1,122,71,Snow,light snow showers
1725624000000,-12,97,1012,5.1,317,72,Snow,light snow showers
1725627600000,-12,97,1015,4.3,322,81,Snow,light snow showers
1725631200000,-12,97,1019,4.5,46,83,Snow,light snow showers
1725634800000,-12,97,1017,2.4,112,71,Snow,light snow showers
1725638400000,-12,97,1019,2.2,323,86,Snow,light snow showers
1725642000000,-12,97,1012,2.5,82,79,Snow,light snow showers
1725645600000,-12,97,1017,2.9,339,87,Snow,light snow showers
1725649200000,-12,97,1009,4.1,320,80,Snow,light snow showers
1725652800000,-12,97,1014,4.9,50,83,Snow,light snow showers
1725656400000,-12,97,1010,4.9,86,82,Snow,light snow showers
1725660000000,-12,97,1010,5.6,184,74,Snow,light snow showers
1725663600000,-12,97,1012,4.8,135,66,Snow,light snow showers
1725667200000,-12,97,1014,5,308,82,Snow,light snow showers
1725670800000,-12,97,1019,5.1,323,86,Snow,light snow showers
1725674400000,-12,97,1018,5.7,255,83,Snow,light snow showers
1725678000000,-10.4,97,1017,5.1,347,71,Snow,light snow showers
1725681600000,-10.9,97,1009,5.5,320,80,Snow,light snow showers
1725685200000,-10.9,97,1013,5.5,258,74,Snow,light snow showers
1725688800000,-8.7,97,1018,4.1,192,88,Snow,light snow showers
1725692400000,-8.4,97,1011,4.8,252,82,Snow,light snow showers
1725696000000,-8.7,97,1009,3.9,325,76,Snow,light snow showers
1725699600000,-9.5,97,1008,4.4,164,89,Snow,light snow showers
1725703200000,-11.7,97,1014,3.6,128,77,Snow,light snow showers
1725706800000,-12,97,1013,1.8,80,79,Snow,light snow showers
1725710400000,-12,97,1007,2.9,156,72,Snow,light snow showers
1725714000000,-12,97,1016,2.5,122,74,Snow,light snow showers
1725717600000,-12,97,1014,4.6,50,83,Snow,light snow showers
1725721200000,-12,97,1012,5,317,72,Snow,light snow showers
1725724800000,-12,97,1015,5,322,81,Snow,light snow showers
1725728400000,-12,97,1012,4.6,135,66,Snow,light snow showers
1725732000000,-12,97,1008,5.6,164,70,Snow,light snow showers
1725735600000,-12,97,1019,5,323,86,Snow,light snow showers
1725739200000,-12,97,1018,5.7,255,83,Snow,light snow showers
1725742800000,-12,97,1017,5,339,87,Snow,light snow showers
1725746400000,-12,97,1009,5.6,320,80,Snow,light snow showers
1725750000000,-12,97,1012,4.8,294,68,Snow,light snow showers
1725753600000,-12,97,1010,5.3,86,82,Snow,light snow showers
1725757200000,-12,97,1011,5.1,252,82,Snow,light snow showers
1725760800000,-11.8,97,1012,3.9,135,66,Snow,light snow showers
1725764400000,-9.8,97,1014,3.5,308,82,Snow,light snow showers
1725768000000,-11.4,97,1010,2.5,247,84,Snow,light snow showers
1725771600000,-10.3,97,1018,3.2,255,83,Snow,light snow showers
1725775200000,-10.4,97,1017,2.2,347,71,Snow,light snow showers
1725778800000,-9.1,97,1015,2.6,213,67,Snow,light snow showers
1725782400000,-8.3,96,1013,4,258,73,Snow,light snow showers
1725786000000,-9.2,97,1017,4.2,261,70,Snow,light snow showers
1725789600000,-10.2,97,1012,5.4,180,86,Snow,light snow showers
1725793200000,-12,97,1009,4.6,325,76,Snow,light snow showers
1725796800000,-12,97,1008,5.9,164,89,Snow,light snow showers
1725800400000,-12,97,1014,5.8,128,77,Snow,light snow showers
1725804000000,-12,97,1012,5.1,82,79,Snow,light snow showers
1725807600000,-12,97,1017,5,339,87,Snow,light snow showers
1725811200000,-12,97,1016,4.6,122,74,Snow,light snow showers
1725814800000,-12,97,1014,6.1,50,83,Snow,light snow showers
1725818400000,-12,97,1010,5.5,86,82,Snow,light snow showers
1725822000000,-12,97,1010,5.6,184,74,Snow,light snow showers
1725825600000,-12,97,1012,4.2,135,66,Snow,light snow showers
1725829200000,-12,97,1014,3.9,308,82,Snow,light snow showers
1725832800000,-12,97,1019,3.4,323,86,Snow,light snow showers
1725836400000,-12,97,1018,3.6,255,83,Snow,light snow showers
1725840000000,-12,97,1014,2.6,333,68,Snow,light snow showers
1725843600000,-12,97,1009,2.8,320,80,Snow,light snow showers
1725847200000,-12,97,1013,3.6,258,74,Snow,light snow showers
1725850800000,-9.7,97,1010,3.9,86,82,Snow,light snow showers
1725854400000,-10.8,97,1011,4.5,252,82,Snow,light snow showers
1725858000000,-8.6,97,1009,4.3,325,76,Snow,light snow showers
1725861600000,-10,97,1014,4.4,308,82,Snow,light snow showers
1725865200000,-9.5,97,1010,4.2,247,84,Snow,light snow showers
1725868800000,-10.2,96,1015,5.6,151,73,Snow,light snow showers
1725872400000,-9.5,97,1017,5.1,347,71,Snow,light snow showers
1725876000000,-9.5,97,1012,4.6,213,83,Snow,light snow showers
1725879600000,-11.1,97,1009,5.2,343,87,Snow,light snow showers
1725883200000,-12,97,1017,5.6,261,70,Snow,light snow showers
1725886800000,-12,97,1012,6.1,180,86,Snow,light snow showers
1725890400000,-12,97,1009,4.8,325,76,Snow,light snow showers
1725894000000,-12,97,1010,4.6,159,74,Snow,light snow showers
1725897600000,-12,97,1019,4.8,340,66,Snow,light snow showers
1725901200000,-12,97,1012,3.4,82,79,Snow,light snow showers
1725904800000,-12,97,1017,2.8,339,87,Snow,light snow showers
1725908400000,-12,97,1009,3,320,80,Snow,light snow showers
1725912000000,-12,97,1012,2.2,294,68,Snow,light snow showers
1725915600000,-12,97,1010,3.5,86,82,Snow,light snow showers
1725919200000,-12,97,1011,4.1,252,82,Snow,light snow showers
1725922800000,-12,97,1012,3.7,135,66,Snow,light snow showers
1725926400000,-12,97,1014,4.1,308,82,Snow,light snow showers
1725930000000,-12,97,1007,4.5,111,84,Snow,light snow showers
1725933600000,-12,97,1018,5.4,255,83,Snow,light snow showers
1725937200000,-10.8,97,1017,5,347,71,Snow,light snow showers
1725940800000,-8.2,97,1009,5.7,320,80,Snow,light snow showers
1725944400000,-9.2,97,1013,6,258,74,Snow,light snow showers
1725948000000,-9.9,97,1017,5.7,261,70,Snow,light snow showers
1725951600000,-8.1,97,1011,5.8,252,82,Snow,light snow showers
1725955200000,-9.8,97,1009,5,325,76,Snow,light snow showers
1725958800000,-9.5,97,1008,5.8,164,89,Snow,light snow showers
1725962400000,-9.2,97,1010,3.6,247,84,Snow,light snow showers
1725966000000,-11.2,97,1011,3.6,0,71,Snow,light snow showers
1725969600000,-11.1,97,1016,3.9,305,74,Snow,light snow showers
1725973200000,-12,97,1012,2.3,213,83,Snow,light snow showers
1725976800000,-12,97,1009,2.4,343,87,Snow,light snow showers
1725980400000,-12,97,1017,3,261,70,Snow,light snow showers
1725984000000,-12,97,1012,4.1,136,74,Snow,light snow showers
1725987600000,-12,97,1018,3.7,41,82,Snow,light snow showers
1725991200000,-12,97,1010,4.2,159,74,Snow,light snow showers
1725994800000,-12,97,1019,5.1,340,66,Snow,light snow showers
1725998400000,-12,97,1013,4.1,4,81,Snow,light snow showers
1726002000000,-12,97,1014,5.5,247,75,Snow,light snow showers
1726005600000,-12,97,1010,5.6,307,72,Snow,light snow showers
1726009200000,-12,97,1010,5.5,98,85,Snow,light snow showers
1726012800000,-12,97,1016,5.8,219,84,Snow,light snow showers
1726016400000,-11.6,97,1010,5.8,162,83,Snow,light snow showers
1726020000000,-11.2,97,1011,5.6,14,85,Snow,light snow showers
1726023600000,-8.9,97,1014,4.6,101,77,Snow,light snow showers
1726027200000,-8.2,97,1010,3.8,53,72,Snow,light snow showers
1726030800000,-7.4,95,1013,5.3,249,84,Snow,light snow showers
1726034400000,-7.8,97,1007,4.9,306,78,Snow,light snow showers
1726038000000,-6.1,97,1017,3.9,322,80,Snow,light snow showers
1726041600000,-7.3,94,1010,3.2,98,82,Snow,light snow showers
1726045200000,-8.4,97,1009,2.6,22,81,Snow,light snow showers
1726048800000,-7.7,97,1014,3.1,84,69,Snow,light snow showers
1726052400000,-8.7,95,1008,4.3,45,85,Snow,light snow showers
1726056000000,-9.5,97,1012,3.4,314,76,Snow,light snow showers
1726059600000,-12,97,1010,5,127,82,Snow,light snow showers
1726063200000,-12,97,1012,5.6,264,83,Snow,light snow showers
1726066800000,-12,97,1017,4.4,17,72,Snow,light snow showers
1726070400000,-12,97,1017,5.5,322,80,Snow,light snow showers
1726074000000,-12,97,1013,4.7,122,71,Snow,light snow showers
1726077600000,-12,97,1011,5.1,279,79,Snow,light snow showers
1726081200000,-12,97,1013,5.4,186,79,Snow,light snow showers
1726084800000,-12,97,1018,5.8,49,89,Snow,light snow showers
1726088400000,-12,97,1017,4.6,112,71,Snow,light snow showers
1726092000000,-12,97,1014,5.6,128,77,Snow,light snow showers
1726095600000,-12,97,1013,4.1,80,79,Snow,light snow showers
1726099200000,-12,97,1017,3.9,339,87,Snow,light snow showers
1726102800000,-11.3,97,1010,4.2,307,72,Snow,light snow showers
1726106400000,-10.6,97,1010,3.6,98,85,Snow,light snow showers
1726110000000,-10.5,97,1014,2.3,45,81,Snow,light snow showers
1726113600000,-8.4,97,1010,3,162,83,Snow,light snow showers
1726117200000,-7.9,94,1008,3.9,45,85,Snow,light snow showers
1726120800000,-5.8,97,1014,2.9,101,77,Snow,light snow showers
1726124400000,-5.8,97,1010,2.9,53,72,Snow,light snow showers
1726128000000,-7.2,97,1012,5.3,264,83,Snow,light snow showers
1726131600000,-8.3,97,1007,5.5,306,78,Snow,light snow showers
1726135200000,-7.9,97,1017,5.3,322,80,Snow,light snow showers
1726138800000,-7.2,97,1014,4.9,175,84,Snow,light snow showers
1726142400000,-9.8,97,1009,5.3,22,81,Snow,light snow showers
1726146000000,-10.2,97,1013,5.4,186,79,Snow,light snow showers
1726149600000,-11,97,1018,5.8,49,89,Snow,light snow showers
1726153200000,-12,97,1012,5,314,76,Snow,light snow showers
1726156800000,-12,97,1010,6,127,82,Snow,light snow showers
1726160400000,-12,97,1012,6,264,83,Snow,light snow showers
1726164000000,-12,97,1007,4.6,156,72,Snow,light snow showers
1726167600000,-12,97,1014,3.9,54,89,Snow,light snow showers
1726171200000,-12,97,1013,3.3,122,71,Snow,light snow showers
1726174800000,-12,97,1011,3.1,279,79,Snow,light snow showers
1726178400000,-12,97,1015,3.3,322,81,Snow,light snow showers
1726182000000,-12,97,1019,3.4,46,83,Snow,light snow showers
1726185600000,-12,97,1017,2.3,112,71,Snow,light snow showers
1726189200000,-10.6,97,1019,3.1,323,86,Snow,light snow showers
1726192800000,-11.2,97,1013,3.2,80,79,Snow,light snow showers
1726196400000,-8.4,97,1017,3.8,339,87,Snow,light snow showers
1726200000000,-8,95,1011,5.3,312,72,Snow,light snow showers
1726203600000,-7.9,95,1010,5.1,98,83,Snow,light snow showers
1726207200000,-5.3,97,1009,5.2,22,81,Snow,light snow showers
1726210800000,-5.6,94,1010,5.8,162,80,Snow,light snow showers
1726214400000,-5.2,91,1008,6.5,45,82,Snow,light snow showers
1726218000000,-4.8,97,1012,5.1,314,76,Snow,light snow showers
1726221600000,-6.9,97,1010,4.4,53,72,Snow,light snow showers
1726225200000,-8.4,97,1012,6.2,264,83,Snow,light snow showers
1726228800000,-8.3,97,1017,4.5,17,72,Snow,light snow showers
1726232400000,-7.6,97,1017,4.9,322,80,Snow,light snow showers
1726236000000,-10.5,97,1013,3.6,122,71,Snow,light snow showers
1726239600000,-12,97,1011,3.5,279,79,Snow,light snow showers
1726243200000,-11.7,97,1013,3.3,186,79,Snow,light snow showers
1726246800000,-12,97,1018,3.3,49,89,Snow,light snow showers
1726250400000,-12,97,1012,2.2,314,76,Snow,light snow showers
1726254000000,-12,97,1014,3.6,128,77,Snow,light snow showers
1726257600000,-12,97,1013,2.9,80,79,Snow,light snow showers
1726261200000,-12,97,1007,3.9,156,72,Snow,light snow showers
1726264800000,-12,97,1014,4,54,89,Snow,light snow showers
1726268400000,-12,97,1014,5.4,50,83,Snow,light snow showers
1726272000000,-11.4,97,1012,5.7,317,72,Snow,light snow showers
1726275600000,-9.4,94,1015,5.6,322,79,Snow,light snow showers
1726279200000,-8,97,1012,5,135,66,Snow,light snow showers
1726282800000,-7,97,1017,4.8,112,71,Snow,light snow showers
1726286400000,-7.1,94,1019,5.1,323,84,Snow,light snow showers
1726290000000,-6.9,97,1012,5,82,79,Snow,light snow showers
1726293600000,-6.1,97,1017,4.7,339,87,Snow,light snow showers
1726297200000,-3.9,97,1009,5.2,320,80,Snow,light snow showers
1726300800000,-5.3,92,1010,4.7,98,80,Snow,light snow showers
1726304400000,-5.6,97,1009,4.2,22,81,Snow,light snow showers
1726308000000,-6.4,93,1013,3.7,186,76,Snow,light snow showers
1726311600000,-5.9,92,1008,4.3,45,83,Snow,light snow showers
1726315200000,-5.4,97,1012,2.5,314,76,Snow,light snow showers
1726318800000,-6.5,91,1010,3.4,127,77,Snow,light snow showers
1726322400000,-7.6,97,1012,4.1,264,83,Snow,light snow showers
1726326000000,-9.5,97,1007,3.5,156,72,Snow,light snow showers
1726329600000,-9,97,1014,3.6,54,89,Snow,light snow showers
1726333200000,-10.9,97,1013,3.8,122,71,Snow,light snow showers
1726336800000,-12,97,1011,4.5,279,79,Snow,light snow showers
1726340400000,-10.9,97,1013,5,186,79,Snow,light snow showers
1726344000000,-12,97,1019,6.2,46,83,Snow,light snow showers
1726347600000,-10.7,97,1017,4.7,112,71,Snow,light snow showers
1726351200000,-11.9,97,1014,6,128,77,Snow,light snow showers
1726354800000,-10.6,97,1013,4.8,80,79,Snow,light snow showers
1726358400000,-10.1,97,1017,4.8,339,87,Snow,light snow showers
1726362000000,-7.8,97,1016,4.3,122,74,Snow,light snow showers
1726365600000,-5.7,95,1014,5.6,50,82,Snow,light snow showers
1726369200000,-4.9,97,1010,4.8,86,82,Snow,light snow showers
1726372800000,-3.9,88,1015,4.5,322,74,Clouds,scattered clouds
1726376400000,-3.7,92,1012,3.3,135,62,Snow,light snow showers
1726380000000,-2.1,89,1008,3.6,164,64,Snow,light snow showers
1726383600000,-1,87,1019,2.4,323,78,Clouds,overcast clouds
1726387200000,-2.9,97,1018,3,255,83,Snow,light snow showers
1726390800000,-1.8,93,1017,2.7,339,84,Snow,light snow showers
1726394400000,-1.5,95,1009,3.9,320,78,Snow,light snow showers
1726398000000,-2.5,89,1013,4.6,258,68,Snow,light snow showers
1726401600000,-4.1,95,1009,4.4,22,80,Snow,light snow showers
1726405200000,-3.8,90,1013,4.8,186,73,Snow,light snow showers
1726408800000,-4.9,95,1018,5.5,49,88,Snow,light snow showers
1726412400000,-4.2,97,1012,5,314,76,Snow,light snow showers
1726416000000,-5.1,89,1014,6,128,70,Snow,light snow showers
1726419600000,-7.4,93,1013,4.8,80,76,Snow,light snow showers
1726423200000,-8.6,97,1007,5.4,156,72,Snow,light snow showers
1726426800000,-7.9,97,1014,4.9,54,89,Snow,light snow showers
1726430400000,-6.3,97,1013,4.5,122,71,Snow,light snow showers
1726434000000,-7.6,97,1012,5.5,317,72,Snow,light snow showers
1726437600000,-6.3,91,1015,4.8,322,76,Snow,light snow showers
1726441200000,-5.1,94,1019,5,46,81,Snow,light snow showers
1726444800000,-4.9,97,1017,2.9,112,71,Snow,light snow showers
1726448400000,-2.6,89,1019,2.8,323,80,Snow,light snow showers
1726452000000,-1.3,93,1012,2.3,82,76,Snow,light snow showers
1726455600000,-1.1,92,1017,2.3,339,83,Snow,light snow showers
1726459200000,1.4,91,1009,3.5,320,76,Snow,light snow showers
1726462800000,0.9,87,1014,4.4,50,75,Clouds,scattered clouds
1726466400000,1.2,91,1010,4.5,86,77,Snow,light snow showers
1726470000000,3.8,84,1010,5.3,184,64,Clouds,scattered clouds
1726473600000,4.5,82,1012,4.5,135,54,Clouds,scattered clouds
1726477200000,2.6,83,1014,4.8,308,71,Clouds,scattered clouds
1726480800000,3.9,81,1019,5,323,73,Clouds,scattered clouds
1726484400000,1.8,91,1018,5.7,255,78,Snow,light snow showers
1726488000000,1.1,89,1017,5.2,347,65,Snow,light snow showers
1726491600000,0.5,92,1009,5.7,320,77,Snow,light snow showers
1726495200000,1.4,84,1013,5.8,258,64,Clouds,scattered clouds
1726498800000,-1,94,1018,4.4,192,86,Snow,light snow showers
1726502400000,-1.8,87,1013,4.7,186,71,Clouds,scattered clouds
1726506000000,-0.8,89,1019,5.3,46,77,Snow,light snow showers
1726509600000,-2.9,97,1017,3.3,112,71,Snow,light snow showers
1726513200000,-3.2,87,1014,4.1,128,68,Clouds,scattered clouds
1726516800000,-1.2,86,1013,2.4,80,70,Clouds,scattered clouds
1726520400000,-2.8,97,1007,2.5,156,72,Snow,light snow showers
1726524000000,-1.4,94,1016,2,122,72,Snow,light snow showers
1726527600000,0.8,87,1014,4,50,75,Clouds,scattered clouds
1726531200000,0.8,90,1012,4.5,317,67,Snow,light snow showers
1726534800000,1.4,81,1015,4.6,322,69,Clouds,scattered clouds
1726538400000,4.2,82,1012,4.2,135,55,Clouds,scattered clouds
1726542000000,5.3,80,1008,5.3,164,57,Clouds,scattered clouds
1726545600000,7.5,77,1019,4.8,323,70,Clouds,scattered clouds
1726549200000,7.2,85,1018,5.6,255,73,Clouds,scattered clouds
1726552800000,7.9,82,1017,5,339,74,Clouds,scattered clouds
1726556400000,8,83,1009,5.7,320,69,Clouds,scattered clouds
1726560000000,9.7,79,1012,5,294,53,Clouds,scattered clouds
1726563600000,9.3,81,1010,5.6,86,69,Clouds,scattered clouds
1726567200000,10.2,77,1011,5.5,252,65,Clouds,scattered clouds
1726570800000,10.3,75,1012,4.3,135,49,Clouds,scattered clouds
1726574400000,9.5,74,1014,4,308,64,Clouds,scattered clouds
1726578000000,7.7,81,1010,3.1,247,71,Clouds,scattered clouds
1726581600000,6.3,86,1018,3.8,255,74,Clouds,scattered clouds
1726585200000,5.7,83,1017,2.7,347,60,Clouds,scattered clouds
1726588800000,6.8,85,1015,2.1,213,57,Clouds,scattered clouds
1726592400000,4.6,80,1013,3.4,258,61,Clouds,scattered clouds
1726596000000,5.1,80,1017,3.7,261,56,Clouds,scattered clouds
1726599600000,3.8,88,1012,4.9,180,79,Clouds,overcast clouds
1726603200000,5.2,81,1019,5.2,46,71,Clouds,scattered clouds
1726606800000,6.9,86,1017,4,112,62,Clouds,scattered clouds
1726610400000,7.4,74,1014,5.5,128,58,Clouds,scattered clouds
1726614000000,8.3,82,1012,4.9,82,66,Clouds,scattered clouds
1726617600000,8.4,81,1017,4.9,339,74,Clouds,scattered clouds
1726621200000,11.1,79,1016,4.6,122,60,Clouds,scattered clouds
1726624800000,11.4,75,1014,6.2,50,65,Clouds,scattered clouds
1726628400000,12.2,78,1010,5.7,86,67,Clouds,scattered clouds
1726632000000,15.6,70,1010,5.9,184,53,Clouds,scattered clouds
1726635600000,14.7,70,1012,4.6,135,45,Clouds,scattered clouds
1726639200000,17.3,65,1014,4.3,308,57,Clouds,scattered clouds
1726642800000,16.3,66,1019,3.9,323,62,Clouds,scattered clouds
1726646400000,17.4,72,1018,4.2,255,63,Clouds,scattered clouds
