ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725660000000,-12,97,1012,4.4,354,83,Snow,light snow showers
1725663600000,-12,97,1009,4.4,153,70,Snow,light snow showers
1725667200000,-12,97,1014,5.5,114,82,Snow,light snow showers
1725670800000,-12,97,1012,5.6,58,87,Snow,light snow showers
1725674400000,-12,97,1018,4.5,227,70,Snow,light snow showers
1725678000000,-10.6,97,1015,5.8,154,72,Snow,light snow showers
1725681600000,-11.5,97,1019,4.9,90,82,Snow,light snow showers
1725685200000,-11.1,97,1013,5.6,329,84,Snow,light snow showers
1725688800000,-8.8,97,1016,4.6,332,90,Snow,light snow showers
1725692400000,-10.7,97,1019,5,297,69,Snow,light snow showers
1725696000000,-10.2,97,1017,3.6,130,89,Snow,light snow showers
1725699600000,-9.4,97,1014,3.9,245,72,Snow,light snow showers
1725703200000,-11.5,97,1011,3.5,273,75,Snow,light snow showers
1725706800000,-12,97,1017,1.6,344,76,Snow,light snow showers
1725710400000,-12,97,1014,3.9,273,72,Snow,light snow showers
1725714000000,-12,97,1010,3.9,240,72,Snow,light snow showers
1725717600000,-12,97,1015,3.8,57,83,Snow,light snow showers
1725721200000,-12,97,1017,4.2,163,84,Snow,light snow showers
1725724800000,-12,97,1015,4.3,80,72,Snow,light snow showers
1725728400000,-12,97,1009,4.2,153,70,Snow,light snow showers
1725732000000,-12,97,1017,5.2,92,77,Snow,light snow showers
1725735600000,-12,97,1012,5.5,58,87,Snow,light snow showers
1725739200000,-12,97,1018,4.5,227,70,Snow,light snow showers
1725742800000,-12,97,1008,5.1,201,89,Snow,light snow showers
1725746400000,-12,97,1019,5,90,82,Snow,light snow showers
1725750000000,-12,97,1011,4.5,219,85,Snow,light snow showers
1725753600000,-12,97,1016,5.4,260,88,Snow,light snow showers
1725757200000,-12,97,1019,5.4,297,69,Snow,light snow showers
1725760800000,-12,97,1009,3.5,153,70,Snow,light snow showers
1725764400000,-12,97,1014,4,114,82,Snow,light snow showers
1725768000000,-10.5,97,1015,4.1,155,82,Snow,light snow showers
1725771600000,-10.9,97,1018,2,227,70,Snow,light snow showers
1725775200000,-9.5,97,1015,3,154,72,Snow,light snow showers
1725778800000,-9.8,97,1016,2.1,96,76,Snow,light snow showers
1725782400000,-8.5,97,1013,4.1,329,84,Snow,light snow showers
1725786000000,-9.4,97,1016,3.8,84,79,Snow,light snow showers
1725789600000,-11.4,97,1009,5.1,241,84,Snow,light snow showers
1725793200000,-10.9,97,1017,4.4,130,89,Snow,light snow showers
1725796800000,-12,97,1014,5.4,245,72,Snow,light snow showers
1725800400000,-12,97,1011,5.7,273,75,Snow,light snow showers
1725804000000,-12,97,1009,5.5,205,86,Snow,light snow showers
1725807600000,-12,97,1008,5.1,201,89,Snow,light snow showers
1725811200000,-12,97,1010,6,240,72,Snow,light snow showers
1725814800000,-12,97,1015,5.3,57,83,Snow,light snow showers
1725818400000,-12,97,1016,5.6,260,88,Snow,light snow showers
1725822000000,-12,97,1012,4.4,354,83,Snow,light snow showers
1725825600000,-12,97,1009,3.8,153,70,Snow,light snow showers
1725829200000,-12,97,1014,4.3,114,82,Snow,light snow showers
1725832800000,-12,97,1012,3.9,58,87,Snow,light snow showers
1725836400000,-12,97,1018,2.4,227,70,Snow,light snow showers
1725840000000,-12,97,1010,2.4,307,78,Snow,light snow showers
1725843600000,-12,97,1019,2.2,90,82,Snow,light snow showers
1725847200000,-10.8,97,1013,3.7,329,84,Snow,light snow showers
1725850800000,-12,97,1016,4,260,88,Snow,light snow showers
1725854400000,-10,97,1019,4.7,297,69,Snow,light snow showers
1725858000000,-8.8,97,1017,4.1,130,89,Snow,light snow showers
1725861600000,-9,97,1014,4.9,114,82,Snow,light snow showers
1725865200000,-9.9,97,1015,5.8,155,82,Snow,light snow showers
1725868800000,-9.1,96,1013,5.4,111,74,Snow,light snow showers
1725872400000,-10,97,1015,5.9,154,72,Snow,light snow showers
1725876000000,-9.9,97,1010,6.4,175,89,Snow,light snow showers
1725879600000,-10.3,97,1008,5.7,302,67,Snow,light snow showers
1725883200000,-12,97,1016,5.2,84,79,Snow,light snow showers
1725886800000,-12,97,1009,5.9,241,84,Snow,light snow showers
1725890400000,-12,97,1017,4.5,130,89,Snow,light snow showers
1725894000000,-12,97,1013,3.9,127,71,Snow,light snow showers
1725897600000,-12,97,1014,4.6,243,77,Snow,light snow showers
1725901200000,-12,97,1009,3.9,205,86,Snow,light snow showers
1725904800000,-12,97,1008,2.9,201,89,Snow,light snow showers
1725908400000,-12,97,1019,2.4,90,82,Snow,light snow showers
1725912000000,-12,97,1011,1.9,219,85,Snow,light snow showers
1725915600000,-12,97,1016,3.6,260,88,Snow,light snow showers
1725919200000,-12,97,1019,4.3,297,69,Snow,light snow showers
1725922800000,-12,97,1009,3.3,153,70,Snow,light snow showers
1725926400000,-12,97,1014,4.6,114,82,Snow,light snow showers
1725930000000,-12,97,1012,4.7,249,72,Snow,light snow showers
1725933600000,-10.8,97,1018,4.2,227,70,Snow,light snow showers
1725937200000,-9.4,97,1015,5.8,154,72,Snow,light snow showers
1725940800000,-10.5,97,1019,5.1,90,82,Snow,light snow showers
1725944400000,-8.4,97,1013,6.1,329,84,Snow,light snow showers
1725948000000,-9,97,1016,5.3,84,79,Snow,light snow showers
1725951600000,-9.6,97,1019,6,297,69,Snow,light snow showers
1725955200000,-9.7,97,1017,4.8,130,89,Snow,light snow showers
1725958800000,-8.4,95,1014,5.2,245,71,Snow,light snow showers
1725962400000,-10.7,97,1015,5.2,155,82,Snow,light snow showers
1725966000000,-11.8,97,1010,4.5,17,79,Snow,light snow showers
1725969600000,-11.3,97,1015,4.1,185,89,Snow,light snow showers
1725973200000,-12,97,1010,4.2,175,89,Snow,light snow showers
1725976800000,-12,97,1008,2.9,302,67,Snow,light snow showers
1725980400000,-12,97,1016,2.6,84,79,Snow,light snow showers
1725984000000,-12,97,1013,3.7,49,81,Snow,light snow showers
1725987600000,-12,97,1018,4.4,286,70,Snow,light snow showers
1725991200000,-12,97,1013,3.5,127,71,Snow,light snow showers
1725994800000,-12,97,1014,5,243,77,Snow,light snow showers
1725998400000,-12,97,1014,5.2,278,82,Snow,light snow showers
1726002000000,-12,97,1012,5.1,305,82,Snow,light snow showers
1726005600000,-12,97,1010,5.8,354,83,Snow,light snow showers
1726009200000,-12,97,1013,5.4,145,74,Snow,light snow showers
1726012800000,-12,97,1017,5.5,84,86,Snow,light snow showers
1726016400000,-12,97,1014,6,135,69,Snow,light snow showers
1726020000000,-12,97,1013,6.1,288,85,Snow,light snow showers
1726023600000,-9.8,97,1011,4.8,34,89,Snow,light snow showers
1726027200000,-7.8,97,1015,5.2,264,70,Snow,light snow showers
1726030800000,-7.4,97,1018,4.9,210,73,Snow,light snow showers
1726034400000,-7,97,1017,4.1,275,75,Snow,light snow showers
1726038000000,-7.5,97,1019,4.4,309,67,Snow,light snow showers
1726041600000,-7.8,97,1013,3.1,145,73,Snow,light snow showers
1726045200000,-6.8,94,1017,2.3,126,82,Snow,light snow showers
1726048800000,-8.5,94,1015,2.1,31,78,Snow,light snow showers
1726052400000,-10,97,1014,2.9,143,83,Snow,light snow showers
1726056000000,-9.9,97,1010,4.1,281,69,Snow,light snow showers
1726059600000,-11.7,97,1012,3.9,257,89,Snow,light snow showers
1726063200000,-12,97,1012,4.4,195,88,Snow,light snow showers
1726066800000,-12,97,1017,5.6,344,88,Snow,light snow showers
1726070400000,-12,97,1019,5.9,309,67,Snow,light snow showers
1726074000000,-12,97,1018,5.5,196,82,Snow,light snow showers
1726077600000,-12,97,1008,4.6,259,69,Snow,light snow showers
1726081200000,-12,97,1009,4.8,249,77,Snow,light snow showers
1726084800000,-12,97,1008,6,26,89,Snow,light snow showers
1726088400000,-12,97,1018,5.5,54,89,Snow,light snow showers
1726092000000,-12,97,1011,5.5,273,75,Snow,light snow showers
1726095600000,-12,97,1017,3.9,344,76,Snow,light snow showers
1726099200000,-12,97,1008,4.1,201,89,Snow,light snow showers
1726102800000,-11.2,97,1010,4.4,354,83,Snow,light snow showers
1726106400000,-10.8,97,1013,3.5,145,74,Snow,light snow showers
1726110000000,-8.6,97,1007,3.7,250,66,Snow,light snow showers
1726113600000,-7.8,97,1014,3.1,135,69,Snow,light snow showers
1726117200000,-8,95,1014,2.4,143,81,Snow,light snow showers
1726120800000,-6,97,1011,3.2,34,89,Snow,light snow showers
1726124400000,-6,96,1015,4.2,264,69,Snow,light snow showers
1726128000000,-7.6,97,1012,4.1,195,88,Snow,light snow showers
1726131600000,-6,97,1017,4.7,275,75,Snow,light snow showers
1726135200000,-6.4,96,1019,5.7,309,67,Snow,light snow showers
1726138800000,-9.1,97,1015,4.7,305,65,Snow,light snow showers
1726142400000,-8.7,97,1017,5.1,126,84,Snow,light snow showers
1726146000000,-11.5,97,1009,4.8,249,77,Snow,light snow showers
1726149600000,-11,96,1008,6,26,88,Snow,light snow showers
1726153200000,-11.4,97,1010,5.7,281,69,Snow,light snow showers
1726156800000,-12,97,1012,4.9,257,89,Snow,light snow showers
1726160400000,-12,97,1012,4.8,195,88,Snow,light snow showers
1726164000000,-12,97,1014,5.7,273,72,Snow,light snow showers
1726167600000,-12,97,1017,3.6,272,66,Snow,light snow showers
1726171200000,-12,97,1018,4.1,196,82,Snow,light snow showers
1726174800000,-12,97,1008,2.6,259,69,Snow,light snow showers
1726178400000,-12,97,1015,2.6,80,72,Snow,light snow showers
1726182000000,-12,97,1013,3.2,265,87,Snow,light snow showers
1726185600000,-12,97,1018,3.2,54,89,Snow,light snow showers
1726189200000,-12,97,1012,3.6,58,87,Snow,light snow showers
1726192800000,-9.5,97,1017,3,344,76,Snow,light snow showers
1726196400000,-7.8,97,1008,4,201,89,Snow,light snow showers
1726200000000,-8.8,97,1014,5.2,99,87,Snow,light snow showers
1726203600000,-7.2,96,1013,4.9,145,73,Snow,light snow showers
1726207200000,-5.4,93,1017,4.9,126,81,Snow,light snow showers
1726210800000,-6.1,96,1014,6,135,68,Snow,light snow showers
1726214400000,-4.7,91,1014,5,143,78,Snow,light snow showers
1726218000000,-6.4,97,1010,5.8,281,69,Snow,light snow showers
1726221600000,-7.6,97,1015,5.8,264,70,Snow,light snow showers
1726225200000,-6.4,96,1012,5,195,87,Snow,light snow showers
1726228800000,-7,96,1017,5.7,344,87,Snow,light snow showers
1726232400000,-9.9,97,1019,5.4,309,67,Snow,light snow showers
1726236000000,-9.3,97,1018,4.5,196,82,Snow,light snow showers
1726239600000,-11.6,97,1008,3,259,69,Snow,light snow showers
1726243200000,-12,97,1009,2.7,249,77,Snow,light snow showers
1726246800000,-12,97,1008,3.5,26,89,Snow,light snow showers
1726250400000,-12,97,1010,2.8,281,69,Snow,light snow showers
1726254000000,-12,97,1011,3.5,273,75,Snow,light snow showers
1726257600000,-12,97,1017,2.6,344,76,Snow,light snow showers
1726261200000,-12,97,1014,4.9,273,72,Snow,light snow showers
1726264800000,-12,97,1017,3.7,272,66,Snow,light snow showers
1726268400000,-12,97,1015,4.7,57,83,Snow,light snow showers
1726272000000,-10.3,97,1017,4.9,163,84,Snow,light snow showers
1726275600000,-9.4,97,1015,4.8,80,72,Snow,light snow showers
1726279200000,-9.1,97,1009,4.6,153,70,Snow,light snow showers
1726282800000,-6.5,97,1018,5.7,54,89,Snow,light snow showers
1726286400000,-6.5,95,1012,5.6,58,86,Snow,light snow showers
1726290000000,-6.2,92,1009,5.5,205,82,Snow,light snow showers
1726293600000,-4.1,96,1008,4.8,201,89,Snow,light snow showers
1726297200000,-3.8,89,1019,4.6,90,76,Snow,light snow showers
1726300800000,-2.7,90,1013,4.5,145,68,Snow,light snow showers
1726304400000,-4.2,91,1017,3.9,126,80,Snow,light snow showers
1726308000000,-5,90,1009,3.1,249,71,Snow,light snow showers
1726311600000,-6.1,92,1014,2.9,143,79,Snow,light snow showers
1726315200000,-5.5,97,1010,3.1,281,69,Snow,light snow showers
1726318800000,-5.4,97,1012,2.3,257,89,Snow,light snow showers
1726322400000,-6.6,96,1012,3,195,87,Snow,light snow showers
1726326000000,-7.6,96,1014,4.6,273,71,Snow,light snow showers
1726329600000,-9.2,96,1017,3.4,272,65,Snow,light snow showers
1726333200000,-10.2,97,1018,4.6,196,82,Snow,light snow showers
1726336800000,-9.3,97,1008,4,259,69,Snow,light snow showers
1726340400000,-10.5,97,1009,4.4,249,77,Snow,light snow showers
1726344000000,-10.5,97,1013,6,265,87,Snow,light snow showers
1726347600000,-9.9,97,1018,5.7,54,89,Snow,light snow showers
1726351200000,-9.9,97,1011,5.9,273,75,Snow,light snow showers
1726354800000,-10.1,97,1017,4.6,344,76,Snow,light snow showers
1726358400000,-8,97,1008,5,201,89,Snow,light snow showers
1726362000000,-7.3,97,1010,5.6,240,72,Snow,light snow showers
1726365600000,-4.5,96,1015,4.8,57,82,Snow,light snow showers
1726369200000,-3.7,94,1016,4.9,260,85,Snow,light snow showers
1726372800000,-3.8,93,1015,3.7,80,69,Snow,light snow showers
1726376400000,-1.2,95,1009,2.9,153,68,Snow,light snow showers
1726380000000,-1.8,93,1017,3.2,92,74,Snow,light snow showers
1726383600000,0.3,87,1012,2.9,58,79,Clouds,overcast clouds
1726387200000,-1,89,1018,1.8,227,64,Snow,light snow showers
1726390800000,-0.3,92,1008,2.9,201,85,Snow,light snow showers
1726394400000,-0.2,85,1019,3.3,90,72,Clouds,scattered clouds
1726398000000,-1.5,92,1013,4.7,329,80,Snow,light snow showers
1726401600000,-1,87,1017,4.2,126,77,Clouds,overcast clouds
1726405200000,-2,86,1009,4.1,249,68,Clouds,scattered clouds
1726408800000,-3.8,88,1008,5.7,26,81,Clouds,overcast clouds
1726412400000,-3.2,95,1010,5.6,281,67,Snow,light snow showers
1726416000000,-5.4,97,1011,5.9,273,75,Snow,light snow showers
1726419600000,-6.6,97,1017,4.6,344,76,Snow,light snow showers
1726423200000,-5.2,93,1014,6.4,273,69,Snow,light snow showers
1726426800000,-5.1,91,1017,4.6,272,61,Snow,light snow showers
1726430400000,-7.1,97,1018,5.3,196,82,Snow,light snow showers
1726434000000,-5.4,93,1017,4.7,163,81,Snow,light snow showers
1726437600000,-6.5,96,1015,4.1,80,71,Snow,light snow showers
1726441200000,-4.1,91,1013,4.8,265,83,Snow,light snow showers
1726444800000,-2.4,96,1018,3.9,54,88,Snow,light snow showers
1726448400000,-2.8,90,1012,3.3,58,82,Snow,light snow showers
1726452000000,-1.9,87,1009,2.8,205,77,Clouds,overcast clouds
1726455600000,-0.7,92,1008,2.4,201,85,Snow,light snow showers
1726459200000,2.1,82,1019,2.9,90,70,Clouds,scattered clouds
1726462800000,1.4,89,1015,3.7,57,76,Snow,light snow showers
1726466400000,2.1,87,1016,4.6,260,79,Clouds,overcast clouds
1726470000000,4.6,78,1012,4,354,68,Clouds,scattered clouds
1726473600000,3,90,1009,4.1,153,64,Clouds,scattered clouds
1726477200000,4.2,87,1014,5.3,114,74,Clouds,scattered clouds
1726480800000,2.8,84,1012,5.5,58,77,Clouds,overcast clouds
1726484400000,3.9,84,1018,4.5,227,60,Clouds,scattered clouds
1726488000000,2.2,85,1015,5.9,154,63,Clouds,scattered clouds
1726491600000,2.7,81,1019,5.1,90,69,Clouds,scattered clouds
1726495200000,1.8,88,1013,5.9,329,77,Clouds,overcast clouds
1726498800000,2,92,1016,4.9,332,86,Snow,light snow showers
1726502400000,-0.1,84,1009,4.1,249,67,Clouds,scattered clouds
1726506000000,-1,88,1013,5.2,265,80,Clouds,overcast clouds
1726509600000,-2,96,1018,4.3,54,88,Snow,light snow showers
1726513200000,-0.3,91,1011,4,273,70,Snow,light snow showers
1726516800000,-0.2,94,1017,2.2,344,74,Snow,light snow showers
1726520400000,0.8,85,1014,3.6,273,63,Clouds,scattered clouds
1726524000000,1,92,1010,3.3,240,69,Snow,light snow showers
1726527600000,1.3,89,1015,3.3,57,77,Snow,light snow showers
1726531200000,2.2,84,1017,3.7,163,74,Clouds,scattered clouds
1726534800000,4.9,83,1015,3.8,80,60,Clouds,scattered clouds
1726538400000,5.3,87,1009,3.8,153,61,Clouds,scattered clouds
1726542000000,6,84,1017,4.9,92,67,Clouds,scattered clouds
1726545600000,6.5,79,1012,5.3,58,73,Clouds,scattered clouds
1726549200000,8.9,78,1018,4.4,227,55,Clouds,scattered clouds
1726552800000,10.3,79,1008,5.1,201,75,Clouds,scattered clouds
1726556400000,9.4,73,1019,5.1,90,63,Clouds,scattered clouds
1726560000000,12.1,70,1011,4.6,219,63,Clouds,scattered clouds
1726563600000,12,75,1016,5.6,260,70,Clouds,scattered clouds
1726567200000,11.9,71,1019,5.7,297,49,Clouds,scattered clouds
1726570800000,10.6,80,1009,4,153,56,Clouds,scattered clouds
1726574400000,11.6,78,1014,4.5,114,67,Clouds,scattered clouds
1726578000000,9.9,76,1015,4.7,155,65,Clouds,scattered clouds
1726581600000,8.4,78,1018,2.6,227,55,Clouds,scattered clouds
1726585200000,9.1,77,1015,3.5,154,56,Clouds,scattered clouds
1726588800000,8.4,75,1016,1.7,96,58,Clouds,scattered clouds
1726592400000,8.9,79,1013,3.5,329,70,Clouds,scattered clouds
1726596000000,6.3,82,1016,3.3,84,67,Clouds,scattered clouds
1726599600000,6.7,78,1009,4.6,241,68,Clouds,scattered clouds
1726603200000,6.5,79,1013,5,265,73,Clouds,scattered clouds
1726606800000,8.2,83,1018,4.9,54,78,Clouds,overcast clouds
1726610400000,9.9,78,1011,5.4,273,60,Clouds,scattered clouds
1726614000000,10.6,72,1009,5.4,205,65,Clouds,scattered clouds
1726617600000,11.7,77,1008,5.1,201,74,Clouds,scattered clouds
1726621200000,12.2,79,1010,6,240,58,Clouds,scattered clouds
1726624800000,13.4,74,1015,5.4,57,65,Clouds,scattered clouds
1726628400000,16.3,70,1016,5.8,260,66,Clouds,scattered clouds
1726632000000,15.5,65,1012,4.7,354,58,Clouds,scattered clouds
1726635600000,17.8,72,1009,4.2,153,49,Clouds,scattered clouds
1726639200000,19.2,69,1014,4.8,114,60,Clouds,scattered clouds
1726642800000,19.5,64,1012,4.5,58,61,Clouds,scattered clouds
1726646400000,19.1,65,1018,3,227,45,Clouds,scattered clouds
