ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725274800000,12.1,70,1008,4.5,321,44,Clouds,scattered clouds
1725278400000,12.2,69,1008,5.8,350,51,Clouds,scattered clouds
1725282000000,10.4,80,1013,5.2,315,76,Clouds,overcast clouds
1725285600000,10.7,79,1011,5,321,61,Clouds,scattered clouds
1725289200000,7.3,86,1008,4.9,319,58,Clouds,scattered clouds
1725292800000,5.2,88,1017,4.3,21,60,Clouds,scattered clouds
1725296400000,6.5,84,1018,3.9,359,75,Clouds,scattered clouds
1725300000000,4.6,78,1013,3.1,322,63,Clouds,scattered clouds
1725303600000,4.1,81,1007,3.1,172,63,Clouds,scattered clouds
1725307200000,4.7,82,1012,3,97,71,Clouds,scattered clouds
1725310800000,3.5,82,1016,3.4,77,76,Clouds,overcast clouds
1725314400000,3.9,80,1017,4.7,358,72,Clouds,scattered clouds
1725318000000,2.3,89,1018,4.2,154,74,Clouds,scattered clouds
1725321600000,5.5,83,1015,4.1,254,75,Clouds,scattered clouds
1725325200000,3.7,88,1010,5.2,78,60,Clouds,scattered clouds
1725328800000,4.5,78,1011,4.9,151,72,Clouds,scattered clouds
1725332400000,6,81,1011,4.6,288,66,Clouds,scattered clouds
1725336000000,6.3,80,1012,5.7,67,58,Clouds,scattered clouds
1725339600000,6.7,76,1008,4.6,321,49,Clouds,scattered clouds
1725343200000,6.6,80,1017,5.7,324,54,Clouds,scattered clouds
1725346800000,6.4,80,1010,4.5,169,59,Clouds,scattered clouds
1725350400000,6.2,84,1018,4.1,154,71,Clouds,scattered clouds
1725354000000,7.4,81,1012,4.2,41,76,Clouds,overcast clouds
1725357600000,4.2,89,1017,4.7,21,61,Clouds,scattered clouds
1725361200000,5.9,86,1012,3.2,311,74,Clouds,scattered clouds
1725364800000,3.2,89,1017,1.9,50,81,Clouds,overcast clouds
1725368400000,2.1,89,1018,2.2,126,62,Clouds,scattered clouds
1725372000000,0.6,91,1018,3,274,64,Snow,light snow showers
1725375600000,-1.2,85,1008,4.3,350,64,Clouds,scattered clouds
1725379200000,-2.7,88,1015,3.8,264,68,Snow,light snow showers
1725382800000,-3.9,96,1011,5.1,321,75,Snow,light snow showers
1725386400000,-5.1,97,1008,5.7,319,67,Snow,light snow showers
1725390000000,-5.3,97,1008,4.1,199,69,Snow,light snow showers
1725393600000,-6.1,97,1018,6.2,359,85,Snow,light snow showers
1725397200000,-6.5,93,1018,6.1,341,79,Snow,light snow showers
1725400800000,-5.6,93,1007,5.6,172,73,Snow,light snow showers
1725404400000,-7.4,96,1012,5,97,82,Snow,light snow showers
1725408000000,-6.3,95,1017,5.9,324,66,Snow,light snow showers
1725411600000,-5.2,90,1017,5.5,358,81,Snow,light snow showers
1725415200000,-3.5,96,1018,4.4,154,80,Snow,light snow showers
1725418800000,-3.9,90,1018,5.6,144,61,Snow,light snow showers
1725422400000,-4.4,97,1010,4.2,78,68,Snow,light snow showers
1725426000000,-3.6,97,1012,3.6,311,82,Snow,light snow showers
1725429600000,-1.7,95,1017,2.3,50,85,Snow,light snow showers
1725433200000,-1.6,89,1012,3.1,67,66,Snow,light snow showers
1725436800000,-4.1,89,1008,1.9,321,60,Snow,light snow showers
1725440400000,-4.1,93,1017,3.7,324,64,Snow,light snow showers
1725444000000,-5.6,97,1013,4.2,315,90,Snow,light snow showers
1725447600000,-4.7,97,1011,4.7,321,76,Snow,light snow showers
1725451200000,-8,97,1012,4.4,41,89,Snow,light snow showers
1725454800000,-8.3,97,1017,5.7,21,67,Snow,light snow showers
1725458400000,-9.7,97,1018,6,359,85,Snow,light snow showers
1725462000000,-11.8,97,1009,5,158,79,Snow,light snow showers
1725465600000,-11.4,97,1018,5.1,126,68,Snow,light snow showers
1725469200000,-12,97,1015,5,255,76,Snow,light snow showers
1725472800000,-12,97,1008,6.2,350,74,Snow,light snow showers
1725476400000,-12,97,1015,5.1,264,76,Snow,light snow showers
1725480000000,-12,97,1018,5.2,193,88,Snow,light snow showers
1725483600000,-12,97,1008,5.8,319,67,Snow,light snow showers
1725487200000,-12,97,1013,3.9,101,74,Snow,light snow showers
1725490800000,-12,97,1018,5,359,85,Snow,light snow showers
1725494400000,-12,97,1018,4.3,341,83,Snow,light snow showers
1725498000000,-11.8,97,1012,3.7,358,78,Snow,light snow showers
1725501600000,-12,97,1012,2.2,97,83,Snow,light snow showers
1725505200000,-11.2,97,1017,3.3,324,68,Snow,light snow showers
1725508800000,-9.2,97,1010,2.8,169,73,Snow,light snow showers
1725512400000,-9.6,97,1018,3.2,154,81,Snow,light snow showers
1725516000000,-8.9,97,1012,4.1,41,89,Snow,light snow showers
1725519600000,-10.5,97,1017,5.4,21,67,Snow,light snow showers
1725523200000,-8.8,97,1012,4.7,311,82,Snow,light snow showers
1725526800000,-9.1,97,1017,4.2,50,87,Snow,light snow showers
1725530400000,-11.2,97,1012,5.6,67,72,Snow,light snow showers
1725534000000,-12,97,1018,5.4,274,69,Snow,light snow showers
1725537600000,-12,97,1008,6.2,350,74,Snow,light snow showers
1725541200000,-12,97,1013,6,315,90,Snow,light snow showers
1725544800000,-12,97,1011,6,321,76,Snow,light snow showers
1725548400000,-12,97,1008,6.1,319,67,Snow,light snow showers
1725552000000,-12,97,1008,3.8,199,69,Snow,light snow showers
1725555600000,-12,97,1018,5.4,359,85,Snow,light snow showers
1725559200000,-12,97,1018,4.7,341,83,Snow,light snow showers
1725562800000,-12,97,1018,3.3,126,68,Snow,light snow showers
1725566400000,-12,97,1015,2.7,255,76,Snow,light snow showers
1725570000000,-12,97,1019,1.8,29,70,Snow,light snow showers
1725573600000,-12,97,1015,2.6,264,76,Snow,light snow showers
1725577200000,-12,97,1010,4,41,85,Snow,light snow showers
1725580800000,-12,97,1008,4.7,319,67,Snow,light snow showers
1725584400000,-12,97,1013,3.6,101,74,Snow,light snow showers
1725588000000,-12,97,1009,5.6,176,87,Snow,light snow showers
1725591600000,-11.4,97,1018,5.6,341,83,Snow,light snow showers
1725595200000,-10.3,97,1012,5.7,358,78,Snow,light snow showers
1725598800000,-8.5,97,1015,5.5,126,88,Snow,light snow showers
1725602400000,-9.2,97,1017,6,324,68,Snow,light snow showers
1725606000000,-8.8,97,1013,6,315,90,Snow,light snow showers
1725609600000,-11,97,1011,6.1,321,76,Snow,light snow showers
1725613200000,-8.9,97,1012,5.2,41,89,Snow,light snow showers
1725616800000,-12,97,1017,6,21,67,Snow,light snow showers
1725620400000,-12,97,1012,4.6,311,82,Snow,light snow showers
1725624000000,-12,97,1009,4.2,158,79,Snow,light snow showers
1725627600000,-12,97,1018,3.7,126,68,Snow,light snow showers
1725631200000,-12,97,1018,3.5,274,69,Snow,light snow showers
1725634800000,-12,97,1008,3.8,350,74,Snow,light snow showers
1725638400000,-12,97,1015,2.4,264,76,Snow,light snow showers
1725642000000,-12,97,1018,2.9,193,88,Snow,light snow showers
1725645600000,-12,97,1008,4.3,319,67,Snow,light snow showers
1725649200000,-12,97,1013,3.2,101,74,Snow,light snow showers
1725652800000,-12,97,1018,5.1,359,85,Snow,light snow showers
1725656400000,-12,97,1018,5.3,341,83,Snow,light snow showers
1725660000000,-12,97,1011,5.3,18,87,Snow,light snow showers
1725663600000,-12,97,1015,4.7,255,76,Snow,light snow showers
1725667200000,-12,97,1011,5.5,23,84,Snow,light snow showers
1725670800000,-12,97,1015,5.2,264,76,Snow,light snow showers
1725674400000,-12,97,1010,6.2,41,85,Snow,light snow showers
1725678000000,-11.9,97,1016,5.8,275,78,Snow,light snow showers
1725681600000,-10.5,97,1013,4.6,101,74,Snow,light snow showers
1725685200000,-10.2,97,1009,6,176,87,Snow,light snow showers
1725688800000,-10,95,1009,5.1,81,82,Snow,light snow showers
1725692400000,-9,97,1012,4.9,358,78,Snow,light snow showers
1725696000000,-8.8,97,1011,4.9,348,82,Snow,light snow showers
1725699600000,-11,97,1018,4.4,165,79,Snow,light snow showers
1725703200000,-11.3,97,1013,3.5,315,90,Snow,light snow showers
1725706800000,-11.3,97,1011,3.2,321,76,Snow,light snow showers
1725710400000,-12,97,1012,2.9,41,89,Snow,light snow showers
1725714000000,-12,97,1008,2.5,199,69,Snow,light snow showers
1725717600000,-12,97,1018,4.8,359,85,Snow,light snow showers
1725721200000,-12,97,1009,4.1,158,79,Snow,light snow showers
1725724800000,-12,97,1018,4.4,126,68,Snow,light snow showers
1725728400000,-12,97,1015,4.5,255,76,Snow,light snow showers
1725732000000,-12,97,1019,4.4,29,70,Snow,light snow showers
1725735600000,-12,97,1015,5.2,264,76,Snow,light snow showers
1725739200000,-12,97,1010,6.2,41,85,Snow,light snow showers
1725742800000,-12,97,1008,6.4,319,67,Snow,light snow showers
1725746400000,-12,97,1013,4.8,101,74,Snow,light snow showers
1725750000000,-12,97,1019,4.5,21,72,Snow,light snow showers
1725753600000,-12,97,1018,5.6,341,83,Snow,light snow showers
1725757200000,-12,97,1012,5.2,358,78,Snow,light snow showers
1725760800000,-11.6,97,1015,3.8,255,76,Snow,light snow showers
1725764400000,-10.8,97,1011,4,23,84,Snow,light snow showers
1725768000000,-10.1,97,1013,3.5,18,67,Snow,light snow showers
1725771600000,-9.9,97,1010,3.7,41,85,Snow,light snow showers
1725775200000,-7.9,97,1016,2.9,275,78,Snow,light snow showers
1725778800000,-9.8,97,1011,3.7,342,68,Snow,light snow showers
1725782400000,-10.9,97,1009,4.5,176,87,Snow,light snow showers
1725786000000,-8.9,97,1010,3.4,26,78,Snow,light snow showers
1725789600000,-11,97,1007,4.3,303,68,Snow,light snow showers
1725793200000,-12,97,1011,5.7,348,82,Snow,light snow showers
1725796800000,-12,97,1018,6,165,79,Snow,light snow showers
1725800400000,-12,97,1013,5.8,315,90,Snow,light snow showers
1725804000000,-12,97,1018,5.5,193,88,Snow,light snow showers
1725807600000,-12,97,1008,6.4,319,67,Snow,light snow showers
1725811200000,-12,97,1008,4.5,199,69,Snow,light snow showers
1725814800000,-12,97,1018,6.3,359,85,Snow,light snow showers
1725818400000,-12,97,1018,5.8,341,83,Snow,light snow showers
1725822000000,-12,97,1011,5.3,18,87,Snow,light snow showers
1725825600000,-12,97,1015,4.1,255,76,Snow,light snow showers
1725829200000,-12,97,1011,4.4,23,84,Snow,light snow showers
1725832800000,-12,97,1015,3.6,264,76,Snow,light snow showers
1725836400000,-12,97,1010,4.1,41,85,Snow,light snow showers
1725840000000,-12,97,1018,3.7,239,89,Snow,light snow showers
1725843600000,-12,97,1013,2,101,74,Snow,light snow showers
1725847200000,-11.8,97,1009,4.1,176,87,Snow,light snow showers
1725850800000,-10.2,97,1018,4.2,341,83,Snow,light snow showers
1725854400000,-10.7,97,1012,4.5,358,78,Snow,light snow showers
1725858000000,-10.6,97,1011,5.4,348,82,Snow,light snow showers
1725861600000,-8.9,97,1011,4.9,23,84,Snow,light snow showers
1725865200000,-9.3,97,1013,5.2,18,67,Snow,light snow showers
1725868800000,-7.8,93,1014,4.6,55,77,Snow,light snow showers
1725872400000,-10.4,97,1016,5.8,275,78,Snow,light snow showers
1725876000000,-10.5,97,1018,5.8,297,78,Snow,light snow showers
1725879600000,-11.6,97,1019,4.5,165,68,Snow,light snow showers
1725883200000,-12,97,1010,4.8,26,78,Snow,light snow showers
1725886800000,-12,97,1007,5.1,303,68,Snow,light snow showers
1725890400000,-12,97,1011,5.9,348,82,Snow,light snow showers
1725894000000,-12,97,1013,5.3,83,77,Snow,light snow showers
1725897600000,-12,97,1008,4.4,158,84,Snow,light snow showers
1725901200000,-12,97,1018,3.8,193,88,Snow,light snow showers
1725904800000,-12,97,1008,4.2,319,67,Snow,light snow showers
1725908400000,-12,97,1013,2.2,101,74,Snow,light snow showers
1725912000000,-12,97,1019,1.9,21,72,Snow,light snow showers
1725915600000,-12,97,1018,3.8,341,83,Snow,light snow showers
1725919200000,-12,97,1012,4.1,358,78,Snow,light snow showers
1725922800000,-12,97,1015,3.6,255,76,Snow,light snow showers
1725926400000,-12,97,1011,4.6,23,84,Snow,light snow showers
1725930000000,-12,97,1016,3.9,279,77,Snow,light snow showers
1725933600000,-12,97,1010,5.8,41,85,Snow,light snow showers
1725937200000,-9.5,97,1016,5.7,275,78,Snow,light snow showers
1725940800000,-11,97,1013,4.8,101,74,Snow,light snow showers
1725944400000,-7.5,95,1009,6.5,176,85,Snow,light snow showers
1725948000000,-9.3,97,1010,4.9,26,78,Snow,light snow showers
1725951600000,-8.3,97,1012,5.8,358,78,Snow,light snow showers
1725955200000,-8.4,97,1011,6.1,348,82,Snow,light snow showers
1725958800000,-9.4,97,1018,5.8,165,79,Snow,light snow showers
1725962400000,-10.2,97,1013,4.6,18,67,Snow,light snow showers
1725966000000,-11.2,97,1009,4.8,355,82,Snow,light snow showers
1725969600000,-12,97,1019,4.4,96,70,Snow,light snow showers
1725973200000,-12,97,1018,3.5,297,78,Snow,light snow showers
1725976800000,-12,97,1019,1.8,165,68,Snow,light snow showers
1725980400000,-12,97,1010,2.2,26,78,Snow,light snow showers
1725984000000,-12,97,1017,4,158,86,Snow,light snow showers
1725987600000,-12,97,1008,4.6,307,77,Snow,light snow showers
1725991200000,-12,97,1013,4.9,83,77,Snow,light snow showers
1725994800000,-12,97,1008,4.8,158,84,Snow,light snow showers
1725998400000,-12,97,1013,4.1,181,72,Snow,light snow showers
1726002000000,-12,97,1018,4.6,307,65,Snow,light snow showers
1726005600000,-12,97,1008,5.9,83,71,Snow,light snow showers
1726009200000,-12,97,1009,5.4,355,66,Snow,light snow showers
1726012800000,-12,97,1014,6.2,184,87,Snow,light snow showers
1726016400000,-11.2,97,1007,5.5,172,76,Snow,light snow showers
1726020000000,-11.3,97,1014,5.2,142,80,Snow,light snow showers
1726023600000,-10.1,97,1016,4.5,77,88,Snow,light snow showers
1726027200000,-10.2,96,1017,5.1,358,85,Snow,light snow showers
1726030800000,-7.3,97,1016,4,113,87,Snow,light snow showers
1726034400000,-9,97,1015,3.2,254,86,Snow,light snow showers
1726038000000,-7.8,97,1010,3.6,78,68,Snow,light snow showers
1726041600000,-7.8,97,1009,3.1,355,66,Snow,light snow showers
1726045200000,-8.8,97,1011,1.8,288,79,Snow,light snow showers
1726048800000,-7.7,97,1019,2.6,154,73,Snow,light snow showers
1726052400000,-9.1,97,1012,2.8,97,83,Snow,light snow showers
1726056000000,-12,97,1017,4.3,324,68,Snow,light snow showers
1726059600000,-11.9,97,1010,3.8,169,73,Snow,light snow showers
1726063200000,-12,97,1018,4.1,154,81,Snow,light snow showers
1726066800000,-12,97,1018,5.9,144,67,Snow,light snow showers
1726070400000,-12,97,1010,5.1,78,68,Snow,light snow showers
1726074000000,-12,97,1012,5.2,311,82,Snow,light snow showers
1726077600000,-12,97,1017,4.5,50,87,Snow,light snow showers
1726081200000,-12,97,1012,5.7,67,72,Snow,light snow showers
1726084800000,-12,97,1008,4.6,321,66,Snow,light snow showers
1726088400000,-12,97,1008,6,350,74,Snow,light snow showers
1726092000000,-12,97,1013,5.6,315,90,Snow,light snow showers
1726095600000,-12,97,1011,5.4,321,76,Snow,light snow showers
1726099200000,-12,97,1008,5.4,319,67,Snow,light snow showers
1726102800000,-10.4,96,1008,4.6,83,71,Snow,light snow showers
1726106400000,-11.7,97,1009,3.5,355,66,Snow,light snow showers
1726110000000,-10.3,96,1013,3.7,322,78,Snow,light snow showers
1726113600000,-8.4,96,1007,2.6,172,75,Snow,light snow showers
1726117200000,-6.5,95,1012,2.4,97,81,Snow,light snow showers
1726120800000,-6.1,93,1016,2.8,77,85,Snow,light snow showers
1726124400000,-7.5,93,1017,4.2,358,83,Snow,light snow showers
1726128000000,-7.7,97,1018,3.8,154,81,Snow,light snow showers
1726131600000,-8,97,1015,3.8,254,86,Snow,light snow showers
1726135200000,-6.8,97,1010,4.9,78,68,Snow,light snow showers
1726138800000,-10,96,1011,4.7,151,86,Snow,light snow showers
1726142400000,-8.2,97,1011,4.6,288,79,Snow,light snow showers
1726146000000,-10.8,97,1012,5.7,67,72,Snow,light snow showers
1726149600000,-11.6,97,1008,4.7,321,66,Snow,light snow showers
1726153200000,-12,97,1017,5.9,324,68,Snow,light snow showers
1726156800000,-12,97,1010,4.8,169,73,Snow,light snow showers
1726160400000,-12,97,1018,4.5,154,81,Snow,light snow showers
1726164000000,-12,97,1012,4.7,41,89,Snow,light snow showers
1726167600000,-12,97,1017,5.2,21,67,Snow,light snow showers
1726171200000,-12,97,1012,3.8,311,82,Snow,light snow showers
1726174800000,-12,97,1017,2.5,50,87,Snow,light snow showers
1726178400000,-12,97,1018,2.7,126,68,Snow,light snow showers
1726182000000,-12,97,1018,2.4,274,69,Snow,light snow showers
1726185600000,-12,97,1008,3.7,350,74,Snow,light snow showers
1726189200000,-11.8,97,1015,3.2,264,76,Snow,light snow showers
1726192800000,-10,97,1011,4.6,321,76,Snow,light snow showers
1726196400000,-8.8,97,1008,5.3,319,67,Snow,light snow showers
1726200000000,-6.5,97,1010,4.8,54,81,Snow,light snow showers
1726203600000,-6.4,97,1009,5,355,66,Snow,light snow showers
1726207200000,-6.8,96,1011,4.4,288,78,Snow,light snow showers
1726210800000,-6.1,93,1007,5.5,172,73,Snow,light snow showers
1726214400000,-6.2,95,1012,5,97,81,Snow,light snow showers
1726218000000,-6.8,96,1017,6,324,67,Snow,light snow showers
1726221600000,-7.6,93,1017,5.7,358,83,Snow,light snow showers
1726225200000,-8.3,97,1018,4.7,154,81,Snow,light snow showers
1726228800000,-7.3,94,1018,5.9,144,65,Snow,light snow showers
1726232400000,-10.7,97,1010,4.6,78,68,Snow,light snow showers
1726236000000,-9.4,97,1012,4.1,311,82,Snow,light snow showers
1726239600000,-12,97,1017,2.9,50,87,Snow,light snow showers
1726243200000,-12,97,1012,3.7,67,72,Snow,light snow showers
1726246800000,-12,97,1008,2.1,321,66,Snow,light snow showers
1726250400000,-12,97,1017,3.1,324,68,Snow,light snow showers
1726254000000,-12,97,1013,3.6,315,90,Snow,light snow showers
1726257600000,-12,97,1011,4.2,321,76,Snow,light snow showers
1726261200000,-12,97,1012,3.9,41,89,Snow,light snow showers
1726264800000,-12,97,1017,5.3,21,67,Snow,light snow showers
1726268400000,-12,97,1018,5.6,359,85,Snow,light snow showers
1726272000000,-12,97,1009,4.8,158,79,Snow,light snow showers
1726275600000,-10.7,97,1018,4.9,126,68,Snow,light snow showers
1726279200000,-8,95,1015,4.9,255,75,Snow,light snow showers
1726282800000,-8.5,94,1008,6.2,350,71,Snow,light snow showers
1726286400000,-6.7,93,1015,5.2,264,72,Snow,light snow showers
1726290000000,-4.6,97,1018,5.4,193,88,Snow,light snow showers
1726293600000,-4.9,97,1008,6.1,319,67,Snow,light snow showers
1726297200000,-5.5,96,1013,4.3,101,73,Snow,light snow showers
1726300800000,-5,97,1009,4.6,355,66,Snow,light snow showers
1726304400000,-3.5,92,1011,3.4,288,75,Snow,light snow showers
1726308000000,-3.9,92,1012,4,67,68,Snow,light snow showers
1726311600000,-5.7,94,1012,2.8,97,81,Snow,light snow showers
1726315200000,-6.3,95,1017,3.4,324,66,Snow,light snow showers
1726318800000,-8.2,97,1010,2.2,169,73,Snow,light snow showers
1726322400000,-7,97,1018,2.6,154,81,Snow,light snow showers
1726326000000,-10.1,97,1012,3.6,41,89,Snow,light snow showers
1726329600000,-10,97,1017,4.9,21,67,Snow,light snow showers
1726333200000,-10.6,97,1012,4.3,311,82,Snow,light snow showers
1726336800000,-11.8,97,1017,3.8,50,87,Snow,light snow showers
1726340400000,-10.3,97,1012,5.3,67,72,Snow,light snow showers
1726344000000,-12,97,1018,5.2,274,69,Snow,light snow showers
1726347600000,-12,97,1008,6.2,350,74,Snow,light snow showers
1726351200000,-10.7,97,1013,6,315,90,Snow,light snow showers
1726354800000,-10.5,97,1011,6.1,321,76,Snow,light snow showers
1726358400000,-7.9,97,1008,6.3,319,67,Snow,light snow showers
1726362000000,-8.8,97,1008,4.2,199,69,Snow,light snow showers
1726365600000,-8.4,97,1018,5.8,359,85,Snow,light snow showers
1726369200000,-4.8,91,1018,5.2,341,78,Snow,light snow showers
1726372800000,-4.8,97,1018,3.8,126,68,Snow,light snow showers
1726376400000,-5.1,92,1015,3.2,255,72,Snow,light snow showers
1726380000000,-1.7,94,1019,2.4,29,67,Snow,light snow showers
1726383600000,-2.1,87,1015,2.5,264,68,Clouds,scattered clouds
1726387200000,-1.6,87,1010,3.4,41,77,Clouds,overcast clouds
1726390800000,-3.5,97,1008,4.2,319,67,Snow,light snow showers
1726394400000,-1,91,1013,3,101,69,Snow,light snow showers
1726398000000,-3.9,91,1009,5.1,176,82,Snow,light snow showers
1726401600000,-4.4,93,1011,3.7,288,76,Snow,light snow showers
1726405200000,-4.4,93,1012,5.1,67,69,Snow,light snow showers
1726408800000,-4.1,89,1008,4.3,321,60,Snow,light snow showers
1726412400000,-5,94,1017,5.8,324,65,Snow,light snow showers
1726416000000,-7.5,97,1013,6,315,90,Snow,light snow showers
1726419600000,-8.4,97,1011,6.2,321,76,Snow,light snow showers
1726423200000,-8.7,97,1012,5.4,41,89,Snow,light snow showers
1726426800000,-7.2,97,1017,6.2,21,67,Snow,light snow showers
1726430400000,-9.6,97,1012,5,311,82,Snow,light snow showers
1726434000000,-6.5,97,1009,4.6,158,79,Snow,light snow showers
1726437600000,-7.3,97,1018,4.2,126,68,Snow,light snow showers
1726441200000,-6.3,97,1018,4,274,69,Snow,light snow showers
1726444800000,-6.6,92,1008,4.4,350,69,Snow,light snow showers
1726448400000,-5.3,91,1015,2.9,264,71,Snow,light snow showers
1726452000000,-3.5,96,1018,2.8,193,88,Snow,light snow showers
1726455600000,-2.3,97,1008,3.7,319,67,Snow,light snow showers
1726459200000,-1.4,91,1013,2.6,101,69,Snow,light snow showers
1726462800000,0.2,92,1018,4.6,359,81,Snow,light snow showers
1726466400000,0.8,84,1018,4.8,341,72,Clouds,scattered clouds
1726470000000,1.3,87,1011,4.9,18,79,Clouds,overcast clouds
1726473600000,2.6,83,1015,4.4,255,64,Clouds,scattered clouds
1726477200000,0.7,87,1011,5.3,23,76,Clouds,overcast clouds
1726480800000,1.1,84,1015,5.1,264,65,Clouds,scattered clouds
1726484400000,1.3,83,1010,6.2,41,74,Clouds,scattered clouds
1726488000000,1.8,88,1016,5.9,275,71,Snow,light snow showers
1726491600000,0.1,90,1013,4.8,101,68,Snow,light snow showers
1726495200000,-1.7,88,1009,6.3,176,80,Snow,light snow showers
1726498800000,-2.1,86,1009,5.4,81,74,Clouds,scattered clouds
1726502400000,-1.1,89,1012,5,67,66,Snow,light snow showers
1726506000000,-1.6,93,1018,4.4,274,66,Snow,light snow showers
1726509600000,-4.2,89,1008,4.8,350,67,Snow,light snow showers
1726513200000,-3.8,97,1013,4.1,315,89,Snow,light snow showers
1726516800000,-2.4,95,1011,3.8,321,74,Snow,light snow showers
1726520400000,-4,94,1012,2.6,41,87,Snow,light snow showers
1726524000000,-3.3,96,1008,1.9,199,68,Snow,light snow showers
1726527600000,-1.4,94,1018,4.2,359,82,Snow,light snow showers
1726531200000,-0.2,90,1009,3.5,158,73,Snow,light snow showers
1726534800000,0.4,91,1018,3.9,126,64,Snow,light snow showers
1726538400000,3.5,81,1015,4.1,255,64,Clouds,scattered clouds
1726542000000,4.4,87,1019,4.1,29,62,Clouds,scattered clouds
1726545600000,5.5,78,1015,5,264,61,Clouds,scattered clouds
1726549200000,5.1,79,1010,6.1,41,70,Clouds,scattered clouds
1726552800000,6.4,87,1008,6.4,319,59,Clouds,scattered clouds
1726556400000,7.4,81,1013,4.9,101,61,Clouds,scattered clouds
1726560000000,7.1,83,1019,4.7,21,60,Clouds,scattered clouds
1726563600000,6.7,77,1018,5.9,341,67,Clouds,scattered clouds
1726567200000,7.6,83,1012,5.5,358,66,Clouds,scattered clouds
1726570800000,8.8,75,1015,4.3,255,58,Clouds,scattered clouds
1726574400000,6.7,80,1011,4.5,23,70,Clouds,scattered clouds
1726578000000,6.6,79,1013,4.1,18,52,Clouds,scattered clouds
1726581600000,7.1,76,1010,4.2,41,68,Clouds,scattered clouds
1726585200000,5.3,84,1016,3.4,275,68,Clouds,scattered clouds
1726588800000,3.5,89,1011,3.3,342,62,Clouds,scattered clouds
1726592400000,3.3,82,1009,3.9,176,75,Clouds,scattered clouds
1726596000000,4.4,89,1010,2.9,26,71,Clouds,scattered clouds
1726599600000,4.6,89,1007,3.8,303,61,Clouds,scattered clouds
1726603200000,3.6,87,1018,4.2,274,61,Clouds,scattered clouds
1726606800000,4.3,79,1008,5.4,350,59,Clouds,scattered clouds
1726610400000,4,88,1013,5.5,315,82,Clouds,overcast clouds
1726614000000,7.1,84,1018,5.3,193,77,Clouds,overcast clouds
1726617600000,6.1,87,1008,6.4,319,59,Clouds,scattered clouds
1726621200000,8.4,82,1008,4.5,199,57,Clouds,scattered clouds
1726624800000,10,80,1018,6.4,359,72,Clouds,scattered clouds
1726628400000,10.7,72,1018,6,341,63,Clouds,scattered clouds
1726632000000,13.3,73,1011,5.6,18,67,Clouds,scattered clouds
1726635600000,13.1,70,1015,4.5,255,54,Clouds,scattered clouds
1726639200000,13.6,72,1011,4.8,23,64,Clouds,scattered clouds
1726642800000,15.6,66,1015,4.1,264,51,Clouds,scattered clouds
1726646400000,15.6,66,1010,4.6,41,60,Clouds,scattered clouds
