ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725303600000,3.6,88,1011,3.4,330,69,Clouds,scattered clouds
1725307200000,4.1,82,1016,2.7,334,58,Clouds,scattered clouds
1725310800000,3.1,82,1009,3.8,87,59,Clouds,scattered clouds
1725314400000,3.7,80,1016,3.5,125,64,Clouds,scattered clouds
1725318000000,4.8,80,1010,4.9,134,72,Clouds,scattered clouds
1725321600000,3.9,82,1011,4.4,109,77,Clouds,overcast clouds
1725325200000,4.9,86,1010,4.8,277,64,Clouds,scattered clouds
1725328800000,6.8,87,1014,5.2,310,57,Clouds,scattered clouds
1725332400000,6.4,85,1010,6.4,49,73,Clouds,scattered clouds
1725336000000,6.6,78,1015,5.5,83,74,Clouds,scattered clouds
1725339600000,8.8,77,1013,4.8,107,72,Clouds,scattered clouds
1725343200000,8.3,76,1008,5.4,4,68,Clouds,scattered clouds
1725346800000,8.1,80,1011,4.1,118,62,Clouds,scattered clouds
1725350400000,6.9,78,1010,4.8,134,70,Clouds,scattered clouds
1725354000000,7,83,1018,5.2,50,63,Clouds,scattered clouds
1725357600000,6.7,81,1008,4.1,9,55,Clouds,scattered clouds
1725361200000,6.1,76,1018,3.8,275,56,Clouds,scattered clouds
1725364800000,4,83,1012,2.8,141,62,Clouds,scattered clouds
1725368400000,2.2,89,1012,3.4,188,76,Clouds,overcast clouds
1725372000000,1.3,92,1007,3.3,260,66,Snow,light snow showers
1725375600000,-0.4,85,1013,3.7,348,80,Clouds,overcast clouds
1725379200000,0,89,1015,4.2,44,81,Snow,light snow showers
1725382800000,-1.4,90,1016,5,337,74,Snow,light snow showers
1725386400000,-3.1,92,1016,4.1,308,67,Snow,light snow showers
1725390000000,-5.5,90,1018,4.1,142,83,Snow,light snow showers
1725393600000,-6,97,1013,6.1,43,71,Snow,light snow showers
1725397200000,-6.1,97,1011,4.9,61,82,Snow,light snow showers
1725400800000,-4.3,97,1011,5.9,330,76,Snow,light snow showers
1725404400000,-6.1,94,1016,4.7,334,68,Snow,light snow showers
1725408000000,-3.4,90,1008,5.5,4,79,Snow,light snow showers
1725411600000,-3.1,88,1016,4.3,125,71,Snow,light snow showers
1725415200000,-2.4,89,1010,5.1,134,79,Snow,light snow showers
1725418800000,-3,91,1011,5,38,67,Snow,light snow showers
1725422400000,-2.2,94,1010,3.8,277,71,Snow,light snow showers
1725426000000,-2.2,86,1018,4.2,275,64,Clouds,scattered clouds
1725429600000,-2.3,90,1012,3.2,141,69,Snow,light snow showers
1725433200000,-1.3,88,1015,2.8,83,81,Clouds,overcast clouds
1725436800000,-0.7,88,1013,2.1,107,81,Snow,light snow showers
1725440400000,-3.5,90,1008,3.3,4,80,Snow,light snow showers
1725444000000,-3.4,97,1011,3.3,226,67,Snow,light snow showers
1725447600000,-3.3,92,1016,4.7,337,76,Snow,light snow showers
1725451200000,-6.5,97,1018,5.4,50,74,Snow,light snow showers
1725454800000,-7,97,1008,5.1,9,68,Snow,light snow showers
1725458400000,-8.3,97,1013,5.9,43,71,Snow,light snow showers
1725462000000,-9.6,97,1019,6.3,267,71,Snow,light snow showers
1725465600000,-11,97,1012,6.2,188,83,Snow,light snow showers
1725469200000,-11.4,97,1012,4.8,17,65,Snow,light snow showers
1725472800000,-12,97,1013,5.6,348,89,Snow,light snow showers
1725476400000,-12,97,1015,5.5,44,88,Snow,light snow showers
1725480000000,-12,97,1011,6,327,77,Snow,light snow showers
1725483600000,-12,97,1016,4.2,308,72,Snow,light snow showers
1725487200000,-12,97,1014,3.6,260,74,Snow,light snow showers
1725490800000,-12,97,1013,4.9,43,71,Snow,light snow showers
1725494400000,-12,97,1011,3.2,61,82,Snow,light snow showers
1725498000000,-12,97,1010,2.7,321,89,Snow,light snow showers
1725501600000,-10.4,97,1016,1.9,334,70,Snow,light snow showers
1725505200000,-10,97,1008,2.9,4,85,Snow,light snow showers
1725508800000,-9.3,97,1011,2.4,118,76,Snow,light snow showers
1725512400000,-9.9,97,1010,3.9,134,86,Snow,light snow showers
1725516000000,-8.4,97,1018,5.1,50,74,Snow,light snow showers
1725519600000,-9.7,97,1008,4.8,9,68,Snow,light snow showers
1725523200000,-9.9,96,1018,5.3,275,72,Snow,light snow showers
1725526800000,-9.3,97,1012,5.1,141,74,Snow,light snow showers
1725530400000,-12,97,1015,5.3,83,89,Snow,light snow showers
1725534000000,-12,97,1007,5.7,260,70,Snow,light snow showers
1725537600000,-12,97,1013,5.7,348,89,Snow,light snow showers
1725541200000,-12,97,1011,5.1,226,67,Snow,light snow showers
1725544800000,-12,97,1016,5.9,337,79,Snow,light snow showers
1725548400000,-12,97,1016,4.5,308,72,Snow,light snow showers
1725552000000,-12,97,1018,3.9,142,89,Snow,light snow showers
1725555600000,-12,97,1013,5.3,43,71,Snow,light snow showers
1725559200000,-12,97,1011,3.6,61,82,Snow,light snow showers
1725562800000,-12,97,1012,4.4,188,83,Snow,light snow showers
1725566400000,-12,97,1012,2.4,17,65,Snow,light snow showers
1725570000000,-12,97,1016,3.3,49,68,Snow,light snow showers
1725573600000,-12,97,1015,3,44,88,Snow,light snow showers
1725577200000,-12,97,1013,3.8,343,87,Snow,light snow showers
1725580800000,-12,97,1016,3.1,308,72,Snow,light snow showers
1725584400000,-12,97,1014,3.3,260,74,Snow,light snow showers
1725588000000,-12,97,1012,4.9,170,71,Snow,light snow showers
1725591600000,-12,97,1011,4.4,61,82,Snow,light snow showers
1725595200000,-12,97,1010,4.6,321,89,Snow,light snow showers
1725598800000,-10.4,97,1008,4.5,254,84,Snow,light snow showers
1725602400000,-10.8,97,1008,5.7,4,85,Snow,light snow showers
1725606000000,-10.1,97,1011,5.2,226,67,Snow,light snow showers
1725609600000,-9.7,97,1016,6,337,79,Snow,light snow showers
1725613200000,-11.7,97,1018,6.2,50,74,Snow,light snow showers
1725616800000,-12,97,1008,5.3,9,68,Snow,light snow showers
1725620400000,-12,97,1018,5.2,275,73,Snow,light snow showers
1725624000000,-12,97,1019,5.4,267,71,Snow,light snow showers
1725627600000,-12,97,1012,4.8,188,83,Snow,light snow showers
1725631200000,-12,97,1007,3.8,260,70,Snow,light snow showers
1725634800000,-12,97,1013,3.3,348,89,Snow,light snow showers
1725638400000,-12,97,1015,2.8,44,88,Snow,light snow showers
1725642000000,-12,97,1011,3.7,327,77,Snow,light snow showers
1725645600000,-12,97,1016,2.7,308,72,Snow,light snow showers
1725649200000,-12,97,1014,2.9,260,74,Snow,light snow showers
1725652800000,-12,97,1013,5,43,71,Snow,light snow showers
1725656400000,-12,97,1011,4.2,61,82,Snow,light snow showers
1725660000000,-12,97,1018,5.2,12,90,Snow,light snow showers
1725663600000,-12,97,1012,4.5,17,65,Snow,light snow showers
1725667200000,-12,97,1009,6,133,89,Snow,light snow showers
1725670800000,-12,97,1015,5.7,44,88,Snow,light snow showers
1725674400000,-11.4,97,1013,6,343,87,Snow,light snow showers
1725678000000,-11.1,97,1012,6.2,45,77,Snow,light snow showers
1725681600000,-11.8,97,1014,4.3,260,74,Snow,light snow showers
1725685200000,-11.1,97,1012,5.4,170,71,Snow,light snow showers
1725688800000,-10.7,97,1010,4,29,72,Snow,light snow showers
1725692400000,-8.9,97,1010,3.8,321,89,Snow,light snow showers
1725696000000,-11.3,97,1008,3.8,22,71,Snow,light snow showers
1725699600000,-9.4,97,1007,3.1,165,74,Snow,light snow showers
1725703200000,-10.7,97,1011,2.7,226,67,Snow,light snow showers
1725706800000,-11.8,97,1016,3.1,337,79,Snow,light snow showers
1725710400000,-12,97,1018,3.9,50,74,Snow,light snow showers
1725714000000,-12,97,1018,2.5,142,89,Snow,light snow showers
1725717600000,-12,97,1013,4.7,43,71,Snow,light snow showers
1725721200000,-12,97,1019,5.3,267,71,Snow,light snow showers
1725724800000,-12,97,1012,5.5,188,83,Snow,light snow showers
1725728400000,-12,97,1012,4.3,17,65,Snow,light snow showers
1725732000000,-12,97,1016,5.9,49,68,Snow,light snow showers
1725735600000,-12,97,1015,5.6,44,88,Snow,light snow showers
1725739200000,-12,97,1013,6,343,87,Snow,light snow showers
1725742800000,-12,97,1016,4.8,308,72,Snow,light snow showers
1725746400000,-12,97,1014,4.5,260,74,Snow,light snow showers
1725750000000,-12,97,1017,5.3,80,90,Snow,light snow showers
1725753600000,-12,97,1011,4.5,61,82,Snow,light snow showers
1725757200000,-12,97,1010,4.1,321,89,Snow,light snow showers
1725760800000,-11.2,97,1012,3.6,17,65,Snow,light snow showers
1725764400000,-11.1,97,1009,4.5,133,89,Snow,light snow showers
1725768000000,-10.4,97,1015,4,337,71,Snow,light snow showers
1725771600000,-8.6,97,1013,3.4,343,87,Snow,light snow showers
1725775200000,-10.4,97,1012,3.3,45,77,Snow,light snow showers
1725778800000,-9.9,96,1012,3.8,119,81,Snow,light snow showers
1725782400000,-9.8,97,1012,3.9,170,71,Snow,light snow showers
1725786000000,-10.6,97,1016,3.4,62,79,Snow,light snow showers
1725789600000,-10.3,97,1015,4.7,304,72,Snow,light snow showers
1725793200000,-12,97,1008,4.6,22,71,Snow,light snow showers
1725796800000,-12,97,1007,4.6,165,74,Snow,light snow showers
1725800400000,-12,97,1011,5,226,67,Snow,light snow showers
1725804000000,-12,97,1011,6.3,327,77,Snow,light snow showers
1725807600000,-12,97,1016,4.8,308,72,Snow,light snow showers
1725811200000,-12,97,1018,4.5,142,89,Snow,light snow showers
1725814800000,-12,97,1013,6.1,43,71,Snow,light snow showers
1725818400000,-12,97,1011,4.7,61,82,Snow,light snow showers
1725822000000,-12,97,1018,5.2,12,90,Snow,light snow showers
1725825600000,-12,97,1012,3.9,17,65,Snow,light snow showers
1725829200000,-12,97,1009,4.8,133,89,Snow,light snow showers
1725832800000,-12,97,1015,4,44,88,Snow,light snow showers
1725836400000,-12,97,1013,3.8,343,87,Snow,light snow showers
1725840000000,-12,97,1009,2.7,305,74,Snow,light snow showers
1725843600000,-12,97,1014,1.7,260,74,Snow,light snow showers
1725847200000,-11.8,97,1012,3.4,170,71,Snow,light snow showers
1725850800000,-10.3,97,1011,3.1,61,82,Snow,light snow showers
1725854400000,-10.7,97,1010,3.5,321,89,Snow,light snow showers
1725858000000,-10.3,97,1008,4.3,22,71,Snow,light snow showers
1725861600000,-9.1,97,1009,5.4,133,89,Snow,light snow showers
1725865200000,-7.9,97,1015,5.6,337,71,Snow,light snow showers
1725868800000,-10.3,97,1014,4.6,354,75,Snow,light snow showers
1725872400000,-10.4,97,1012,6.2,45,77,Snow,light snow showers
1725876000000,-9.5,95,1010,6.4,187,77,Snow,light snow showers
1725879600000,-11.7,97,1009,5,305,70,Snow,light snow showers
1725883200000,-12,97,1016,4.8,62,79,Snow,light snow showers
1725886800000,-12,97,1015,5.5,304,72,Snow,light snow showers
1725890400000,-12,97,1008,4.7,22,71,Snow,light snow showers
1725894000000,-12,97,1010,4.2,12,87,Snow,light snow showers
1725897600000,-12,97,1017,5,303,66,Snow,light snow showers
1725901200000,-12,97,1011,4.6,327,77,Snow,light snow showers
1725904800000,-12,97,1016,2.6,308,72,Snow,light snow showers
1725908400000,-12,97,1014,1.9,260,74,Snow,light snow showers
1725912000000,-12,97,1017,2.7,80,90,Snow,light snow showers
1725915600000,-12,97,1011,2.7,61,82,Snow,light snow showers
1725919200000,-12,97,1010,3.1,321,89,Snow,light snow showers
1725922800000,-12,97,1012,3.4,17,65,Snow,light snow showers
1725926400000,-12,97,1009,5.1,133,89,Snow,light snow showers
1725930000000,-12,97,1008,5.8,260,75,Snow,light snow showers
1725933600000,-12,97,1013,5.6,343,87,Snow,light snow showers
1725937200000,-10.8,97,1012,6.1,45,77,Snow,light snow showers
1725940800000,-9.4,97,1014,4.5,260,74,Snow,light snow showers
1725944400000,-8.3,95,1012,5.8,170,70,Snow,light snow showers
1725948000000,-8.5,97,1016,4.9,62,79,Snow,light snow showers
1725951600000,-8.6,97,1010,4.8,321,89,Snow,light snow showers
1725955200000,-8.8,97,1008,5,22,71,Snow,light snow showers
1725958800000,-9.5,97,1007,4.4,165,74,Snow,light snow showers
1725962400000,-8.5,97,1015,5.1,337,71,Snow,light snow showers
1725966000000,-9.7,97,1014,5,51,65,Snow,light snow showers
1725969600000,-11.5,97,1018,4.4,278,80,Snow,light snow showers
1725973200000,-12,97,1010,4.1,187,78,Snow,light snow showers
1725976800000,-12,97,1009,2.2,305,70,Snow,light snow showers
1725980400000,-12,97,1016,2.2,62,79,Snow,light snow showers
1725984000000,-12,97,1010,4.1,288,76,Snow,light snow showers
1725987600000,-12,97,1013,3,88,69,Snow,light snow showers
1725991200000,-12,97,1010,3.7,12,87,Snow,light snow showers
1725994800000,-12,97,1017,5.4,303,66,Snow,light snow showers
1725998400000,-12,97,1011,4.3,204,87,Snow,light snow showers
1726002000000,-12,97,1007,4.7,279,89,Snow,light snow showers
1726005600000,-12,97,1010,6.2,39,67,Snow,light snow showers
1726009200000,-12,97,1009,4.9,6,67,Snow,light snow showers
1726012800000,-12,97,1013,6,147,83,Snow,light snow showers
1726016400000,-12,97,1011,5.9,330,76,Snow,light snow showers
1726020000000,-12,97,1019,5.9,310,86,Snow,light snow showers
1726023600000,-11,97,1009,4.9,87,71,Snow,light snow showers
1726027200000,-9.6,96,1016,3.9,125,77,Snow,light snow showers
1726030800000,-7.6,97,1017,3.9,284,85,Snow,light snow showers
1726034400000,-9.2,97,1011,3.5,109,89,Snow,light snow showers
1726038000000,-8,97,1010,3.2,277,73,Snow,light snow showers
1726041600000,-7.9,95,1009,2.6,6,66,Snow,light snow showers
1726045200000,-8.1,97,1010,3.6,49,83,Snow,light snow showers
1726048800000,-8.8,97,1011,3.1,55,89,Snow,light snow showers
1726052400000,-9,97,1016,2.5,334,70,Snow,light snow showers
1726056000000,-12,97,1008,4,4,85,Snow,light snow showers
1726059600000,-12,97,1011,3.4,118,76,Snow,light snow showers
1726063200000,-12,97,1010,4.8,134,86,Snow,light snow showers
1726066800000,-12,97,1011,5.3,38,72,Snow,light snow showers
1726070400000,-12,97,1010,4.8,277,73,Snow,light snow showers
1726074000000,-12,97,1018,5.8,275,73,Snow,light snow showers
1726077600000,-12,97,1012,5.4,141,74,Snow,light snow showers
1726081200000,-12,97,1015,5.5,83,89,Snow,light snow showers
1726084800000,-12,97,1013,4.8,107,89,Snow,light snow showers
1726088400000,-12,97,1013,5.5,348,89,Snow,light snow showers
1726092000000,-12,97,1011,4.8,226,67,Snow,light snow showers
1726095600000,-12,97,1016,5.3,337,79,Snow,light snow showers
1726099200000,-12,97,1016,3.8,308,72,Snow,light snow showers
1726102800000,-12,97,1010,4.8,39,67,Snow,light snow showers
1726106400000,-11,97,1009,3,6,67,Snow,light snow showers
1726110000000,-8.4,95,1017,3.4,19,73,Snow,light snow showers
1726113600000,-8.5,97,1011,3,330,76,Snow,light snow showers
1726117200000,-9,97,1016,2.1,334,70,Snow,light snow showers
1726120800000,-7.2,94,1009,3.2,87,69,Snow,light snow showers
1726124400000,-6.6,93,1016,3,125,74,Snow,light snow showers
1726128000000,-6.7,94,1010,4.5,134,83,Snow,light snow showers
1726131600000,-8.1,97,1011,4.1,109,88,Snow,light snow showers
1726135200000,-8.1,97,1010,4.5,277,73,Snow,light snow showers
1726138800000,-8.5,97,1014,5,310,66,Snow,light snow showers
1726142400000,-9.1,97,1010,6.3,49,83,Snow,light snow showers
1726146000000,-11.1,97,1015,5.5,83,89,Snow,light snow showers
1726149600000,-12,97,1013,4.9,107,89,Snow,light snow showers
1726153200000,-12,97,1008,5.6,4,85,Snow,light snow showers
1726156800000,-12,97,1011,4.4,118,76,Snow,light snow showers
1726160400000,-12,97,1010,5.2,134,86,Snow,light snow showers
1726164000000,-12,97,1018,5.6,50,74,Snow,light snow showers
1726167600000,-12,97,1008,4.6,9,68,Snow,light snow showers
1726171200000,-12,97,1018,4.4,275,73,Snow,light snow showers
1726174800000,-12,97,1012,3.4,141,74,Snow,light snow showers
1726178400000,-12,97,1012,3.8,188,83,Snow,light snow showers
1726182000000,-12,97,1007,2.7,260,70,Snow,light snow showers
1726185600000,-12,97,1013,3.2,348,89,Snow,light snow showers
1726189200000,-11,97,1015,3.7,44,88,Snow,light snow showers
1726192800000,-9,97,1016,4.5,337,79,Snow,light snow showers
1726196400000,-9.8,97,1016,3.7,308,72,Snow,light snow showers
1726200000000,-9.1,97,1018,4.9,173,81,Snow,light snow showers
1726203600000,-8.3,95,1009,4.4,6,66,Snow,light snow showers
1726207200000,-7.3,97,1010,6.2,49,83,Snow,light snow showers
1726210800000,-6.6,97,1011,5.8,330,76,Snow,light snow showers
1726214400000,-4.8,92,1016,4.7,334,67,Snow,light snow showers
1726218000000,-5.8,93,1008,5.7,4,82,Snow,light snow showers
1726221600000,-6.6,93,1016,4.5,125,74,Snow,light snow showers
1726225200000,-8.4,96,1010,5.4,134,85,Snow,light snow showers
1726228800000,-8.7,97,1011,5.4,38,72,Snow,light snow showers
1726232400000,-9.2,97,1010,4.2,277,73,Snow,light snow showers
1726236000000,-9.7,95,1018,4.7,275,72,Snow,light snow showers
1726239600000,-11.6,97,1012,3.8,141,74,Snow,light snow showers
1726243200000,-12,97,1015,3.4,83,89,Snow,light snow showers
1726246800000,-12,97,1013,2.3,107,89,Snow,light snow showers
1726250400000,-12,97,1008,2.7,4,85,Snow,light snow showers
1726254000000,-12,97,1011,2.8,226,67,Snow,light snow showers
1726257600000,-12,97,1016,4.1,337,79,Snow,light snow showers
1726261200000,-12,97,1018,4.9,50,74,Snow,light snow showers
1726264800000,-12,97,1008,4.6,9,68,Snow,light snow showers
1726268400000,-12,97,1013,5.5,43,71,Snow,light snow showers
1726272000000,-10.2,97,1019,6,267,71,Snow,light snow showers
1726275600000,-11.2,97,1012,6,188,83,Snow,light snow showers
1726279200000,-10.3,97,1012,4.7,17,65,Snow,light snow showers
1726282800000,-6.7,92,1013,5.7,348,86,Snow,light snow showers
1726286400000,-5.9,96,1015,5.7,44,87,Snow,light snow showers
1726290000000,-4.9,97,1011,6.2,327,77,Snow,light snow showers
1726293600000,-5.4,95,1016,4.5,308,70,Snow,light snow showers
1726297200000,-4.7,94,1014,4,260,72,Snow,light snow showers
1726300800000,-4.9,91,1009,4,6,63,Snow,light snow showers
1726304400000,-5.3,97,1010,5.2,49,83,Snow,light snow showers
1726308000000,-4.3,91,1015,3.8,83,84,Snow,light snow showers
1726311600000,-6.8,95,1016,2.5,334,69,Snow,light snow showers
1726315200000,-7.2,94,1008,3,4,83,Snow,light snow showers
1726318800000,-7.8,97,1011,1.8,118,76,Snow,light snow showers
1726322400000,-7.4,95,1010,3.3,134,84,Snow,light snow showers
1726326000000,-10.3,97,1018,4.5,50,74,Snow,light snow showers
1726329600000,-10.2,97,1008,4.3,9,68,Snow,light snow showers
1726333200000,-10.8,97,1018,4.9,275,73,Snow,light snow showers
1726336800000,-11.3,97,1012,4.7,141,74,Snow,light snow showers
1726340400000,-11.6,97,1015,5.1,83,89,Snow,light snow showers
1726344000000,-12,97,1007,5.5,260,70,Snow,light snow showers
1726347600000,-12,97,1013,5.6,348,89,Snow,light snow showers
1726351200000,-11.3,97,1011,5.2,226,67,Snow,light snow showers
1726354800000,-9.5,97,1016,6,337,79,Snow,light snow showers
1726358400000,-10.7,97,1016,4.7,308,72,Snow,light snow showers
1726362000000,-9.1,94,1018,4.2,142,87,Snow,light snow showers
1726365600000,-7.6,97,1013,5.7,43,71,Snow,light snow showers
1726369200000,-6.7,97,1011,4.1,61,82,Snow,light snow showers
1726372800000,-4.4,97,1012,4.9,188,83,Snow,light snow showers
1726376400000,-5.6,97,1012,3,17,65,Snow,light snow showers
1726380000000,-3.8,97,1016,3.9,49,68,Snow,light snow showers
1726383600000,-4,94,1015,3,44,85,Snow,light snow showers
1726387200000,-3.1,91,1013,3.2,343,83,Snow,light snow showers
1726390800000,-2.4,91,1016,2.6,308,67,Snow,light snow showers
1726394400000,-4,93,1014,2.7,260,71,Snow,light snow showers
1726398000000,-4,90,1012,4.5,170,66,Snow,light snow showers
1726401600000,-3.4,96,1010,5.5,49,83,Snow,light snow showers
1726405200000,-5.3,92,1015,4.8,83,85,Snow,light snow showers
1726408800000,-7.4,96,1013,4.5,107,88,Snow,light snow showers
1726412400000,-7.1,94,1008,5.5,4,83,Snow,light snow showers
1726416000000,-7.3,97,1011,5.2,226,67,Snow,light snow showers
1726419600000,-8.4,97,1016,6.1,337,79,Snow,light snow showers
1726423200000,-9.8,97,1018,6.4,50,74,Snow,light snow showers
1726426800000,-9.4,97,1008,5.6,9,68,Snow,light snow showers
1726430400000,-8.9,94,1018,5.6,275,71,Snow,light snow showers
1726434000000,-8.2,96,1019,5.8,267,71,Snow,light snow showers
1726437600000,-8.5,97,1012,5.3,188,83,Snow,light snow showers
1726441200000,-8.1,97,1007,4.3,260,70,Snow,light snow showers
1726444800000,-7.5,93,1013,3.8,348,86,Snow,light snow showers
1726448400000,-6.3,96,1015,3.4,44,87,Snow,light snow showers
1726452000000,-3,97,1011,3.5,327,77,Snow,light snow showers
1726455600000,-1.8,90,1016,2.1,308,66,Snow,light snow showers
1726459200000,-1.3,90,1014,2.3,260,69,Snow,light snow showers
1726462800000,-1.9,92,1013,4.5,43,67,Snow,light snow showers
1726466400000,-1,92,1011,3.7,61,78,Snow,light snow showers
1726470000000,-0.2,87,1018,4.8,12,82,Clouds,overcast clouds
1726473600000,2,90,1012,4.2,17,59,Snow,light snow showers
1726477200000,0,90,1009,5.7,133,83,Snow,light snow showers
1726480800000,1,88,1015,5.5,44,80,Clouds,overcast clouds
1726484400000,1.5,86,1013,5.9,343,78,Clouds,overcast clouds
1726488000000,0.8,85,1012,6.3,45,67,Clouds,scattered clouds
1726491600000,-1.1,90,1014,4.5,260,68,Snow,light snow showers
1726495200000,-1.6,87,1012,5.6,170,63,Clouds,scattered clouds
1726498800000,-2.7,91,1010,4.3,29,68,Snow,light snow showers
1726502400000,-3.8,91,1015,4.8,83,84,Snow,light snow showers
1726506000000,-3.3,97,1007,4.7,260,70,Snow,light snow showers
1726509600000,-2.9,88,1013,4.2,348,82,Clouds,overcast clouds
1726513200000,-5.3,97,1011,3.3,226,67,Snow,light snow showers
1726516800000,-4.4,93,1016,3.7,337,77,Snow,light snow showers
1726520400000,-3.9,96,1018,3.5,50,73,Snow,light snow showers
1726524000000,-4.1,88,1018,1.9,142,82,Snow,light snow showers
1726527600000,-2.2,92,1013,4.1,43,67,Snow,light snow showers
1726531200000,-1,88,1019,4.8,267,64,Clouds,scattered clouds
1726534800000,0.4,91,1012,5,188,78,Snow,light snow showers
1726538400000,1.8,90,1012,3.9,17,60,Snow,light snow showers
1726542000000,3.9,90,1016,5.6,49,63,Clouds,scattered clouds
1726545600000,4.3,84,1015,5.4,44,77,Clouds,overcast clouds
1726549200000,4.6,82,1013,5.8,343,75,Clouds,scattered clouds
1726552800000,6.5,80,1016,4.8,308,58,Clouds,scattered clouds
1726556400000,5.3,82,1014,4.6,260,62,Clouds,scattered clouds
1726560000000,6.7,84,1017,5.5,80,79,Clouds,overcast clouds
1726563600000,8.4,81,1011,4.8,61,69,Clouds,scattered clouds
1726567200000,6.2,81,1010,4.5,321,77,Clouds,overcast clouds
1726570800000,5.8,85,1012,4,17,56,Clouds,scattered clouds
1726574400000,7.8,80,1009,5,133,76,Clouds,overcast clouds
1726578000000,6.8,80,1015,4.5,337,58,Clouds,scattered clouds
1726581600000,6.1,80,1013,4,343,74,Clouds,scattered clouds
1726585200000,4.1,81,1012,3.8,45,64,Clouds,scattered clouds
1726588800000,3.6,80,1012,3.3,119,68,Clouds,scattered clouds
1726592400000,2.8,82,1012,3.3,170,59,Clouds,scattered clouds
1726596000000,2.4,88,1016,2.8,62,72,Clouds,scattered clouds
1726599600000,3.6,86,1015,4.2,304,63,Clouds,scattered clouds
1726603200000,1.9,92,1007,4.5,260,66,Snow,light snow showers
1726606800000,2.8,81,1013,4.9,348,76,Clouds,overcast clouds
1726610400000,3.8,89,1011,4.7,226,60,Clouds,scattered clouds
1726614000000,6.1,87,1011,6.1,327,70,Clouds,scattered clouds
1726617600000,5.4,82,1016,4.7,308,59,Clouds,scattered clouds
1726621200000,7.6,74,1018,4.5,142,71,Clouds,scattered clouds
1726624800000,9.1,78,1013,6.3,43,57,Clouds,scattered clouds
1726628400000,10.6,78,1011,4.9,61,67,Clouds,scattered clouds
1726632000000,12.3,72,1018,5.5,12,70,Clouds,scattered clouds
1726635600000,12.2,78,1012,4.3,17,50,Clouds,scattered clouds
1726639200000,13,74,1009,5.3,133,71,Clouds,scattered clouds
1726642800000,14.5,71,1015,4.5,44,67,Clouds,scattered clouds
1726646400000,16.1,68,1013,4.4,343,64,Clouds,scattered clouds
1726650000000,14.2,77,1009,3.3,305,58,Clouds,scattered clouds
