ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725415200000,-1,84,1018,4.2,188,60,Clouds,scattered clouds
1725418800000,-2,96,1011,5.3,132,69,Snow,light snow showers
1725422400000,-1.7,90,1016,4.8,348,83,Snow,light snow showers
1725426000000,-0.2,87,1015,2.9,44,60,Clouds,scattered clouds
1725429600000,1.1,87,1018,3.1,258,58,Clouds,scattered clouds
1725433200000,0.5,86,1007,1.9,308,77,Clouds,overcast clouds
1725436800000,-0.5,96,1015,2.5,247,70,Snow,light snow showers
1725440400000,-0.8,89,1009,3,43,72,Snow,light snow showers
1725444000000,-2.8,95,1009,2.7,61,68,Snow,light snow showers
1725447600000,-1.2,85,1015,4.3,45,65,Clouds,scattered clouds
1725451200000,-3.6,88,1008,4.1,17,59,Clouds,scattered clouds
1725454800000,-4.3,97,1009,5.1,14,74,Snow,light snow showers
1725458400000,-6.9,97,1018,5.4,101,84,Snow,light snow showers
1725462000000,-7.7,97,1010,4.3,343,87,Snow,light snow showers
1725465600000,-10.5,97,1017,5.1,168,74,Snow,light snow showers
1725469200000,-9.4,97,1018,5.7,119,81,Snow,light snow showers
1725472800000,-12,97,1015,4.9,312,74,Snow,light snow showers
1725476400000,-12,97,1016,6.2,29,86,Snow,light snow showers
1725480000000,-12,97,1008,5.1,321,79,Snow,light snow showers
1725483600000,-12,97,1009,5.3,254,85,Snow,light snow showers
1725487200000,-12,97,1012,4.1,165,66,Snow,light snow showers
1725490800000,-12,97,1018,4.5,101,84,Snow,light snow showers
1725494400000,-12,97,1007,3.7,354,86,Snow,light snow showers
1725498000000,-12,97,1016,2.5,278,69,Snow,light snow showers
1725501600000,-10.6,96,1019,3.6,9,83,Snow,light snow showers
1725505200000,-9.2,97,1009,2.6,43,79,Snow,light snow showers
1725508800000,-8.8,97,1009,2.6,87,66,Snow,light snow showers
1725512400000,-10,95,1018,3,188,69,Snow,light snow showers
1725516000000,-10.2,95,1008,3.8,17,66,Snow,light snow showers
1725519600000,-10.1,97,1009,4.8,14,74,Snow,light snow showers
1725523200000,-8.5,97,1015,4,44,68,Snow,light snow showers
1725526800000,-11.1,97,1018,4.9,258,66,Snow,light snow showers
1725530400000,-10.8,97,1007,4.4,308,85,Snow,light snow showers
1725534000000,-11.1,97,1012,5.2,260,67,Snow,light snow showers
1725537600000,-12,97,1015,5,312,74,Snow,light snow showers
1725541200000,-12,97,1009,4.5,61,69,Snow,light snow showers
1725544800000,-12,97,1015,5.6,45,74,Snow,light snow showers
1725548400000,-12,97,1009,5.6,254,85,Snow,light snow showers
1725552000000,-12,97,1014,5.6,133,75,Snow,light snow showers
1725555600000,-12,97,1018,4.8,101,84,Snow,light snow showers
1725559200000,-12,97,1007,4,354,86,Snow,light snow showers
1725562800000,-12,97,1017,3.3,168,74,Snow,light snow showers
1725566400000,-12,97,1018,3.4,119,81,Snow,light snow showers
1725570000000,-12,97,1010,3.5,170,87,Snow,light snow showers
1725573600000,-12,97,1016,3.7,29,86,Snow,light snow showers
1725577200000,-12,97,1015,2.8,304,85,Snow,light snow showers
1725580800000,-12,97,1009,4.2,254,85,Snow,light snow showers
1725584400000,-12,97,1012,3.7,165,66,Snow,light snow showers
1725588000000,-12,97,1010,4.3,303,86,Snow,light snow showers
1725591600000,-10.3,97,1007,4.9,354,86,Snow,light snow showers
1725595200000,-10.4,97,1016,4.4,278,69,Snow,light snow showers
1725598800000,-10.6,97,1015,4.5,156,87,Snow,light snow showers
1725602400000,-9.2,97,1009,5.3,43,79,Snow,light snow showers
1725606000000,-11,97,1009,4.5,61,69,Snow,light snow showers
1725609600000,-8.8,94,1015,5.7,45,72,Snow,light snow showers
1725613200000,-9.1,94,1008,4.9,17,65,Snow,light snow showers
1725616800000,-12,97,1009,5.4,14,74,Snow,light snow showers
1725620400000,-12,97,1015,3.9,44,68,Snow,light snow showers
1725624000000,-12,97,1010,3.4,343,87,Snow,light snow showers
1725627600000,-12,97,1017,3.7,168,74,Snow,light snow showers
1725631200000,-12,97,1012,3.3,260,67,Snow,light snow showers
1725634800000,-12,97,1015,2.6,312,74,Snow,light snow showers
1725638400000,-12,97,1016,3.5,29,86,Snow,light snow showers
1725642000000,-12,97,1008,2.8,321,79,Snow,light snow showers
1725645600000,-12,97,1009,3.8,254,85,Snow,light snow showers
1725649200000,-12,97,1012,3.4,165,66,Snow,light snow showers
1725652800000,-12,97,1018,4.6,101,84,Snow,light snow showers
1725656400000,-12,97,1007,4.6,354,86,Snow,light snow showers
1725660000000,-12,97,1008,5.9,45,67,Snow,light snow showers
1725663600000,-12,97,1018,5.4,119,81,Snow,light snow showers
1725667200000,-12,97,1016,6.2,305,76,Snow,light snow showers
1725670800000,-12,97,1016,6.4,29,86,Snow,light snow showers
1725674400000,-12,97,1015,5,304,85,Snow,light snow showers
1725678000000,-10.1,97,1013,4.8,88,87,Snow,light snow showers
1725681600000,-10.6,97,1012,4.8,165,66,Snow,light snow showers
1725685200000,-10.8,97,1010,4.7,303,86,Snow,light snow showers
1725688800000,-8.7,97,1010,4.9,128,72,Snow,light snow showers
1725692400000,-10.5,97,1016,3.6,278,69,Snow,light snow showers
1725696000000,-10.7,97,1010,3.5,316,78,Snow,light snow showers
1725699600000,-9.9,97,1017,2.7,122,74,Snow,light snow showers
1725703200000,-10,97,1009,2,61,69,Snow,light snow showers
1725706800000,-11.4,97,1015,2.8,45,74,Snow,light snow showers
1725710400000,-12,97,1008,2.6,17,67,Snow,light snow showers
1725714000000,-12,97,1014,4.2,133,75,Snow,light snow showers
1725717600000,-12,97,1018,4.2,101,84,Snow,light snow showers
1725721200000,-12,97,1010,3.3,343,87,Snow,light snow showers
1725724800000,-12,97,1017,4.4,168,74,Snow,light snow showers
1725728400000,-12,97,1018,5.2,119,81,Snow,light snow showers
1725732000000,-12,97,1010,6.1,170,87,Snow,light snow showers
1725735600000,-12,97,1016,6.3,29,86,Snow,light snow showers
1725739200000,-12,97,1015,5,304,85,Snow,light snow showers
1725742800000,-12,97,1009,5.9,254,85,Snow,light snow showers
1725746400000,-12,97,1012,4.9,165,66,Snow,light snow showers
1725750000000,-12,97,1009,4.4,337,79,Snow,light snow showers
1725753600000,-12,97,1007,4.9,354,86,Snow,light snow showers
1725757200000,-12,97,1016,4,278,69,Snow,light snow showers
1725760800000,-11,97,1018,4.5,119,81,Snow,light snow showers
1725764400000,-11.9,97,1016,4.7,305,76,Snow,light snow showers
1725768000000,-10.6,97,1014,3.9,83,89,Snow,light snow showers
1725771600000,-9.7,97,1015,2.4,304,85,Snow,light snow showers
1725775200000,-9.4,97,1013,1.9,88,87,Snow,light snow showers
1725778800000,-10.2,97,1011,2.6,46,72,Snow,light snow showers
1725782400000,-9.3,97,1010,3.2,303,86,Snow,light snow showers
1725786000000,-10.1,97,1010,3.7,204,76,Snow,light snow showers
1725789600000,-11.9,97,1017,5.2,82,67,Snow,light snow showers
1725793200000,-12,97,1010,4.2,316,78,Snow,light snow showers
1725796800000,-12,97,1017,4.2,122,74,Snow,light snow showers
1725800400000,-12,97,1009,4.3,61,69,Snow,light snow showers
1725804000000,-12,97,1008,5.4,321,79,Snow,light snow showers
1725807600000,-12,97,1009,5.9,254,85,Snow,light snow showers
1725811200000,-12,97,1014,6.3,133,75,Snow,light snow showers
1725814800000,-12,97,1018,5.7,101,84,Snow,light snow showers
1725818400000,-12,97,1007,5.2,354,86,Snow,light snow showers
1725822000000,-12,97,1008,5.9,45,67,Snow,light snow showers
1725825600000,-12,97,1018,4.8,119,81,Snow,light snow showers
1725829200000,-12,97,1016,5,305,76,Snow,light snow showers
1725832800000,-12,97,1016,4.7,29,86,Snow,light snow showers
1725836400000,-12,97,1015,2.9,304,85,Snow,light snow showers
1725840000000,-12,97,1017,3.4,22,81,Snow,light snow showers
1725843600000,-12,97,1012,2.1,165,66,Snow,light snow showers
1725847200000,-11.6,97,1010,2.8,303,86,Snow,light snow showers
1725850800000,-9.8,97,1007,3.5,354,86,Snow,light snow showers
1725854400000,-11.2,97,1016,3.3,278,69,Snow,light snow showers
1725858000000,-9.9,96,1010,3.9,316,77,Snow,light snow showers
1725861600000,-9.3,95,1016,5.6,305,75,Snow,light snow showers
1725865200000,-8.9,97,1014,5.5,83,89,Snow,light snow showers
1725868800000,-9.2,96,1017,5.3,317,74,Snow,light snow showers
1725872400000,-10.6,97,1013,4.8,88,87,Snow,light snow showers
1725876000000,-10.3,97,1007,6.4,294,71,Snow,light snow showers
1725879600000,-11.4,97,1010,5.7,164,84,Snow,light snow showers
1725883200000,-11.8,97,1010,5.1,204,76,Snow,light snow showers
1725886800000,-12,97,1017,6,82,67,Snow,light snow showers
1725890400000,-12,97,1010,4.4,316,78,Snow,light snow showers
1725894000000,-12,97,1008,4.5,2,74,Snow,light snow showers
1725897600000,-12,97,1010,3.2,294,82,Snow,light snow showers
1725901200000,-12,97,1008,3.7,321,79,Snow,light snow showers
1725904800000,-12,97,1009,3.7,254,85,Snow,light snow showers
1725908400000,-12,97,1012,2.3,165,66,Snow,light snow showers
1725912000000,-12,97,1009,1.8,337,79,Snow,light snow showers
1725915600000,-12,97,1007,3.1,354,86,Snow,light snow showers
1725919200000,-12,97,1016,2.9,278,69,Snow,light snow showers
1725922800000,-12,97,1018,4.3,119,81,Snow,light snow showers
1725926400000,-12,97,1016,5.3,305,76,Snow,light snow showers
1725930000000,-12,97,1019,4.8,62,66,Snow,light snow showers
1725933600000,-11.1,97,1015,4.6,304,85,Snow,light snow showers
1725937200000,-10.3,97,1013,4.7,88,87,Snow,light snow showers
1725940800000,-9.1,97,1012,5,165,66,Snow,light snow showers
1725944400000,-8.6,97,1010,5.2,303,86,Snow,light snow showers
1725948000000,-9.8,97,1010,5.2,204,76,Snow,light snow showers
1725951600000,-8.4,97,1016,4.6,278,69,Snow,light snow showers
1725955200000,-8.3,94,1010,4.6,316,75,Snow,light snow showers
1725958800000,-7.7,97,1017,4.1,122,74,Snow,light snow showers
1725962400000,-8.3,97,1014,5,83,89,Snow,light snow showers
1725966000000,-10.5,97,1010,4.7,146,67,Snow,light snow showers
1725969600000,-10.3,97,1013,3.4,184,89,Snow,light snow showers
1725973200000,-12,97,1007,4.1,294,71,Snow,light snow showers
1725976800000,-12,97,1010,3,164,84,Snow,light snow showers
1725980400000,-12,97,1010,2.5,204,76,Snow,light snow showers
1725984000000,-12,97,1009,2.3,83,87,Snow,light snow showers
1725987600000,-12,97,1014,2.9,333,76,Snow,light snow showers
1725991200000,-12,97,1008,4,2,74,Snow,light snow showers
1725994800000,-12,97,1010,3.6,294,82,Snow,light snow showers
1725998400000,-12,97,1010,5.6,73,70,Snow,light snow showers
1726002000000,-12,97,1016,6.1,334,72,Snow,light snow showers
1726005600000,-12,97,1014,4.7,303,66,Snow,light snow showers
1726009200000,-12,97,1014,5.3,118,67,Snow,light snow showers
1726012800000,-12,97,1011,4.9,155,86,Snow,light snow showers
1726016400000,-11.7,97,1017,5.8,38,66,Snow,light snow showers
1726020000000,-11,97,1018,5.9,277,67,Snow,light snow showers
1726023600000,-9,97,1009,6,310,90,Snow,light snow showers
1726027200000,-10.1,97,1016,5.5,141,73,Snow,light snow showers
1726030800000,-6.8,92,1014,4.7,55,83,Snow,light snow showers
1726034400000,-7.5,97,1008,4.8,107,70,Snow,light snow showers
1726038000000,-6.5,96,1016,4.2,348,87,Snow,light snow showers
1726041600000,-7.7,97,1014,3,118,67,Snow,light snow showers
1726045200000,-7.4,97,1014,3.3,337,67,Snow,light snow showers
1726048800000,-9.5,97,1010,3.8,316,81,Snow,light snow showers
1726052400000,-8.2,93,1019,4.2,9,81,Snow,light snow showers
1726056000000,-10.9,97,1009,3.7,43,79,Snow,light snow showers
1726059600000,-11.8,97,1009,3.6,87,66,Snow,light snow showers
1726063200000,-12,97,1018,3.9,188,70,Snow,light snow showers
1726066800000,-12,97,1011,5.7,132,70,Snow,light snow showers
1726070400000,-12,97,1016,5.8,348,88,Snow,light snow showers
1726074000000,-12,97,1015,4.5,44,68,Snow,light snow showers
1726077600000,-12,97,1018,5.2,258,66,Snow,light snow showers
1726081200000,-12,97,1007,4.6,308,85,Snow,light snow showers
1726084800000,-12,97,1015,5.2,247,71,Snow,light snow showers
1726088400000,-12,97,1015,4.8,312,74,Snow,light snow showers
1726092000000,-12,97,1009,4.1,61,69,Snow,light snow showers
1726095600000,-12,97,1015,5,45,74,Snow,light snow showers
1726099200000,-12,97,1009,4.9,254,85,Snow,light snow showers
1726102800000,-10.5,97,1014,3.3,303,66,Snow,light snow showers
1726106400000,-12,97,1014,3.4,118,67,Snow,light snow showers
1726110000000,-10.9,96,1010,2.3,134,70,Snow,light snow showers
1726113600000,-7.3,97,1017,2.9,38,66,Snow,light snow showers
1726117200000,-8.5,94,1019,3.8,9,81,Snow,light snow showers
1726120800000,-5.7,97,1009,4.3,310,90,Snow,light snow showers
1726124400000,-5.5,95,1016,4.5,141,71,Snow,light snow showers
1726128000000,-8.1,93,1018,3.6,188,67,Snow,light snow showers
1726131600000,-6.6,97,1008,5.4,107,70,Snow,light snow showers
1726135200000,-7.5,97,1016,5.6,348,88,Snow,light snow showers
1726138800000,-8.1,96,1018,4.7,168,72,Snow,light snow showers
1726142400000,-9.2,97,1014,6.1,337,67,Snow,light snow showers
1726146000000,-10.5,97,1007,4.6,308,85,Snow,light snow showers
1726149600000,-11.8,97,1015,5.3,247,71,Snow,light snow showers
1726153200000,-12,97,1009,5.3,43,79,Snow,light snow showers
1726156800000,-12,97,1009,4.6,87,66,Snow,light snow showers
1726160400000,-12,97,1018,4.3,188,70,Snow,light snow showers
1726164000000,-12,97,1008,4.4,17,67,Snow,light snow showers
1726167600000,-12,97,1009,4.7,14,74,Snow,light snow showers
1726171200000,-12,97,1015,3.1,44,68,Snow,light snow showers
1726174800000,-12,97,1018,3.3,258,66,Snow,light snow showers
1726178400000,-12,97,1017,2.6,168,74,Snow,light snow showers
1726182000000,-12,97,1012,2.2,260,67,Snow,light snow showers
1726185600000,-12,97,1015,2.5,312,74,Snow,light snow showers
1726189200000,-11.4,97,1016,4.3,29,86,Snow,light snow showers
1726192800000,-8.8,94,1015,4.2,45,72,Snow,light snow showers
1726196400000,-10.2,97,1009,4.8,254,85,Snow,light snow showers
1726200000000,-8.2,95,1015,4,4,77,Snow,light snow showers
1726203600000,-6.1,95,1014,4.9,118,65,Snow,light snow showers
1726207200000,-7.6,97,1014,5.9,337,67,Snow,light snow showers
1726210800000,-5.9,97,1017,5.8,38,66,Snow,light snow showers
1726214400000,-6.7,91,1019,6.4,9,80,Snow,light snow showers
1726218000000,-6.4,96,1009,5.3,43,78,Snow,light snow showers
1726221600000,-8.2,97,1016,6,141,73,Snow,light snow showers
1726225200000,-7.1,92,1018,4.5,188,66,Snow,light snow showers
1726228800000,-8.3,97,1011,5.7,132,70,Snow,light snow showers
1726232400000,-9,97,1016,5.3,348,88,Snow,light snow showers
1726236000000,-10.6,97,1015,3.4,44,68,Snow,light snow showers
1726239600000,-12,97,1018,3.6,258,66,Snow,light snow showers
1726243200000,-12,97,1007,2.5,308,85,Snow,light snow showers
1726246800000,-12,97,1015,2.7,247,71,Snow,light snow showers
1726250400000,-12,97,1009,2.4,43,79,Snow,light snow showers
1726254000000,-12,97,1009,2.1,61,69,Snow,light snow showers
1726257600000,-12,97,1015,3.8,45,74,Snow,light snow showers
1726261200000,-12,97,1008,3.6,17,67,Snow,light snow showers
1726264800000,-12,97,1009,4.7,14,74,Snow,light snow showers
1726268400000,-12,97,1018,5.1,101,84,Snow,light snow showers
1726272000000,-12,97,1010,4.1,343,87,Snow,light snow showers
1726275600000,-11.4,97,1017,4.9,168,74,Snow,light snow showers
1726279200000,-10.1,97,1018,5.6,119,81,Snow,light snow showers
1726282800000,-7.5,97,1015,5,312,74,Snow,light snow showers
1726286400000,-5.6,97,1016,6.3,29,86,Snow,light snow showers
1726290000000,-4.9,94,1008,5.3,321,77,Snow,light snow showers
1726293600000,-5.9,97,1009,5.6,254,85,Snow,light snow showers
1726297200000,-5.6,97,1012,4.5,165,66,Snow,light snow showers
1726300800000,-4.3,93,1014,4.5,118,64,Snow,light snow showers
1726304400000,-3.5,96,1014,4.9,337,66,Snow,light snow showers
1726308000000,-6.2,94,1007,2.9,308,83,Snow,light snow showers
1726311600000,-5.6,90,1019,4.2,9,78,Snow,light snow showers
1726315200000,-5.5,95,1009,2.7,43,77,Snow,light snow showers
1726318800000,-8.4,97,1009,2,87,66,Snow,light snow showers
1726322400000,-6.7,91,1018,2.5,188,66,Snow,light snow showers
1726326000000,-8.8,94,1008,3.3,17,64,Snow,light snow showers
1726329600000,-8.9,97,1009,4.4,14,74,Snow,light snow showers
1726333200000,-10.8,97,1015,3.6,44,68,Snow,light snow showers
1726336800000,-10.8,97,1018,4.6,258,66,Snow,light snow showers
1726340400000,-12,97,1007,4.2,308,85,Snow,light snow showers
1726344000000,-12,97,1012,5,260,67,Snow,light snow showers
1726347600000,-11.7,97,1015,4.9,312,74,Snow,light snow showers
1726351200000,-11.1,97,1009,4.5,61,69,Snow,light snow showers
1726354800000,-10,96,1015,5.7,45,73,Snow,light snow showers
1726358400000,-9.1,97,1009,5.8,254,85,Snow,light snow showers
1726362000000,-8.9,97,1014,6,133,75,Snow,light snow showers
1726365600000,-6.5,97,1018,5.2,101,84,Snow,light snow showers
1726369200000,-5.6,96,1007,4.5,354,85,Snow,light snow showers
1726372800000,-5.5,97,1017,3.8,168,74,Snow,light snow showers
1726376400000,-4.5,97,1018,3.9,119,81,Snow,light snow showers
1726380000000,-3.9,96,1010,4.1,170,86,Snow,light snow showers
1726383600000,-2.4,93,1016,3.6,29,83,Snow,light snow showers
1726387200000,-3.9,91,1015,2.2,304,81,Snow,light snow showers
1726390800000,-1.4,95,1009,3.7,254,83,Snow,light snow showers
1726394400000,-1.3,92,1012,3.2,165,62,Snow,light snow showers
1726398000000,-4.5,97,1010,3.8,303,86,Snow,light snow showers
1726401600000,-5.3,97,1014,5.2,337,67,Snow,light snow showers
1726405200000,-3.5,91,1007,4,308,81,Snow,light snow showers
1726408800000,-6.4,97,1015,4.9,247,71,Snow,light snow showers
1726412400000,-5.1,94,1009,5.2,43,76,Snow,light snow showers
1726416000000,-7.4,97,1009,4.5,61,69,Snow,light snow showers
1726419600000,-9.3,95,1015,5.7,45,73,Snow,light snow showers
1726423200000,-7.9,93,1008,5.1,17,63,Snow,light snow showers
1726426800000,-8.3,97,1009,5.6,14,74,Snow,light snow showers
1726430400000,-8.1,97,1015,4.3,44,68,Snow,light snow showers
1726434000000,-7.8,97,1010,3.9,343,87,Snow,light snow showers
1726437600000,-7.6,97,1017,4.2,168,74,Snow,light snow showers
1726441200000,-7,94,1012,3.8,260,65,Snow,light snow showers
1726444800000,-6.6,97,1015,3.1,312,74,Snow,light snow showers
1726448400000,-5.2,97,1016,4.1,29,86,Snow,light snow showers
1726452000000,-2.1,91,1008,2.7,321,74,Snow,light snow showers
1726455600000,-2,96,1009,3.2,254,84,Snow,light snow showers
1726459200000,0.4,90,1012,2.8,165,60,Snow,light snow showers
1726462800000,0.1,89,1018,4.1,101,78,Snow,light snow showers
1726466400000,0.3,88,1007,4.1,354,79,Snow,light snow showers
1726470000000,2.6,83,1008,5.5,45,55,Clouds,scattered clouds
1726473600000,1.1,91,1018,5.1,119,77,Snow,light snow showers
1726477200000,2.3,81,1016,6,305,64,Clouds,scattered clouds
1726480800000,1.8,88,1016,6.2,29,79,Snow,light snow showers
1726484400000,2.8,83,1015,5,304,74,Clouds,scattered clouds
1726488000000,2.2,88,1013,4.9,88,80,Clouds,overcast clouds
1726491600000,-0.2,91,1012,5,165,61,Snow,light snow showers
1726495200000,-1,93,1010,5,303,83,Snow,light snow showers
1726498800000,-0.7,95,1010,5.2,128,71,Snow,light snow showers
1726502400000,-0.4,87,1007,3.9,308,78,Clouds,overcast clouds
1726506000000,-1.5,88,1012,4.1,260,60,Clouds,scattered clouds
1726509600000,-2.7,94,1015,3.5,312,72,Snow,light snow showers
1726513200000,-2.6,95,1009,2.6,61,68,Snow,light snow showers
1726516800000,-1.7,86,1015,3.4,45,65,Clouds,scattered clouds
1726520400000,-2.7,86,1008,2.3,17,58,Clouds,scattered clouds
1726524000000,-1.1,90,1014,3.7,133,69,Snow,light snow showers
1726527600000,0.6,89,1018,3.7,101,77,Snow,light snow showers
1726531200000,0.6,90,1010,2.8,343,81,Snow,light snow showers
1726534800000,2.4,91,1017,3.9,168,69,Rain,light rain
1726538400000,2.4,89,1018,4.8,119,75,Clouds,scattered clouds
1726542000000,6,84,1010,5.8,170,77,Clouds,overcast clouds
1726545600000,5.4,84,1016,6.1,29,76,Clouds,overcast clouds
1726549200000,6.8,79,1015,4.9,304,70,Clouds,scattered clouds
1726552800000,9,83,1009,5.9,254,73,Clouds,scattered clouds
1726556400000,8,81,1012,5,165,53,Clouds,scattered clouds
1726560000000,9,74,1009,4.5,337,61,Clouds,scattered clouds
1726563600000,8.6,78,1007,5.2,354,71,Clouds,scattered clouds
1726567200000,8.2,78,1016,4.3,278,54,Clouds,scattered clouds
1726570800000,8,83,1018,5,119,70,Clouds,scattered clouds
1726574400000,8.8,73,1016,5.2,305,57,Clouds,scattered clouds
1726578000000,9,79,1014,4.4,83,74,Clouds,scattered clouds
1726581600000,8,77,1015,3,304,69,Clouds,scattered clouds
1726585200000,5.7,84,1013,2.4,88,76,Clouds,overcast clouds
1726588800000,4.8,85,1011,2.1,46,62,Clouds,scattered clouds
1726592400000,5.5,86,1010,2.6,303,77,Clouds,overcast clouds
1726596000000,5.8,79,1010,3.1,204,61,Clouds,scattered clouds
1726599600000,3.7,81,1017,4.7,82,54,Clouds,scattered clouds
1726603200000,5.1,80,1012,4,260,54,Clouds,scattered clouds
1726606800000,6.4,83,1015,4.2,312,63,Clouds,scattered clouds
1726610400000,5.2,86,1009,4,61,60,Clouds,scattered clouds
1726614000000,8.7,78,1008,5.2,321,64,Clouds,scattered clouds
1726617600000,8.8,83,1009,5.9,254,73,Clouds,scattered clouds
1726621200000,10.8,75,1014,6.3,133,57,Clouds,scattered clouds
1726624800000,11.1,76,1018,5.8,101,67,Clouds,scattered clouds
1726628400000,13.1,73,1007,5.4,354,67,Clouds,scattered clouds
1726632000000,15.2,68,1008,6.2,45,43,Clouds,scattered clouds
1726635600000,14.2,75,1018,5.2,119,64,Clouds,scattered clouds
1726639200000,15.9,65,1016,5.5,305,50,Clouds,scattered clouds
1726642800000,16.8,70,1016,5.2,29,65,Clouds,scattered clouds
1726646400000,17.7,65,1015,3.4,304,60,Clouds,scattered clouds
1726650000000,17.9,69,1017,4,22,58,Clouds,scattered clouds
