ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725321600000,8,84,1014,4.6,128,77,Clouds,overcast clouds
1725325200000,7.4,82,1014,4.7,25,75,Clouds,scattered clouds
1725328800000,9.7,78,1014,6.4,15,63,Clouds,scattered clouds
1725332400000,9,82,1017,5.2,306,62,Clouds,scattered clouds
1725336000000,11.2,76,1019,5.3,84,49,Clouds,scattered clouds
1725339600000,10,73,1014,6.2,343,63,Clouds,scattered clouds
1725343200000,11,70,1016,5.9,91,48,Clouds,scattered clouds
1725346800000,11.4,71,1017,5.4,294,65,Clouds,scattered clouds
1725350400000,10.4,82,1008,4.6,309,74,Clouds,scattered clouds
1725354000000,11,79,1016,3.6,210,54,Clouds,scattered clouds
1725357600000,10,73,1018,2.9,101,64,Clouds,scattered clouds
1725361200000,8.1,74,1014,3.2,354,62,Clouds,scattered clouds
1725364800000,8.3,84,1010,2.3,305,71,Clouds,scattered clouds
1725368400000,6.6,77,1015,2,129,66,Clouds,scattered clouds
1725372000000,3.7,83,1009,4,135,73,Clouds,scattered clouds
1725375600000,4.1,79,1009,2.7,336,68,Clouds,scattered clouds
1725379200000,3.1,91,1015,4.1,148,80,Rain,light rain
1725382800000,-0.1,91,1011,4.8,70,77,Snow,light snow showers
1725386400000,0.3,91,1009,4.2,63,61,Snow,light snow showers
1725390000000,-2.2,96,1015,4.5,275,79,Snow,light snow showers
1725393600000,-1.2,87,1018,5.1,15,69,Clouds,scattered clouds
1725397200000,-0.8,96,1017,4.9,305,83,Snow,light snow showers
1725400800000,-2.3,88,1012,5.1,347,62,Clouds,scattered clouds
1725404400000,-1.1,93,1009,5.4,274,66,Snow,light snow showers
1725408000000,-2,86,1016,6,91,60,Clouds,scattered clouds
1725411600000,0.2,89,1014,5.6,287,62,Snow,light snow showers
1725415200000,-0.9,95,1008,4.9,309,85,Snow,light snow showers
1725418800000,-0.4,92,1016,4.7,48,68,Snow,light snow showers
1725422400000,2,88,1014,3.6,25,80,Snow,light snow showers
1725426000000,0.4,84,1014,3.6,354,70,Clouds,scattered clouds
1725429600000,1.8,92,1010,2.7,305,77,Snow,light snow showers
1725433200000,0.6,88,1019,2.6,84,59,Snow,light snow showers
1725436800000,1.7,83,1014,3.5,343,71,Clouds,scattered clouds
1725440400000,1.7,81,1016,3.8,91,57,Clouds,scattered clouds
1725444000000,0.7,91,1018,3,34,81,Snow,light snow showers
1725447600000,-0.5,91,1011,4.4,70,78,Snow,light snow showers
1725451200000,-0.9,93,1016,3.8,210,66,Snow,light snow showers
1725454800000,-3.6,89,1018,3.9,101,77,Snow,light snow showers
1725458400000,-5.4,92,1018,4.9,15,73,Snow,light snow showers
1725462000000,-7.4,97,1007,5.4,145,69,Snow,light snow showers
1725465600000,-7,93,1015,4.9,129,79,Snow,light snow showers
1725469200000,-8.2,97,1015,4.6,31,72,Snow,light snow showers
1725472800000,-8.7,94,1009,4.6,336,81,Snow,light snow showers
1725476400000,-12,97,1015,5.4,148,85,Snow,light snow showers
1725480000000,-10.6,97,1008,5.3,264,76,Snow,light snow showers
1725483600000,-12,97,1009,4.3,63,65,Snow,light snow showers
1725487200000,-12,97,1018,3.7,344,85,Snow,light snow showers
1725490800000,-12,97,1018,4,15,77,Snow,light snow showers
1725494400000,-10.4,97,1017,3.1,305,84,Snow,light snow showers
1725498000000,-11.5,97,1018,4.2,259,70,Snow,light snow showers
1725501600000,-11,97,1009,2.7,274,69,Snow,light snow showers
1725505200000,-8.7,94,1016,3.4,91,67,Snow,light snow showers
1725508800000,-9.9,96,1017,3.7,294,85,Snow,light snow showers
1725512400000,-9.7,97,1008,3.7,309,86,Snow,light snow showers
1725516000000,-7.8,97,1016,3.5,210,69,Snow,light snow showers
1725519600000,-8,94,1018,3.6,101,82,Snow,light snow showers
1725523200000,-9.1,95,1014,4.7,354,79,Snow,light snow showers
1725526800000,-8.3,97,1010,4.5,305,81,Snow,light snow showers
1725530400000,-10.3,97,1019,5.2,84,66,Snow,light snow showers
1725534000000,-12,97,1009,6.4,135,84,Snow,light snow showers
1725537600000,-11.9,97,1009,4.6,336,83,Snow,light snow showers
1725541200000,-12,97,1018,4.8,34,86,Snow,light snow showers
1725544800000,-12,97,1011,5.6,70,82,Snow,light snow showers
1725548400000,-12,97,1009,4.6,63,65,Snow,light snow showers
1725552000000,-12,97,1015,4.2,275,80,Snow,light snow showers
1725555600000,-12,97,1018,4.3,15,77,Snow,light snow showers
1725559200000,-12,97,1017,3.5,305,84,Snow,light snow showers
1725562800000,-12,97,1015,3.1,129,82,Snow,light snow showers
1725566400000,-12,97,1015,2.3,31,72,Snow,light snow showers
1725570000000,-12,97,1009,3.1,143,79,Snow,light snow showers
1725573600000,-12,97,1015,2.9,148,85,Snow,light snow showers
1725577200000,-12,97,1009,2.7,257,86,Snow,light snow showers
1725580800000,-12,97,1009,3.2,63,65,Snow,light snow showers
1725584400000,-12,97,1018,3.3,344,85,Snow,light snow showers
1725588000000,-12,97,1007,4,272,69,Snow,light snow showers
1725591600000,-10.8,97,1017,4.3,305,84,Snow,light snow showers
1725595200000,-10.6,96,1018,6.1,259,69,Snow,light snow showers
1725598800000,-11,97,1015,5.8,296,82,Snow,light snow showers
1725602400000,-9.6,95,1016,6.1,91,68,Snow,light snow showers
1725606000000,-9.9,97,1018,4.8,34,86,Snow,light snow showers
1725609600000,-8.6,97,1011,5.8,70,82,Snow,light snow showers
1725613200000,-9.6,97,1016,4.7,210,69,Snow,light snow showers
1725616800000,-11.6,97,1018,4.1,101,84,Snow,light snow showers
1725620400000,-11.1,97,1014,4.6,354,80,Snow,light snow showers
1725624000000,-12,97,1007,4.5,145,69,Snow,light snow showers
1725627600000,-12,97,1015,3.4,129,82,Snow,light snow showers
1725631200000,-12,97,1009,4.5,135,84,Snow,light snow showers
1725634800000,-12,97,1009,2.2,336,83,Snow,light snow showers
1725638400000,-12,97,1015,2.7,148,85,Snow,light snow showers
1725642000000,-12,97,1008,3,264,76,Snow,light snow showers
1725645600000,-12,97,1009,2.8,63,65,Snow,light snow showers
1725649200000,-12,97,1018,3,344,85,Snow,light snow showers
1725652800000,-12,97,1018,4.1,15,77,Snow,light snow showers
1725656400000,-12,97,1017,4.1,305,84,Snow,light snow showers
1725660000000,-12,97,1012,5.5,126,82,Snow,light snow showers
1725663600000,-12,97,1015,4.4,31,72,Snow,light snow showers
1725667200000,-12,97,1016,6.1,26,88,Snow,light snow showers
1725670800000,-12,97,1015,5.6,148,85,Snow,light snow showers
1725674400000,-12,97,1009,4.9,257,86,Snow,light snow showers
1725678000000,-11,97,1012,5.6,344,72,Snow,light snow showers
1725681600000,-11.8,97,1018,4.4,344,85,Snow,light snow showers
1725685200000,-9.6,97,1007,4.5,272,69,Snow,light snow showers
1725688800000,-8.6,94,1008,5.3,215,70,Snow,light snow showers
1725692400000,-10.1,95,1018,5.3,259,69,Snow,light snow showers
1725696000000,-10.7,97,1016,5,80,73,Snow,light snow showers
1725699600000,-11.5,97,1012,3.5,155,79,Snow,light snow showers
1725703200000,-10.7,97,1018,2.4,34,86,Snow,light snow showers
1725706800000,-12,97,1011,2.9,70,82,Snow,light snow showers
1725710400000,-12,97,1016,2.3,210,69,Snow,light snow showers
1725714000000,-12,97,1015,2.9,275,80,Snow,light snow showers
1725717600000,-12,97,1018,3.7,15,77,Snow,light snow showers
1725721200000,-12,97,1007,4.4,145,69,Snow,light snow showers
1725724800000,-12,97,1015,4.1,129,82,Snow,light snow showers
1725728400000,-12,97,1015,4.1,31,72,Snow,light snow showers
1725732000000,-12,97,1009,5.7,143,79,Snow,light snow showers
1725735600000,-12,97,1015,5.5,148,85,Snow,light snow showers
1725739200000,-12,97,1009,4.9,257,86,Snow,light snow showers
1725742800000,-12,97,1009,4.9,63,65,Snow,light snow showers
1725746400000,-12,97,1018,4.5,344,85,Snow,light snow showers
1725750000000,-12,97,1010,5.2,309,66,Snow,light snow showers
1725753600000,-12,97,1017,4.4,305,84,Snow,light snow showers
1725757200000,-12,97,1018,5.6,259,70,Snow,light snow showers
1725760800000,-11.4,97,1015,3.5,31,72,Snow,light snow showers
1725764400000,-9.9,97,1016,4.6,26,88,Snow,light snow showers
1725768000000,-9.6,97,1015,3.5,54,89,Snow,light snow showers
1725771600000,-9.6,97,1009,2.4,257,86,Snow,light snow showers
1725775200000,-9.5,97,1012,2.7,344,72,Snow,light snow showers
1725778800000,-8,97,1018,3.5,340,89,Snow,light snow showers
1725782400000,-9.2,97,1007,3,272,69,Snow,light snow showers
1725786000000,-10.4,97,1016,3.7,57,68,Snow,light snow showers
1725789600000,-11.9,97,1015,4.6,121,71,Snow,light snow showers
1725793200000,-11.7,97,1016,5.7,80,73,Snow,light snow showers
1725796800000,-12,97,1012,5.1,155,79,Snow,light snow showers
1725800400000,-12,97,1018,4.6,34,86,Snow,light snow showers
1725804000000,-12,97,1008,5.6,264,76,Snow,light snow showers
1725807600000,-12,97,1009,5,63,65,Snow,light snow showers
1725811200000,-12,97,1015,4.9,275,80,Snow,light snow showers
1725814800000,-12,97,1018,5.2,15,77,Snow,light snow showers
1725818400000,-12,97,1017,4.6,305,84,Snow,light snow showers
1725822000000,-12,97,1012,5.5,126,82,Snow,light snow showers
1725825600000,-12,97,1015,3.8,31,72,Snow,light snow showers
1725829200000,-12,97,1016,5,26,88,Snow,light snow showers
1725832800000,-12,97,1015,3.9,148,85,Snow,light snow showers
1725836400000,-12,97,1009,2.8,257,86,Snow,light snow showers
1725840000000,-12,97,1014,2.3,195,86,Snow,light snow showers
1725843600000,-12,97,1018,1.7,344,85,Snow,light snow showers
1725847200000,-12,97,1007,2.6,272,69,Snow,light snow showers
1725850800000,-10.6,97,1017,3,305,84,Snow,light snow showers
1725854400000,-8.7,94,1018,5,259,67,Snow,light snow showers
1725858000000,-8.4,97,1016,5.4,80,73,Snow,light snow showers
1725861600000,-8.1,97,1016,5.5,26,88,Snow,light snow showers
1725865200000,-8.7,97,1015,5.2,54,89,Snow,light snow showers
1725868800000,-9.1,97,1007,4.9,7,66,Snow,light snow showers
1725872400000,-8.3,97,1012,5.6,344,72,Snow,light snow showers
1725876000000,-11.2,97,1010,5.7,201,81,Snow,light snow showers
1725879600000,-11.1,97,1010,4.9,333,76,Snow,light snow showers
1725883200000,-11.8,97,1016,5.1,57,68,Snow,light snow showers
1725886800000,-12,97,1015,5.4,121,71,Snow,light snow showers
1725890400000,-12,97,1016,5.9,80,73,Snow,light snow showers
1725894000000,-12,97,1014,4.3,153,88,Snow,light snow showers
1725897600000,-12,97,1017,3.2,79,68,Snow,light snow showers
1725901200000,-12,97,1008,3.9,264,76,Snow,light snow showers
1725904800000,-12,97,1009,2.8,63,65,Snow,light snow showers
1725908400000,-12,97,1018,1.9,344,85,Snow,light snow showers
1725912000000,-12,97,1010,2.6,309,66,Snow,light snow showers
1725915600000,-12,97,1017,2.6,305,84,Snow,light snow showers
1725919200000,-12,97,1018,4.6,259,70,Snow,light snow showers
1725922800000,-12,97,1015,3.2,31,72,Snow,light snow showers
1725926400000,-12,97,1016,5.2,26,88,Snow,light snow showers
1725930000000,-12,97,1008,5.5,281,83,Snow,light snow showers
1725933600000,-11.9,97,1009,4.5,257,86,Snow,light snow showers
1725937200000,-9.8,97,1012,5.5,344,72,Snow,light snow showers
1725940800000,-9.1,97,1018,4.6,344,85,Snow,light snow showers
1725944400000,-9.5,97,1007,4.9,272,69,Snow,light snow showers
1725948000000,-7.4,97,1016,5.2,57,68,Snow,light snow showers
1725951600000,-8.7,94,1018,6.3,259,67,Snow,light snow showers
1725955200000,-9.5,97,1016,6.1,80,73,Snow,light snow showers
1725958800000,-8.1,97,1012,4.9,155,79,Snow,light snow showers
1725962400000,-8.6,97,1015,4.6,54,89,Snow,light snow showers
1725966000000,-11.6,97,1013,3.8,58,65,Snow,light snow showers
1725969600000,-11.4,97,1011,3.2,3,78,Snow,light snow showers
1725973200000,-12,97,1010,3.4,201,81,Snow,light snow showers
1725976800000,-12,97,1010,2.2,333,77,Snow,light snow showers
1725980400000,-12,97,1016,2.5,57,68,Snow,light snow showers
1725984000000,-12,97,1010,3.2,260,89,Snow,light snow showers
1725987600000,-12,97,1017,3.2,246,71,Snow,light snow showers
1725991200000,-12,97,1014,3.9,153,88,Snow,light snow showers
1725994800000,-12,97,1017,3.6,79,68,Snow,light snow showers
1725998400000,-12,97,1013,5.6,7,78,Snow,light snow showers
1726002000000,-12,97,1014,5.8,120,73,Snow,light snow showers
1726005600000,-12,97,1016,5.1,0,74,Snow,light snow showers
1726009200000,-12,97,1011,6.3,315,87,Snow,light snow showers
1726012800000,-12,97,1012,4.7,213,81,Snow,light snow showers
1726016400000,-12,97,1012,5,347,70,Snow,light snow showers
1726020000000,-11.2,97,1008,4.7,120,77,Snow,light snow showers
1726023600000,-10.8,97,1014,5.5,136,87,Snow,light snow showers
1726027200000,-8.4,97,1014,5.2,287,69,Snow,light snow showers
1726030800000,-7.8,97,1009,4.4,159,78,Snow,light snow showers
1726034400000,-6.4,97,1014,3.7,128,87,Snow,light snow showers
1726038000000,-7.6,97,1014,3,25,87,Snow,light snow showers
1726041600000,-7.9,97,1011,4,315,87,Snow,light snow showers
1726045200000,-9,97,1017,2.4,306,74,Snow,light snow showers
1726048800000,-8,94,1016,3.3,15,83,Snow,light snow showers
1726052400000,-8.8,97,1009,3.3,274,69,Snow,light snow showers
1726056000000,-9.7,95,1016,4.5,91,68,Snow,light snow showers
1726059600000,-11,97,1017,4.7,294,86,Snow,light snow showers
1726063200000,-12,97,1008,4.6,309,86,Snow,light snow showers
1726066800000,-12,97,1016,5,48,73,Snow,light snow showers
1726070400000,-12,97,1014,4.6,25,87,Snow,light snow showers
1726074000000,-12,97,1014,5.2,354,80,Snow,light snow showers
1726077600000,-12,97,1010,4.8,305,81,Snow,light snow showers
1726081200000,-12,97,1019,5.3,84,66,Snow,light snow showers
1726084800000,-12,97,1014,6.2,343,83,Snow,light snow showers
1726088400000,-12,97,1009,4.4,336,83,Snow,light snow showers
1726092000000,-12,97,1018,4.4,34,86,Snow,light snow showers
1726095600000,-12,97,1011,5.1,70,82,Snow,light snow showers
1726099200000,-11.6,97,1009,3.9,63,65,Snow,light snow showers
1726102800000,-10.8,97,1016,3.8,0,74,Snow,light snow showers
1726106400000,-10.8,97,1011,4.4,315,87,Snow,light snow showers
1726110000000,-8,94,1012,3.4,222,77,Snow,light snow showers
1726113600000,-8.4,95,1012,2.2,347,68,Snow,light snow showers
1726117200000,-7,97,1009,2.9,274,69,Snow,light snow showers
1726120800000,-6.7,93,1014,3.9,136,83,Snow,light snow showers
1726124400000,-6.8,97,1014,4.3,287,69,Snow,light snow showers
1726128000000,-5.8,97,1008,4.2,309,86,Snow,light snow showers
1726131600000,-7,97,1014,4.3,128,87,Snow,light snow showers
1726135200000,-6.5,97,1014,4.4,25,87,Snow,light snow showers
1726138800000,-7.6,97,1014,6.2,15,79,Snow,light snow showers
1726142400000,-9.6,97,1017,5.1,306,74,Snow,light snow showers
1726146000000,-9.2,97,1019,5.3,84,66,Snow,light snow showers
1726149600000,-10.6,97,1014,6.3,343,83,Snow,light snow showers
1726153200000,-11.8,97,1016,6.1,91,69,Snow,light snow showers
1726156800000,-12,97,1017,5.7,294,86,Snow,light snow showers
1726160400000,-12,97,1008,5,309,86,Snow,light snow showers
1726164000000,-12,97,1016,4.1,210,69,Snow,light snow showers
1726167600000,-12,97,1018,3.4,101,84,Snow,light snow showers
1726171200000,-12,97,1014,3.7,354,80,Snow,light snow showers
1726174800000,-12,97,1010,2.8,305,81,Snow,light snow showers
1726178400000,-12,97,1015,2.4,129,82,Snow,light snow showers
1726182000000,-12,97,1009,3.4,135,84,Snow,light snow showers
1726185600000,-11.6,97,1009,2.1,336,83,Snow,light snow showers
1726189200000,-10.3,97,1015,3.6,148,85,Snow,light snow showers
1726192800000,-9.6,97,1011,4.3,70,82,Snow,light snow showers
1726196400000,-7.6,97,1009,3.8,63,65,Snow,light snow showers
1726200000000,-7.9,97,1012,4.9,345,79,Snow,light snow showers
1726203600000,-7.8,97,1011,5.9,315,87,Snow,light snow showers
1726207200000,-6.2,97,1017,5,306,74,Snow,light snow showers
1726210800000,-4.2,90,1012,5,347,64,Snow,light snow showers
1726214400000,-5.9,97,1009,5.4,274,69,Snow,light snow showers
1726218000000,-5.4,90,1016,6.1,91,63,Snow,light snow showers
1726221600000,-5.5,96,1014,5.8,287,68,Snow,light snow showers
1726225200000,-7.1,97,1008,5.2,309,86,Snow,light snow showers
1726228800000,-6.9,97,1016,5.1,48,73,Snow,light snow showers
1726232400000,-8.1,97,1014,4.1,25,87,Snow,light snow showers
1726236000000,-9.9,96,1014,4.1,354,79,Snow,light snow showers
1726239600000,-9.6,97,1010,3.2,305,81,Snow,light snow showers
1726243200000,-12,97,1019,3.2,84,66,Snow,light snow showers
1726246800000,-12,97,1014,3.7,343,83,Snow,light snow showers
1726250400000,-12,97,1016,3.2,91,69,Snow,light snow showers
1726254000000,-12,97,1018,2.4,34,86,Snow,light snow showers
1726257600000,-12,97,1011,3.9,70,82,Snow,light snow showers
1726261200000,-12,97,1016,3.4,210,69,Snow,light snow showers
1726264800000,-12,97,1018,3.5,101,84,Snow,light snow showers
1726268400000,-11.4,97,1018,4.6,15,77,Snow,light snow showers
1726272000000,-11.9,97,1007,5.1,145,69,Snow,light snow showers
1726275600000,-9.1,96,1015,4.7,129,81,Snow,light snow showers
1726279200000,-9.6,97,1015,4.6,31,72,Snow,light snow showers
1726282800000,-8.6,94,1009,4.6,336,81,Snow,light snow showers
1726286400000,-5.9,97,1015,5.6,148,85,Snow,light snow showers
1726290000000,-6.7,93,1008,5.5,264,73,Snow,light snow showers
1726293600000,-6.2,97,1009,4.7,63,65,Snow,light snow showers
1726297200000,-3.9,95,1018,4.1,344,84,Snow,light snow showers
1726300800000,-5.6,97,1011,5.5,315,87,Snow,light snow showers
1726304400000,-4.6,97,1017,3.9,306,74,Snow,light snow showers
1726308000000,-3.9,94,1019,3.6,84,63,Snow,light snow showers
1726311600000,-5.7,97,1009,3.3,274,69,Snow,light snow showers
1726315200000,-7.2,92,1016,3.5,91,65,Snow,light snow showers
1726318800000,-6.6,92,1017,3.1,294,82,Snow,light snow showers
1726322400000,-7.8,97,1008,3.1,309,86,Snow,light snow showers
1726326000000,-7.8,97,1016,3,210,69,Snow,light snow showers
1726329600000,-10,97,1018,3.1,101,84,Snow,light snow showers
1726333200000,-11,97,1014,4.3,354,80,Snow,light snow showers
1726336800000,-12,97,1010,4.2,305,81,Snow,light snow showers
1726340400000,-10.7,97,1019,4.9,84,66,Snow,light snow showers
1726344000000,-10.2,97,1009,6.2,135,84,Snow,light snow showers
1726347600000,-10.2,96,1009,4.6,336,82,Snow,light snow showers
1726351200000,-9.8,97,1018,4.8,34,86,Snow,light snow showers
1726354800000,-9.8,97,1011,5.8,70,82,Snow,light snow showers
1726358400000,-9.1,97,1009,4.8,63,65,Snow,light snow showers
1726362000000,-6.5,97,1015,4.6,275,80,Snow,light snow showers
1726365600000,-6.3,94,1018,4.7,15,74,Snow,light snow showers
1726369200000,-5.7,97,1017,4,305,84,Snow,light snow showers
1726372800000,-5.4,91,1015,3.6,129,78,Snow,light snow showers
1726376400000,-3.1,92,1015,2.9,31,68,Snow,light snow showers
1726380000000,-3.5,89,1009,3.7,143,73,Snow,light snow showers
1726383600000,-1.8,97,1015,2.9,148,85,Snow,light snow showers
1726387200000,-1.9,88,1009,2.1,257,79,Clouds,overcast clouds
1726390800000,-0.3,92,1009,2.7,63,61,Snow,light snow showers
1726394400000,-0.9,92,1018,2.8,344,81,Snow,light snow showers
1726398000000,-2.6,90,1007,3.6,272,64,Snow,light snow showers
1726401600000,-1.6,95,1017,4.2,306,72,Snow,light snow showers
1726405200000,-3.8,94,1019,4.7,84,63,Snow,light snow showers
1726408800000,-4.2,90,1014,5.9,343,77,Snow,light snow showers
1726412400000,-5.3,90,1016,6,91,63,Snow,light snow showers
1726416000000,-5.8,97,1018,4.8,34,86,Snow,light snow showers
1726419600000,-6,97,1011,5.8,70,82,Snow,light snow showers
1726423200000,-7.3,97,1016,4.8,210,69,Snow,light snow showers
1726426800000,-6.4,92,1018,4.4,101,80,Snow,light snow showers
1726430400000,-6.5,92,1014,4.9,354,76,Snow,light snow showers
1726434000000,-7.2,97,1007,4.9,145,69,Snow,light snow showers
1726437600000,-5.2,91,1015,3.9,129,78,Snow,light snow showers
1726441200000,-4.7,93,1009,5,135,81,Snow,light snow showers
1726444800000,-3.8,88,1009,2.8,336,76,Snow,light snow showers
1726448400000,-3,97,1015,3.3,148,85,Snow,light snow showers
1726452000000,-0.6,85,1008,2.9,264,67,Clouds,scattered clouds
1726455600000,-1.3,93,1009,2.3,63,62,Snow,light snow showers
1726459200000,1.3,89,1018,2.4,344,79,Snow,light snow showers
1726462800000,0.7,85,1018,3.6,15,67,Clouds,scattered clouds
1726466400000,3.1,91,1017,3.6,305,79,Rain,light rain
1726470000000,4.4,85,1012,5.2,126,73,Clouds,scattered clouds
1726473600000,3.3,84,1015,4,31,62,Clouds,scattered clouds
1726477200000,4.4,84,1016,5.9,26,78,Clouds,overcast clouds
1726480800000,4.4,89,1015,5.4,148,79,Clouds,overcast clouds
1726484400000,3.6,81,1009,4.9,257,74,Clouds,scattered clouds
1726488000000,1.9,87,1012,5.7,344,64,Clouds,scattered clouds
1726491600000,1,89,1018,4.6,344,79,Snow,light snow showers
1726495200000,2.1,85,1007,4.8,272,60,Clouds,scattered clouds
1726498800000,-0.6,84,1008,5.7,215,62,Clouds,scattered clouds
1726502400000,-0.1,89,1019,4.6,84,60,Snow,light snow showers
1726506000000,-1.9,89,1009,5.3,135,78,Snow,light snow showers
1726509600000,-0.8,85,1009,3.2,336,73,Clouds,scattered clouds
1726513200000,-0.4,92,1018,2.9,34,82,Snow,light snow showers
1726516800000,-2.4,93,1011,3.4,70,80,Snow,light snow showers
1726520400000,-2,95,1016,2,210,67,Snow,light snow showers
1726524000000,1.1,92,1015,2.3,275,76,Snow,light snow showers
1726527600000,0.5,85,1018,3.2,15,67,Clouds,scattered clouds
1726531200000,1.3,88,1007,3.9,145,61,Clouds,scattered clouds
1726534800000,1.9,82,1015,3.7,129,71,Clouds,scattered clouds
1726538400000,5,82,1015,3.8,31,60,Clouds,scattered clouds
1726542000000,6.4,77,1009,5.4,143,63,Clouds,scattered clouds
1726545600000,8.2,85,1015,5.3,148,75,Clouds,scattered clouds
1726549200000,6.8,77,1009,4.8,257,71,Clouds,scattered clouds
1726552800000,8.6,81,1009,4.9,63,53,Clouds,scattered clouds
1726556400000,8.3,81,1018,4.6,344,72,Clouds,scattered clouds
1726560000000,8.6,74,1010,5.4,309,47,Clouds,scattered clouds
1726563600000,8.9,84,1017,4.7,305,74,Clouds,scattered clouds
1726567200000,10.7,70,1018,6,259,49,Clouds,scattered clouds
1726570800000,8.7,78,1015,3.9,31,57,Clouds,scattered clouds
1726574400000,8,80,1016,5.1,26,74,Clouds,scattered clouds
1726578000000,9.1,75,1015,4.1,54,72,Clouds,scattered clouds
1726581600000,6.7,77,1009,2.9,257,71,Clouds,scattered clouds
1726585200000,5.7,83,1012,3.2,344,60,Clouds,scattered clouds
1726588800000,6.8,79,1018,3,340,75,Clouds,scattered clouds
1726592400000,4.3,82,1007,2.4,272,58,Clouds,scattered clouds
1726596000000,4.8,86,1016,3.2,57,60,Clouds,scattered clouds
1726599600000,6.1,81,1015,4.1,121,59,Clouds,scattered clouds
1726603200000,5.2,81,1009,5.2,135,72,Clouds,scattered clouds
1726606800000,5.1,77,1009,3.8,336,68,Clouds,scattered clouds
1726610400000,7.2,83,1018,4.3,34,75,Clouds,scattered clouds
1726614000000,8,75,1008,5.4,264,59,Clouds,scattered clouds
1726617600000,10.1,79,1009,4.9,63,51,Clouds,scattered clouds
1726621200000,10,81,1015,4.9,275,67,Clouds,scattered clouds
1726624800000,11.1,73,1018,5.3,15,57,Clouds,scattered clouds
1726628400000,11.9,81,1017,4.8,305,71,Clouds,scattered clouds
1726632000000,14.6,73,1012,5.8,126,63,Clouds,scattered clouds
1726635600000,16.7,68,1015,4.2,31,49,Clouds,scattered clouds
1726639200000,17.5,69,1016,5.4,26,65,Clouds,scattered clouds
1726642800000,18.2,73,1015,4.4,148,65,Clouds,scattered clouds
1726646400000,18,64,1009,3.3,257,60,Clouds,scattered clouds
