ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725973200000,-12,97,1012,3.8,155,70,Snow,light snow showers
1725976800000,-12,97,1010,2.8,42,86,Snow,light snow showers
1725980400000,-12,97,1010,2,95,82,Snow,light snow showers
1725984000000,-12,97,1015,3.8,310,84,Snow,light snow showers
1725987600000,-12,97,1014,4.7,110,90,Snow,light snow showers
1725991200000,-12,97,1007,4.7,55,69,Snow,light snow showers
1725994800000,-12,97,1018,3.6,29,88,Snow,light snow showers
1725998400000,-12,97,1017,5.9,72,72,Snow,light snow showers
1726002000000,-12,97,1014,5,265,82,Snow,light snow showers
1726005600000,-12,97,1010,4.8,197,84,Snow,light snow showers
1726009200000,-12,97,1008,5.4,8,79,Snow,light snow showers
1726012800000,-12,97,1012,6.2,107,86,Snow,light snow showers
1726016400000,-11.1,97,1010,4.9,333,76,Snow,light snow showers
1726020000000,-10.8,97,1016,6.1,286,80,Snow,light snow showers
1726023600000,-11.3,97,1008,5,68,80,Snow,light snow showers
1726027200000,-10.2,97,1017,5,8,66,Snow,light snow showers
1726030800000,-9.4,97,1014,4.5,204,69,Snow,light snow showers
1726034400000,-7.1,92,1009,3.9,105,78,Snow,light snow showers
1726038000000,-8.9,97,1014,4.4,162,73,Snow,light snow showers
1726041600000,-7.8,97,1008,3.1,8,79,Snow,light snow showers
1726045200000,-7.4,95,1010,3.1,158,81,Snow,light snow showers
1726048800000,-10.1,97,1016,2.7,19,86,Snow,light snow showers
1726052400000,-8.6,94,1019,2.6,272,84,Snow,light snow showers
1726056000000,-11.2,97,1019,4.7,288,69,Snow,light snow showers
1726059600000,-12,97,1013,3.3,81,69,Snow,light snow showers
1726063200000,-12,97,1014,4.6,153,89,Snow,light snow showers
1726066800000,-12,97,1010,4,207,70,Snow,light snow showers
1726070400000,-12,97,1014,6,162,73,Snow,light snow showers
1726074000000,-12,97,1014,6,338,75,Snow,light snow showers
1726077600000,-12,97,1010,6.4,168,89,Snow,light snow showers
1726081200000,-12,97,1011,5.5,253,74,Snow,light snow showers
1726084800000,-12,97,1014,4.7,323,72,Snow,light snow showers
1726088400000,-12,97,1010,4.8,22,81,Snow,light snow showers
1726092000000,-12,97,1011,5.8,255,83,Snow,light snow showers
1726095600000,-12,97,1007,3.9,317,68,Snow,light snow showers
1726099200000,-12,97,1017,4,71,89,Snow,light snow showers
1726102800000,-10.8,97,1010,3.4,197,84,Snow,light snow showers
1726106400000,-10.4,97,1008,3.5,8,79,Snow,light snow showers
1726110000000,-10.1,97,1013,2.3,28,72,Snow,light snow showers
1726113600000,-8,97,1010,2,333,76,Snow,light snow showers
1726117200000,-9,95,1019,2.2,272,84,Snow,light snow showers
1726120800000,-6,93,1008,3.3,68,77,Snow,light snow showers
1726124400000,-5.4,92,1017,4.1,8,62,Snow,light snow showers
1726128000000,-7.1,95,1014,4.3,153,88,Snow,light snow showers
1726131600000,-6.2,91,1009,4.5,105,77,Snow,light snow showers
1726135200000,-9,97,1014,5.7,162,73,Snow,light snow showers
1726138800000,-8.4,96,1016,5,272,87,Snow,light snow showers
1726142400000,-10.2,97,1010,5.8,158,83,Snow,light snow showers
1726146000000,-10.7,97,1011,5.4,253,74,Snow,light snow showers
1726149600000,-12,97,1014,4.7,323,72,Snow,light snow showers
1726153200000,-12,97,1019,6.3,288,69,Snow,light snow showers
1726156800000,-12,97,1013,4.3,81,69,Snow,light snow showers
1726160400000,-12,97,1014,5,153,89,Snow,light snow showers
1726164000000,-12,97,1011,4.5,338,70,Snow,light snow showers
1726167600000,-12,97,1010,5.1,110,73,Snow,light snow showers
1726171200000,-12,97,1014,4.6,338,75,Snow,light snow showers
1726174800000,-12,97,1010,4.4,168,89,Snow,light snow showers
1726178400000,-12,97,1008,3.6,173,65,Snow,light snow showers
1726182000000,-12,97,1013,3,152,84,Snow,light snow showers
1726185600000,-12,97,1010,2.5,22,81,Snow,light snow showers
1726189200000,-9.8,97,1012,3,38,89,Snow,light snow showers
1726192800000,-10,97,1007,3.1,317,68,Snow,light snow showers
1726196400000,-9.6,97,1017,4,71,89,Snow,light snow showers
1726200000000,-8.5,97,1010,5.1,328,70,Snow,light snow showers
1726203600000,-6.9,97,1008,5,8,79,Snow,light snow showers
1726207200000,-5.1,92,1010,5.7,158,79,Snow,light snow showers
1726210800000,-6.9,97,1010,4.8,333,76,Snow,light snow showers
1726214400000,-6.5,92,1019,4.7,272,82,Snow,light snow showers
1726218000000,-6.4,94,1019,6.4,288,67,Snow,light snow showers
1726221600000,-7.1,94,1017,5.6,8,63,Snow,light snow showers
1726225200000,-6.6,95,1014,5.2,153,88,Snow,light snow showers
1726228800000,-9.7,97,1010,4,207,70,Snow,light snow showers
1726232400000,-9.3,97,1014,5.4,162,73,Snow,light snow showers
1726236000000,-11.4,97,1014,4.9,338,75,Snow,light snow showers
1726239600000,-11.8,97,1010,4.8,168,89,Snow,light snow showers
1726243200000,-12,97,1011,3.4,253,74,Snow,light snow showers
1726246800000,-12,97,1014,2.2,323,72,Snow,light snow showers
1726250400000,-12,97,1019,3.5,288,69,Snow,light snow showers
1726254000000,-12,97,1011,3.8,255,83,Snow,light snow showers
1726257600000,-12,97,1007,2.7,317,68,Snow,light snow showers
1726261200000,-12,97,1011,3.7,338,70,Snow,light snow showers
1726264800000,-12,97,1010,5.1,110,73,Snow,light snow showers
1726268400000,-12,97,1009,5.4,138,88,Snow,light snow showers
1726272000000,-11.3,97,1012,5.1,232,67,Snow,light snow showers
1726275600000,-11.2,97,1008,5.9,173,65,Snow,light snow showers
1726279200000,-9.4,97,1012,6,127,69,Snow,light snow showers
1726282800000,-7.7,97,1010,5,22,81,Snow,light snow showers
1726286400000,-6.2,97,1012,5,38,89,Snow,light snow showers
1726290000000,-6.1,97,1016,6.1,259,69,Snow,light snow showers
1726293600000,-5.9,93,1017,4.8,71,86,Snow,light snow showers
1726297200000,-5.9,92,1013,4.3,303,73,Snow,light snow showers
1726300800000,-5.6,97,1008,4.6,8,79,Snow,light snow showers
1726304400000,-4.4,91,1010,4.6,158,78,Snow,light snow showers
1726308000000,-4.3,95,1011,3.8,253,72,Snow,light snow showers
1726311600000,-5.6,91,1019,2.6,272,81,Snow,light snow showers
1726315200000,-7.9,95,1019,3.7,288,68,Snow,light snow showers
1726318800000,-8.7,97,1013,1.7,81,69,Snow,light snow showers
1726322400000,-9.5,97,1014,3.2,153,89,Snow,light snow showers
1726326000000,-8.7,97,1011,3.4,338,70,Snow,light snow showers
1726329600000,-11.6,97,1010,4.8,110,73,Snow,light snow showers
1726333200000,-11.2,97,1014,5.1,338,75,Snow,light snow showers
1726336800000,-11,97,1010,5.7,168,89,Snow,light snow showers
1726340400000,-12,97,1011,5.1,253,74,Snow,light snow showers
1726344000000,-12,97,1013,5.8,152,84,Snow,light snow showers
1726347600000,-12,97,1010,4.9,22,81,Snow,light snow showers
1726351200000,-11.9,97,1011,6.2,255,83,Snow,light snow showers
1726354800000,-11.6,97,1007,4.6,317,68,Snow,light snow showers
1726358400000,-9.6,97,1017,5,71,89,Snow,light snow showers
1726362000000,-7.7,96,1008,4.7,228,87,Snow,light snow showers
1726365600000,-8.8,97,1009,5.5,138,88,Snow,light snow showers
1726369200000,-6.9,97,1013,4.5,298,66,Snow,light snow showers
1726372800000,-5.7,97,1008,4.8,173,65,Snow,light snow showers
1726376400000,-4.4,97,1012,4.3,127,69,Snow,light snow showers
1726380000000,-3.8,94,1013,3.6,147,74,Snow,light snow showers
1726383600000,-3.1,95,1012,2.3,38,87,Snow,light snow showers
1726387200000,-2.6,90,1007,3.5,357,83,Snow,light snow showers
1726390800000,-2.6,89,1017,2.8,71,83,Snow,light snow showers
1726394400000,-2.1,88,1013,3,303,69,Clouds,scattered clouds
1726398000000,-3.4,93,1012,3.3,262,86,Snow,light snow showers
1726401600000,-4.9,92,1010,4.9,158,79,Snow,light snow showers
1726405200000,-4.6,95,1011,4.8,253,72,Snow,light snow showers
1726408800000,-7.4,97,1014,4.4,323,72,Snow,light snow showers
1726412400000,-5.7,93,1019,6.2,288,66,Snow,light snow showers
1726416000000,-7.8,97,1011,6.2,255,83,Snow,light snow showers
1726419600000,-8.6,97,1007,4.7,317,68,Snow,light snow showers
1726423200000,-7.8,97,1011,5.2,338,70,Snow,light snow showers
1726426800000,-10.2,97,1010,6.1,110,73,Snow,light snow showers
1726430400000,-8.8,97,1014,5.8,338,75,Snow,light snow showers
1726434000000,-9.3,97,1012,4.9,232,67,Snow,light snow showers
1726437600000,-8.2,97,1008,5.1,173,65,Snow,light snow showers
1726441200000,-8.7,96,1013,4.6,152,83,Snow,light snow showers
1726444800000,-5.9,97,1010,3.2,22,81,Snow,light snow showers
1726448400000,-4.9,97,1012,2.7,38,89,Snow,light snow showers
1726452000000,-2.9,96,1016,3.5,259,68,Snow,light snow showers
1726455600000,-2.7,89,1017,2.4,71,83,Snow,light snow showers
1726459200000,-2.9,89,1013,2.6,303,70,Snow,light snow showers
1726462800000,-0.7,90,1009,4.3,138,82,Snow,light snow showers
1726466400000,0.5,90,1013,4.2,298,60,Snow,light snow showers
1726470000000,2.1,88,1012,4.9,267,74,Clouds,scattered clouds
1726473600000,2.7,89,1012,5.4,127,63,Clouds,scattered clouds
1726477200000,1.6,82,1014,4.3,206,60,Clouds,scattered clouds
1726480800000,2.8,88,1012,4.8,38,81,Clouds,overcast clouds
1726484400000,1.1,85,1007,6.2,357,80,Clouds,overcast clouds
1726488000000,0.5,87,1016,5.8,340,80,Clouds,overcast clouds
1726491600000,-0.7,86,1013,4.8,303,68,Clouds,scattered clouds
1726495200000,-1.9,91,1012,4.5,262,85,Snow,light snow showers
1726498800000,-2.6,96,1015,5.4,130,83,Snow,light snow showers
1726502400000,-1.9,92,1011,4.8,253,69,Snow,light snow showers
1726506000000,-1.6,87,1013,5,152,77,Clouds,overcast clouds
1726509600000,-2.1,93,1010,3.5,22,77,Snow,light snow showers
1726513200000,-3.9,97,1011,4.3,255,83,Snow,light snow showers
1726516800000,-4,95,1007,2.3,317,67,Snow,light snow showers
1726520400000,-2.5,97,1011,2.4,338,69,Snow,light snow showers
1726524000000,-1.2,88,1008,2.4,228,81,Clouds,overcast clouds
1726527600000,-2.4,92,1009,4,138,83,Snow,light snow showers
1726531200000,-0.1,87,1012,3.9,232,59,Clouds,scattered clouds
1726534800000,2,90,1008,4.8,173,60,Clouds,scattered clouds
1726538400000,1.4,90,1012,5.2,127,64,Snow,light snow showers
1726542000000,5.3,83,1013,5.3,147,66,Clouds,scattered clouds
1726545600000,5.5,85,1012,4.7,38,79,Clouds,overcast clouds
1726549200000,7.3,78,1007,6.1,357,74,Clouds,scattered clouds
1726552800000,7.1,78,1017,5.1,71,74,Clouds,scattered clouds
1726556400000,8.4,75,1013,4.8,303,59,Clouds,scattered clouds
1726560000000,9.1,80,1013,4.9,229,58,Clouds,scattered clouds
1726563600000,9,80,1013,5.3,298,52,Clouds,scattered clouds
1726567200000,7.9,79,1019,5.8,254,69,Clouds,scattered clouds
1726570800000,8.2,82,1012,5.3,127,58,Clouds,scattered clouds
1726574400000,8.2,74,1014,3.5,206,54,Clouds,scattered clouds
1726578000000,8,74,1012,3.8,256,51,Clouds,scattered clouds
1726581600000,6.4,79,1007,4.3,357,75,Clouds,scattered clouds
1726585200000,5.3,82,1016,3.4,340,75,Clouds,scattered clouds
1726588800000,4.2,89,1014,2.8,93,83,Clouds,overcast clouds
1726592400000,3.8,84,1012,2.1,262,79,Clouds,overcast clouds
1726596000000,5.6,77,1010,2.7,95,66,Clouds,scattered clouds
1726599600000,5.4,80,1012,4.3,245,55,Clouds,scattered clouds
1726603200000,4.9,80,1013,4.8,152,70,Clouds,scattered clouds
1726606800000,3.8,85,1010,4.2,22,71,Clouds,scattered clouds
1726610400000,4.6,88,1011,5.7,255,76,Clouds,overcast clouds
1726614000000,5.7,86,1016,6,259,60,Clouds,scattered clouds
1726617600000,8.7,76,1017,5,71,72,Clouds,scattered clouds
1726621200000,8,77,1008,5,228,72,Clouds,scattered clouds
1726624800000,10.5,76,1009,6.1,138,71,Clouds,scattered clouds
1726628400000,12.7,75,1013,5.4,298,48,Clouds,scattered clouds
1726632000000,14,73,1012,5.6,267,63,Clouds,scattered clouds
1726635600000,14,75,1012,5.5,127,52,Clouds,scattered clouds
1726639200000,15.3,66,1014,3.8,206,47,Clouds,scattered clouds
1726642800000,15.7,72,1012,3.8,38,69,Clouds,scattered clouds
1726646400000,15.8,68,1007,4.7,357,66,Clouds,scattered clouds
1726650000000,17.1,65,1016,3.9,26,49,Clouds,scattered clouds
