ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725415200000,-1.7,92,1014,5.6,213,70,Snow,light snow showers
1725418800000,-1.4,87,1013,4.7,343,58,Clouds,scattered clouds
1725422400000,-1.5,90,1007,4.6,261,65,Snow,light snow showers
1725426000000,0.7,92,1016,4.7,136,73,Snow,light snow showers
1725429600000,1,86,1014,3.5,41,79,Clouds,overcast clouds
1725433200000,1.5,85,1012,2.7,159,78,Clouds,overcast clouds
1725436800000,-1.2,89,1015,3.4,340,72,Snow,light snow showers
1725440400000,-0.9,93,1019,2.8,0,71,Snow,light snow showers
1725444000000,-1.6,86,1008,3,315,60,Clouds,scattered clouds
1725447600000,-1.4,90,1019,4.5,352,70,Snow,light snow showers
1725451200000,-3.5,93,1012,4.8,347,76,Snow,light snow showers
1725454800000,-5.5,93,1017,5.3,257,78,Snow,light snow showers
1725458400000,-7.7,97,1009,5.9,0,75,Snow,light snow showers
1725462000000,-7.9,97,1012,5,287,88,Snow,light snow showers
1725465600000,-8.9,97,1010,5.8,253,69,Snow,light snow showers
1725469200000,-11.8,97,1011,5.2,48,71,Snow,light snow showers
1725472800000,-12,97,1012,6.1,4,71,Snow,light snow showers
1725476400000,-12,97,1014,5.9,15,90,Snow,light snow showers
1725480000000,-12,97,1007,4.9,306,76,Snow,light snow showers
1725483600000,-12,97,1018,5.2,15,73,Snow,light snow showers
1725487200000,-12,97,1017,4,343,86,Snow,light snow showers
1725490800000,-12,97,1009,4.9,0,75,Snow,light snow showers
1725494400000,-12,97,1013,3.3,294,67,Snow,light snow showers
1725498000000,-11.3,97,1017,4.1,70,75,Snow,light snow showers
1725501600000,-10.8,97,1013,3.4,247,70,Snow,light snow showers
1725505200000,-9.1,97,1019,2.4,0,74,Snow,light snow showers
1725508800000,-10,97,1017,3.6,305,82,Snow,light snow showers
1725512400000,-9.8,97,1014,4.4,213,74,Snow,light snow showers
1725516000000,-10.2,97,1012,4.5,347,79,Snow,light snow showers
1725519600000,-8.8,97,1017,5,257,81,Snow,light snow showers
1725523200000,-8.1,97,1016,5.8,136,77,Snow,light snow showers
1725526800000,-9,97,1014,5.4,41,88,Snow,light snow showers
1725530400000,-10,97,1012,5.2,159,87,Snow,light snow showers
1725534000000,-11.7,97,1010,5.9,128,88,Snow,light snow showers
1725537600000,-12,97,1012,6.1,4,71,Snow,light snow showers
1725541200000,-12,97,1008,4.8,315,68,Snow,light snow showers
1725544800000,-12,97,1019,5.7,352,75,Snow,light snow showers
1725548400000,-12,97,1018,5.4,15,73,Snow,light snow showers
1725552000000,-12,97,1014,5.6,274,67,Snow,light snow showers
1725555600000,-12,97,1009,5.2,0,75,Snow,light snow showers
1725559200000,-12,97,1013,3.7,294,67,Snow,light snow showers
1725562800000,-12,97,1010,4,253,69,Snow,light snow showers
1725566400000,-12,97,1011,2.9,48,71,Snow,light snow showers
1725570000000,-12,97,1015,2.8,25,81,Snow,light snow showers
1725573600000,-12,97,1014,3.4,15,90,Snow,light snow showers
1725577200000,-12,97,1010,3.2,305,81,Snow,light snow showers
1725580800000,-12,97,1018,4.1,15,73,Snow,light snow showers
1725584400000,-12,97,1017,3.7,343,86,Snow,light snow showers
1725588000000,-11,97,1012,4.5,336,84,Snow,light snow showers
1725591600000,-11.7,97,1013,4.5,294,67,Snow,light snow showers
1725595200000,-10.2,97,1017,6.1,70,75,Snow,light snow showers
1725598800000,-9.2,97,1012,4.7,259,87,Snow,light snow showers
1725602400000,-9.7,97,1019,5.1,0,74,Snow,light snow showers
1725606000000,-8.6,95,1008,4.8,315,66,Snow,light snow showers
1725609600000,-9.2,97,1019,5.9,352,75,Snow,light snow showers
1725613200000,-10.8,97,1012,5.7,347,79,Snow,light snow showers
1725616800000,-10.2,97,1017,5.5,257,81,Snow,light snow showers
1725620400000,-11.7,97,1016,5.7,136,77,Snow,light snow showers
1725624000000,-12,97,1012,4.1,287,88,Snow,light snow showers
1725627600000,-12,97,1010,4.4,253,69,Snow,light snow showers
1725631200000,-12,97,1010,4,128,88,Snow,light snow showers
1725634800000,-12,97,1012,3.7,4,71,Snow,light snow showers
1725638400000,-12,97,1014,3.1,15,90,Snow,light snow showers
1725642000000,-12,97,1007,2.7,306,76,Snow,light snow showers
1725645600000,-12,97,1018,3.7,15,73,Snow,light snow showers
1725649200000,-12,97,1017,3.3,343,86,Snow,light snow showers
1725652800000,-12,97,1009,5,0,75,Snow,light snow showers
1725656400000,-12,97,1013,4.2,294,67,Snow,light snow showers
1725660000000,-12,97,1009,4.3,309,69,Snow,light snow showers
1725663600000,-12,97,1011,5,48,71,Snow,light snow showers
1725667200000,-12,97,1009,5.9,101,86,Snow,light snow showers
1725670800000,-12,97,1014,6,15,90,Snow,light snow showers
1725674400000,-11.6,97,1010,5.3,305,81,Snow,light snow showers
1725678000000,-12,97,1011,5.7,129,89,Snow,light snow showers
1725681600000,-10.4,97,1017,4.7,343,86,Snow,light snow showers
1725685200000,-11,97,1012,4.9,336,84,Snow,light snow showers
1725688800000,-9.3,95,1009,5.2,135,72,Snow,light snow showers
1725692400000,-8.7,97,1017,5.2,70,75,Snow,light snow showers
1725696000000,-9.1,97,1012,3.7,63,87,Snow,light snow showers
1725699600000,-9.9,96,1018,3.4,237,76,Snow,light snow showers
1725703200000,-9.8,96,1008,2.4,315,68,Snow,light snow showers
1725706800000,-12,97,1019,2.9,352,75,Snow,light snow showers
1725710400000,-12,97,1012,3.3,347,79,Snow,light snow showers
1725714000000,-12,97,1014,4.2,274,67,Snow,light snow showers
1725717600000,-12,97,1009,4.7,0,75,Snow,light snow showers
1725721200000,-12,97,1012,4,287,88,Snow,light snow showers
1725724800000,-12,97,1010,5.1,253,69,Snow,light snow showers
1725728400000,-12,97,1011,4.8,48,71,Snow,light snow showers
1725732000000,-12,97,1015,5.4,25,81,Snow,light snow showers
1725735600000,-12,97,1014,6,15,90,Snow,light snow showers
1725739200000,-12,97,1010,5.3,305,81,Snow,light snow showers
1725742800000,-12,97,1018,5.8,15,73,Snow,light snow showers
1725746400000,-12,97,1017,4.9,343,86,Snow,light snow showers
1725750000000,-12,97,1018,5.4,91,72,Snow,light snow showers
1725753600000,-12,97,1013,4.6,294,67,Snow,light snow showers
1725757200000,-12,97,1017,5.6,70,75,Snow,light snow showers
1725760800000,-12,97,1011,4.1,48,71,Snow,light snow showers
1725764400000,-11.6,97,1009,4.4,101,86,Snow,light snow showers
1725768000000,-9.1,97,1010,2.9,15,80,Snow,light snow showers
1725771600000,-8.8,97,1010,2.8,305,81,Snow,light snow showers
1725775200000,-9.5,97,1011,2.9,129,89,Snow,light snow showers
1725778800000,-7.8,97,1016,2.1,334,83,Snow,light snow showers
1725782400000,-9.5,97,1012,3.4,336,84,Snow,light snow showers
1725786000000,-9.5,97,1007,4.4,148,68,Snow,light snow showers
1725789600000,-10.7,97,1014,5,338,84,Snow,light snow showers
1725793200000,-12,97,1012,4.5,63,87,Snow,light snow showers
1725796800000,-12,97,1018,5,237,77,Snow,light snow showers
1725800400000,-12,97,1008,4.6,315,68,Snow,light snow showers
1725804000000,-12,97,1007,5.2,306,76,Snow,light snow showers
1725807600000,-12,97,1018,5.8,15,73,Snow,light snow showers
1725811200000,-12,97,1014,6.2,274,67,Snow,light snow showers
1725814800000,-12,97,1009,6.1,0,75,Snow,light snow showers
1725818400000,-12,97,1013,4.8,294,67,Snow,light snow showers
1725822000000,-12,97,1009,4.3,309,69,Snow,light snow showers
1725825600000,-12,97,1011,4.4,48,71,Snow,light snow showers
1725829200000,-12,97,1009,4.8,101,86,Snow,light snow showers
1725832800000,-12,97,1014,4.4,15,90,Snow,light snow showers
1725836400000,-12,97,1010,3.2,305,81,Snow,light snow showers
1725840000000,-12,97,1017,3.3,84,73,Snow,light snow showers
1725843600000,-12,97,1017,2.1,343,86,Snow,light snow showers
1725847200000,-12,97,1012,3,336,84,Snow,light snow showers
1725850800000,-12,97,1013,3.2,294,67,Snow,light snow showers
1725854400000,-10.2,97,1017,4.9,70,75,Snow,light snow showers
1725858000000,-9.8,97,1012,4.2,63,87,Snow,light snow showers
1725861600000,-7.8,97,1009,5.3,101,86,Snow,light snow showers
1725865200000,-8,97,1010,4.5,15,80,Snow,light snow showers
1725868800000,-9.4,97,1019,6.1,60,67,Snow,light snow showers
1725872400000,-8.3,97,1011,5.7,129,89,Snow,light snow showers
1725876000000,-10.6,97,1013,5.5,31,83,Snow,light snow showers
1725879600000,-10,97,1019,6.4,233,81,Snow,light snow showers
1725883200000,-12,97,1007,5.8,148,68,Snow,light snow showers
1725886800000,-12,97,1014,5.8,338,84,Snow,light snow showers
1725890400000,-12,97,1012,4.6,63,87,Snow,light snow showers
1725894000000,-12,97,1018,5.3,344,76,Snow,light snow showers
1725897600000,-12,97,1015,3.7,201,86,Snow,light snow showers
1725901200000,-12,97,1007,3.5,306,76,Snow,light snow showers
1725904800000,-12,97,1018,3.6,15,73,Snow,light snow showers
1725908400000,-12,97,1017,2.3,343,86,Snow,light snow showers
1725912000000,-12,97,1018,2.9,91,72,Snow,light snow showers
1725915600000,-12,97,1013,2.8,294,67,Snow,light snow showers
1725919200000,-12,97,1017,4.5,70,75,Snow,light snow showers
1725922800000,-12,97,1011,3.9,48,71,Snow,light snow showers
1725926400000,-12,97,1009,5,101,86,Snow,light snow showers
1725930000000,-12,97,1013,4.9,354,67,Snow,light snow showers
1725933600000,-12,97,1010,5,305,81,Snow,light snow showers
1725937200000,-10.2,97,1011,5.6,129,89,Snow,light snow showers
1725940800000,-8.6,96,1017,4.9,343,85,Snow,light snow showers
1725944400000,-9.5,97,1012,5.4,336,84,Snow,light snow showers
1725948000000,-9.3,97,1007,5.9,148,68,Snow,light snow showers
1725951600000,-9.3,97,1017,6.2,70,75,Snow,light snow showers
1725955200000,-7.8,96,1012,4.8,63,86,Snow,light snow showers
1725958800000,-10,96,1018,4.8,237,76,Snow,light snow showers
1725962400000,-11,97,1010,3.9,15,80,Snow,light snow showers
1725966000000,-10.1,97,1015,3.6,305,75,Snow,light snow showers
1725969600000,-12,97,1013,4.4,157,79,Snow,light snow showers
1725973200000,-12,97,1013,3.2,31,83,Snow,light snow showers
1725976800000,-12,97,1019,3.6,233,81,Snow,light snow showers
1725980400000,-12,97,1007,3.2,148,68,Snow,light snow showers
1725984000000,-12,97,1009,3,257,68,Snow,light snow showers
1725987600000,-12,97,1015,3.7,178,70,Snow,light snow showers
1725991200000,-12,97,1018,4.9,344,76,Snow,light snow showers
1725994800000,-12,97,1015,4.1,201,86,Snow,light snow showers
1725998400000,-12,97,1010,5.8,215,77,Snow,light snow showers
1726002000000,-12,97,1011,5.3,294,84,Snow,light snow showers
1726005600000,-12,97,1007,5,86,83,Snow,light snow showers
1726009200000,-12,97,1017,5.1,252,71,Snow,light snow showers
1726012800000,-12,97,1010,5.4,135,80,Snow,light snow showers
1726016400000,-11.2,97,1009,5.8,308,74,Snow,light snow showers
1726020000000,-10.4,97,1012,4.8,111,68,Snow,light snow showers
1726023600000,-10,97,1008,4.3,255,82,Snow,light snow showers
1726027200000,-9.3,96,1012,4.9,347,76,Snow,light snow showers
1726030800000,-7.1,94,1010,4.6,320,80,Snow,light snow showers
1726034400000,-7.5,97,1012,3.1,258,84,Snow,light snow showers
1726038000000,-7.9,97,1007,4.1,261,71,Snow,light snow showers
1726041600000,-8.7,94,1017,2.8,252,68,Snow,light snow showers
1726045200000,-7.9,97,1013,3.2,325,83,Snow,light snow showers
1726048800000,-8.2,97,1011,2.7,164,87,Snow,light snow showers
1726052400000,-10.8,97,1013,4,247,70,Snow,light snow showers
1726056000000,-11,97,1019,3.4,0,74,Snow,light snow showers
1726059600000,-10.6,97,1017,4.6,305,82,Snow,light snow showers
1726063200000,-12,97,1014,5.3,213,74,Snow,light snow showers
1726066800000,-12,97,1013,5.1,343,66,Snow,light snow showers
1726070400000,-12,97,1007,5.6,261,71,Snow,light snow showers
1726074000000,-12,97,1016,6.3,136,77,Snow,light snow showers
1726077600000,-12,97,1014,5.7,41,88,Snow,light snow showers
1726081200000,-12,97,1012,5.3,159,87,Snow,light snow showers
1726084800000,-12,97,1015,6.1,340,78,Snow,light snow showers
1726088400000,-12,97,1012,5.9,4,71,Snow,light snow showers
1726092000000,-12,97,1008,4.4,315,68,Snow,light snow showers
1726095600000,-12,97,1019,5.2,352,75,Snow,light snow showers
1726099200000,-12,97,1018,4.7,15,73,Snow,light snow showers
1726102800000,-12,97,1007,3.7,86,83,Snow,light snow showers
1726106400000,-9.7,95,1017,3.2,252,69,Snow,light snow showers
1726110000000,-8.9,97,1008,2.3,169,85,Snow,light snow showers
1726113600000,-8,97,1009,2.9,308,74,Snow,light snow showers
1726117200000,-7.5,97,1013,3.6,247,70,Snow,light snow showers
1726120800000,-5.7,95,1008,2.6,255,80,Snow,light snow showers
1726124400000,-7.1,94,1012,3.9,347,74,Snow,light snow showers
1726128000000,-6.1,97,1014,5,213,74,Snow,light snow showers
1726131600000,-8.2,97,1012,3.7,258,84,Snow,light snow showers
1726135200000,-7.2,97,1007,5.4,261,71,Snow,light snow showers
1726138800000,-7.3,95,1014,4.3,180,72,Snow,light snow showers
1726142400000,-9.8,97,1013,6,325,83,Snow,light snow showers
1726146000000,-9.8,97,1012,5.3,159,87,Snow,light snow showers
1726149600000,-10.7,97,1015,6.2,340,78,Snow,light snow showers
1726153200000,-12,97,1019,5,0,74,Snow,light snow showers
1726156800000,-12,97,1017,5.6,305,82,Snow,light snow showers
1726160400000,-12,97,1014,5.7,213,74,Snow,light snow showers
1726164000000,-12,97,1012,5.1,347,79,Snow,light snow showers
1726167600000,-12,97,1017,4.8,257,81,Snow,light snow showers
1726171200000,-12,97,1016,4.9,136,77,Snow,light snow showers
1726174800000,-12,97,1014,3.7,41,88,Snow,light snow showers
1726178400000,-12,97,1010,3.4,253,69,Snow,light snow showers
1726182000000,-12,97,1010,3,128,88,Snow,light snow showers
1726185600000,-12,97,1012,3.6,4,71,Snow,light snow showers
1726189200000,-12,97,1014,4,15,90,Snow,light snow showers
1726192800000,-9.1,97,1019,4.4,352,75,Snow,light snow showers
1726196400000,-9.1,97,1018,4.7,15,73,Snow,light snow showers
1726200000000,-6.6,92,1016,4.2,73,79,Snow,light snow showers
1726203600000,-7.2,92,1017,4.7,252,67,Snow,light snow showers
1726207200000,-7.2,97,1013,5.8,325,83,Snow,light snow showers
1726210800000,-5,96,1009,5.8,308,74,Snow,light snow showers
1726214400000,-4.7,97,1013,6.2,247,70,Snow,light snow showers
1726218000000,-6.9,97,1019,5.1,0,74,Snow,light snow showers
1726221600000,-6,93,1012,5.5,347,72,Snow,light snow showers
1726225200000,-8.5,97,1014,5.9,213,74,Snow,light snow showers
1726228800000,-7.8,94,1013,5.1,343,64,Snow,light snow showers
1726232400000,-8.1,97,1007,5.1,261,71,Snow,light snow showers
1726236000000,-9.2,97,1016,5.2,136,77,Snow,light snow showers
1726239600000,-11.8,97,1014,4.1,41,88,Snow,light snow showers
1726243200000,-12,97,1012,3.3,159,87,Snow,light snow showers
1726246800000,-12,97,1015,3.6,340,78,Snow,light snow showers
1726250400000,-12,97,1019,2.2,0,74,Snow,light snow showers
1726254000000,-12,97,1008,2.4,315,68,Snow,light snow showers
1726257600000,-12,97,1019,4,352,75,Snow,light snow showers
1726261200000,-12,97,1012,4.4,347,79,Snow,light snow showers
1726264800000,-12,97,1017,4.9,257,81,Snow,light snow showers
1726268400000,-12,97,1009,5.5,0,75,Snow,light snow showers
1726272000000,-11.1,97,1012,4.7,287,88,Snow,light snow showers
1726275600000,-10.7,97,1010,5.7,253,69,Snow,light snow showers
1726279200000,-8.3,95,1011,5.2,48,69,Snow,light snow showers
1726282800000,-7.3,92,1012,6.1,4,67,Snow,light snow showers
1726286400000,-5.2,91,1014,6,15,85,Snow,light snow showers
1726290000000,-5.7,97,1007,5.1,306,75,Snow,light snow showers
1726293600000,-5.2,97,1018,5.5,15,73,Snow,light snow showers
1726297200000,-5.4,92,1017,4.4,343,82,Snow,light snow showers
1726300800000,-3.5,87,1017,4.2,252,63,Clouds,scattered clouds
1726304400000,-3.5,97,1013,4.8,325,83,Snow,light snow showers
1726308000000,-3.8,92,1012,3.7,159,83,Snow,light snow showers
1726311600000,-4.5,97,1013,4,247,70,Snow,light snow showers
1726315200000,-5.9,97,1019,2.5,0,74,Snow,light snow showers
1726318800000,-7,97,1017,3,305,82,Snow,light snow showers
1726322400000,-6.4,97,1014,3.8,213,74,Snow,light snow showers
1726326000000,-8.3,97,1012,4,347,79,Snow,light snow showers
1726329600000,-9.8,97,1017,4.5,257,81,Snow,light snow showers
1726333200000,-11.3,97,1016,5.4,136,77,Snow,light snow showers
1726336800000,-10.6,97,1014,5,41,88,Snow,light snow showers
1726340400000,-10.4,97,1012,5,159,87,Snow,light snow showers
1726344000000,-10.8,97,1010,5.8,128,88,Snow,light snow showers
1726347600000,-10.9,96,1012,6.1,4,70,Snow,light snow showers
1726351200000,-8.9,95,1008,4.8,315,67,Snow,light snow showers
1726354800000,-8.5,97,1019,5.9,352,75,Snow,light snow showers
1726358400000,-8.7,97,1018,5.7,15,73,Snow,light snow showers
1726362000000,-6,93,1014,5.9,274,63,Snow,light snow showers
1726365600000,-6.2,97,1009,5.7,0,75,Snow,light snow showers
1726369200000,-4.5,91,1013,4.1,294,62,Snow,light snow showers
1726372800000,-3.7,94,1010,4.5,253,67,Snow,light snow showers
1726376400000,-3.1,89,1011,3.5,48,64,Snow,light snow showers
1726380000000,-1.2,89,1015,3.4,25,74,Snow,light snow showers
1726383600000,-1.5,87,1014,3.3,15,82,Clouds,overcast clouds
1726387200000,-0.2,88,1010,2.6,305,74,Snow,light snow showers
1726390800000,-0.4,95,1018,3.5,15,71,Snow,light snow showers
1726394400000,-1.6,88,1017,3.2,343,78,Clouds,overcast clouds
1726398000000,-0.6,92,1012,4,336,80,Snow,light snow showers
1726401600000,-1.7,95,1013,5.1,325,82,Snow,light snow showers
1726405200000,-2.6,90,1012,4.7,159,82,Snow,light snow showers
1726408800000,-3.8,93,1015,5.9,340,75,Snow,light snow showers
1726412400000,-3.4,96,1019,5,0,73,Snow,light snow showers
1726416000000,-6.2,92,1008,4.8,315,64,Snow,light snow showers
1726419600000,-5.5,95,1019,5.9,352,74,Snow,light snow showers
1726423200000,-7.6,97,1012,5.8,347,79,Snow,light snow showers
1726426800000,-6.2,94,1017,5.8,257,79,Snow,light snow showers
1726430400000,-5.5,97,1016,6.1,136,77,Snow,light snow showers
1726434000000,-6.7,97,1012,4.5,287,88,Snow,light snow showers
1726437600000,-5.1,95,1010,4.9,253,68,Snow,light snow showers
1726441200000,-4.1,93,1010,4.6,128,84,Snow,light snow showers
1726444800000,-3.5,87,1012,4.3,4,63,Clouds,scattered clouds
1726448400000,-1.4,86,1014,3.7,15,81,Clouds,overcast clouds
1726452000000,-2.2,93,1007,2.5,306,72,Snow,light snow showers
1726455600000,0.9,93,1018,3.1,15,70,Snow,light snow showers
1726459200000,0.2,85,1017,2.8,343,76,Clouds,overcast clouds
1726462800000,2.4,88,1009,4.5,0,68,Clouds,scattered clouds
1726466400000,2.1,83,1013,3.8,294,56,Clouds,scattered clouds
1726470000000,4.2,82,1009,3.9,309,58,Clouds,scattered clouds
1726473600000,5.1,79,1011,4.7,48,57,Clouds,scattered clouds
1726477200000,3.1,89,1009,5.7,101,79,Clouds,overcast clouds
1726480800000,3,81,1014,5.9,15,77,Clouds,overcast clouds
1726484400000,4.4,83,1010,5.3,305,70,Clouds,scattered clouds
1726488000000,2.9,90,1011,5.8,129,83,Clouds,overcast clouds
1726491600000,2,83,1017,4.9,343,75,Clouds,scattered clouds
1726495200000,0.4,91,1012,5.2,336,79,Snow,light snow showers
1726498800000,1.4,82,1009,5.5,135,61,Clouds,scattered clouds
1726502400000,0.8,86,1012,4.7,159,79,Clouds,overcast clouds
1726506000000,0.7,87,1010,4.9,128,80,Clouds,overcast clouds
1726509600000,-2.1,86,1012,4.7,4,62,Clouds,scattered clouds
1726513200000,-1.5,86,1008,2.9,315,60,Clouds,scattered clouds
1726516800000,-2.4,91,1019,3.5,352,71,Snow,light snow showers
1726520400000,-1.3,91,1012,3,347,74,Snow,light snow showers
1726524000000,0,85,1014,3.6,274,58,Clouds,scattered clouds
1726527600000,0.4,90,1009,4.1,0,70,Snow,light snow showers
1726531200000,0.7,91,1012,3.5,287,83,Snow,light snow showers
1726534800000,3.2,85,1010,4.6,253,60,Clouds,scattered clouds
1726538400000,4.9,79,1011,4.4,48,57,Clouds,scattered clouds
1726542000000,4.6,82,1015,5.1,25,69,Clouds,scattered clouds
1726545600000,6.5,77,1014,5.7,15,74,Clouds,scattered clouds
1726549200000,7.4,79,1010,5.2,305,67,Clouds,scattered clouds
1726552800000,7.5,85,1018,5.8,15,64,Clouds,scattered clouds
1726556400000,10.2,73,1017,5,343,67,Clouds,scattered clouds
1726560000000,11,77,1018,5.6,91,55,Clouds,scattered clouds
1726563600000,10.1,73,1013,4.9,294,48,Clouds,scattered clouds
1726567200000,9.3,78,1017,5.9,70,60,Clouds,scattered clouds
1726570800000,10.3,73,1011,4.5,48,52,Clouds,scattered clouds
1726574400000,9.7,81,1009,4.9,101,73,Clouds,scattered clouds
1726578000000,10.1,78,1010,3.4,15,64,Clouds,scattered clouds
1726581600000,7.9,79,1010,3.4,305,66,Clouds,scattered clouds
1726585200000,6.9,85,1011,3.4,129,80,Clouds,overcast clouds
1726588800000,5.7,84,1016,1.6,334,72,Clouds,scattered clouds
1726592400000,7,83,1012,2.8,336,73,Clouds,scattered clouds
1726596000000,7.3,85,1007,3.9,148,59,Clouds,scattered clouds
1726599600000,7,80,1014,4.5,338,70,Clouds,scattered clouds
1726603200000,7.1,80,1010,4.8,128,74,Clouds,scattered clouds
1726606800000,6.8,75,1012,5.3,4,53,Clouds,scattered clouds
1726610400000,7.3,76,1008,4.3,315,51,Clouds,scattered clouds
1726614000000,9.8,78,1007,5,306,60,Clouds,scattered clouds
1726617600000,10,82,1018,5.7,15,61,Clouds,scattered clouds
1726621200000,10.8,72,1014,6.2,274,47,Clouds,scattered clouds
1726624800000,11.4,77,1009,6.2,0,59,Clouds,scattered clouds
1726628400000,14.1,68,1013,5,294,44,Clouds,scattered clouds
1726632000000,14.3,70,1009,4.6,309,48,Clouds,scattered clouds
1726635600000,16.6,65,1011,4.8,48,46,Clouds,scattered clouds
1726639200000,17.3,72,1009,5.2,101,65,Clouds,scattered clouds
1726642800000,19.6,61,1014,4.9,15,61,Clouds,scattered clouds
1726646400000,19.7,64,1010,3.8,305,55,Clouds,scattered clouds
