ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725400800000,-1.2,92,1011,4.7,283,69,Snow,light snow showers
1725404400000,-1.4,97,1009,5.4,80,71,Snow,light snow showers
1725408000000,-0.6,87,1007,4.8,261,78,Clouds,overcast clouds
1725411600000,0.1,84,1012,5.1,238,56,Clouds,scattered clouds
1725415200000,1.1,84,1007,4.1,293,61,Clouds,scattered clouds
1725418800000,1.6,84,1010,5.4,63,67,Clouds,scattered clouds
1725422400000,0.9,89,1010,4.5,168,67,Snow,light snow showers
1725426000000,2.8,83,1012,3.4,327,61,Clouds,scattered clouds
1725429600000,2.1,86,1009,3,330,61,Clouds,scattered clouds
1725433200000,1.4,86,1014,2.1,36,69,Clouds,scattered clouds
1725436800000,2.3,87,1011,2.3,61,72,Clouds,scattered clouds
1725440400000,1,86,1007,2.6,261,76,Clouds,overcast clouds
1725444000000,-0.4,86,1014,3.6,271,73,Clouds,scattered clouds
1725447600000,0.4,85,1011,4.1,354,72,Clouds,scattered clouds
1725451200000,-0.3,86,1015,3.7,0,59,Clouds,scattered clouds
1725454800000,-2.9,96,1011,3.9,36,66,Snow,light snow showers
1725458400000,-3.4,97,1014,4.8,81,72,Snow,light snow showers
1725462000000,-6.7,93,1018,5.9,277,63,Snow,light snow showers
1725465600000,-7.8,97,1016,4.9,211,78,Snow,light snow showers
1725469200000,-8.1,97,1010,4.7,107,89,Snow,light snow showers
1725472800000,-9.9,97,1013,5.4,144,86,Snow,light snow showers
1725476400000,-10.8,97,1009,5.5,135,76,Snow,light snow showers
1725480000000,-10.6,97,1011,5.6,188,79,Snow,light snow showers
1725483600000,-12,97,1008,5.5,110,88,Snow,light snow showers
1725487200000,-12,97,1010,4.8,62,86,Snow,light snow showers
1725490800000,-10.8,97,1014,3.9,81,72,Snow,light snow showers
1725494400000,-9.8,97,1007,4.5,86,74,Snow,light snow showers
1725498000000,-10.6,97,1014,3.1,14,87,Snow,light snow showers
1725501600000,-9.9,97,1009,2.6,80,72,Snow,light snow showers
1725505200000,-9.4,97,1007,2.2,261,85,Snow,light snow showers
1725508800000,-8.4,97,1011,2.7,230,87,Snow,light snow showers
1725512400000,-8.1,95,1007,2.9,293,70,Snow,light snow showers
1725516000000,-9.6,97,1015,3.4,0,67,Snow,light snow showers
1725519600000,-7,97,1011,3.6,36,67,Snow,light snow showers
1725523200000,-9,97,1012,4.5,327,72,Snow,light snow showers
1725526800000,-9.6,97,1009,4.8,330,70,Snow,light snow showers
1725530400000,-10.8,97,1014,4.6,36,78,Snow,light snow showers
1725534000000,-12,97,1009,4.8,159,87,Snow,light snow showers
1725537600000,-12,97,1013,5.4,144,86,Snow,light snow showers
1725541200000,-12,97,1014,5.5,271,82,Snow,light snow showers
1725544800000,-12,97,1011,5.3,354,82,Snow,light snow showers
1725548400000,-12,97,1008,5.7,110,88,Snow,light snow showers
1725552000000,-12,97,1014,5.5,343,83,Snow,light snow showers
1725555600000,-12,97,1014,4.2,81,72,Snow,light snow showers
1725559200000,-12,97,1007,4.9,86,74,Snow,light snow showers
1725562800000,-12,97,1016,3.1,211,78,Snow,light snow showers
1725566400000,-12,97,1010,2.4,107,89,Snow,light snow showers
1725570000000,-12,97,1012,3,152,79,Snow,light snow showers
1725573600000,-12,97,1009,3,135,76,Snow,light snow showers
1725577200000,-12,97,1017,2.7,46,76,Snow,light snow showers
1725580800000,-12,97,1008,4.3,110,88,Snow,light snow showers
1725584400000,-12,97,1010,4.5,62,86,Snow,light snow showers
1725588000000,-12,97,1011,3.9,158,66,Snow,light snow showers
1725591600000,-12,97,1007,5.7,86,74,Snow,light snow showers
1725595200000,-9.4,97,1014,5,14,87,Snow,light snow showers
1725598800000,-11,96,1019,6.1,316,67,Snow,light snow showers
1725602400000,-9.8,97,1007,4.9,261,85,Snow,light snow showers
1725606000000,-10.8,97,1014,5.5,271,82,Snow,light snow showers
1725609600000,-11.5,97,1011,5.4,354,82,Snow,light snow showers
1725613200000,-10.8,97,1015,4.5,0,67,Snow,light snow showers
1725616800000,-11.9,97,1011,4.1,36,67,Snow,light snow showers
1725620400000,-12,97,1012,4.4,327,72,Snow,light snow showers
1725624000000,-12,97,1018,5,277,66,Snow,light snow showers
1725627600000,-12,97,1016,3.5,211,78,Snow,light snow showers
1725631200000,-12,97,1009,2.9,159,87,Snow,light snow showers
1725634800000,-12,97,1013,3,144,86,Snow,light snow showers
1725638400000,-12,97,1009,2.8,135,76,Snow,light snow showers
1725642000000,-12,97,1011,3.3,188,79,Snow,light snow showers
1725645600000,-12,97,1008,4,110,88,Snow,light snow showers
1725649200000,-12,97,1010,4.1,62,86,Snow,light snow showers
1725652800000,-12,97,1014,4,81,72,Snow,light snow showers
1725656400000,-12,97,1007,5.5,86,74,Snow,light snow showers
1725660000000,-12,97,1013,4.6,31,83,Snow,light snow showers
1725663600000,-12,97,1010,4.4,107,89,Snow,light snow showers
1725667200000,-12,97,1010,4.8,70,90,Snow,light snow showers
1725670800000,-12,97,1009,5.6,135,76,Snow,light snow showers
1725674400000,-11.9,97,1017,4.9,46,76,Snow,light snow showers
1725678000000,-12,97,1012,4.6,110,90,Snow,light snow showers
1725681600000,-9.5,97,1010,5.5,62,86,Snow,light snow showers
1725685200000,-10.6,97,1011,4.4,158,66,Snow,light snow showers
1725688800000,-9.8,97,1016,5.4,99,78,Snow,light snow showers
1725692400000,-9.8,97,1014,4.2,14,87,Snow,light snow showers
1725696000000,-10.3,97,1019,3.3,347,72,Snow,light snow showers
1725699600000,-10.8,97,1014,4.3,173,74,Snow,light snow showers
1725703200000,-11.7,97,1014,3,271,82,Snow,light snow showers
1725706800000,-12,97,1011,2.5,354,82,Snow,light snow showers
1725710400000,-12,97,1015,2.2,0,67,Snow,light snow showers
1725714000000,-12,97,1014,4.1,343,83,Snow,light snow showers
1725717600000,-12,97,1014,3.7,81,72,Snow,light snow showers
1725721200000,-12,97,1018,4.9,277,66,Snow,light snow showers
1725724800000,-12,97,1016,4.2,211,78,Snow,light snow showers
1725728400000,-12,97,1010,4.2,107,89,Snow,light snow showers
1725732000000,-12,97,1012,5.5,152,79,Snow,light snow showers
1725735600000,-12,97,1009,5.6,135,76,Snow,light snow showers
1725739200000,-12,97,1017,4.9,46,76,Snow,light snow showers
1725742800000,-12,97,1008,6.1,110,88,Snow,light snow showers
1725746400000,-12,97,1010,5.7,62,86,Snow,light snow showers
1725750000000,-12,97,1017,4.9,114,83,Snow,light snow showers
1725753600000,-12,97,1007,5.8,86,74,Snow,light snow showers
1725757200000,-12,97,1014,4.5,14,87,Snow,light snow showers
1725760800000,-11.8,97,1010,3.5,107,89,Snow,light snow showers
1725764400000,-11.5,97,1010,3.3,70,90,Snow,light snow showers
1725768000000,-11.4,97,1013,2.9,171,85,Snow,light snow showers
1725771600000,-8.9,97,1017,2.3,46,76,Snow,light snow showers
1725775200000,-9.6,97,1012,1.7,110,90,Snow,light snow showers
1725778800000,-9,97,1010,3.3,141,70,Snow,light snow showers
1725782400000,-10.9,97,1011,2.8,158,66,Snow,light snow showers
1725786000000,-10.9,97,1015,4.8,195,69,Snow,light snow showers
1725789600000,-9.8,97,1019,3.4,303,84,Snow,light snow showers
1725793200000,-12,97,1019,4.1,347,72,Snow,light snow showers
1725796800000,-12,97,1014,5.9,173,74,Snow,light snow showers
1725800400000,-12,97,1014,5.3,271,82,Snow,light snow showers
1725804000000,-12,97,1011,5.8,188,79,Snow,light snow showers
1725807600000,-12,97,1008,6.1,110,88,Snow,light snow showers
1725811200000,-12,97,1014,6.2,343,83,Snow,light snow showers
1725814800000,-12,97,1014,5.1,81,72,Snow,light snow showers
1725818400000,-12,97,1007,6,86,74,Snow,light snow showers
1725822000000,-12,97,1013,4.6,31,83,Snow,light snow showers
1725825600000,-12,97,1010,3.9,107,89,Snow,light snow showers
1725829200000,-12,97,1010,3.6,70,90,Snow,light snow showers
1725832800000,-12,97,1009,4,135,76,Snow,light snow showers
1725836400000,-12,97,1017,2.7,46,76,Snow,light snow showers
1725840000000,-12,97,1011,3.2,162,66,Snow,light snow showers
1725843600000,-12,97,1010,2.9,62,86,Snow,light snow showers
1725847200000,-10.9,97,1011,2.4,158,66,Snow,light snow showers
1725850800000,-11.9,97,1007,4.4,86,74,Snow,light snow showers
1725854400000,-9.1,97,1014,3.9,14,87,Snow,light snow showers
1725858000000,-9,97,1019,3.7,347,72,Snow,light snow showers
1725861600000,-9.9,97,1010,4.2,70,90,Snow,light snow showers
1725865200000,-8,97,1013,4.6,171,85,Snow,light snow showers
1725868800000,-9.2,97,1018,5.1,198,76,Snow,light snow showers
1725872400000,-9.2,97,1012,4.6,110,90,Snow,light snow showers
1725876000000,-9.3,97,1012,5.4,303,90,Snow,light snow showers
1725879600000,-12,97,1008,6.3,91,90,Snow,light snow showers
1725883200000,-12,97,1015,6.2,195,69,Snow,light snow showers
1725886800000,-12,97,1019,4.2,303,84,Snow,light snow showers
1725890400000,-12,97,1019,4.2,347,72,Snow,light snow showers
1725894000000,-12,97,1009,5.3,111,86,Snow,light snow showers
1725897600000,-12,97,1017,3.3,329,67,Snow,light snow showers
1725901200000,-12,97,1011,4.2,188,79,Snow,light snow showers
1725904800000,-12,97,1008,3.9,110,88,Snow,light snow showers
1725908400000,-12,97,1010,3.1,62,86,Snow,light snow showers
1725912000000,-12,97,1017,2.3,114,83,Snow,light snow showers
1725915600000,-12,97,1007,4,86,74,Snow,light snow showers
1725919200000,-12,97,1014,3.5,14,87,Snow,light snow showers
1725922800000,-12,97,1010,3.3,107,89,Snow,light snow showers
1725926400000,-12,97,1010,3.9,70,90,Snow,light snow showers
1725930000000,-12,97,1016,5.7,23,90,Snow,light snow showers
1725933600000,-10.2,97,1017,4.5,46,76,Snow,light snow showers
1725937200000,-11.3,97,1012,4.5,110,90,Snow,light snow showers
1725940800000,-8.8,97,1010,5.7,62,86,Snow,light snow showers
1725944400000,-9.9,97,1011,4.8,158,66,Snow,light snow showers
1725948000000,-7.3,97,1015,6.3,195,69,Snow,light snow showers
1725951600000,-9.5,97,1014,5.2,14,87,Snow,light snow showers
1725955200000,-7.9,97,1019,4.4,347,72,Snow,light snow showers
1725958800000,-7.9,97,1014,5.7,173,74,Snow,light snow showers
1725962400000,-10.5,97,1013,4,171,85,Snow,light snow showers
1725966000000,-10.1,97,1010,4.5,80,67,Snow,light snow showers
1725969600000,-12,97,1019,4.5,255,89,Snow,light snow showers
1725973200000,-11.9,97,1012,3.2,303,90,Snow,light snow showers
1725976800000,-12,97,1008,3.6,91,90,Snow,light snow showers
1725980400000,-12,97,1015,3.6,195,69,Snow,light snow showers
1725984000000,-12,97,1013,3.8,152,70,Snow,light snow showers
1725987600000,-12,97,1019,3.8,314,73,Snow,light snow showers
1725991200000,-12,97,1009,4.9,111,86,Snow,light snow showers
1725994800000,-12,97,1017,3.7,329,67,Snow,light snow showers
1725998400000,-12,97,1011,4.6,318,88,Snow,light snow showers
1726002000000,-12,97,1010,4.4,12,88,Snow,light snow showers
1726005600000,-12,97,1017,6.3,348,88,Snow,light snow showers
1726009200000,-12,97,1017,6.4,19,82,Snow,light snow showers
1726012800000,-12,97,1017,5.6,175,67,Snow,light snow showers
1726016400000,-12,97,1011,4.6,283,73,Snow,light snow showers
1726020000000,-12,97,1012,5.7,318,71,Snow,light snow showers
1726023600000,-11.5,97,1012,4.1,298,84,Snow,light snow showers
1726027200000,-10.3,97,1012,4.7,238,66,Snow,light snow showers
1726030800000,-7.7,97,1016,5.1,101,78,Snow,light snow showers
1726034400000,-6.7,97,1009,4.9,50,78,Snow,light snow showers
1726038000000,-7.8,97,1010,3.9,168,73,Snow,light snow showers
1726041600000,-6.9,93,1017,4.1,19,79,Snow,light snow showers
1726045200000,-9.1,97,1009,3.4,139,79,Snow,light snow showers
1726048800000,-9.5,97,1012,2.7,71,82,Snow,light snow showers
1726052400000,-9.5,97,1009,3.2,80,72,Snow,light snow showers
1726056000000,-10.7,97,1007,3.2,261,85,Snow,light snow showers
1726059600000,-12,97,1011,3.7,230,87,Snow,light snow showers
1726063200000,-12,97,1007,3.8,293,71,Snow,light snow showers
1726066800000,-12,97,1010,5.8,63,77,Snow,light snow showers
1726070400000,-12,97,1010,5.4,168,73,Snow,light snow showers
1726074000000,-12,97,1012,5,327,72,Snow,light snow showers
1726077600000,-12,97,1009,5.1,330,70,Snow,light snow showers
1726081200000,-12,97,1014,4.8,36,78,Snow,light snow showers
1726084800000,-12,97,1011,5.1,61,80,Snow,light snow showers
1726088400000,-12,97,1013,5.2,144,86,Snow,light snow showers
1726092000000,-12,97,1014,5.1,271,82,Snow,light snow showers
1726095600000,-12,97,1011,4.8,354,82,Snow,light snow showers
1726099200000,-12,97,1008,5,110,88,Snow,light snow showers
1726102800000,-11.9,97,1017,5,348,88,Snow,light snow showers
1726106400000,-10.8,97,1017,4.5,19,82,Snow,light snow showers
1726110000000,-10.9,97,1017,3.7,112,85,Snow,light snow showers
1726113600000,-9.6,97,1011,1.8,283,73,Snow,light snow showers
1726117200000,-6.7,97,1009,2.8,80,72,Snow,light snow showers
1726120800000,-6.4,93,1012,2.4,298,81,Snow,light snow showers
1726124400000,-7.2,93,1012,3.8,238,63,Snow,light snow showers
1726128000000,-6.4,93,1007,3.5,293,68,Snow,light snow showers
1726131600000,-5.8,97,1009,5.5,50,78,Snow,light snow showers
1726135200000,-8.6,97,1010,5.2,168,73,Snow,light snow showers
1726138800000,-7.9,97,1012,5,348,87,Snow,light snow showers
1726142400000,-10.7,97,1009,6.2,139,79,Snow,light snow showers
1726146000000,-11.8,97,1014,4.8,36,78,Snow,light snow showers
1726149600000,-11.8,97,1011,5.1,61,80,Snow,light snow showers
1726153200000,-12,97,1007,4.8,261,85,Snow,light snow showers
1726156800000,-12,97,1011,4.7,230,87,Snow,light snow showers
1726160400000,-12,97,1007,4.2,293,71,Snow,light snow showers
1726164000000,-12,97,1015,3.9,0,67,Snow,light snow showers
1726167600000,-12,97,1011,3.4,36,67,Snow,light snow showers
1726171200000,-12,97,1012,3.5,327,72,Snow,light snow showers
1726174800000,-12,97,1009,3.1,330,70,Snow,light snow showers
1726178400000,-12,97,1016,2.5,211,78,Snow,light snow showers
1726182000000,-12,97,1009,1.9,159,87,Snow,light snow showers
1726185600000,-12,97,1013,2.9,144,86,Snow,light snow showers
1726189200000,-11.7,97,1009,3.6,135,76,Snow,light snow showers
1726192800000,-8.8,96,1011,3.9,354,81,Snow,light snow showers
1726196400000,-7.3,95,1008,4.9,110,86,Snow,light snow showers
1726200000000,-7.9,94,1019,4.8,123,83,Snow,light snow showers
1726203600000,-7.3,94,1017,5.9,19,80,Snow,light snow showers
1726207200000,-7.4,97,1009,6,139,78,Snow,light snow showers
1726210800000,-5.2,97,1011,4.6,283,73,Snow,light snow showers
1726214400000,-6.3,97,1009,5.4,80,72,Snow,light snow showers
1726218000000,-7,95,1007,4.9,261,84,Snow,light snow showers
1726221600000,-6,91,1012,5.3,238,61,Snow,light snow showers
1726225200000,-5.8,93,1007,4.4,293,67,Snow,light snow showers
1726228800000,-8.8,97,1010,5.8,63,77,Snow,light snow showers
1726232400000,-8.2,97,1010,4.9,168,73,Snow,light snow showers
1726236000000,-8.7,97,1012,3.9,327,72,Snow,light snow showers
1726239600000,-9.8,97,1009,3.5,330,70,Snow,light snow showers
1726243200000,-12,97,1014,2.7,36,78,Snow,light snow showers
1726246800000,-12,97,1011,2.6,61,80,Snow,light snow showers
1726250400000,-12,97,1007,2,261,85,Snow,light snow showers
1726254000000,-12,97,1014,3.1,271,82,Snow,light snow showers
1726257600000,-12,97,1011,3.5,354,82,Snow,light snow showers
1726261200000,-12,97,1015,3.2,0,67,Snow,light snow showers
1726264800000,-11.4,97,1011,3.5,36,67,Snow,light snow showers
1726268400000,-12,97,1014,4.5,81,72,Snow,light snow showers
1726272000000,-10.6,97,1018,5.6,277,66,Snow,light snow showers
1726275600000,-8.8,97,1016,4.8,211,78,Snow,light snow showers
1726279200000,-8.9,97,1010,4.6,107,89,Snow,light snow showers
1726282800000,-7.7,97,1013,5.4,144,86,Snow,light snow showers
1726286400000,-6.7,96,1009,5.6,135,75,Snow,light snow showers
1726290000000,-5.3,95,1011,5.8,188,77,Snow,light snow showers
1726293600000,-4.6,92,1008,5.8,110,84,Snow,light snow showers
1726297200000,-5.3,97,1010,5.2,62,86,Snow,light snow showers
1726300800000,-3.7,89,1017,5.5,19,76,Snow,light snow showers
1726304400000,-4.7,93,1009,5,139,76,Snow,light snow showers
1726308000000,-5.2,94,1014,3.1,36,75,Snow,light snow showers
1726311600000,-6.3,97,1009,3.2,80,72,Snow,light snow showers
1726315200000,-7.5,96,1007,2.3,261,84,Snow,light snow showers
1726318800000,-8.2,97,1011,2.1,230,87,Snow,light snow showers
1726322400000,-7.4,95,1007,2.3,293,69,Snow,light snow showers
1726326000000,-7.8,95,1015,2.8,0,66,Snow,light snow showers
1726329600000,-9.9,97,1011,3.1,36,67,Snow,light snow showers
1726333200000,-9.7,97,1012,4.1,327,72,Snow,light snow showers
1726336800000,-12,97,1009,4.5,330,70,Snow,light snow showers
1726340400000,-12,97,1014,4.4,36,78,Snow,light snow showers
1726344000000,-10.6,97,1009,4.7,159,87,Snow,light snow showers
1726347600000,-11,97,1013,5.3,144,86,Snow,light snow showers
1726351200000,-11.9,97,1014,5.5,271,82,Snow,light snow showers
1726354800000,-9.3,97,1011,5.5,354,82,Snow,light snow showers
1726358400000,-9.3,97,1008,5.9,110,88,Snow,light snow showers
1726362000000,-7.6,93,1014,5.8,343,79,Snow,light snow showers
1726365600000,-8,97,1014,4.6,81,72,Snow,light snow showers
1726369200000,-6.2,96,1007,5.4,86,73,Snow,light snow showers
1726372800000,-3.2,94,1016,3.7,211,76,Snow,light snow showers
1726376400000,-4.9,95,1010,3,107,87,Snow,light snow showers
1726380000000,-4.1,92,1012,3.6,152,74,Snow,light snow showers
1726383600000,-2.7,91,1009,2.9,135,71,Snow,light snow showers
1726387200000,-3.3,90,1017,2.1,46,70,Snow,light snow showers
1726390800000,-3.9,91,1008,3.8,110,83,Snow,light snow showers
1726394400000,-2.8,96,1010,3.9,62,86,Snow,light snow showers
1726398000000,-3.4,97,1011,3.5,158,66,Snow,light snow showers
1726401600000,-5.4,94,1009,5.3,139,76,Snow,light snow showers
1726405200000,-5.9,95,1014,4.2,36,76,Snow,light snow showers
1726408800000,-4.8,95,1011,4.8,61,79,Snow,light snow showers
1726412400000,-5.9,94,1007,4.8,261,83,Snow,light snow showers
1726416000000,-8.5,95,1014,5.5,271,81,Snow,light snow showers
1726419600000,-7.8,95,1011,5.5,354,80,Snow,light snow showers
1726423200000,-7.3,95,1015,4.7,0,66,Snow,light snow showers
1726426800000,-9.7,97,1011,4.4,36,67,Snow,light snow showers
1726430400000,-8.1,96,1012,4.7,327,71,Snow,light snow showers
1726434000000,-9.6,97,1018,5.4,277,66,Snow,light snow showers
1726437600000,-9,97,1016,4,211,78,Snow,light snow showers
1726441200000,-7.1,93,1009,3.5,159,84,Snow,light snow showers
1726444800000,-6.5,97,1013,3.6,144,86,Snow,light snow showers
1726448400000,-4.8,94,1009,3.4,135,73,Snow,light snow showers
1726452000000,-4.6,94,1011,3.1,188,77,Snow,light snow showers
1726455600000,-2,89,1008,3.4,110,81,Snow,light snow showers
1726459200000,-2.7,96,1010,3.5,62,85,Snow,light snow showers
1726462800000,0.7,93,1014,3.5,81,69,Snow,light snow showers
1726466400000,-0.2,89,1007,5,86,68,Snow,light snow showers
1726470000000,0.8,88,1013,4.2,31,75,Clouds,scattered clouds
1726473600000,1.1,88,1010,4.1,107,82,Snow,light snow showers
1726477200000,0.7,91,1010,4.5,70,85,Snow,light snow showers
1726480800000,0.7,87,1009,5.5,135,68,Clouds,scattered clouds
1726484400000,2,84,1017,4.8,46,65,Clouds,scattered clouds
1726488000000,0.6,93,1012,4.7,110,87,Snow,light snow showers
1726491600000,-0.2,93,1010,5.7,62,83,Snow,light snow showers
1726495200000,-2.2,96,1011,4.6,158,66,Snow,light snow showers
1726498800000,-1.5,96,1016,5.8,99,78,Snow,light snow showers
1726502400000,-3.1,91,1014,4.1,36,73,Snow,light snow showers
1726506000000,-4.4,90,1009,3.8,159,81,Snow,light snow showers
1726509600000,-3.6,97,1013,3.9,144,86,Snow,light snow showers
1726513200000,-4.5,90,1014,3.6,271,77,Snow,light snow showers
1726516800000,-2.9,89,1011,3.1,354,75,Snow,light snow showers
1726520400000,-4.6,91,1015,1.8,0,63,Snow,light snow showers
1726524000000,-1.4,85,1014,3.6,343,74,Clouds,scattered clouds
1726527600000,-1.7,96,1014,3.1,81,71,Snow,light snow showers
1726531200000,0.3,85,1018,4.4,277,56,Clouds,scattered clouds
1726534800000,-0.2,90,1016,3.7,211,73,Snow,light snow showers
1726538400000,1.4,88,1010,3.9,107,82,Snow,light snow showers
1726542000000,3.7,82,1012,5.2,152,67,Clouds,scattered clouds
1726545600000,4.2,83,1009,5.4,135,65,Clouds,scattered clouds
1726549200000,5.3,80,1017,4.8,46,62,Clouds,scattered clouds
1726552800000,5.5,80,1008,6,110,74,Clouds,scattered clouds
1726556400000,7.5,84,1010,5.8,62,76,Clouds,overcast clouds
1726560000000,7,86,1017,5.1,114,75,Clouds,scattered clouds
1726563600000,8.1,79,1007,6.1,86,60,Clouds,scattered clouds
1726567200000,8.8,83,1014,4.9,14,77,Clouds,overcast clouds
1726570800000,7.1,81,1010,4,107,76,Clouds,overcast clouds
1726574400000,6.7,83,1010,3.8,70,79,Clouds,overcast clouds
1726578000000,6,87,1013,3.5,171,77,Clouds,overcast clouds
1726581600000,5.8,79,1017,2.9,46,62,Clouds,scattered clouds
1726585200000,5,88,1012,2.2,110,83,Clouds,overcast clouds
1726588800000,3.2,91,1010,2.8,141,66,Rain,light rain
1726592400000,4.2,88,1011,2.3,158,60,Clouds,scattered clouds
1726596000000,2.8,89,1015,4.3,195,63,Clouds,scattered clouds
1726599600000,2.9,84,1019,2.9,303,74,Clouds,scattered clouds
1726603200000,2.6,81,1009,3.7,159,75,Clouds,scattered clouds
1726606800000,2.6,90,1013,4.6,144,80,Clouds,overcast clouds
1726610400000,3.5,81,1014,5,271,70,Clouds,scattered clouds
1726614000000,6.2,81,1011,5.6,188,66,Clouds,scattered clouds
1726617600000,7.9,77,1008,6,110,72,Clouds,scattered clouds
1726621200000,8,74,1014,6.2,343,65,Clouds,scattered clouds
1726624800000,10.4,81,1014,5.2,81,59,Clouds,scattered clouds
1726628400000,9.9,77,1007,6.2,86,58,Clouds,scattered clouds
1726632000000,11,76,1013,4.9,31,65,Clouds,scattered clouds
1726635600000,14.2,73,1010,4.2,107,69,Clouds,scattered clouds
1726639200000,14.6,74,1010,4.1,70,72,Clouds,scattered clouds
1726642800000,14,71,1009,4.5,135,55,Clouds,scattered clouds
1726646400000,16.4,66,1017,3.3,46,51,Clouds,scattered clouds
