ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725606000000,-8.8,97,1009,4.5,156,77,Snow,light snow showers
1725609600000,-8.8,97,1012,5.6,108,69,Snow,light snow showers
1725613200000,-11.1,97,1007,4.6,283,83,Snow,light snow showers
1725616800000,-10.9,97,1015,5.4,224,70,Snow,light snow showers
1725620400000,-12,97,1016,4.8,310,86,Snow,light snow showers
1725624000000,-12,97,1017,5.2,63,76,Snow,light snow showers
1725627600000,-12,97,1012,4.5,234,89,Snow,light snow showers
1725631200000,-12,97,1013,3.7,106,68,Snow,light snow showers
1725634800000,-12,97,1013,3.4,144,66,Snow,light snow showers
1725638400000,-12,97,1012,2,176,70,Snow,light snow showers
1725642000000,-12,97,1016,2.8,353,84,Snow,light snow showers
1725645600000,-12,97,1016,3.7,317,66,Snow,light snow showers
1725649200000,-12,97,1011,3.4,97,76,Snow,light snow showers
1725652800000,-12,97,1007,4.7,55,67,Snow,light snow showers
1725656400000,-12,97,1012,5.3,332,86,Snow,light snow showers
1725660000000,-12,97,1013,5.5,56,83,Snow,light snow showers
1725663600000,-12,97,1007,4.3,224,89,Snow,light snow showers
1725667200000,-12,97,1007,4.6,29,87,Snow,light snow showers
1725670800000,-12,97,1012,4.9,176,70,Snow,light snow showers
1725674400000,-12,97,1011,4.6,174,79,Snow,light snow showers
1725678000000,-12,97,1015,5.2,111,87,Snow,light snow showers
1725681600000,-11.8,97,1011,4.8,97,76,Snow,light snow showers
1725685200000,-11.2,97,1010,4.2,45,86,Snow,light snow showers
1725688800000,-8.7,97,1015,4,60,71,Snow,light snow showers
1725692400000,-9.2,97,1016,3.6,88,83,Snow,light snow showers
1725696000000,-9.6,97,1012,3.8,245,72,Snow,light snow showers
1725699600000,-11.4,97,1017,2.7,164,74,Snow,light snow showers
1725703200000,-11.8,97,1009,2,156,77,Snow,light snow showers
1725706800000,-12,97,1012,2.7,108,69,Snow,light snow showers
1725710400000,-12,97,1007,2.3,283,83,Snow,light snow showers
1725714000000,-12,97,1009,3.8,276,88,Snow,light snow showers
1725717600000,-12,97,1007,4.4,55,67,Snow,light snow showers
1725721200000,-12,97,1017,5.1,63,76,Snow,light snow showers
1725724800000,-12,97,1012,5.1,234,89,Snow,light snow showers
1725728400000,-12,97,1007,4.1,224,89,Snow,light snow showers
1725732000000,-12,97,1007,4.5,56,90,Snow,light snow showers
1725735600000,-12,97,1012,4.8,176,70,Snow,light snow showers
1725739200000,-12,97,1011,4.6,174,79,Snow,light snow showers
1725742800000,-12,97,1016,5.8,317,66,Snow,light snow showers
1725746400000,-12,97,1011,4.9,97,76,Snow,light snow showers
1725750000000,-12,97,1015,5.5,52,78,Snow,light snow showers
1725753600000,-12,97,1012,5.6,332,86,Snow,light snow showers
1725757200000,-12,97,1016,3.9,88,83,Snow,light snow showers
1725760800000,-12,97,1007,3.4,224,89,Snow,light snow showers
1725764400000,-11.3,97,1007,3.1,29,87,Snow,light snow showers
1725768000000,-11.4,97,1012,2.8,312,84,Snow,light snow showers
1725771600000,-9.1,97,1011,2,174,79,Snow,light snow showers
1725775200000,-8.6,93,1015,2.3,111,84,Snow,light snow showers
1725778800000,-10.7,97,1018,3.6,78,85,Snow,light snow showers
1725782400000,-9,97,1010,2.7,45,86,Snow,light snow showers
1725786000000,-10.8,97,1016,4.3,141,76,Snow,light snow showers
1725789600000,-10,97,1015,5.4,324,71,Snow,light snow showers
1725793200000,-12,97,1012,4.6,245,72,Snow,light snow showers
1725796800000,-12,97,1017,4.2,164,74,Snow,light snow showers
1725800400000,-12,97,1009,4.3,156,77,Snow,light snow showers
1725804000000,-12,97,1016,5.3,353,84,Snow,light snow showers
1725807600000,-12,97,1016,5.8,317,66,Snow,light snow showers
1725811200000,-12,97,1009,5.8,276,88,Snow,light snow showers
1725814800000,-12,97,1007,5.8,55,67,Snow,light snow showers
1725818400000,-12,97,1012,5.8,332,86,Snow,light snow showers
1725822000000,-12,97,1013,5.5,56,83,Snow,light snow showers
1725825600000,-12,97,1007,3.7,224,89,Snow,light snow showers
1725829200000,-12,97,1007,3.4,29,87,Snow,light snow showers
1725832800000,-12,97,1012,3.2,176,70,Snow,light snow showers
1725836400000,-12,97,1011,2.5,174,79,Snow,light snow showers
1725840000000,-12,97,1015,2.4,195,77,Snow,light snow showers
1725843600000,-12,97,1011,2.1,97,76,Snow,light snow showers
1725847200000,-10.8,97,1010,2.3,45,86,Snow,light snow showers
1725850800000,-12,97,1012,4.2,332,86,Snow,light snow showers
1725854400000,-9.3,97,1016,3.3,88,83,Snow,light snow showers
1725858000000,-9.1,97,1012,4.3,245,72,Snow,light snow showers
1725861600000,-9.9,96,1007,4,29,86,Snow,light snow showers
1725865200000,-8.2,97,1012,4.4,312,84,Snow,light snow showers
1725868800000,-8.2,96,1013,5.3,262,79,Snow,light snow showers
1725872400000,-10.9,96,1015,5.2,111,86,Snow,light snow showers
1725876000000,-9.8,97,1010,5,275,88,Snow,light snow showers
1725879600000,-12,97,1016,6.3,265,87,Snow,light snow showers
1725883200000,-12,97,1016,5.6,141,76,Snow,light snow showers
1725886800000,-12,97,1015,6.2,324,71,Snow,light snow showers
1725890400000,-12,97,1012,4.7,245,72,Snow,light snow showers
1725894000000,-12,97,1014,5.5,305,74,Snow,light snow showers
1725897600000,-12,97,1015,3.6,51,71,Snow,light snow showers
1725901200000,-12,97,1016,3.7,353,84,Snow,light snow showers
1725904800000,-12,97,1016,3.6,317,66,Snow,light snow showers
1725908400000,-12,97,1011,2.3,97,76,Snow,light snow showers
1725912000000,-12,97,1015,3,52,78,Snow,light snow showers
1725915600000,-12,97,1012,3.8,332,86,Snow,light snow showers
1725919200000,-12,97,1016,2.9,88,83,Snow,light snow showers
1725922800000,-12,97,1007,3.2,224,89,Snow,light snow showers
1725926400000,-12,97,1007,3.7,29,87,Snow,light snow showers
1725930000000,-11.9,97,1009,5.7,356,85,Snow,light snow showers
1725933600000,-10.6,97,1011,4.2,174,79,Snow,light snow showers
1725937200000,-9.6,95,1015,5.1,111,85,Snow,light snow showers
1725940800000,-10.3,97,1011,5,97,76,Snow,light snow showers
1725944400000,-9.3,97,1010,4.7,45,86,Snow,light snow showers
1725948000000,-8.1,96,1016,5.7,141,75,Snow,light snow showers
1725951600000,-9.4,97,1016,4.6,88,83,Snow,light snow showers
1725955200000,-8.9,97,1012,5,245,72,Snow,light snow showers
1725958800000,-7.8,97,1017,4,164,74,Snow,light snow showers
1725962400000,-11,97,1012,3.9,312,84,Snow,light snow showers
1725966000000,-11.9,97,1009,4.5,284,81,Snow,light snow showers
1725969600000,-12,97,1013,3.7,68,81,Snow,light snow showers
1725973200000,-12,97,1010,2.7,275,88,Snow,light snow showers
1725976800000,-12,97,1016,3.6,265,87,Snow,light snow showers
1725980400000,-12,97,1016,3,141,76,Snow,light snow showers
1725984000000,-12,97,1009,4,331,78,Snow,light snow showers
1725987600000,-12,97,1011,3.2,145,79,Snow,light snow showers
1725991200000,-12,97,1014,5.1,305,74,Snow,light snow showers
1725994800000,-12,97,1015,4,51,71,Snow,light snow showers
1725998400000,-12,97,1016,5.5,172,69,Snow,light snow showers
1726002000000,-12,97,1010,5.4,31,78,Snow,light snow showers
1726005600000,-12,97,1017,5.9,117,84,Snow,light snow showers
1726009200000,-12,97,1016,6.5,275,68,Snow,light snow showers
1726012800000,-12,97,1008,6.4,76,68,Snow,light snow showers
1726016400000,-12,97,1015,5,178,70,Snow,light snow showers
1726020000000,-10.1,96,1017,5.1,28,86,Snow,light snow showers
1726023600000,-10.2,97,1007,5.4,121,74,Snow,light snow showers
1726027200000,-7.7,97,1010,5,7,74,Snow,light snow showers
1726030800000,-8.2,97,1008,5.4,7,74,Snow,light snow showers
1726034400000,-8.4,97,1017,4,357,83,Snow,light snow showers
1726038000000,-7.2,94,1017,3.1,210,71,Snow,light snow showers
1726041600000,-6.3,97,1016,4.1,275,68,Snow,light snow showers
1726045200000,-8.7,97,1012,2.6,174,82,Snow,light snow showers
1726048800000,-8.8,97,1015,2.2,130,88,Snow,light snow showers
1726052400000,-9.3,97,1017,2.8,300,77,Snow,light snow showers
1726056000000,-10.3,97,1010,3.9,79,68,Snow,light snow showers
1726059600000,-12,97,1009,4.7,119,82,Snow,light snow showers
1726063200000,-12,97,1011,4.6,253,75,Snow,light snow showers
1726066800000,-12,97,1017,4.4,317,76,Snow,light snow showers
1726070400000,-12,97,1017,4.7,210,74,Snow,light snow showers
1726074000000,-12,97,1016,5.4,310,86,Snow,light snow showers
1726077600000,-12,97,1017,6.1,113,84,Snow,light snow showers
1726081200000,-12,97,1010,4.7,150,89,Snow,light snow showers
1726084800000,-12,97,1007,4.7,254,78,Snow,light snow showers
1726088400000,-12,97,1013,5.6,144,66,Snow,light snow showers
1726092000000,-12,97,1009,4.1,156,77,Snow,light snow showers
1726095600000,-12,97,1012,4.9,108,69,Snow,light snow showers
1726099200000,-11.9,97,1016,4.7,317,66,Snow,light snow showers
1726102800000,-12,97,1017,4.5,117,84,Snow,light snow showers
1726106400000,-10.1,97,1016,4.5,275,68,Snow,light snow showers
1726110000000,-10.5,97,1014,2.8,259,72,Snow,light snow showers
1726113600000,-8.7,97,1015,2.1,178,70,Snow,light snow showers
1726117200000,-8.3,97,1017,2.4,300,77,Snow,light snow showers
1726120800000,-6.8,97,1007,3.7,121,74,Snow,light snow showers
1726124400000,-8,97,1010,4,7,74,Snow,light snow showers
1726128000000,-6,93,1011,4.3,253,72,Snow,light snow showers
1726131600000,-6.2,97,1017,4.6,357,83,Snow,light snow showers
1726135200000,-6.9,93,1017,4.4,210,71,Snow,light snow showers
1726138800000,-9.4,97,1015,4.9,303,84,Snow,light snow showers
1726142400000,-10.1,97,1012,5.3,174,82,Snow,light snow showers
1726146000000,-10.4,97,1010,4.7,150,89,Snow,light snow showers
1726149600000,-11.1,97,1007,4.7,254,78,Snow,light snow showers
1726153200000,-12,97,1010,5.5,79,68,Snow,light snow showers
1726156800000,-12,97,1009,5.7,119,82,Snow,light snow showers
1726160400000,-12,97,1011,5,253,75,Snow,light snow showers
1726164000000,-12,97,1007,4,283,83,Snow,light snow showers
1726167600000,-12,97,1015,4.6,224,70,Snow,light snow showers
1726171200000,-12,97,1016,4,310,86,Snow,light snow showers
1726174800000,-12,97,1017,4.1,113,84,Snow,light snow showers
1726178400000,-12,97,1012,3.4,234,89,Snow,light snow showers
1726182000000,-12,97,1013,2.6,106,68,Snow,light snow showers
1726185600000,-12,97,1013,3.3,144,66,Snow,light snow showers
1726189200000,-12,97,1012,2.9,176,70,Snow,light snow showers
1726192800000,-9.7,97,1012,4.1,108,69,Snow,light snow showers
1726196400000,-9.1,97,1016,4.6,317,66,Snow,light snow showers
1726200000000,-9.2,97,1018,3.9,27,81,Snow,light snow showers
1726203600000,-7.5,97,1016,6,275,68,Snow,light snow showers
1726207200000,-7.6,96,1012,5.2,174,81,Snow,light snow showers
1726210800000,-5,93,1015,4.9,178,66,Snow,light snow showers
1726214400000,-7.6,97,1017,5,300,77,Snow,light snow showers
1726218000000,-7.3,97,1010,5.6,79,68,Snow,light snow showers
1726221600000,-6.1,97,1010,5.6,7,74,Snow,light snow showers
1726225200000,-6.7,94,1011,5.2,253,73,Snow,light snow showers
1726228800000,-7.7,97,1017,4.4,317,76,Snow,light snow showers
1726232400000,-10.4,97,1017,4.1,210,74,Snow,light snow showers
1726236000000,-11.7,97,1016,4.3,310,86,Snow,light snow showers
1726239600000,-11.4,97,1017,4.5,113,84,Snow,light snow showers
1726243200000,-12,97,1010,2.6,150,89,Snow,light snow showers
1726246800000,-12,97,1007,2.1,254,78,Snow,light snow showers
1726250400000,-12,97,1010,2.7,79,68,Snow,light snow showers
1726254000000,-12,97,1009,2.1,156,77,Snow,light snow showers
1726257600000,-12,97,1012,3.7,108,69,Snow,light snow showers
1726261200000,-12,97,1007,3.3,283,83,Snow,light snow showers
1726264800000,-12,97,1015,4.7,224,70,Snow,light snow showers
1726268400000,-12,97,1007,5.2,55,67,Snow,light snow showers
1726272000000,-10.3,97,1017,5.9,63,76,Snow,light snow showers
1726275600000,-9.4,97,1012,5.7,234,89,Snow,light snow showers
1726279200000,-8.6,96,1007,4.5,224,88,Snow,light snow showers
1726282800000,-8.5,95,1013,5.8,144,65,Snow,light snow showers
1726286400000,-6.8,95,1012,4.9,176,69,Snow,light snow showers
1726290000000,-6.8,97,1016,5.3,353,84,Snow,light snow showers
1726293600000,-5.9,93,1016,5.5,317,63,Snow,light snow showers
1726297200000,-5.2,91,1011,4.5,97,71,Snow,light snow showers
1726300800000,-6,96,1016,5.6,275,67,Snow,light snow showers
1726304400000,-5.6,94,1012,4.2,174,80,Snow,light snow showers
1726308000000,-4.9,93,1010,3,150,86,Snow,light snow showers
1726311600000,-4.8,94,1017,2.8,300,74,Snow,light snow showers
1726315200000,-6.8,97,1010,2.9,79,68,Snow,light snow showers
1726318800000,-6.2,91,1009,3.1,119,77,Snow,light snow showers
1726322400000,-8.5,96,1011,3.1,253,74,Snow,light snow showers
1726326000000,-10.2,97,1007,2.9,283,83,Snow,light snow showers
1726329600000,-10.1,97,1015,4.3,224,70,Snow,light snow showers
1726333200000,-9.8,96,1016,4.5,310,86,Snow,light snow showers
1726336800000,-12,97,1017,5.5,113,84,Snow,light snow showers
1726340400000,-12,97,1010,4.3,150,89,Snow,light snow showers
1726344000000,-11.1,97,1013,5.5,106,68,Snow,light snow showers
1726347600000,-11.2,97,1013,5.8,144,66,Snow,light snow showers
1726351200000,-11.8,97,1009,4.5,156,77,Snow,light snow showers
1726354800000,-9.5,97,1012,5.6,108,69,Snow,light snow showers
1726358400000,-8.4,96,1016,5.6,317,65,Snow,light snow showers
1726362000000,-9.4,97,1009,5.5,276,88,Snow,light snow showers
1726365600000,-6.5,96,1007,5.3,55,66,Snow,light snow showers
1726369200000,-6.5,97,1012,5.2,332,86,Snow,light snow showers
1726372800000,-3.6,94,1012,4.6,234,86,Snow,light snow showers
1726376400000,-4.2,90,1007,2.8,224,84,Snow,light snow showers
1726380000000,-3.2,97,1007,2.5,56,90,Snow,light snow showers
1726383600000,-3.9,91,1012,2.2,176,66,Snow,light snow showers
1726387200000,-1.3,89,1011,1.8,174,73,Snow,light snow showers
1726390800000,-1,88,1016,3.5,317,58,Clouds,scattered clouds
1726394400000,-3,88,1011,3.2,97,69,Snow,light snow showers
1726398000000,-2.3,97,1010,3.3,45,85,Snow,light snow showers
1726401600000,-4.6,92,1012,4.4,174,79,Snow,light snow showers
1726405200000,-4.7,93,1010,4.1,150,86,Snow,light snow showers
1726408800000,-5.9,97,1007,4.4,254,78,Snow,light snow showers
1726412400000,-5.8,97,1010,5.4,79,68,Snow,light snow showers
1726416000000,-7.7,97,1009,4.5,156,77,Snow,light snow showers
1726419600000,-6.7,97,1012,5.7,108,69,Snow,light snow showers
1726423200000,-7,97,1007,4.8,283,83,Snow,light snow showers
1726426800000,-7.3,93,1015,5.6,224,67,Snow,light snow showers
1726430400000,-8.8,95,1016,5.2,310,85,Snow,light snow showers
1726434000000,-8.2,94,1017,5.6,63,74,Snow,light snow showers
1726437600000,-6.9,97,1012,5,234,89,Snow,light snow showers
1726441200000,-5.7,91,1013,4.3,106,63,Snow,light snow showers
1726444800000,-5.6,91,1013,4,144,62,Snow,light snow showers
1726448400000,-3.4,91,1012,2.6,176,65,Snow,light snow showers
1726452000000,-4.1,97,1016,2.6,353,84,Snow,light snow showers
1726455600000,-2.7,90,1016,3.1,317,60,Snow,light snow showers
1726459200000,-1.8,87,1011,2.8,97,68,Clouds,scattered clouds
1726462800000,-0.7,89,1007,4.2,55,61,Snow,light snow showers
1726466400000,0.1,91,1012,4.8,332,81,Snow,light snow showers
1726470000000,2.9,90,1013,5.1,56,77,Clouds,overcast clouds
1726473600000,2.5,82,1007,4,224,77,Clouds,overcast clouds
1726477200000,2,82,1007,4.4,29,74,Clouds,scattered clouds
1726480800000,0.6,86,1012,4.7,176,62,Clouds,scattered clouds
1726484400000,1.8,85,1011,4.6,174,70,Clouds,scattered clouds
1726488000000,-0.3,84,1015,5.3,111,76,Clouds,overcast clouds
1726491600000,-0.8,86,1011,5,97,67,Clouds,scattered clouds
1726495200000,-1.5,96,1010,4.5,45,84,Snow,light snow showers
1726498800000,-3.2,96,1015,4.4,60,70,Snow,light snow showers
1726502400000,-3.4,91,1010,4,150,85,Snow,light snow showers
1726506000000,-3.4,89,1013,4.6,106,61,Snow,light snow showers
1726509600000,-2.4,88,1013,4.4,144,59,Clouds,scattered clouds
1726513200000,-2.5,96,1009,2.6,156,76,Snow,light snow showers
1726516800000,-4.9,97,1012,3.3,108,69,Snow,light snow showers
1726520400000,-3.7,96,1007,1.9,283,83,Snow,light snow showers
1726524000000,-3.5,90,1009,3.2,276,82,Snow,light snow showers
1726527600000,-1.6,90,1007,3.8,55,61,Snow,light snow showers
1726531200000,0.5,84,1017,4.6,63,66,Clouds,scattered clouds
1726534800000,-0.2,89,1012,4.7,234,83,Snow,light snow showers
1726538400000,1.6,83,1007,3.7,224,78,Clouds,overcast clouds
1726542000000,3.3,90,1007,4.2,56,84,Clouds,overcast clouds
1726545600000,4.5,81,1012,4.6,176,58,Clouds,scattered clouds
1726549200000,6.3,80,1011,4.5,174,65,Clouds,scattered clouds
1726552800000,7.1,78,1016,5.8,317,50,Clouds,scattered clouds
1726556400000,7.7,75,1011,5,97,58,Clouds,scattered clouds
1726560000000,7.2,79,1015,5.7,52,64,Clouds,scattered clouds
1726563600000,9.1,80,1012,5.9,332,73,Clouds,scattered clouds
1726567200000,8.9,84,1016,4.3,88,73,Clouds,scattered clouds
1726570800000,8.2,75,1007,3.8,224,72,Clouds,scattered clouds
1726574400000,6.6,76,1007,3.6,29,70,Clouds,scattered clouds
1726578000000,6.4,81,1012,3.3,312,72,Clouds,scattered clouds
1726581600000,4.9,81,1011,2.6,174,67,Clouds,scattered clouds
1726585200000,4.4,78,1015,2.8,111,72,Clouds,scattered clouds
1726588800000,4,90,1018,3.1,78,79,Clouds,overcast clouds
1726592400000,2.6,91,1010,2.1,45,80,Rain,light rain
1726596000000,2.3,84,1016,3.7,141,65,Clouds,scattered clouds
1726599600000,3.8,90,1015,4.9,324,65,Clouds,scattered clouds
1726603200000,4.7,79,1013,4.5,106,53,Clouds,scattered clouds
1726606800000,3.9,80,1013,5,144,53,Clouds,scattered clouds
1726610400000,6.1,85,1009,4,156,68,Clouds,scattered clouds
1726614000000,5.7,86,1016,5.1,353,75,Clouds,scattered clouds
1726617600000,6.1,79,1016,5.7,317,51,Clouds,scattered clouds
1726621200000,8.4,75,1009,5.8,276,71,Clouds,scattered clouds
1726624800000,10.8,75,1007,5.9,55,49,Clouds,scattered clouds
1726628400000,10.3,79,1012,6,332,72,Clouds,scattered clouds
1726632000000,11,80,1013,5.8,56,69,Clouds,scattered clouds
1726635600000,14.3,68,1007,4.1,224,66,Clouds,scattered clouds
1726639200000,14.9,66,1007,3.9,29,62,Clouds,scattered clouds
1726642800000,14.6,69,1012,3.7,176,48,Clouds,scattered clouds
1726646400000,16.7,67,1011,3,174,55,Clouds,scattered clouds
1726650000000,17,70,1015,3,195,55,Clouds,scattered clouds
