ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725339600000,7.2,75,1017,6.3,205,51,Clouds,scattered clouds
1725343200000,8.7,79,1016,5.4,118,69,Clouds,scattered clouds
1725346800000,8.4,74,1014,5.4,240,52,Clouds,scattered clouds
1725350400000,6.8,82,1012,4.5,81,74,Clouds,scattered clouds
1725354000000,8.1,81,1010,5,132,63,Clouds,scattered clouds
1725357600000,8,76,1012,3.7,354,72,Clouds,scattered clouds
1725361200000,6.4,83,1008,3.8,168,57,Clouds,scattered clouds
1725364800000,3.9,89,1019,2.7,92,60,Clouds,scattered clouds
1725368400000,2.2,91,1018,1.8,249,65,Rain,light rain
1725372000000,3.2,91,1014,4,247,79,Rain,light rain
1725375600000,1.2,89,1009,2.6,307,60,Snow,light snow showers
1725379200000,-0.9,85,1013,3.2,98,66,Clouds,scattered clouds
1725382800000,-2.5,94,1010,3.5,219,65,Snow,light snow showers
1725386400000,-3.2,88,1011,5.5,162,79,Clouds,overcast clouds
1725390000000,-4.2,91,1015,5.7,14,78,Snow,light snow showers
1725393600000,-5.5,95,1014,6.2,101,87,Snow,light snow showers
1725397200000,-3.7,97,1010,6,53,87,Snow,light snow showers
1725400800000,-4.4,91,1012,5.1,42,70,Snow,light snow showers
1725404400000,-3.8,90,1007,5.3,337,70,Snow,light snow showers
1725408000000,-3.1,93,1016,5.6,118,80,Snow,light snow showers
1725411600000,-2.7,96,1013,5.2,110,73,Snow,light snow showers
1725415200000,-2.9,94,1012,4.8,81,84,Snow,light snow showers
1725418800000,-3.2,94,1015,4.1,163,82,Snow,light snow showers
1725422400000,-2.8,90,1019,4.2,72,84,Snow,light snow showers
1725426000000,-1.8,93,1008,4.2,168,65,Snow,light snow showers
1725429600000,-2.6,97,1019,3.2,92,66,Snow,light snow showers
1725433200000,-0.9,94,1012,2.1,316,75,Snow,light snow showers
1725436800000,-2.7,87,1017,3.6,205,61,Clouds,scattered clouds
1725440400000,-2.4,92,1016,3.4,118,80,Snow,light snow showers
1725444000000,-2.6,96,1012,3.6,87,88,Snow,light snow showers
1725447600000,-5.1,97,1010,3.1,219,67,Snow,light snow showers
1725451200000,-4.1,95,1010,5.2,132,75,Snow,light snow showers
1725454800000,-5.9,93,1012,4.7,354,86,Snow,light snow showers
1725458400000,-8.1,97,1014,6,101,89,Snow,light snow showers
1725462000000,-10.1,97,1007,5.3,258,90,Snow,light snow showers
1725465600000,-10.5,97,1018,4.7,249,70,Snow,light snow showers
1725469200000,-11.4,97,1017,5,306,79,Snow,light snow showers
1725472800000,-12,97,1009,4.5,307,66,Snow,light snow showers
1725476400000,-12,97,1013,4.5,98,76,Snow,light snow showers
1725480000000,-12,97,1009,4.9,45,78,Snow,light snow showers
1725483600000,-12,97,1011,5.6,162,86,Snow,light snow showers
1725487200000,-12,97,1009,5.1,45,83,Snow,light snow showers
1725490800000,-12,97,1014,5,101,89,Snow,light snow showers
1725494400000,-11.8,97,1010,4.3,53,87,Snow,light snow showers
1725498000000,-12,97,1011,3.8,264,84,Snow,light snow showers
1725501600000,-10.7,97,1007,2.6,337,75,Snow,light snow showers
1725505200000,-10.2,97,1016,3,118,83,Snow,light snow showers
1725508800000,-10.4,97,1014,3.7,240,70,Snow,light snow showers
1725512400000,-10.7,97,1012,3.6,81,86,Snow,light snow showers
1725516000000,-8.6,97,1010,4.9,132,76,Snow,light snow showers
1725519600000,-9.3,97,1012,4.4,354,89,Snow,light snow showers
1725523200000,-9.5,97,1008,5.3,168,68,Snow,light snow showers
1725526800000,-9.3,97,1019,5,92,66,Snow,light snow showers
1725530400000,-11.7,97,1012,4.6,316,77,Snow,light snow showers
1725534000000,-12,97,1014,6.4,247,84,Snow,light snow showers
1725537600000,-12,97,1009,4.6,307,66,Snow,light snow showers
1725541200000,-12,97,1012,5.5,87,88,Snow,light snow showers
1725544800000,-12,97,1010,4.4,219,67,Snow,light snow showers
1725548400000,-12,97,1011,5.8,162,86,Snow,light snow showers
1725552000000,-12,97,1015,5.5,14,83,Snow,light snow showers
1725555600000,-12,97,1014,5.4,101,89,Snow,light snow showers
1725559200000,-12,97,1010,4.7,53,87,Snow,light snow showers
1725562800000,-12,97,1018,2.9,249,70,Snow,light snow showers
1725566400000,-12,97,1017,2.7,306,79,Snow,light snow showers
1725570000000,-12,97,1018,3.4,312,77,Snow,light snow showers
1725573600000,-12,97,1013,2,98,76,Snow,light snow showers
1725577200000,-12,97,1017,2.9,22,86,Snow,light snow showers
1725580800000,-12,97,1011,4.5,162,86,Snow,light snow showers
1725584400000,-12,97,1009,4.8,45,83,Snow,light snow showers
1725588000000,-12,97,1010,4.6,314,72,Snow,light snow showers
1725591600000,-10,97,1010,5.5,53,87,Snow,light snow showers
1725595200000,-10.2,96,1011,5.7,264,84,Snow,light snow showers
1725598800000,-10.9,97,1016,5.5,17,81,Snow,light snow showers
1725602400000,-10.6,97,1016,5.7,118,83,Snow,light snow showers
1725606000000,-9.1,97,1012,5.5,87,88,Snow,light snow showers
1725609600000,-9.5,97,1010,4.5,219,67,Snow,light snow showers
1725613200000,-11.3,97,1010,6.1,132,76,Snow,light snow showers
1725616800000,-10.9,97,1012,4.9,354,89,Snow,light snow showers
1725620400000,-12,97,1008,5.2,168,68,Snow,light snow showers
1725624000000,-12,97,1007,4.4,258,90,Snow,light snow showers
1725627600000,-12,97,1018,3.3,249,70,Snow,light snow showers
1725631200000,-12,97,1014,4.5,247,84,Snow,light snow showers
1725634800000,-12,97,1009,2.2,307,66,Snow,light snow showers
1725638400000,-12,97,1013,1.8,98,76,Snow,light snow showers
1725642000000,-12,97,1009,2.6,45,78,Snow,light snow showers
1725645600000,-12,97,1011,4.1,162,86,Snow,light snow showers
1725649200000,-12,97,1009,4.4,45,83,Snow,light snow showers
1725652800000,-12,97,1014,5.2,101,89,Snow,light snow showers
1725656400000,-12,97,1010,5.2,53,87,Snow,light snow showers
1725660000000,-12,97,1017,5.5,168,85,Snow,light snow showers
1725663600000,-12,97,1017,4.7,306,79,Snow,light snow showers
1725667200000,-12,97,1012,4.9,322,87,Snow,light snow showers
1725670800000,-12,97,1013,4.7,98,76,Snow,light snow showers
1725674400000,-12,97,1017,5.1,22,86,Snow,light snow showers
1725678000000,-11.6,97,1012,4.8,186,76,Snow,light snow showers
1725681600000,-10.9,97,1009,5.9,45,83,Snow,light snow showers
1725685200000,-11,97,1010,5,314,72,Snow,light snow showers
1725688800000,-8.7,97,1019,4.5,127,74,Snow,light snow showers
1725692400000,-9.4,95,1011,4.9,264,83,Snow,light snow showers
1725696000000,-11.4,97,1013,3.1,156,81,Snow,light snow showers
1725699600000,-9.6,97,1019,3.9,54,81,Snow,light snow showers
1725703200000,-10.8,97,1012,3,87,88,Snow,light snow showers
1725706800000,-12,97,1010,1.6,219,67,Snow,light snow showers
1725710400000,-12,97,1010,3.7,132,76,Snow,light snow showers
1725714000000,-12,97,1015,4.1,14,83,Snow,light snow showers
1725717600000,-12,97,1014,4.8,101,89,Snow,light snow showers
1725721200000,-12,97,1007,4.3,258,90,Snow,light snow showers
1725724800000,-12,97,1018,3.9,249,70,Snow,light snow showers
1725728400000,-12,97,1017,4.5,306,79,Snow,light snow showers
1725732000000,-12,97,1018,6,312,77,Snow,light snow showers
1725735600000,-12,97,1013,4.6,98,76,Snow,light snow showers
1725739200000,-12,97,1017,5.1,22,86,Snow,light snow showers
1725742800000,-12,97,1011,6.2,162,86,Snow,light snow showers
1725746400000,-12,97,1009,6,45,83,Snow,light snow showers
1725750000000,-12,97,1013,5.3,101,83,Snow,light snow showers
1725753600000,-12,97,1010,5.6,53,87,Snow,light snow showers
1725757200000,-12,97,1011,5.2,264,84,Snow,light snow showers
1725760800000,-11.3,97,1017,3.8,306,79,Snow,light snow showers
1725764400000,-10.5,97,1012,3.4,322,87,Snow,light snow showers
1725768000000,-10,97,1007,4.2,122,88,Snow,light snow showers
1725771600000,-8.5,97,1017,2.6,22,86,Snow,light snow showers
1725775200000,-9.1,96,1012,1.9,186,75,Snow,light snow showers
1725778800000,-10.2,97,1018,2.6,49,71,Snow,light snow showers
1725782400000,-9.8,97,1010,3.5,314,72,Snow,light snow showers
1725786000000,-10,97,1015,4.7,128,74,Snow,light snow showers
1725789600000,-12,97,1013,3.6,80,71,Snow,light snow showers
1725793200000,-12,97,1013,3.9,156,81,Snow,light snow showers
1725796800000,-12,97,1019,5.5,54,81,Snow,light snow showers
1725800400000,-12,97,1012,5.3,87,88,Snow,light snow showers
1725804000000,-12,97,1009,5.2,45,78,Snow,light snow showers
1725807600000,-12,97,1011,6.2,162,86,Snow,light snow showers
1725811200000,-12,97,1015,6.1,14,83,Snow,light snow showers
1725814800000,-12,97,1014,6.3,101,89,Snow,light snow showers
1725818400000,-12,97,1010,5.8,53,87,Snow,light snow showers
1725822000000,-12,97,1017,5.5,168,85,Snow,light snow showers
1725825600000,-12,97,1017,4.1,306,79,Snow,light snow showers
1725829200000,-12,97,1012,3.7,322,87,Snow,light snow showers
1725832800000,-12,97,1013,3,98,76,Snow,light snow showers
1725836400000,-12,97,1017,3,22,86,Snow,light snow showers
1725840000000,-12,97,1014,2.4,254,81,Snow,light snow showers
1725843600000,-12,97,1009,3.2,45,83,Snow,light snow showers
1725847200000,-12,97,1010,3.1,314,72,Snow,light snow showers
1725850800000,-11.3,97,1010,4.2,53,87,Snow,light snow showers
1725854400000,-9.2,95,1011,4.6,264,83,Snow,light snow showers
1725858000000,-10.2,97,1013,3.6,156,81,Snow,light snow showers
1725861600000,-8.8,97,1012,4.3,322,87,Snow,light snow showers
1725865200000,-7.8,97,1007,5.8,122,88,Snow,light snow showers
1725868800000,-9.1,97,1014,4.6,279,87,Snow,light snow showers
1725872400000,-10.8,97,1012,4.8,186,76,Snow,light snow showers
1725876000000,-11.1,97,1018,4.7,46,78,Snow,light snow showers
1725879600000,-12,97,1015,5.8,112,79,Snow,light snow showers
1725883200000,-11.5,97,1015,6.1,128,74,Snow,light snow showers
1725886800000,-12,97,1013,4.4,80,71,Snow,light snow showers
1725890400000,-12,97,1013,4,156,81,Snow,light snow showers
1725894000000,-12,97,1009,4.4,122,70,Snow,light snow showers
1725897600000,-12,97,1017,5.1,50,66,Snow,light snow showers
1725901200000,-12,97,1009,3.5,45,78,Snow,light snow showers
1725904800000,-12,97,1011,4,162,86,Snow,light snow showers
1725908400000,-12,97,1009,3.4,45,83,Snow,light snow showers
1725912000000,-12,97,1013,2.8,101,83,Snow,light snow showers
1725915600000,-12,97,1010,3.8,53,87,Snow,light snow showers
1725919200000,-12,97,1011,4.2,264,84,Snow,light snow showers
1725922800000,-12,97,1017,3.6,306,79,Snow,light snow showers
1725926400000,-12,97,1012,4,322,87,Snow,light snow showers
1725930000000,-12,97,1015,5.6,29,69,Snow,light snow showers
1725933600000,-12,97,1017,4.8,22,86,Snow,light snow showers
1725937200000,-10,97,1012,4.7,186,76,Snow,light snow showers
1725940800000,-8.5,97,1009,6,45,83,Snow,light snow showers
1725944400000,-8.3,97,1010,5.5,314,72,Snow,light snow showers
1725948000000,-9,97,1015,6.2,128,74,Snow,light snow showers
1725951600000,-8.9,94,1011,5.9,264,82,Snow,light snow showers
1725955200000,-7.1,97,1013,4.3,156,81,Snow,light snow showers
1725958800000,-8.2,97,1019,5.3,54,81,Snow,light snow showers
1725962400000,-9.6,97,1007,5.3,122,88,Snow,light snow showers
1725966000000,-11,97,1009,4.5,317,87,Snow,light snow showers
1725969600000,-11.9,97,1015,3.9,322,79,Snow,light snow showers
1725973200000,-12,97,1018,2.4,46,78,Snow,light snow showers
1725976800000,-12,97,1015,3.1,112,79,Snow,light snow showers
1725980400000,-12,97,1015,3.5,128,74,Snow,light snow showers
1725984000000,-12,97,1009,3.6,82,87,Snow,light snow showers
1725987600000,-12,97,1016,3.2,339,69,Snow,light snow showers
1725991200000,-12,97,1009,4,122,70,Snow,light snow showers
1725994800000,-12,97,1017,5.4,50,66,Snow,light snow showers
1725998400000,-12,97,1013,5.7,86,84,Snow,light snow showers
1726002000000,-12,97,1012,5.5,256,72,Snow,light snow showers
1726005600000,-12,97,1008,5,11,70,Snow,light snow showers
1726009200000,-12,97,1012,6.2,79,77,Snow,light snow showers
1726012800000,-12,97,1010,5.9,93,74,Snow,light snow showers
1726016400000,-12,97,1012,5,42,74,Snow,light snow showers
1726020000000,-12,97,1016,4.6,95,66,Snow,light snow showers
1726023600000,-10.1,97,1017,5.2,245,83,Snow,light snow showers
1726027200000,-8.7,97,1013,4.9,110,74,Snow,light snow showers
1726030800000,-9.4,97,1009,5.4,280,68,Snow,light snow showers
1726034400000,-6.6,97,1013,3.5,29,82,Snow,light snow showers
1726038000000,-6.7,95,1019,3.6,72,88,Snow,light snow showers
1726041600000,-7.4,97,1012,3.9,79,77,Snow,light snow showers
1726045200000,-8.4,97,1014,2.1,299,68,Snow,light snow showers
1726048800000,-8.1,94,1013,2.9,273,79,Snow,light snow showers
1726052400000,-8.7,96,1007,3.2,337,75,Snow,light snow showers
1726056000000,-11.5,97,1016,4,118,83,Snow,light snow showers
1726059600000,-11.6,97,1014,4.7,240,70,Snow,light snow showers
1726063200000,-11.9,97,1012,4.5,81,86,Snow,light snow showers
1726066800000,-12,97,1015,4.4,163,84,Snow,light snow showers
1726070400000,-12,97,1019,5.1,72,89,Snow,light snow showers
1726074000000,-12,97,1008,5.8,168,68,Snow,light snow showers
1726077600000,-12,97,1019,5.3,92,66,Snow,light snow showers
1726081200000,-12,97,1012,4.7,316,77,Snow,light snow showers
1726084800000,-12,97,1017,6.4,205,69,Snow,light snow showers
1726088400000,-12,97,1009,4.3,307,66,Snow,light snow showers
1726092000000,-12,97,1012,5.1,87,88,Snow,light snow showers
1726095600000,-12,97,1010,3.8,219,67,Snow,light snow showers
1726099200000,-12,97,1011,5.1,162,86,Snow,light snow showers
1726102800000,-12,97,1008,3.6,11,70,Snow,light snow showers
1726106400000,-10.1,97,1012,4.3,79,77,Snow,light snow showers
1726110000000,-9.6,96,1013,2.6,155,69,Snow,light snow showers
1726113600000,-7.1,94,1012,2.2,42,72,Snow,light snow showers
1726117200000,-8.3,96,1007,2.8,337,74,Snow,light snow showers
1726120800000,-6.2,97,1017,3.5,245,82,Snow,light snow showers
1726124400000,-7.7,97,1013,3.9,110,74,Snow,light snow showers
1726128000000,-6.6,97,1012,4.2,81,86,Snow,light snow showers
1726131600000,-8.2,97,1013,4.1,29,82,Snow,light snow showers
1726135200000,-7.1,96,1019,4.9,72,88,Snow,light snow showers
1726138800000,-7.4,94,1017,4.3,265,76,Snow,light snow showers
1726142400000,-8.9,97,1014,4.8,299,68,Snow,light snow showers
1726146000000,-11.3,97,1012,4.7,316,77,Snow,light snow showers
1726149600000,-12,97,1017,6.4,205,69,Snow,light snow showers
1726153200000,-12,97,1016,5.6,118,83,Snow,light snow showers
1726156800000,-12,97,1014,5.7,240,70,Snow,light snow showers
1726160400000,-12,97,1012,4.9,81,86,Snow,light snow showers
1726164000000,-12,97,1010,5.5,132,76,Snow,light snow showers
1726167600000,-12,97,1012,4.2,354,89,Snow,light snow showers
1726171200000,-12,97,1008,4.4,168,68,Snow,light snow showers
1726174800000,-12,97,1019,3.3,92,66,Snow,light snow showers
1726178400000,-12,97,1018,2.2,249,70,Snow,light snow showers
1726182000000,-12,97,1014,3.4,247,84,Snow,light snow showers
1726185600000,-11.6,97,1009,2.1,307,66,Snow,light snow showers
1726189200000,-10,96,1013,2.6,98,75,Snow,light snow showers
1726192800000,-10.4,97,1010,3,219,67,Snow,light snow showers
1726196400000,-9.9,96,1011,5.1,162,85,Snow,light snow showers
1726200000000,-8.5,95,1012,5.1,303,78,Snow,light snow showers
1726203600000,-5.4,97,1012,5.8,79,76,Snow,light snow showers
1726207200000,-4.8,97,1014,4.7,299,68,Snow,light snow showers
1726210800000,-6,93,1012,5,42,71,Snow,light snow showers
1726214400000,-6.5,94,1007,5.4,337,73,Snow,light snow showers
1726218000000,-5.5,96,1016,5.7,118,83,Snow,light snow showers
1726221600000,-6.3,97,1013,5.4,110,74,Snow,light snow showers
1726225200000,-8.3,97,1012,5.1,81,86,Snow,light snow showers
1726228800000,-7.4,97,1015,4.5,163,84,Snow,light snow showers
1726232400000,-7.8,97,1019,4.6,72,89,Snow,light snow showers
1726236000000,-10.9,97,1008,4.7,168,68,Snow,light snow showers
1726239600000,-11.7,97,1019,3.7,92,66,Snow,light snow showers
1726243200000,-12,97,1012,2.6,316,77,Snow,light snow showers
1726246800000,-11.3,97,1017,3.9,205,69,Snow,light snow showers
1726250400000,-12,97,1016,2.8,118,83,Snow,light snow showers
1726254000000,-12,97,1012,3.1,87,88,Snow,light snow showers
1726257600000,-12,97,1010,2.6,219,67,Snow,light snow showers
1726261200000,-12,97,1010,4.8,132,76,Snow,light snow showers
1726264800000,-12,97,1012,4.2,354,89,Snow,light snow showers
1726268400000,-12,97,1014,5.6,101,89,Snow,light snow showers
1726272000000,-11.3,97,1007,5,258,90,Snow,light snow showers
1726275600000,-8.9,97,1018,4.5,249,70,Snow,light snow showers
1726279200000,-10.5,97,1017,4.9,306,79,Snow,light snow showers
1726282800000,-6.8,97,1009,4.6,307,66,Snow,light snow showers
1726286400000,-5.9,91,1013,4.6,98,71,Snow,light snow showers
1726290000000,-5.9,92,1009,5.1,45,74,Snow,light snow showers
1726293600000,-6.1,91,1011,5.9,162,82,Snow,light snow showers
1726297200000,-5.7,97,1009,5.5,45,83,Snow,light snow showers
1726300800000,-5,96,1012,5.4,79,76,Snow,light snow showers
1726304400000,-6.2,97,1014,3.6,299,68,Snow,light snow showers
1726308000000,-4.4,97,1012,3,316,77,Snow,light snow showers
1726311600000,-6.6,94,1007,3.2,337,73,Snow,light snow showers
1726315200000,-6.6,97,1016,3.1,118,83,Snow,light snow showers
1726318800000,-7.1,93,1014,3.1,240,67,Snow,light snow showers
1726322400000,-9.6,97,1012,3,81,86,Snow,light snow showers
1726326000000,-8.1,97,1010,4.4,132,76,Snow,light snow showers
1726329600000,-9.3,97,1012,3.9,354,89,Snow,light snow showers
1726333200000,-10.8,97,1008,4.9,168,68,Snow,light snow showers
1726336800000,-11.9,97,1019,4.6,92,66,Snow,light snow showers
1726340400000,-11.2,97,1012,4.3,316,77,Snow,light snow showers
1726344000000,-10.9,97,1014,6.2,247,84,Snow,light snow showers
1726347600000,-12,97,1009,4.5,307,66,Snow,light snow showers
1726351200000,-10.7,97,1012,5.5,87,88,Snow,light snow showers
1726354800000,-9.1,97,1010,4.5,219,67,Snow,light snow showers
1726358400000,-9.1,95,1011,6.1,162,84,Snow,light snow showers
1726362000000,-9.2,97,1015,5.8,14,83,Snow,light snow showers
1726365600000,-7.4,97,1014,5.8,101,89,Snow,light snow showers
1726369200000,-5.7,97,1010,5.2,53,87,Snow,light snow showers
1726372800000,-6,97,1018,3.4,249,70,Snow,light snow showers
1726376400000,-4,97,1017,3.2,306,79,Snow,light snow showers
1726380000000,-4.2,97,1018,4,312,77,Snow,light snow showers
1726383600000,-3.7,89,1013,1.9,98,69,Snow,light snow showers
1726387200000,-2,94,1017,2.4,22,83,Snow,light snow showers
1726390800000,-2.1,87,1011,4,162,78,Clouds,overcast clouds
1726394400000,-3.5,97,1009,4.3,45,83,Snow,light snow showers
1726398000000,-2.7,91,1010,4.1,314,67,Snow,light snow showers
1726401600000,-4.2,97,1014,3.9,299,68,Snow,light snow showers
1726405200000,-3.6,97,1012,4.1,316,77,Snow,light snow showers
1726408800000,-6.4,91,1017,6.1,205,64,Snow,light snow showers
1726412400000,-5.8,96,1016,5.6,118,83,Snow,light snow showers
1726416000000,-6.9,97,1012,5.5,87,88,Snow,light snow showers
1726419600000,-7.7,97,1010,4.5,219,67,Snow,light snow showers
1726423200000,-9.5,97,1010,6.2,132,76,Snow,light snow showers
1726426800000,-7.9,95,1012,5.1,354,88,Snow,light snow showers
1726430400000,-7.2,97,1008,5.5,168,68,Snow,light snow showers
1726434000000,-7.5,97,1007,4.8,258,90,Snow,light snow showers
1726437600000,-8.2,97,1018,3.7,249,70,Snow,light snow showers
1726441200000,-7.7,97,1014,5,247,84,Snow,light snow showers
1726444800000,-4.9,97,1009,2.7,307,65,Snow,light snow showers
1726448400000,-3.2,88,1013,2.4,98,69,Snow,light snow showers
1726452000000,-3.2,89,1009,2.4,45,71,Snow,light snow showers
1726455600000,-2.3,87,1011,3.5,162,78,Clouds,overcast clouds
1726459200000,-0.9,95,1009,3.9,45,82,Snow,light snow showers
1726462800000,0,88,1014,4.6,101,82,Snow,light snow showers
1726466400000,0.1,93,1010,4.8,53,83,Snow,light snow showers
1726470000000,2.8,86,1017,5.1,168,76,Clouds,overcast clouds
1726473600000,2.5,91,1017,4.4,306,74,Rain,light rain
1726477200000,2.9,87,1012,4.7,322,79,Clouds,overcast clouds
1726480800000,3.4,80,1013,4.5,98,62,Clouds,scattered clouds
1726484400000,1.4,90,1017,5.1,22,80,Snow,light snow showers
1726488000000,1.1,84,1012,4.8,186,65,Clouds,scattered clouds
1726491600000,-0.5,95,1009,6,45,81,Snow,light snow showers
1726495200000,-1.5,89,1010,5.3,314,66,Snow,light snow showers
1726498800000,-1.7,96,1019,4.8,127,74,Snow,light snow showers
1726502400000,-3.4,97,1012,4,316,77,Snow,light snow showers
1726506000000,-2.3,97,1014,5.3,247,84,Snow,light snow showers
1726509600000,-4.2,96,1009,3.1,307,65,Snow,light snow showers
1726513200000,-3.5,97,1012,3.6,87,88,Snow,light snow showers
1726516800000,-2.3,94,1010,2.2,219,64,Snow,light snow showers
1726520400000,-3,94,1010,3.4,132,74,Snow,light snow showers
1726524000000,-0.8,87,1015,3.5,14,75,Clouds,scattered clouds
1726527600000,-0.3,89,1014,4.2,101,82,Snow,light snow showers
1726531200000,0.2,88,1007,3.8,258,83,Clouds,overcast clouds
1726534800000,0.9,92,1018,3.5,249,67,Snow,light snow showers
1726538400000,3.2,90,1017,4.1,306,73,Clouds,scattered clouds
1726542000000,4.9,88,1018,5.7,312,70,Clouds,scattered clouds
1726545600000,6,77,1013,4.4,98,60,Clouds,scattered clouds
1726549200000,6,84,1017,5,22,75,Clouds,scattered clouds
1726552800000,6.2,77,1011,6.2,162,70,Clouds,scattered clouds
1726556400000,7.1,86,1009,6.1,45,74,Clouds,scattered clouds
1726560000000,8.7,77,1013,5.5,101,67,Clouds,scattered clouds
1726563600000,8.5,83,1010,5.9,53,75,Clouds,scattered clouds
1726567200000,9.9,72,1011,5.6,264,64,Clouds,scattered clouds
1726570800000,6.9,85,1017,4.3,306,70,Clouds,scattered clouds
1726574400000,8.7,80,1012,3.9,322,74,Clouds,scattered clouds
1726578000000,7.8,83,1007,4.7,122,77,Clouds,overcast clouds
1726581600000,6.2,84,1017,3.2,22,75,Clouds,scattered clouds
1726585200000,4.6,80,1012,2.4,186,62,Clouds,scattered clouds
1726588800000,3.8,85,1018,2.1,49,61,Clouds,scattered clouds
1726592400000,3.9,83,1010,2.9,314,61,Clouds,scattered clouds
1726596000000,4,89,1015,4.2,128,68,Clouds,scattered clouds
1726599600000,4.8,81,1013,3.1,80,58,Clouds,scattered clouds
1726603200000,3.6,91,1014,5.2,247,79,Rain,light rain
1726606800000,4.7,85,1009,3.7,307,56,Clouds,scattered clouds
1726610400000,5.9,86,1012,5,87,79,Clouds,overcast clouds
1726614000000,5.3,79,1009,5,45,63,Clouds,scattered clouds
1726617600000,8.9,73,1011,6.1,162,67,Clouds,scattered clouds
1726621200000,9.8,74,1015,6.1,14,65,Clouds,scattered clouds
1726624800000,10.5,76,1014,6.4,101,72,Clouds,scattered clouds
1726628400000,11.4,79,1010,6,53,72,Clouds,scattered clouds
1726632000000,12.7,75,1017,5.8,168,67,Clouds,scattered clouds
1726635600000,15.2,75,1017,4.5,306,62,Clouds,scattered clouds
1726639200000,14.6,73,1012,4.2,322,68,Clouds,scattered clouds
1726642800000,16.4,65,1013,3.5,98,50,Clouds,scattered clouds
1726646400000,17.8,70,1017,3.5,22,64,Clouds,scattered clouds
1726650000000,17.1,68,1014,3,254,58,Clouds,scattered clouds
