ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725339600000,10.2,78,1014,5.3,196,59,Clouds,scattered clouds
1725343200000,9.8,76,1014,4.8,278,54,Clouds,scattered clouds
1725346800000,11.3,77,1017,5.7,60,61,Clouds,scattered clouds
1725350400000,11.4,81,1009,4.9,99,65,Clouds,scattered clouds
1725354000000,9.8,72,1018,3.5,110,50,Clouds,scattered clouds
1725357600000,8.2,85,1011,4.3,78,71,Clouds,scattered clouds
1725361200000,9.9,76,1008,4.2,311,54,Clouds,scattered clouds
1725364800000,8.4,83,1017,3.1,17,72,Clouds,scattered clouds
1725368400000,5.9,78,1009,2.7,11,54,Clouds,scattered clouds
1725372000000,4.4,83,1015,2.2,179,62,Clouds,scattered clouds
1725375600000,4.4,81,1014,4.3,14,76,Clouds,overcast clouds
1725379200000,3,84,1019,4.5,271,76,Clouds,overcast clouds
1725382800000,1.2,87,1009,4.1,356,74,Clouds,scattered clouds
1725386400000,0,90,1017,4.7,159,75,Snow,light snow showers
1725390000000,-2.3,86,1017,5.8,42,68,Clouds,scattered clouds
1725393600000,-2.8,97,1007,4.5,95,89,Snow,light snow showers
1725397200000,-1.1,94,1010,5.6,158,84,Snow,light snow showers
1725400800000,-2.4,96,1017,5,245,87,Snow,light snow showers
1725404400000,-3,93,1011,4.6,243,67,Snow,light snow showers
1725408000000,-0.3,88,1014,5,278,63,Snow,light snow showers
1725411600000,-1.1,90,1008,5.5,185,77,Snow,light snow showers
1725415200000,0.7,94,1009,5.1,99,75,Snow,light snow showers
1725418800000,-0.4,93,1009,5.4,155,81,Snow,light snow showers
1725422400000,-0.1,90,1008,3.8,161,83,Snow,light snow showers
1725426000000,1.7,86,1008,4.5,311,62,Clouds,scattered clouds
1725429600000,2.3,91,1017,3.5,17,78,Rain,light rain
1725433200000,1.4,90,1009,2.4,332,68,Snow,light snow showers
1725436800000,0.1,90,1014,2.6,196,69,Snow,light snow showers
1725440400000,0.8,87,1014,2.7,278,62,Clouds,scattered clouds
1725444000000,-1.4,88,1010,4,316,71,Clouds,scattered clouds
1725447600000,0.1,88,1009,3.8,356,75,Snow,light snow showers
1725451200000,-1.7,86,1018,3.7,110,61,Clouds,scattered clouds
1725454800000,-3.8,97,1011,5.2,78,81,Snow,light snow showers
1725458400000,-4.2,97,1007,4.4,95,89,Snow,light snow showers
1725462000000,-8.1,97,1015,4.6,282,83,Snow,light snow showers
1725465600000,-9.3,96,1009,5.5,11,69,Snow,light snow showers
1725469200000,-9.5,97,1008,4.9,179,87,Snow,light snow showers
1725472800000,-11.3,97,1014,6.2,14,89,Snow,light snow showers
1725476400000,-12,97,1019,5.8,271,86,Snow,light snow showers
1725480000000,-11,97,1012,4.7,347,70,Snow,light snow showers
1725483600000,-12,97,1017,4.8,159,81,Snow,light snow showers
1725487200000,-11.7,97,1013,4.3,329,81,Snow,light snow showers
1725490800000,-11.7,97,1007,3.4,95,89,Snow,light snow showers
1725494400000,-11.5,97,1010,3.9,158,86,Snow,light snow showers
1725498000000,-11.6,97,1017,3.4,245,85,Snow,light snow showers
1725501600000,-9.7,97,1011,1.9,243,71,Snow,light snow showers
1725505200000,-10.5,97,1014,2.3,278,71,Snow,light snow showers
1725508800000,-8.7,97,1017,3.9,60,77,Snow,light snow showers
1725512400000,-9.9,97,1009,3.9,99,77,Snow,light snow showers
1725516000000,-7.8,93,1018,3.4,110,66,Snow,light snow showers
1725519600000,-9.2,97,1011,5,78,81,Snow,light snow showers
1725523200000,-10.4,97,1008,5.6,311,71,Snow,light snow showers
1725526800000,-10,97,1017,5.4,17,83,Snow,light snow showers
1725530400000,-9.5,97,1009,4.9,332,74,Snow,light snow showers
1725534000000,-10.4,97,1015,4.6,179,73,Snow,light snow showers
1725537600000,-12,97,1014,6.2,14,89,Snow,light snow showers
1725541200000,-12,97,1010,5.8,316,79,Snow,light snow showers
1725544800000,-12,97,1009,5,356,83,Snow,light snow showers
1725548400000,-12,97,1017,5,159,81,Snow,light snow showers
1725552000000,-12,97,1017,5.6,42,77,Snow,light snow showers
1725555600000,-12,97,1007,3.7,95,89,Snow,light snow showers
1725559200000,-12,97,1010,4.3,158,86,Snow,light snow showers
1725562800000,-12,97,1009,3.7,11,69,Snow,light snow showers
1725566400000,-12,97,1008,2.6,179,87,Snow,light snow showers
1725570000000,-12,97,1008,2.9,325,85,Snow,light snow showers
1725573600000,-12,97,1019,3.3,271,86,Snow,light snow showers
1725577200000,-12,97,1014,3,272,90,Snow,light snow showers
1725580800000,-12,97,1017,3.7,159,81,Snow,light snow showers
1725584400000,-12,97,1013,4,329,81,Snow,light snow showers
1725588000000,-12,97,1009,3.9,233,82,Snow,light snow showers
1725591600000,-10,97,1010,5.1,158,86,Snow,light snow showers
1725595200000,-11.9,97,1017,5.3,245,85,Snow,light snow showers
1725598800000,-8.7,96,1008,4.8,27,67,Snow,light snow showers
1725602400000,-9.6,97,1014,5.1,278,71,Snow,light snow showers
1725606000000,-9.9,97,1010,5.9,316,79,Snow,light snow showers
1725609600000,-8.7,97,1009,5.1,356,83,Snow,light snow showers
1725613200000,-9.8,96,1018,4.6,110,68,Snow,light snow showers
1725616800000,-10.3,97,1011,5.5,78,81,Snow,light snow showers
1725620400000,-12,97,1008,5.6,311,71,Snow,light snow showers
1725624000000,-12,97,1015,3.7,282,83,Snow,light snow showers
1725627600000,-12,97,1009,4.1,11,69,Snow,light snow showers
1725631200000,-12,97,1015,2.7,179,73,Snow,light snow showers
1725634800000,-12,97,1014,3.8,14,89,Snow,light snow showers
1725638400000,-12,97,1019,3.1,271,86,Snow,light snow showers
1725642000000,-12,97,1012,2.4,347,70,Snow,light snow showers
1725645600000,-12,97,1017,3.3,159,81,Snow,light snow showers
1725649200000,-12,97,1013,3.6,329,81,Snow,light snow showers
1725652800000,-12,97,1007,3.5,95,89,Snow,light snow showers
1725656400000,-12,97,1010,4.8,158,86,Snow,light snow showers
1725660000000,-12,97,1008,4.8,57,67,Snow,light snow showers
1725663600000,-12,97,1008,4.6,179,87,Snow,light snow showers
1725667200000,-12,97,1007,5.5,39,70,Snow,light snow showers
1725670800000,-12,97,1019,6,271,86,Snow,light snow showers
1725674400000,-12,97,1014,5.2,272,90,Snow,light snow showers
1725678000000,-11.2,97,1018,6.1,208,87,Snow,light snow showers
1725681600000,-12,97,1013,5.1,329,81,Snow,light snow showers
1725685200000,-11.4,97,1009,4.4,233,82,Snow,light snow showers
1725688800000,-9.1,97,1013,4.6,294,75,Snow,light snow showers
1725692400000,-10.3,97,1017,4.5,245,85,Snow,light snow showers
1725696000000,-10.5,96,1011,3.2,110,89,Snow,light snow showers
1725699600000,-9.8,97,1016,4,216,86,Snow,light snow showers
1725703200000,-12,97,1010,3.4,316,79,Snow,light snow showers
1725706800000,-12,97,1009,2.2,356,83,Snow,light snow showers
1725710400000,-12,97,1018,2.2,110,69,Snow,light snow showers
1725714000000,-12,97,1017,4.2,42,77,Snow,light snow showers
1725717600000,-12,97,1007,3.2,95,89,Snow,light snow showers
1725721200000,-12,97,1015,3.6,282,83,Snow,light snow showers
1725724800000,-12,97,1009,4.8,11,69,Snow,light snow showers
1725728400000,-12,97,1008,4.4,179,87,Snow,light snow showers
1725732000000,-12,97,1008,5.5,325,85,Snow,light snow showers
1725735600000,-12,97,1019,5.9,271,86,Snow,light snow showers
1725739200000,-12,97,1014,5.2,272,90,Snow,light snow showers
1725742800000,-12,97,1017,5.4,159,81,Snow,light snow showers
1725746400000,-12,97,1013,5.2,329,81,Snow,light snow showers
1725750000000,-12,97,1017,4.5,223,69,Snow,light snow showers
1725753600000,-12,97,1010,5.2,158,86,Snow,light snow showers
1725757200000,-12,97,1017,4.8,245,85,Snow,light snow showers
1725760800000,-12,97,1008,3.7,179,87,Snow,light snow showers
1725764400000,-12,97,1007,4.1,39,70,Snow,light snow showers
1725768000000,-11,97,1013,3.6,77,84,Snow,light snow showers
1725771600000,-8.5,95,1014,2.7,272,88,Snow,light snow showers
1725775200000,-10.3,97,1018,3.2,208,87,Snow,light snow showers
1725778800000,-10.1,97,1010,3.6,288,88,Snow,light snow showers
1725782400000,-10.5,97,1009,2.9,233,82,Snow,light snow showers
1725786000000,-10.8,97,1015,4.4,5,86,Snow,light snow showers
1725789600000,-10.4,97,1011,5.1,154,78,Snow,light snow showers
1725793200000,-11,96,1011,3.9,110,89,Snow,light snow showers
1725796800000,-12,97,1016,5.5,216,86,Snow,light snow showers
1725800400000,-12,97,1010,5.6,316,79,Snow,light snow showers
1725804000000,-12,97,1012,4.9,347,70,Snow,light snow showers
1725807600000,-12,97,1017,5.4,159,81,Snow,light snow showers
1725811200000,-12,97,1017,6.2,42,77,Snow,light snow showers
1725814800000,-12,97,1007,4.6,95,89,Snow,light snow showers
1725818400000,-12,97,1010,5.4,158,86,Snow,light snow showers
1725822000000,-12,97,1008,4.7,57,67,Snow,light snow showers
1725825600000,-12,97,1008,4,179,87,Snow,light snow showers
1725829200000,-12,97,1007,4.4,39,70,Snow,light snow showers
1725832800000,-12,97,1019,4.3,271,86,Snow,light snow showers
1725836400000,-12,97,1014,3.1,272,90,Snow,light snow showers
1725840000000,-12,97,1017,2.7,192,80,Snow,light snow showers
1725843600000,-12,97,1013,2.4,329,81,Snow,light snow showers
1725847200000,-12,97,1009,2.4,233,82,Snow,light snow showers
1725850800000,-9.9,97,1010,3.8,158,86,Snow,light snow showers
1725854400000,-9.7,97,1017,4.2,245,85,Snow,light snow showers
1725858000000,-9.1,94,1011,3.6,110,88,Snow,light snow showers
1725861600000,-9.4,97,1007,5,39,70,Snow,light snow showers
1725865200000,-7.4,97,1013,5.3,77,84,Snow,light snow showers
1725868800000,-9.8,97,1007,5.4,253,82,Snow,light snow showers
1725872400000,-10.2,97,1018,6.1,208,87,Snow,light snow showers
1725876000000,-11.8,97,1011,6.4,138,68,Snow,light snow showers
1725879600000,-12,97,1019,5.6,82,87,Snow,light snow showers
1725883200000,-11.4,97,1015,5.8,5,86,Snow,light snow showers
1725886800000,-12,97,1011,5.9,154,78,Snow,light snow showers
1725890400000,-12,97,1011,4.1,110,90,Snow,light snow showers
1725894000000,-12,97,1016,5,266,68,Snow,light snow showers
1725897600000,-12,97,1010,5,91,73,Snow,light snow showers
1725901200000,-12,97,1012,3.3,347,70,Snow,light snow showers
1725904800000,-12,97,1017,3.2,159,81,Snow,light snow showers
1725908400000,-12,97,1013,2.6,329,81,Snow,light snow showers
1725912000000,-12,97,1017,1.9,223,69,Snow,light snow showers
1725915600000,-12,97,1010,3.3,158,86,Snow,light snow showers
1725919200000,-12,97,1017,3.8,245,85,Snow,light snow showers
1725922800000,-12,97,1008,3.5,179,87,Snow,light snow showers
1725926400000,-12,97,1007,4.7,39,70,Snow,light snow showers
1725930000000,-12,97,1018,4.7,213,70,Snow,light snow showers
1725933600000,-11.1,97,1014,4.9,272,90,Snow,light snow showers
1725937200000,-11.1,97,1018,6,208,87,Snow,light snow showers
1725940800000,-10.9,97,1013,5.2,329,81,Snow,light snow showers
1725944400000,-7.6,96,1009,4.8,233,81,Snow,light snow showers
1725948000000,-9.2,97,1015,5.9,5,86,Snow,light snow showers
1725951600000,-9.3,97,1017,5.5,245,85,Snow,light snow showers
1725955200000,-8.7,94,1011,4.3,110,87,Snow,light snow showers
1725958800000,-7.9,97,1016,5.3,216,86,Snow,light snow showers
1725962400000,-8.8,97,1013,4.7,77,84,Snow,light snow showers
1725966000000,-10.3,97,1010,4.2,68,75,Snow,light snow showers
1725969600000,-11.7,97,1011,3.3,156,86,Snow,light snow showers
1725973200000,-12,97,1011,4.2,138,68,Snow,light snow showers
1725976800000,-12,97,1019,2.9,82,87,Snow,light snow showers
1725980400000,-12,97,1015,3.2,5,86,Snow,light snow showers
1725984000000,-12,97,1016,4.1,219,69,Snow,light snow showers
1725987600000,-12,97,1011,3.4,148,71,Snow,light snow showers
1725991200000,-12,97,1016,4.6,266,68,Snow,light snow showers
1725994800000,-12,97,1010,5.4,91,73,Snow,light snow showers
1725998400000,-12,97,1013,5.7,9,85,Snow,light snow showers
1726002000000,-12,97,1017,4.5,329,66,Snow,light snow showers
1726005600000,-12,97,1019,5.5,332,81,Snow,light snow showers
1726009200000,-12,97,1017,5.4,241,73,Snow,light snow showers
1726012800000,-12,97,1014,5.2,156,67,Snow,light snow showers
1726016400000,-12,97,1017,5,245,88,Snow,light snow showers
1726020000000,-10,96,1010,5.9,155,71,Snow,light snow showers
1726023600000,-8.8,95,1015,4.4,111,80,Snow,light snow showers
1726027200000,-10.1,97,1008,5.1,185,83,Snow,light snow showers
1726030800000,-6.8,92,1010,4.5,96,67,Snow,light snow showers
1726034400000,-6.9,96,1017,4,302,71,Snow,light snow showers
1726038000000,-7.3,97,1008,3.2,161,89,Snow,light snow showers
1726041600000,-6.4,96,1017,3,241,72,Snow,light snow showers
1726045200000,-9,94,1016,3.1,286,73,Snow,light snow showers
1726048800000,-9.6,97,1008,3.1,199,78,Snow,light snow showers
1726052400000,-9.5,97,1011,2.5,243,71,Snow,light snow showers
1726056000000,-10.3,97,1014,3.4,278,71,Snow,light snow showers
1726059600000,-12,97,1017,4.9,60,77,Snow,light snow showers
1726063200000,-11.4,97,1009,4.8,99,77,Snow,light snow showers
1726066800000,-12,97,1009,5.7,155,84,Snow,light snow showers
1726070400000,-12,97,1008,4.8,161,89,Snow,light snow showers
1726074000000,-12,97,1008,6.1,311,71,Snow,light snow showers
1726077600000,-12,97,1017,5.7,17,83,Snow,light snow showers
1726081200000,-12,97,1009,5.1,332,74,Snow,light snow showers
1726084800000,-12,97,1014,5.4,196,74,Snow,light snow showers
1726088400000,-12,97,1014,6,14,89,Snow,light snow showers
1726092000000,-12,97,1010,5.4,316,79,Snow,light snow showers
1726095600000,-12,97,1009,4.5,356,83,Snow,light snow showers
1726099200000,-11.9,97,1017,4.3,159,81,Snow,light snow showers
1726102800000,-11.3,97,1019,4.1,332,81,Snow,light snow showers
1726106400000,-9.6,97,1017,3.4,241,73,Snow,light snow showers
1726110000000,-10.8,97,1013,2.1,130,85,Snow,light snow showers
1726113600000,-9.2,97,1017,2.1,245,88,Snow,light snow showers
1726117200000,-8.2,97,1011,2.1,243,71,Snow,light snow showers
1726120800000,-6.1,92,1015,2.7,111,77,Snow,light snow showers
1726124400000,-5.9,96,1008,4.2,185,82,Snow,light snow showers
1726128000000,-6.4,97,1009,4.5,99,77,Snow,light snow showers
1726131600000,-6.5,95,1017,4.6,302,71,Snow,light snow showers
1726135200000,-8.1,97,1008,4.6,161,89,Snow,light snow showers
1726138800000,-9.7,97,1010,4.6,339,71,Snow,light snow showers
1726142400000,-8.1,93,1016,5.9,286,72,Snow,light snow showers
1726146000000,-9.3,97,1009,5.1,332,74,Snow,light snow showers
1726149600000,-11.6,97,1014,5.4,196,74,Snow,light snow showers
1726153200000,-12,97,1014,5,278,71,Snow,light snow showers
1726156800000,-12,97,1017,6,60,77,Snow,light snow showers
1726160400000,-12,97,1009,5.2,99,77,Snow,light snow showers
1726164000000,-12,97,1018,4,110,69,Snow,light snow showers
1726167600000,-12,97,1011,4.8,78,81,Snow,light snow showers
1726171200000,-12,97,1008,4.7,311,71,Snow,light snow showers
1726174800000,-12,97,1017,3.7,17,83,Snow,light snow showers
1726178400000,-12,97,1009,3.1,11,69,Snow,light snow showers
1726182000000,-12,97,1015,1.6,179,73,Snow,light snow showers
1726185600000,-12,97,1014,3.7,14,89,Snow,light snow showers
1726189200000,-10.3,97,1019,4,271,86,Snow,light snow showers
1726192800000,-9.8,97,1009,3.6,356,83,Snow,light snow showers
1726196400000,-8.6,97,1017,4.2,159,81,Snow,light snow showers
1726200000000,-8,97,1010,5.6,84,88,Snow,light snow showers
1726203600000,-7.8,97,1017,4.9,241,73,Snow,light snow showers
1726207200000,-5.2,90,1016,5.7,286,70,Snow,light snow showers
1726210800000,-5.1,97,1017,4.9,245,88,Snow,light snow showers
1726214400000,-6.3,97,1011,4.6,243,71,Snow,light snow showers
1726218000000,-7.2,96,1014,5.1,278,70,Snow,light snow showers
1726221600000,-6.2,97,1008,5.7,185,82,Snow,light snow showers
1726225200000,-6.7,97,1009,5.4,99,77,Snow,light snow showers
1726228800000,-8.6,97,1009,5.8,155,84,Snow,light snow showers
1726232400000,-10.3,97,1008,4.2,161,89,Snow,light snow showers
1726236000000,-9.1,97,1008,5.1,311,71,Snow,light snow showers
1726239600000,-11.9,97,1017,4.1,17,83,Snow,light snow showers
1726243200000,-12,97,1009,3,332,74,Snow,light snow showers
1726246800000,-12,97,1014,2.8,196,74,Snow,light snow showers
1726250400000,-12,97,1014,2.2,278,71,Snow,light snow showers
1726254000000,-12,97,1010,3.4,316,79,Snow,light snow showers
1726257600000,-12,97,1009,3.2,356,83,Snow,light snow showers
1726261200000,-12,97,1018,3.3,110,69,Snow,light snow showers
1726264800000,-12,97,1011,4.8,78,81,Snow,light snow showers
1726268400000,-12,97,1007,4,95,89,Snow,light snow showers
1726272000000,-11,97,1015,4.3,282,83,Snow,light snow showers
1726275600000,-10,97,1009,5.3,11,69,Snow,light snow showers
1726279200000,-9.3,97,1008,4.8,179,87,Snow,light snow showers
1726282800000,-6.9,95,1014,6.2,14,87,Snow,light snow showers
1726286400000,-7,96,1019,6,271,85,Snow,light snow showers
1726290000000,-4.9,97,1012,4.9,347,70,Snow,light snow showers
1726293600000,-5.9,97,1017,5.1,159,81,Snow,light snow showers
1726297200000,-5.7,93,1013,4.7,329,78,Snow,light snow showers
1726300800000,-4.1,93,1017,4.5,241,70,Snow,light snow showers
1726304400000,-3.7,88,1016,4.7,286,68,Clouds,scattered clouds
1726308000000,-5.1,97,1009,3.4,332,74,Snow,light snow showers
1726311600000,-4.4,94,1011,2.5,243,69,Snow,light snow showers
1726315200000,-4.9,94,1014,2.4,278,68,Snow,light snow showers
1726318800000,-8.1,97,1017,3.3,60,77,Snow,light snow showers
1726322400000,-6.5,97,1009,3.4,99,77,Snow,light snow showers
1726326000000,-8,94,1018,2.9,110,67,Snow,light snow showers
1726329600000,-9.6,97,1011,4.5,78,81,Snow,light snow showers
1726333200000,-9.2,97,1008,5.2,311,71,Snow,light snow showers
1726336800000,-12,97,1017,5,17,83,Snow,light snow showers
1726340400000,-12,97,1009,4.7,332,74,Snow,light snow showers
1726344000000,-10.8,97,1015,4.4,179,73,Snow,light snow showers
1726347600000,-10.6,97,1014,6.1,14,89,Snow,light snow showers
1726351200000,-10.9,97,1010,5.9,316,79,Snow,light snow showers
1726354800000,-8.2,97,1009,5.2,356,83,Snow,light snow showers
1726358400000,-9.5,97,1017,5.2,159,81,Snow,light snow showers
1726362000000,-8.3,93,1017,5.9,42,74,Snow,light snow showers
1726365600000,-7.1,97,1007,4.1,95,89,Snow,light snow showers
1726369200000,-5.8,97,1010,4.7,158,86,Snow,light snow showers
1726372800000,-3.5,89,1009,4.2,11,63,Snow,light snow showers
1726376400000,-1.9,91,1008,3.1,179,82,Snow,light snow showers
1726380000000,-1.3,87,1008,3.5,325,77,Clouds,overcast clouds
1726383600000,-1.9,90,1019,3.3,271,80,Snow,light snow showers
1726387200000,-1.9,87,1014,2.5,272,82,Clouds,overcast clouds
1726390800000,-0.4,90,1017,3.1,159,75,Snow,light snow showers
1726394400000,-1.1,87,1013,3.5,329,73,Clouds,scattered clouds
1726398000000,-1.1,88,1009,3.5,233,75,Snow,light snow showers
1726401600000,-4.2,88,1016,5,286,69,Snow,light snow showers
1726405200000,-4.3,97,1009,4.4,332,74,Snow,light snow showers
1726408800000,-4.9,96,1014,5.1,196,74,Snow,light snow showers
1726412400000,-4.2,93,1014,4.9,278,67,Snow,light snow showers
1726416000000,-7.1,94,1010,5.8,316,77,Snow,light snow showers
1726419600000,-6.3,96,1009,5.2,356,82,Snow,light snow showers
1726423200000,-6.6,92,1018,4.7,110,65,Snow,light snow showers
1726426800000,-7.9,97,1011,5.7,78,81,Snow,light snow showers
1726430400000,-8.6,97,1008,5.9,311,71,Snow,light snow showers
1726434000000,-5.6,97,1015,4.1,282,83,Snow,light snow showers
1726437600000,-5.3,91,1009,4.6,11,65,Snow,light snow showers
1726441200000,-5.6,95,1015,3.2,179,71,Snow,light snow showers
1726444800000,-5.6,93,1014,4.4,14,86,Snow,light snow showers
1726448400000,-2.6,91,1019,3.7,271,81,Snow,light snow showers
1726452000000,-1,92,1012,2.2,347,66,Snow,light snow showers
1726455600000,-0.2,90,1017,2.7,159,75,Snow,light snow showers
1726459200000,0.6,85,1013,3.1,329,72,Clouds,scattered clouds
1726462800000,0.1,94,1007,3,95,86,Snow,light snow showers
1726466400000,1.1,91,1010,4.4,158,81,Snow,light snow showers
1726470000000,3.6,89,1008,4.4,57,61,Clouds,scattered clouds
1726473600000,2.8,86,1008,4.3,179,78,Clouds,overcast clouds
1726477200000,2,91,1007,5.3,39,65,Rain,light rain
1726480800000,3.9,83,1019,5.9,271,75,Clouds,scattered clouds
1726484400000,2.8,81,1014,5.2,272,77,Clouds,overcast clouds
1726488000000,3,83,1018,6.1,208,75,Clouds,scattered clouds
1726491600000,0.6,85,1013,5.2,329,72,Clouds,scattered clouds
1726495200000,-0.4,87,1009,4.6,233,74,Clouds,scattered clouds
1726498800000,0.2,92,1013,4.9,294,71,Snow,light snow showers
1726502400000,-0.1,92,1009,4.4,332,70,Snow,light snow showers
1726506000000,-1.6,90,1015,3.6,179,67,Snow,light snow showers
1726509600000,-2.9,90,1014,4.7,14,83,Snow,light snow showers
1726513200000,-1.9,88,1010,4,316,72,Snow,light snow showers
1726516800000,-2.5,91,1009,2.8,356,78,Snow,light snow showers
1726520400000,-0.6,85,1018,1.9,110,60,Clouds,scattered clouds
1726524000000,0,83,1017,3.6,42,66,Clouds,scattered clouds
1726527600000,0.2,94,1007,2.6,95,86,Snow,light snow showers
1726531200000,2.3,88,1015,3.1,282,75,Clouds,scattered clouds
1726534800000,1.2,84,1009,4.3,11,59,Clouds,scattered clouds
1726538400000,2.7,86,1008,4,179,78,Clouds,overcast clouds
1726542000000,5.1,79,1008,5.2,325,71,Clouds,scattered clouds
1726545600000,5.6,81,1019,5.7,271,73,Clouds,scattered clouds
1726549200000,6.3,77,1014,5.1,272,74,Clouds,scattered clouds
1726552800000,6.9,82,1017,5.4,159,68,Clouds,scattered clouds
1726556400000,8.7,75,1013,5.3,329,64,Clouds,scattered clouds
1726560000000,10,81,1017,4.6,223,57,Clouds,scattered clouds
1726563600000,9.9,81,1010,5.4,158,73,Clouds,scattered clouds
1726567200000,9.6,76,1017,5.2,245,69,Clouds,scattered clouds
1726570800000,8.6,79,1008,4.2,179,72,Clouds,scattered clouds
1726574400000,9.4,82,1007,4.5,39,58,Clouds,scattered clouds
1726578000000,7.4,79,1013,4.2,77,70,Clouds,scattered clouds
1726581600000,7.9,75,1014,3.3,272,72,Clouds,scattered clouds
1726585200000,5.5,79,1018,3.7,208,72,Clouds,scattered clouds
1726588800000,4.6,89,1010,3.1,288,82,Clouds,overcast clouds
1726592400000,5.6,80,1009,2.3,233,69,Clouds,scattered clouds
1726596000000,3.6,85,1015,3.9,5,77,Clouds,overcast clouds
1726599600000,4.7,89,1011,4.6,154,72,Clouds,scattered clouds
1726603200000,6.2,81,1015,3.4,179,60,Clouds,scattered clouds
1726606800000,6.8,78,1014,5.4,14,74,Clouds,scattered clouds
1726610400000,5.2,80,1010,5.4,316,65,Clouds,scattered clouds
1726614000000,8.7,80,1012,4.7,347,57,Clouds,scattered clouds
1726617600000,9.3,79,1017,5.3,159,66,Clouds,scattered clouds
1726621200000,9.9,71,1017,6.2,42,56,Clouds,scattered clouds
1726624800000,12.3,79,1007,4.7,95,75,Clouds,scattered clouds
1726628400000,11.4,79,1010,5.6,158,72,Clouds,scattered clouds
1726632000000,15.1,76,1008,5,57,50,Clouds,scattered clouds
1726635600000,15.7,70,1008,4.4,179,65,Clouds,scattered clouds
1726639200000,16.7,73,1007,4.9,39,51,Clouds,scattered clouds
1726642800000,16.8,67,1019,4.8,271,62,Clouds,scattered clouds
1726646400000,19.3,62,1014,3.7,272,61,Clouds,scattered clouds
