ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725386400000,-3,97,1009,3.9,169,86,Snow,light snow showers
1725390000000,-3.9,91,1011,4.3,162,83,Snow,light snow showers
1725393600000,-2.9,89,1009,4.3,111,77,Snow,light snow showers
1725397200000,-3.3,90,1016,6.2,226,67,Snow,light snow showers
1725400800000,-4.5,96,1009,6.2,119,70,Snow,light snow showers
1725404400000,-3,96,1014,5.5,305,88,Snow,light snow showers
1725408000000,-1.7,88,1013,5.1,83,79,Clouds,overcast clouds
1725411600000,-1.3,90,1013,4.8,304,62,Snow,light snow showers
1725415200000,-2.1,86,1017,5,88,77,Clouds,overcast clouds
1725418800000,-2,93,1011,4.3,46,75,Snow,light snow showers
1725422400000,-0.1,90,1011,4.7,303,81,Snow,light snow showers
1725426000000,0,95,1012,3.6,204,87,Snow,light snow showers
1725429600000,-1.1,91,1007,3.5,82,74,Snow,light snow showers
1725433200000,0.7,85,1008,2.7,316,67,Clouds,scattered clouds
1725436800000,1,91,1012,2.6,122,84,Snow,light snow showers
1725440400000,-0.1,86,1013,2.9,83,77,Clouds,overcast clouds
1725444000000,-2.1,97,1009,4,146,78,Snow,light snow showers
1725447600000,-3,91,1015,3.6,184,81,Snow,light snow showers
1725451200000,-2.3,92,1016,3.8,294,66,Snow,light snow showers
1725454800000,-4.4,97,1013,3.9,164,84,Snow,light snow showers
1725458400000,-6.6,94,1009,4.2,111,81,Snow,light snow showers
1725462000000,-8.4,94,1012,4.7,83,70,Snow,light snow showers
1725465600000,-9.5,97,1009,6.2,333,71,Snow,light snow showers
1725469200000,-10.9,97,1012,4.9,122,65,Snow,light snow showers
1725472800000,-12,97,1018,5.5,294,69,Snow,light snow showers
1725476400000,-11.4,97,1010,4.7,73,66,Snow,light snow showers
1725480000000,-11.8,97,1014,4.4,58,84,Snow,light snow showers
1725483600000,-11.9,97,1009,4,169,86,Snow,light snow showers
1725487200000,-12,97,1014,4.7,349,77,Snow,light snow showers
1725490800000,-12,97,1009,3.2,111,83,Snow,light snow showers
1725494400000,-11,97,1016,4.5,226,73,Snow,light snow showers
1725498000000,-12,97,1014,4.2,26,68,Snow,light snow showers
1725501600000,-9.7,97,1014,2.8,305,89,Snow,light snow showers
1725505200000,-9.1,96,1013,2.5,83,86,Snow,light snow showers
1725508800000,-10,97,1010,2.3,317,83,Snow,light snow showers
1725512400000,-10.1,96,1017,3.8,88,85,Snow,light snow showers
1725516000000,-8.7,97,1016,3.4,294,70,Snow,light snow showers
1725519600000,-8.4,97,1013,3.6,164,84,Snow,light snow showers
1725523200000,-8.9,97,1012,4.7,204,89,Snow,light snow showers
1725526800000,-9.7,97,1007,5.4,82,79,Snow,light snow showers
1725530400000,-10.7,97,1008,5.2,316,77,Snow,light snow showers
1725534000000,-12,97,1014,5.3,2,81,Snow,light snow showers
1725537600000,-12,97,1018,5.5,294,69,Snow,light snow showers
1725541200000,-12,97,1009,5.8,146,78,Snow,light snow showers
1725544800000,-12,97,1015,4.8,184,86,Snow,light snow showers
1725548400000,-12,97,1009,4.3,169,86,Snow,light snow showers
1725552000000,-12,97,1011,4.1,162,88,Snow,light snow showers
1725555600000,-12,97,1009,3.5,111,83,Snow,light snow showers
1725559200000,-12,97,1016,4.9,226,73,Snow,light snow showers
1725562800000,-12,97,1009,4.4,333,71,Snow,light snow showers
1725566400000,-12,97,1012,2.5,122,65,Snow,light snow showers
1725570000000,-12,97,1014,2.7,124,76,Snow,light snow showers
1725573600000,-12,97,1010,2.2,73,66,Snow,light snow showers
1725577200000,-12,97,1016,2.3,83,68,Snow,light snow showers
1725580800000,-12,97,1009,2.9,169,86,Snow,light snow showers
1725584400000,-12,97,1014,4.3,349,77,Snow,light snow showers
1725588000000,-12,97,1010,5.2,120,67,Snow,light snow showers
1725591600000,-10.1,97,1016,5.7,226,73,Snow,light snow showers
1725595200000,-9.7,97,1014,6.1,26,68,Snow,light snow showers
1725598800000,-9.9,97,1010,4.5,213,77,Snow,light snow showers
1725602400000,-9.4,97,1013,5.3,83,86,Snow,light snow showers
1725606000000,-8.6,97,1009,5.9,146,78,Snow,light snow showers
1725609600000,-10.4,97,1015,4.9,184,86,Snow,light snow showers
1725613200000,-10.3,97,1016,4.6,294,70,Snow,light snow showers
1725616800000,-10.8,97,1013,4.2,164,84,Snow,light snow showers
1725620400000,-12,97,1012,4.6,204,89,Snow,light snow showers
1725624000000,-12,97,1012,3.8,83,72,Snow,light snow showers
1725627600000,-12,97,1009,4.8,333,71,Snow,light snow showers
1725631200000,-12,97,1014,3.4,2,81,Snow,light snow showers
1725634800000,-12,97,1018,3.1,294,69,Snow,light snow showers
1725638400000,-12,97,1010,2,73,66,Snow,light snow showers
1725642000000,-12,97,1014,2.1,58,84,Snow,light snow showers
1725645600000,-12,97,1009,2.5,169,86,Snow,light snow showers
1725649200000,-12,97,1014,4,349,77,Snow,light snow showers
1725652800000,-12,97,1009,3.3,111,83,Snow,light snow showers
1725656400000,-12,97,1016,5.5,226,73,Snow,light snow showers
1725660000000,-12,97,1009,5.3,211,82,Snow,light snow showers
1725663600000,-12,97,1012,4.6,122,65,Snow,light snow showers
1725667200000,-12,97,1017,5.9,87,66,Snow,light snow showers
1725670800000,-12,97,1010,4.9,73,66,Snow,light snow showers
1725674400000,-12,97,1016,4.5,83,68,Snow,light snow showers
1725678000000,-12,97,1018,6.1,334,75,Snow,light snow showers
1725681600000,-11.7,97,1014,5.4,349,77,Snow,light snow showers
1725685200000,-9.6,97,1010,5.7,120,67,Snow,light snow showers
1725688800000,-9.3,97,1008,5.3,0,66,Snow,light snow showers
1725692400000,-10.5,97,1014,5.3,26,68,Snow,light snow showers
1725696000000,-10.9,97,1009,3,222,87,Snow,light snow showers
1725699600000,-9.3,97,1016,3.4,347,70,Snow,light snow showers
1725703200000,-10.3,97,1009,3.4,146,78,Snow,light snow showers
1725706800000,-12,97,1015,2,184,86,Snow,light snow showers
1725710400000,-12,97,1016,2.3,294,70,Snow,light snow showers
1725714000000,-12,97,1011,2.7,162,88,Snow,light snow showers
1725717600000,-12,97,1009,3,111,83,Snow,light snow showers
1725721200000,-12,97,1012,3.7,83,72,Snow,light snow showers
1725724800000,-12,97,1009,5.5,333,71,Snow,light snow showers
1725728400000,-12,97,1012,4.4,122,65,Snow,light snow showers
1725732000000,-12,97,1014,5.2,124,76,Snow,light snow showers
1725735600000,-12,97,1010,4.8,73,66,Snow,light snow showers
1725739200000,-12,97,1016,4.5,83,68,Snow,light snow showers
1725742800000,-12,97,1009,4.6,169,86,Snow,light snow showers
1725746400000,-12,97,1014,5.5,349,77,Snow,light snow showers
1725750000000,-12,97,1017,5.5,290,78,Snow,light snow showers
1725753600000,-12,97,1016,5.8,226,73,Snow,light snow showers
1725757200000,-12,97,1014,5.6,26,68,Snow,light snow showers
1725760800000,-12,97,1012,3.7,122,65,Snow,light snow showers
1725764400000,-12,97,1017,4.4,87,66,Snow,light snow showers
1725768000000,-10.7,97,1011,4.2,120,68,Snow,light snow showers
1725771600000,-8.6,97,1016,2,83,68,Snow,light snow showers
1725775200000,-10.9,97,1018,3.2,334,75,Snow,light snow showers
1725778800000,-8.5,97,1013,2.2,159,77,Snow,light snow showers
1725782400000,-9,97,1010,4.1,120,67,Snow,light snow showers
1725786000000,-10.5,97,1015,3.1,345,88,Snow,light snow showers
1725789600000,-12,97,1014,4.3,315,83,Snow,light snow showers
1725793200000,-12,97,1009,3.8,222,87,Snow,light snow showers
1725796800000,-12,97,1016,4.9,347,70,Snow,light snow showers
1725800400000,-12,97,1009,5.7,146,78,Snow,light snow showers
1725804000000,-12,97,1014,4.6,58,84,Snow,light snow showers
1725807600000,-12,97,1009,4.6,169,86,Snow,light snow showers
1725811200000,-12,97,1011,4.8,162,88,Snow,light snow showers
1725814800000,-12,97,1009,4.4,111,83,Snow,light snow showers
1725818400000,-12,97,1016,6,226,73,Snow,light snow showers
1725822000000,-12,97,1009,5.3,211,82,Snow,light snow showers
1725825600000,-12,97,1012,4,122,65,Snow,light snow showers
1725829200000,-12,97,1017,4.7,87,66,Snow,light snow showers
1725832800000,-12,97,1010,3.2,73,66,Snow,light snow showers
1725836400000,-12,97,1016,2.4,83,68,Snow,light snow showers
1725840000000,-12,97,1014,3.8,165,84,Snow,light snow showers
1725843600000,-12,97,1014,2.7,349,77,Snow,light snow showers
1725847200000,-12,97,1010,3.7,120,67,Snow,light snow showers
1725850800000,-10.1,97,1016,4.4,226,73,Snow,light snow showers
1725854400000,-11.1,97,1014,5,26,68,Snow,light snow showers
1725858000000,-9.4,96,1009,3.5,222,87,Snow,light snow showers
1725861600000,-9.3,97,1017,5.3,87,66,Snow,light snow showers
1725865200000,-7.8,97,1011,5.8,120,68,Snow,light snow showers
1725868800000,-10.6,97,1010,5.8,136,82,Snow,light snow showers
1725872400000,-8.8,97,1018,6.1,334,75,Snow,light snow showers
1725876000000,-11.4,97,1018,5.9,145,89,Snow,light snow showers
1725879600000,-11.3,97,1012,5.7,128,81,Snow,light snow showers
1725883200000,-11.6,97,1015,4.5,345,88,Snow,light snow showers
1725886800000,-12,97,1014,5.1,315,83,Snow,light snow showers
1725890400000,-12,97,1009,4,222,87,Snow,light snow showers
1725894000000,-12,97,1015,5,145,75,Snow,light snow showers
1725897600000,-12,97,1016,4.8,274,83,Snow,light snow showers
1725901200000,-12,97,1014,3,58,84,Snow,light snow showers
1725904800000,-12,97,1009,2.4,169,86,Snow,light snow showers
1725908400000,-12,97,1014,2.9,349,77,Snow,light snow showers
1725912000000,-12,97,1017,3,290,78,Snow,light snow showers
1725915600000,-12,97,1016,4,226,73,Snow,light snow showers
1725919200000,-12,97,1014,4.6,26,68,Snow,light snow showers
1725922800000,-12,97,1012,3.5,122,65,Snow,light snow showers
1725926400000,-12,97,1017,5,87,66,Snow,light snow showers
1725930000000,-12,97,1008,5.7,135,70,Snow,light snow showers
1725933600000,-10.7,97,1016,4.2,83,68,Snow,light snow showers
1725937200000,-11.4,97,1018,6,334,75,Snow,light snow showers
1725940800000,-9.4,96,1014,5.6,349,76,Snow,light snow showers
1725944400000,-7.8,95,1010,6.1,120,66,Snow,light snow showers
1725948000000,-8.2,97,1015,4.6,345,88,Snow,light snow showers
1725951600000,-9,97,1014,6.3,26,68,Snow,light snow showers
1725955200000,-9,96,1009,4.2,222,86,Snow,light snow showers
1725958800000,-10.1,97,1016,4.7,347,70,Snow,light snow showers
1725962400000,-8.4,97,1011,5.2,120,68,Snow,light snow showers
1725966000000,-10.4,97,1009,3.8,102,66,Snow,light snow showers
1725969600000,-12,97,1013,3.5,287,89,Snow,light snow showers
1725973200000,-12,97,1018,3.6,145,89,Snow,light snow showers
1725976800000,-12,97,1012,2.9,128,81,Snow,light snow showers
1725980400000,-12,97,1015,1.9,345,88,Snow,light snow showers
1725984000000,-12,97,1015,4.1,100,78,Snow,light snow showers
1725987600000,-12,97,1012,4.1,306,78,Snow,light snow showers
1725991200000,-12,97,1015,4.6,145,75,Snow,light snow showers
1725994800000,-12,97,1016,5.2,274,83,Snow,light snow showers
1725998400000,-12,97,1013,4.3,91,89,Snow,light snow showers
1726002000000,-12,97,1015,5.4,133,79,Snow,light snow showers
1726005600000,-12,97,1014,4.4,101,78,Snow,light snow showers
1726009200000,-12,97,1018,5,354,78,Snow,light snow showers
1726012800000,-12,97,1012,6.1,168,82,Snow,light snow showers
1726016400000,-11.8,97,1009,6.1,119,71,Snow,light snow showers
1726020000000,-11.3,97,1016,6.2,170,79,Snow,light snow showers
1726023600000,-11,97,1015,5.4,29,81,Snow,light snow showers
1726027200000,-9.9,97,1013,4.4,304,68,Snow,light snow showers
1726030800000,-9.1,97,1007,4.1,254,82,Snow,light snow showers
1726034400000,-6.7,92,1017,3.8,165,69,Snow,light snow showers
1726038000000,-7.1,97,1011,4.1,303,87,Snow,light snow showers
1726041600000,-7.9,96,1018,2.7,354,77,Snow,light snow showers
1726045200000,-8.7,97,1015,2.4,278,83,Snow,light snow showers
1726048800000,-9.2,97,1017,3.3,156,79,Snow,light snow showers
1726052400000,-10.3,97,1014,3.3,305,89,Snow,light snow showers
1726056000000,-11,97,1013,3.6,83,86,Snow,light snow showers
1726059600000,-12,97,1010,3.3,317,83,Snow,light snow showers
1726063200000,-12,97,1017,4.7,88,85,Snow,light snow showers
1726066800000,-12,97,1011,4.6,46,78,Snow,light snow showers
1726070400000,-12,97,1011,5.7,303,87,Snow,light snow showers
1726074000000,-12,97,1012,5.2,204,89,Snow,light snow showers
1726077600000,-12,97,1007,5.7,82,79,Snow,light snow showers
1726081200000,-12,97,1008,5.3,316,77,Snow,light snow showers
1726084800000,-12,97,1012,5.3,122,88,Snow,light snow showers
1726088400000,-12,97,1018,5.3,294,69,Snow,light snow showers
1726092000000,-12,97,1009,5.5,146,78,Snow,light snow showers
1726095600000,-12,97,1015,4.2,184,86,Snow,light snow showers
1726099200000,-12,97,1009,3.6,169,86,Snow,light snow showers
1726102800000,-11.9,97,1014,3.1,101,78,Snow,light snow showers
1726106400000,-10.2,97,1018,3.1,354,78,Snow,light snow showers
1726110000000,-10.5,97,1010,3.5,45,81,Snow,light snow showers
1726113600000,-7.2,97,1009,3.3,119,71,Snow,light snow showers
1726117200000,-6.6,97,1014,2.9,305,89,Snow,light snow showers
1726120800000,-6.7,97,1015,3.7,29,81,Snow,light snow showers
1726124400000,-6.9,96,1013,3.5,304,67,Snow,light snow showers
1726128000000,-7,92,1017,4.4,88,82,Snow,light snow showers
1726131600000,-6.1,91,1017,4.4,165,69,Snow,light snow showers
1726135200000,-8.4,97,1011,5.4,303,87,Snow,light snow showers
1726138800000,-8.2,94,1012,5.7,128,70,Snow,light snow showers
1726142400000,-8.3,97,1015,5.1,278,83,Snow,light snow showers
1726146000000,-10.3,97,1008,5.3,316,77,Snow,light snow showers
1726149600000,-12,97,1012,5.4,122,88,Snow,light snow showers
1726153200000,-12,97,1013,5.2,83,86,Snow,light snow showers
1726156800000,-12,97,1010,4.4,317,83,Snow,light snow showers
1726160400000,-12,97,1017,5.1,88,85,Snow,light snow showers
1726164000000,-12,97,1016,4,294,70,Snow,light snow showers
1726167600000,-12,97,1013,3.5,164,84,Snow,light snow showers
1726171200000,-12,97,1012,3.8,204,89,Snow,light snow showers
1726174800000,-12,97,1007,3.7,82,79,Snow,light snow showers
1726178400000,-12,97,1009,3.8,333,71,Snow,light snow showers
1726182000000,-12,97,1014,2.3,2,81,Snow,light snow showers
1726185600000,-11.6,97,1018,3,294,69,Snow,light snow showers
1726189200000,-11.3,97,1010,2.9,73,66,Snow,light snow showers
1726192800000,-8.6,97,1015,3.4,184,86,Snow,light snow showers
1726196400000,-9.5,97,1009,3.5,169,86,Snow,light snow showers
1726200000000,-6.7,93,1014,4.5,337,72,Snow,light snow showers
1726203600000,-6.9,95,1018,4.6,354,76,Snow,light snow showers
1726207200000,-5.6,97,1015,5,278,83,Snow,light snow showers
1726210800000,-6.6,97,1009,6.1,119,71,Snow,light snow showers
1726214400000,-4.3,97,1014,5.5,305,89,Snow,light snow showers
1726218000000,-6.5,93,1013,5.3,83,83,Snow,light snow showers
1726221600000,-6.7,96,1013,5,304,67,Snow,light snow showers
1726225200000,-6.1,91,1017,5.3,88,81,Snow,light snow showers
1726228800000,-8.7,97,1011,4.7,46,78,Snow,light snow showers
1726232400000,-8.6,97,1011,5.1,303,87,Snow,light snow showers
1726236000000,-9.4,97,1012,4.1,204,89,Snow,light snow showers
1726239600000,-10.7,97,1007,4.1,82,79,Snow,light snow showers
1726243200000,-12,97,1008,3.3,316,77,Snow,light snow showers
1726246800000,-12,97,1012,2.8,122,88,Snow,light snow showers
1726250400000,-12,97,1013,2.3,83,86,Snow,light snow showers
1726254000000,-12,97,1009,3.5,146,78,Snow,light snow showers
1726257600000,-12,97,1015,3,184,86,Snow,light snow showers
1726261200000,-12,97,1016,3.3,294,70,Snow,light snow showers
1726264800000,-12,97,1013,3.5,164,84,Snow,light snow showers
1726268400000,-11.4,97,1009,3.8,111,83,Snow,light snow showers
1726272000000,-12,97,1012,4.4,83,72,Snow,light snow showers
1726275600000,-8.7,97,1009,6.1,333,71,Snow,light snow showers
1726279200000,-9.6,97,1012,4.8,122,65,Snow,light snow showers
1726282800000,-6.3,95,1018,5.5,294,67,Snow,light snow showers
1726286400000,-5.3,92,1010,4.9,73,62,Snow,light snow showers
1726290000000,-5.8,94,1014,4.6,58,81,Snow,light snow showers
1726293600000,-5.7,97,1009,4.4,169,86,Snow,light snow showers
1726297200000,-4,90,1014,5.1,349,71,Snow,light snow showers
1726300800000,-4,92,1018,4.2,354,74,Snow,light snow showers
1726304400000,-5.4,97,1015,4,278,83,Snow,light snow showers
1726308000000,-4.8,91,1008,3.6,316,73,Snow,light snow showers
1726311600000,-5.4,97,1014,3.3,305,89,Snow,light snow showers
1726315200000,-7,94,1013,2.6,83,84,Snow,light snow showers
1726318800000,-7.6,95,1010,1.7,317,81,Snow,light snow showers
1726322400000,-8.7,94,1017,3.2,88,83,Snow,light snow showers
1726326000000,-7.6,97,1016,2.9,294,70,Snow,light snow showers
1726329600000,-9.2,97,1013,3.2,164,84,Snow,light snow showers
1726333200000,-10.7,97,1012,4.3,204,89,Snow,light snow showers
1726336800000,-11.7,97,1007,5,82,79,Snow,light snow showers
1726340400000,-11.7,97,1008,4.9,316,77,Snow,light snow showers
1726344000000,-12,97,1014,5.1,2,81,Snow,light snow showers
1726347600000,-11.4,97,1018,5.5,294,69,Snow,light snow showers
1726351200000,-11.1,97,1009,5.9,146,78,Snow,light snow showers
1726354800000,-9,97,1015,4.9,184,86,Snow,light snow showers
1726358400000,-10.7,97,1009,4.5,169,86,Snow,light snow showers
1726362000000,-7.2,95,1011,4.4,162,86,Snow,light snow showers
1726365600000,-6.2,93,1009,3.9,111,80,Snow,light snow showers
1726369200000,-6,93,1016,5.4,226,69,Snow,light snow showers
1726372800000,-5.8,93,1009,5,333,68,Snow,light snow showers
1726376400000,-5,96,1012,3.1,122,64,Snow,light snow showers
1726380000000,-3.3,97,1014,3.3,124,76,Snow,light snow showers
1726383600000,-2.6,89,1010,2.2,73,59,Snow,light snow showers
1726387200000,-1.5,96,1016,1.7,83,67,Snow,light snow showers
1726390800000,-3,97,1009,2.4,169,86,Snow,light snow showers
1726394400000,-2.5,88,1014,3.8,349,69,Snow,light snow showers
1726398000000,-2.6,89,1010,4.7,120,61,Snow,light snow showers
1726401600000,-4.8,96,1015,4.3,278,83,Snow,light snow showers
1726405200000,-3.2,89,1008,4.7,316,71,Snow,light snow showers
1726408800000,-4.4,97,1012,5,122,88,Snow,light snow showers
1726412400000,-6,93,1013,5.1,83,83,Snow,light snow showers
1726416000000,-7.8,97,1009,5.9,146,78,Snow,light snow showers
1726419600000,-8,97,1015,5,184,85,Snow,light snow showers
1726423200000,-7.1,97,1016,4.7,294,70,Snow,light snow showers
1726426800000,-9,97,1013,4.4,164,84,Snow,light snow showers
1726430400000,-7.9,97,1012,5,204,89,Snow,light snow showers
1726434000000,-6.8,92,1012,4.2,83,68,Snow,light snow showers
1726437600000,-7.1,95,1009,5.3,333,70,Snow,light snow showers
1726441200000,-7.4,97,1014,3.9,2,81,Snow,light snow showers
1726444800000,-5.8,95,1018,3.7,294,67,Snow,light snow showers
1726448400000,-4.1,91,1010,2.6,73,61,Snow,light snow showers
1726452000000,-1.5,89,1014,1.9,58,77,Snow,light snow showers
1726455600000,-1.4,96,1009,2,169,86,Snow,light snow showers
1726459200000,-1.5,87,1014,3.4,349,68,Clouds,scattered clouds
1726462800000,-0.5,86,1009,2.8,111,75,Clouds,scattered clouds
1726466400000,1.9,83,1016,5,226,62,Clouds,scattered clouds
1726470000000,2.4,87,1009,4.9,211,74,Clouds,scattered clouds
1726473600000,1.6,88,1012,4.3,122,58,Clouds,scattered clouds
1726477200000,3,83,1017,5.6,87,55,Clouds,scattered clouds
1726480800000,2.1,83,1010,4.8,73,55,Clouds,scattered clouds
1726484400000,3.2,90,1016,4.5,83,63,Rain,light rain
1726488000000,1.1,87,1018,6.2,334,67,Clouds,scattered clouds
1726491600000,-0.1,85,1014,5.6,349,67,Clouds,scattered clouds
1726495200000,0.3,86,1010,5.9,120,58,Clouds,scattered clouds
1726498800000,-0.8,94,1008,5.6,0,64,Snow,light snow showers
1726502400000,-2.8,89,1008,4.6,316,71,Snow,light snow showers
1726506000000,-1.6,96,1014,4.2,2,80,Snow,light snow showers
1726509600000,-1.3,89,1018,4.1,294,63,Snow,light snow showers
1726513200000,-2,97,1009,4,146,78,Snow,light snow showers
1726516800000,-3.2,91,1015,2.6,184,81,Snow,light snow showers
1726520400000,-3.1,93,1016,1.9,294,67,Snow,light snow showers
1726524000000,-0.1,87,1011,2.1,162,79,Clouds,overcast clouds
1726527600000,0.2,86,1009,2.4,111,74,Clouds,scattered clouds
1726531200000,0.6,83,1012,3.2,83,61,Clouds,scattered clouds
1726534800000,1.4,84,1009,5.1,333,61,Clouds,scattered clouds
1726538400000,3.1,86,1012,4,122,56,Clouds,scattered clouds
1726542000000,4.3,88,1014,5,124,69,Clouds,scattered clouds
1726545600000,4.8,80,1010,4.6,73,52,Clouds,scattered clouds
1726549200000,8,85,1016,4.4,83,58,Clouds,scattered clouds
1726552800000,8.2,85,1009,4.6,169,77,Clouds,overcast clouds
1726556400000,9.3,74,1014,5.6,349,58,Clouds,scattered clouds
1726560000000,7.6,85,1017,5.7,290,69,Clouds,scattered clouds
1726563600000,7.8,76,1016,6.1,226,56,Clouds,scattered clouds
1726567200000,10.4,76,1014,6,26,51,Clouds,scattered clouds
1726570800000,7.9,80,1012,4.1,122,52,Clouds,scattered clouds
1726574400000,9.6,75,1017,4.9,87,49,Clouds,scattered clouds
1726578000000,8.9,80,1011,4.7,120,55,Clouds,scattered clouds
1726581600000,6.7,86,1016,2.6,83,59,Clouds,scattered clouds
1726585200000,5.4,82,1018,3.7,334,63,Clouds,scattered clouds
1726588800000,6,84,1013,1.7,159,66,Clouds,scattered clouds
1726592400000,5.4,79,1010,3.6,120,53,Clouds,scattered clouds
1726596000000,5.2,81,1015,2.6,345,75,Clouds,scattered clouds
1726599600000,4.8,83,1014,3.8,315,72,Clouds,scattered clouds
1726603200000,4.9,88,1014,4.1,2,74,Clouds,scattered clouds
1726606800000,4.7,82,1018,4.7,294,57,Clouds,scattered clouds
1726610400000,5.7,88,1009,5.4,146,71,Clouds,scattered clouds
1726614000000,6.6,79,1014,4.5,58,69,Clouds,scattered clouds
1726617600000,9.8,83,1009,4.6,169,75,Clouds,scattered clouds
1726621200000,10.4,74,1011,4.8,162,69,Clouds,scattered clouds
1726624800000,11,73,1009,4.5,111,64,Clouds,scattered clouds
1726628400000,12,71,1016,6.2,226,52,Clouds,scattered clouds
1726632000000,14.7,72,1009,5.6,211,62,Clouds,scattered clouds
1726635600000,14.1,73,1012,4.4,122,46,Clouds,scattered clouds
1726639200000,16.1,68,1017,5.2,87,43,Clouds,scattered clouds
1726642800000,16.5,66,1010,3.7,73,41,Clouds,scattered clouds
1726646400000,18.5,72,1016,2.9,83,48,Clouds,scattered clouds
1726650000000,16.1,69,1014,4.4,165,62,Clouds,scattered clouds
