ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725282000000,14.1,73,1014,4.8,294,50,Clouds,scattered clouds
1725285600000,10.4,81,1018,3.5,86,62,Clouds,scattered clouds
1725289200000,10.2,71,1007,3.2,252,64,Clouds,scattered clouds
1725292800000,9.3,82,1017,2.5,135,61,Clouds,scattered clouds
1725296400000,7.7,84,1018,2.8,308,74,Clouds,scattered clouds
1725300000000,5.7,80,1011,3,354,57,Clouds,scattered clouds
1725303600000,7,83,1016,3.9,264,54,Clouds,scattered clouds
1725307200000,5.8,87,1018,2.9,156,76,Clouds,overcast clouds
1725310800000,6,77,1008,4.9,322,74,Clouds,scattered clouds
1725314400000,6.6,84,1016,4.2,122,62,Clouds,scattered clouds
1725318000000,5.3,85,1015,4.9,317,61,Clouds,scattered clouds
1725321600000,5.1,83,1014,4.2,186,60,Clouds,scattered clouds
1725325200000,6.7,75,1007,5.4,46,71,Clouds,scattered clouds
1725328800000,8.9,80,1015,5.7,112,60,Clouds,scattered clouds
1725332400000,7.9,76,1009,4.8,128,50,Clouds,scattered clouds
1725336000000,7.4,77,1009,5.5,82,69,Clouds,scattered clouds
1725339600000,9.6,79,1015,6.3,339,57,Clouds,scattered clouds
1725343200000,8.3,74,1008,5.4,122,60,Clouds,scattered clouds
1725346800000,9.2,74,1009,5.3,50,48,Clouds,scattered clouds
1725350400000,10,79,1015,4.8,317,56,Clouds,scattered clouds
1725354000000,8.5,76,1010,4.9,184,50,Clouds,scattered clouds
1725357600000,9,82,1017,2.9,135,62,Clouds,scattered clouds
1725361200000,6.4,80,1012,2.7,164,55,Clouds,scattered clouds
1725364800000,4.6,86,1015,3.6,323,57,Clouds,scattered clouds
1725368400000,5.2,86,1016,3,255,65,Clouds,scattered clouds
1725372000000,3.7,79,1008,3.6,333,53,Clouds,scattered clouds
1725375600000,2.5,82,1009,3.1,320,62,Clouds,scattered clouds
1725379200000,0.9,87,1012,4.9,258,78,Clouds,overcast clouds
1725382800000,-1.5,96,1018,3.6,86,73,Snow,light snow showers
1725386400000,-3.2,87,1007,4,252,77,Clouds,overcast clouds
1725390000000,-3.9,88,1008,4.8,169,68,Snow,light snow showers
1725393600000,-2.6,97,1018,5.1,308,83,Snow,light snow showers
1725397200000,-4.5,97,1016,5.1,247,86,Snow,light snow showers
1725400800000,-4.6,97,1016,6.4,264,66,Snow,light snow showers
1725404400000,-2.8,97,1018,4.9,156,84,Snow,light snow showers
1725408000000,-3.2,88,1008,5.6,122,71,Clouds,scattered clouds
1725411600000,-1.3,93,1016,5,122,70,Snow,light snow showers
1725415200000,-1,92,1015,5.1,317,67,Snow,light snow showers
1725418800000,-0.5,94,1018,4.1,322,68,Snow,light snow showers
1725422400000,-0.9,84,1007,4.4,46,78,Clouds,overcast clouds
1725426000000,0.9,87,1012,3.1,164,60,Clouds,scattered clouds
1725429600000,0,91,1015,4,323,61,Snow,light snow showers
1725433200000,-0.6,86,1009,2.8,82,77,Clouds,overcast clouds
1725436800000,0.6,90,1015,3.6,339,65,Snow,light snow showers
1725440400000,-0.1,84,1008,3.4,122,68,Clouds,scattered clouds
1725444000000,-0.6,90,1014,3.7,294,64,Snow,light snow showers
1725447600000,-3.3,97,1018,3.2,86,74,Snow,light snow showers
1725451200000,-4.1,91,1010,5.1,184,62,Snow,light snow showers
1725454800000,-6,97,1017,3.9,135,74,Snow,light snow showers
1725458400000,-6.2,97,1018,4.9,308,84,Snow,light snow showers
1725462000000,-6.7,94,1010,4.9,111,84,Snow,light snow showers
1725465600000,-8.4,97,1016,5.9,255,74,Snow,light snow showers
1725469200000,-9.8,97,1015,5.1,347,81,Snow,light snow showers
1725472800000,-11.6,97,1009,5,320,74,Snow,light snow showers
1725476400000,-12,97,1012,6.2,258,86,Snow,light snow showers
1725480000000,-11.7,97,1009,5.4,73,79,Snow,light snow showers
1725483600000,-12,97,1007,4.1,252,85,Snow,light snow showers
1725487200000,-12,97,1016,4.6,325,66,Snow,light snow showers
1725490800000,-12,97,1018,4,308,84,Snow,light snow showers
1725494400000,-12,97,1016,3.4,247,86,Snow,light snow showers
1725498000000,-12,97,1014,3.4,0,69,Snow,light snow showers
1725501600000,-10.9,97,1018,2.2,156,84,Snow,light snow showers
1725505200000,-9.1,95,1008,2.9,122,77,Snow,light snow showers
1725508800000,-8.9,96,1009,3.6,50,65,Snow,light snow showers
1725512400000,-8.5,97,1015,3.8,317,70,Snow,light snow showers
1725516000000,-8.5,96,1010,4.8,184,66,Snow,light snow showers
1725519600000,-9.7,97,1017,3.6,135,74,Snow,light snow showers
1725523200000,-8.6,97,1012,4.2,164,68,Snow,light snow showers
1725526800000,-9.9,97,1015,5.8,323,66,Snow,light snow showers
1725530400000,-9.3,97,1009,5.3,82,85,Snow,light snow showers
1725534000000,-12,97,1008,5.9,333,67,Snow,light snow showers
1725537600000,-12,97,1009,5,320,74,Snow,light snow showers
1725541200000,-12,97,1014,5.5,294,69,Snow,light snow showers
1725544800000,-12,97,1018,4.5,86,74,Snow,light snow showers
1725548400000,-12,97,1007,4.3,252,85,Snow,light snow showers
1725552000000,-12,97,1008,4.5,169,75,Snow,light snow showers
1725555600000,-12,97,1018,4.3,308,84,Snow,light snow showers
1725559200000,-12,97,1016,3.8,247,86,Snow,light snow showers
1725562800000,-12,97,1016,4.1,255,74,Snow,light snow showers
1725566400000,-12,97,1015,2.8,347,81,Snow,light snow showers
1725570000000,-12,97,1017,1.8,122,87,Snow,light snow showers
1725573600000,-12,97,1012,3.7,258,86,Snow,light snow showers
1725577200000,-12,97,1010,2.5,261,85,Snow,light snow showers
1725580800000,-12,97,1007,3,252,85,Snow,light snow showers
1725584400000,-12,97,1016,4.3,325,66,Snow,light snow showers
1725588000000,-12,97,1010,3.6,159,86,Snow,light snow showers
1725591600000,-12,97,1016,4.6,247,86,Snow,light snow showers
1725595200000,-9.6,97,1014,5.3,0,69,Snow,light snow showers
1725598800000,-9.7,97,1017,6.1,305,87,Snow,light snow showers
1725602400000,-8.9,95,1008,5.7,122,77,Snow,light snow showers
1725606000000,-8.3,97,1014,5.6,294,69,Snow,light snow showers
1725609600000,-10.2,97,1018,4.6,86,74,Snow,light snow showers
1725613200000,-11.6,97,1010,5.9,184,67,Snow,light snow showers
1725616800000,-11.5,97,1017,4.1,135,74,Snow,light snow showers
1725620400000,-11,97,1012,4.1,164,68,Snow,light snow showers
1725624000000,-12,97,1010,4,111,87,Snow,light snow showers
1725627600000,-12,97,1016,4.5,255,74,Snow,light snow showers
1725631200000,-12,97,1008,4.1,333,67,Snow,light snow showers
1725634800000,-12,97,1009,2.6,320,74,Snow,light snow showers
1725638400000,-12,97,1012,3.5,258,86,Snow,light snow showers
1725642000000,-12,97,1009,3.1,73,79,Snow,light snow showers
1725645600000,-12,97,1007,2.6,252,85,Snow,light snow showers
1725649200000,-12,97,1016,3.9,325,66,Snow,light snow showers
1725652800000,-12,97,1018,4.1,308,84,Snow,light snow showers
1725656400000,-12,97,1016,4.4,247,86,Snow,light snow showers
1725660000000,-12,97,1019,5.5,226,67,Snow,light snow showers
1725663600000,-12,97,1015,4.8,347,81,Snow,light snow showers
1725667200000,-12,97,1013,5,213,76,Snow,light snow showers
1725670800000,-12,97,1012,6.4,258,86,Snow,light snow showers
1725674400000,-12,97,1010,4.7,261,85,Snow,light snow showers
1725678000000,-12,97,1010,6.4,136,87,Snow,light snow showers
1725681600000,-11.7,97,1016,5.3,325,66,Snow,light snow showers
1725685200000,-9.3,97,1010,4,159,86,Snow,light snow showers
1725688800000,-10.6,97,1017,3.8,340,72,Snow,light snow showers
1725692400000,-10.7,97,1014,4.5,0,69,Snow,light snow showers
1725696000000,-11.4,97,1010,4.4,315,78,Snow,light snow showers
1725699600000,-10.9,97,1013,3.6,352,74,Snow,light snow showers
1725703200000,-10.7,97,1014,3.1,294,69,Snow,light snow showers
1725706800000,-12,97,1018,1.7,86,74,Snow,light snow showers
1725710400000,-12,97,1010,3.6,184,67,Snow,light snow showers
1725714000000,-12,97,1008,3.2,169,75,Snow,light snow showers
1725717600000,-12,97,1018,3.7,308,84,Snow,light snow showers
1725721200000,-12,97,1010,3.9,111,87,Snow,light snow showers
1725724800000,-12,97,1016,5.1,255,74,Snow,light snow showers
1725728400000,-12,97,1015,4.6,347,81,Snow,light snow showers
1725732000000,-12,97,1017,4.4,122,87,Snow,light snow showers
1725735600000,-12,97,1012,6.3,258,86,Snow,light snow showers
1725739200000,-12,97,1010,4.7,261,85,Snow,light snow showers
1725742800000,-12,97,1007,4.7,252,85,Snow,light snow showers
1725746400000,-12,97,1016,5.5,325,66,Snow,light snow showers
1725750000000,-12,97,1010,5.1,349,79,Snow,light snow showers
1725753600000,-12,97,1016,4.7,247,86,Snow,light snow showers
1725757200000,-12,97,1014,4.8,0,69,Snow,light snow showers
1725760800000,-11.6,97,1015,3.9,347,81,Snow,light snow showers
1725764400000,-11.3,97,1013,3.5,213,76,Snow,light snow showers
1725768000000,-9.6,95,1007,3.2,347,87,Snow,light snow showers
1725771600000,-8.5,97,1010,2.2,261,85,Snow,light snow showers
1725775200000,-10.3,97,1010,3.5,136,87,Snow,light snow showers
1725778800000,-9.1,97,1017,2.8,41,72,Snow,light snow showers
1725782400000,-8.9,96,1010,2.5,159,85,Snow,light snow showers
1725786000000,-10,96,1008,3.1,128,75,Snow,light snow showers
1725789600000,-11.9,97,1010,5.1,4,67,Snow,light snow showers
1725793200000,-12,97,1010,5.2,315,78,Snow,light snow showers
1725796800000,-12,97,1013,5.2,352,74,Snow,light snow showers
1725800400000,-12,97,1014,5.3,294,69,Snow,light snow showers
1725804000000,-12,97,1009,5.7,73,79,Snow,light snow showers
1725807600000,-12,97,1007,4.7,252,85,Snow,light snow showers
1725811200000,-12,97,1008,5.2,169,75,Snow,light snow showers
1725814800000,-12,97,1018,5.2,308,84,Snow,light snow showers
1725818400000,-12,97,1016,4.9,247,86,Snow,light snow showers
1725822000000,-12,97,1019,5.5,226,67,Snow,light snow showers
1725825600000,-12,97,1015,4.2,347,81,Snow,light snow showers
1725829200000,-12,97,1013,3.9,213,76,Snow,light snow showers
1725832800000,-12,97,1012,4.7,258,86,Snow,light snow showers
1725836400000,-12,97,1010,2.6,261,85,Snow,light snow showers
1725840000000,-12,97,1014,3.4,83,81,Snow,light snow showers
1725843600000,-12,97,1016,2.7,325,66,Snow,light snow showers
1725847200000,-10.9,97,1010,2.1,159,86,Snow,light snow showers
1725850800000,-10.4,97,1016,3.3,247,86,Snow,light snow showers
1725854400000,-10.8,97,1014,4.2,0,69,Snow,light snow showers
1725858000000,-10.5,97,1010,4.9,315,78,Snow,light snow showers
1725861600000,-8.3,97,1013,4.4,213,76,Snow,light snow showers
1725865200000,-7.7,92,1007,4.8,347,85,Snow,light snow showers
1725868800000,-10.1,97,1010,4.6,257,75,Snow,light snow showers
1725872400000,-9.5,97,1010,6.4,136,87,Snow,light snow showers
1725876000000,-10.7,97,1009,5,287,71,Snow,light snow showers
1725879600000,-11.9,97,1014,6.2,253,84,Snow,light snow showers
1725883200000,-12,97,1008,4.5,128,76,Snow,light snow showers
1725886800000,-12,97,1010,5.9,4,67,Snow,light snow showers
1725890400000,-12,97,1010,5.3,315,78,Snow,light snow showers
1725894000000,-12,97,1012,4.1,306,74,Snow,light snow showers
1725897600000,-12,97,1017,3.3,15,82,Snow,light snow showers
1725901200000,-12,97,1009,4,73,79,Snow,light snow showers
1725904800000,-12,97,1007,2.5,252,85,Snow,light snow showers
1725908400000,-12,97,1016,2.9,325,66,Snow,light snow showers
1725912000000,-12,97,1010,2.6,349,79,Snow,light snow showers
1725915600000,-12,97,1016,2.9,247,86,Snow,light snow showers
1725919200000,-12,97,1014,3.8,0,69,Snow,light snow showers
1725922800000,-12,97,1015,3.7,347,81,Snow,light snow showers
1725926400000,-12,97,1013,4.1,213,76,Snow,light snow showers
1725930000000,-12,97,1014,4.3,87,66,Snow,light snow showers
1725933600000,-10.9,97,1010,4.4,261,85,Snow,light snow showers
1725937200000,-10.8,97,1010,6.3,136,87,Snow,light snow showers
1725940800000,-8.6,97,1016,5.5,325,66,Snow,light snow showers
1725944400000,-9.3,97,1010,4.5,159,86,Snow,light snow showers
1725948000000,-8.1,94,1008,4.6,128,73,Snow,light snow showers
1725951600000,-8.5,97,1014,5.5,0,69,Snow,light snow showers
1725955200000,-7.7,95,1010,5.5,315,76,Snow,light snow showers
1725958800000,-7.9,97,1013,5,352,74,Snow,light snow showers
1725962400000,-8.8,94,1007,4.2,347,86,Snow,light snow showers
1725966000000,-11.1,97,1017,3.7,274,67,Snow,light snow showers
1725969600000,-12,97,1014,3.7,0,89,Snow,light snow showers
1725973200000,-12,97,1009,2.7,287,71,Snow,light snow showers
1725976800000,-12,97,1014,3.5,253,84,Snow,light snow showers
1725980400000,-12,97,1008,1.9,128,76,Snow,light snow showers
1725984000000,-12,97,1012,3,25,87,Snow,light snow showers
1725987600000,-12,97,1010,3.3,15,76,Snow,light snow showers
1725991200000,-12,97,1012,3.7,306,74,Snow,light snow showers
1725994800000,-12,97,1017,3.7,15,82,Snow,light snow showers
1725998400000,-12,97,1014,5.1,343,70,Snow,light snow showers
1726002000000,-12,97,1010,6,254,72,Snow,light snow showers
1726005600000,-12,97,1017,5.7,45,66,Snow,light snow showers
1726009200000,-12,97,1019,6,314,67,Snow,light snow showers
1726012800000,-12,97,1009,6,53,86,Snow,light snow showers
1726016400000,-12,97,1016,6.3,264,66,Snow,light snow showers
1726020000000,-9.9,97,1013,6.1,119,67,Snow,light snow showers
1726023600000,-10.8,97,1008,6,322,90,Snow,light snow showers
1726027200000,-8.3,97,1016,4.6,122,73,Snow,light snow showers
1726030800000,-9.3,97,1014,4,22,87,Snow,light snow showers
1726034400000,-8.4,97,1014,3.3,186,70,Snow,light snow showers
1726038000000,-8.7,94,1007,3.8,46,86,Snow,light snow showers
1726041600000,-7.5,97,1019,3.7,314,67,Snow,light snow showers
1726045200000,-6.9,93,1009,2,128,64,Snow,light snow showers
1726048800000,-7.9,95,1009,2.7,80,80,Snow,light snow showers
1726052400000,-9,97,1018,2.8,156,84,Snow,light snow showers
1726056000000,-11.9,97,1008,4,122,79,Snow,light snow showers
1726059600000,-11.2,97,1009,4.6,50,66,Snow,light snow showers
1726063200000,-11.9,97,1015,4.7,317,70,Snow,light snow showers
1726066800000,-12,97,1018,4.5,322,70,Snow,light snow showers
1726070400000,-12,97,1007,5.3,46,88,Snow,light snow showers
1726074000000,-12,97,1012,4.7,164,68,Snow,light snow showers
1726077600000,-12,97,1015,6.2,323,66,Snow,light snow showers
1726081200000,-12,97,1009,5.5,82,85,Snow,light snow showers
1726084800000,-12,97,1015,6.4,339,71,Snow,light snow showers
1726088400000,-12,97,1009,4.8,320,74,Snow,light snow showers
1726092000000,-12,97,1014,5.1,294,69,Snow,light snow showers
1726095600000,-12,97,1018,3.9,86,74,Snow,light snow showers
1726099200000,-12,97,1007,3.6,252,85,Snow,light snow showers
1726102800000,-12,97,1017,4.3,45,66,Snow,light snow showers
1726106400000,-10.8,97,1019,4.1,314,67,Snow,light snow showers
1726110000000,-8,97,1011,3.5,354,71,Snow,light snow showers
1726113600000,-8.7,97,1016,3.5,264,66,Snow,light snow showers
1726117200000,-7.2,97,1018,2.4,156,84,Snow,light snow showers
1726120800000,-6.2,92,1008,4.3,322,85,Snow,light snow showers
1726124400000,-6.8,97,1016,3.7,122,73,Snow,light snow showers
1726128000000,-7,97,1015,4.4,317,70,Snow,light snow showers
1726131600000,-6.2,97,1014,3.9,186,70,Snow,light snow showers
1726135200000,-7.8,93,1007,5.1,46,85,Snow,light snow showers
1726138800000,-7.3,97,1015,5.5,112,74,Snow,light snow showers
1726142400000,-9.7,97,1009,4.7,128,67,Snow,light snow showers
1726146000000,-11.4,97,1009,5.5,82,85,Snow,light snow showers
1726149600000,-10.5,97,1015,6.4,339,71,Snow,light snow showers
1726153200000,-11.4,97,1008,5.6,122,79,Snow,light snow showers
1726156800000,-12,97,1009,5.6,50,66,Snow,light snow showers
1726160400000,-12,97,1015,5.1,317,70,Snow,light snow showers
1726164000000,-12,97,1010,5.4,184,67,Snow,light snow showers
1726167600000,-12,97,1017,3.4,135,74,Snow,light snow showers
1726171200000,-12,97,1012,3.3,164,68,Snow,light snow showers
1726174800000,-12,97,1015,4.2,323,66,Snow,light snow showers
1726178400000,-12,97,1016,3.4,255,74,Snow,light snow showers
1726182000000,-12,97,1008,3,333,67,Snow,light snow showers
1726185600000,-11.4,97,1009,2.5,320,74,Snow,light snow showers
1726189200000,-12,97,1012,4.4,258,86,Snow,light snow showers
1726192800000,-10.9,97,1018,3.1,86,74,Snow,light snow showers
1726196400000,-7.9,93,1007,3.6,252,81,Snow,light snow showers
1726200000000,-8.8,96,1009,4.8,165,79,Snow,light snow showers
1726203600000,-8.1,97,1019,5.6,314,67,Snow,light snow showers
1726207200000,-6.8,93,1009,4.6,128,64,Snow,light snow showers
1726210800000,-7.6,97,1016,6.3,264,66,Snow,light snow showers
1726214400000,-5.8,97,1018,4.9,156,84,Snow,light snow showers
1726218000000,-7.7,93,1008,5.7,122,75,Snow,light snow showers
1726221600000,-7.5,97,1016,5.2,122,73,Snow,light snow showers
1726225200000,-7.1,97,1015,5.4,317,70,Snow,light snow showers
1726228800000,-9.1,97,1018,4.5,322,70,Snow,light snow showers
1726232400000,-8.8,94,1007,4.8,46,86,Snow,light snow showers
1726236000000,-9.8,97,1012,3.6,164,68,Snow,light snow showers
1726239600000,-11.4,97,1015,4.6,323,66,Snow,light snow showers
1726243200000,-12,97,1009,3.4,82,85,Snow,light snow showers
1726246800000,-12,97,1015,3.8,339,71,Snow,light snow showers
1726250400000,-12,97,1008,2.8,122,79,Snow,light snow showers
1726254000000,-12,97,1014,3.1,294,69,Snow,light snow showers
1726257600000,-12,97,1018,2.7,86,74,Snow,light snow showers
1726261200000,-12,97,1010,4.7,184,67,Snow,light snow showers
1726264800000,-12,97,1017,3.5,135,74,Snow,light snow showers
1726268400000,-11.4,97,1018,4.6,308,84,Snow,light snow showers
1726272000000,-11.6,97,1010,4.6,111,87,Snow,light snow showers
1726275600000,-10.1,97,1016,5.7,255,74,Snow,light snow showers
1726279200000,-10.2,97,1015,5,347,81,Snow,light snow showers
1726282800000,-8,95,1009,5,320,72,Snow,light snow showers
1726286400000,-5.7,95,1012,6.4,258,84,Snow,light snow showers
1726290000000,-5,91,1009,5.6,73,75,Snow,light snow showers
1726293600000,-4.3,88,1007,4.4,252,78,Snow,light snow showers
1726297200000,-4.7,97,1016,5,325,66,Snow,light snow showers
1726300800000,-3.1,97,1019,5.2,314,67,Snow,light snow showers
1726304400000,-4.4,90,1009,3.5,128,62,Snow,light snow showers
1726308000000,-4.9,91,1009,3.8,82,81,Snow,light snow showers
1726311600000,-4,97,1018,2.8,156,84,Snow,light snow showers
1726315200000,-6.8,92,1008,3.1,122,75,Snow,light snow showers
1726318800000,-6.1,92,1009,3,50,62,Snow,light snow showers
1726322400000,-8.8,97,1015,3.3,317,70,Snow,light snow showers
1726326000000,-9.2,97,1010,4.3,184,67,Snow,light snow showers
1726329600000,-10.5,97,1017,3.1,135,74,Snow,light snow showers
1726333200000,-10,97,1012,3.8,164,68,Snow,light snow showers
1726336800000,-9.6,97,1015,5.5,323,66,Snow,light snow showers
1726340400000,-10.2,97,1009,5.1,82,85,Snow,light snow showers
1726344000000,-11.9,97,1008,5.8,333,67,Snow,light snow showers
1726347600000,-12,97,1009,5,320,74,Snow,light snow showers
1726351200000,-9.8,97,1014,5.6,294,69,Snow,light snow showers
1726354800000,-8.5,97,1018,4.6,86,74,Snow,light snow showers
1726358400000,-9.9,95,1007,4.6,252,83,Snow,light snow showers
1726362000000,-7.6,93,1008,4.9,169,71,Snow,light snow showers
1726365600000,-6,97,1018,4.7,308,84,Snow,light snow showers
1726369200000,-5.4,97,1016,4.3,247,86,Snow,light snow showers
1726372800000,-5.2,97,1016,4.6,255,74,Snow,light snow showers
1726376400000,-3.2,95,1015,3.3,347,80,Snow,light snow showers
1726380000000,-2.3,96,1017,2.4,122,86,Snow,light snow showers
1726383600000,-1.4,89,1012,3.7,258,80,Snow,light snow showers
1726387200000,-0.5,87,1010,1.9,261,77,Clouds,overcast clouds
1726390800000,-2.1,86,1007,2.4,252,76,Clouds,overcast clouds
1726394400000,-3,95,1016,3.7,325,64,Snow,light snow showers
1726398000000,-2.5,89,1010,3.1,159,79,Snow,light snow showers
1726401600000,-1.7,87,1009,3.8,128,59,Clouds,scattered clouds
1726405200000,-4.1,90,1009,4.9,82,80,Snow,light snow showers
1726408800000,-4.3,96,1015,6.1,339,70,Snow,light snow showers
1726412400000,-4.8,90,1008,5.5,122,73,Snow,light snow showers
1726416000000,-7.4,97,1014,5.5,294,69,Snow,light snow showers
1726419600000,-7.2,97,1018,4.6,86,74,Snow,light snow showers
1726423200000,-6.6,94,1010,6.1,184,64,Snow,light snow showers
1726426800000,-7.8,97,1017,4.4,135,74,Snow,light snow showers
1726430400000,-6.5,96,1012,4.5,164,67,Snow,light snow showers
1726434000000,-7.6,95,1010,4.4,111,85,Snow,light snow showers
1726437600000,-7.7,97,1016,4.9,255,74,Snow,light snow showers
1726441200000,-4.9,90,1008,4.6,333,61,Snow,light snow showers
1726444800000,-3.6,90,1009,3.2,320,68,Snow,light snow showers
1726448400000,-4.4,93,1012,4.1,258,83,Snow,light snow showers
1726452000000,-1.6,87,1009,2.9,73,72,Clouds,scattered clouds
1726455600000,-1.6,85,1007,2,252,75,Clouds,scattered clouds
1726459200000,-1.2,93,1016,3.3,325,62,Snow,light snow showers
1726462800000,0,94,1018,3.6,308,81,Snow,light snow showers
1726466400000,2.7,89,1016,3.9,247,80,Clouds,overcast clouds
1726470000000,1.7,93,1019,5.1,226,63,Snow,light snow showers
1726473600000,1.9,89,1015,4.5,347,75,Snow,light snow showers
1726477200000,3.6,85,1013,4.8,213,66,Clouds,scattered clouds
1726480800000,1.7,86,1012,6.2,258,77,Clouds,overcast clouds
1726484400000,1.2,85,1010,4.7,261,76,Clouds,overcast clouds
1726488000000,2.4,83,1010,6.4,136,76,Clouds,overcast clouds
1726491600000,1.5,90,1016,5.5,325,60,Snow,light snow showers
1726495200000,-0.2,86,1010,4.3,159,77,Clouds,overcast clouds
1726498800000,0.4,92,1017,4.1,340,69,Snow,light snow showers
1726502400000,-1.4,87,1009,4.8,82,77,Clouds,overcast clouds
1726506000000,-2.6,87,1008,4.9,333,59,Clouds,scattered clouds
1726509600000,-1.6,87,1009,3.6,320,66,Clouds,scattered clouds
1726513200000,-1.9,92,1014,3.7,294,65,Snow,light snow showers
1726516800000,-0.8,95,1018,2.2,86,73,Snow,light snow showers
1726520400000,-1.7,88,1010,3.3,184,59,Clouds,scattered clouds
1726524000000,-1.6,86,1008,2.6,169,65,Clouds,scattered clouds
1726527600000,-1.1,95,1018,3.2,308,82,Snow,light snow showers
1726531200000,1.4,84,1010,3.4,111,76,Clouds,overcast clouds
1726534800000,3.6,88,1016,4.7,255,66,Clouds,scattered clouds
1726538400000,4.6,86,1015,4.2,347,72,Clouds,scattered clouds
1726542000000,5.8,86,1017,4.1,122,78,Clouds,overcast clouds
1726545600000,6.4,80,1012,6.1,258,72,Clouds,scattered clouds
1726549200000,7.3,78,1010,4.6,261,70,Clouds,scattered clouds
1726552800000,9.7,71,1007,4.7,252,64,Clouds,scattered clouds
1726556400000,9.5,80,1016,5.5,325,52,Clouds,scattered clouds
1726560000000,8.7,75,1010,5.3,349,61,Clouds,scattered clouds
1726563600000,9.5,81,1016,5,247,73,Clouds,scattered clouds
1726567200000,9.8,78,1014,5.2,0,54,Clouds,scattered clouds
1726570800000,8.3,81,1015,4.4,347,69,Clouds,scattered clouds
1726574400000,9,78,1013,4,213,61,Clouds,scattered clouds
1726578000000,9.6,72,1007,3.7,347,68,Clouds,scattered clouds
1726581600000,8.6,76,1010,2.8,261,69,Clouds,scattered clouds
1726585200000,7.8,77,1010,4,136,71,Clouds,scattered clouds
1726588800000,6.2,86,1017,2.3,41,63,Clouds,scattered clouds
1726592400000,7.2,77,1010,2,159,70,Clouds,scattered clouds
1726596000000,6.3,76,1008,2.6,128,59,Clouds,scattered clouds
1726599600000,5.5,79,1010,4.6,4,53,Clouds,scattered clouds
1726603200000,7.2,75,1008,4.8,333,50,Clouds,scattered clouds
1726606800000,5.7,78,1009,4.2,320,59,Clouds,scattered clouds
1726610400000,8.1,80,1014,5.1,294,56,Clouds,scattered clouds
1726614000000,7.3,77,1009,5.5,73,63,Clouds,scattered clouds
1726617600000,9.1,72,1007,4.6,252,65,Clouds,scattered clouds
1726621200000,9.9,72,1008,5.2,169,54,Clouds,scattered clouds
1726624800000,12.6,79,1018,5.3,308,69,Clouds,scattered clouds
1726628400000,14.9,75,1016,5.1,247,68,Clouds,scattered clouds
1726632000000,15.5,76,1019,5.8,226,50,Clouds,scattered clouds
1726635600000,15.4,73,1015,4.6,347,62,Clouds,scattered clouds
1726639200000,16,70,1013,4.3,213,54,Clouds,scattered clouds
1726642800000,18.6,65,1012,5.2,258,61,Clouds,scattered clouds
