ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725314400000,5,80,1009,3.7,43,62,Clouds,scattered clouds
1725318000000,5.8,77,1011,4.2,96,63,Clouds,scattered clouds
1725321600000,5.9,82,1010,4.7,101,76,Clouds,overcast clouds
1725325200000,7,85,1011,5.7,97,78,Clouds,overcast clouds
1725328800000,8.4,77,1014,6.4,229,64,Clouds,scattered clouds
1725332400000,8.3,74,1008,6,224,70,Clouds,scattered clouds
1725336000000,9.4,80,1008,5,126,59,Clouds,scattered clouds
1725339600000,10.6,74,1013,5.1,147,48,Clouds,scattered clouds
1725343200000,9.9,71,1014,4.7,96,49,Clouds,scattered clouds
1725346800000,10.8,70,1016,5.2,188,60,Clouds,scattered clouds
1725350400000,10.4,72,1011,4.1,96,58,Clouds,scattered clouds
1725354000000,10.2,81,1009,4.6,238,64,Clouds,scattered clouds
1725357600000,7.7,82,1017,3.8,284,56,Clouds,scattered clouds
1725361200000,7.1,83,1007,2.5,279,71,Clouds,scattered clouds
1725364800000,7.5,79,1010,2.6,39,57,Clouds,scattered clouds
1725368400000,4.1,86,1009,3,6,72,Clouds,scattered clouds
1725372000000,3.4,89,1017,3.9,19,80,Clouds,overcast clouds
1725375600000,2.5,90,1011,2.8,330,64,Rain,light rain
1725379200000,2.1,82,1016,4,334,55,Clouds,scattered clouds
1725382800000,-1.6,92,1009,4.3,87,64,Snow,light snow showers
1725386400000,-1.3,94,1016,4.6,125,84,Snow,light snow showers
1725390000000,-1.3,94,1008,4.1,65,79,Snow,light snow showers
1725393600000,-3.2,95,1011,5.4,109,80,Snow,light snow showers
1725397200000,-3.5,97,1010,5.7,277,68,Snow,light snow showers
1725400800000,-2.4,95,1016,6.1,222,71,Snow,light snow showers
1725404400000,-4,93,1017,5.1,282,76,Snow,light snow showers
1725408000000,-1.1,84,1014,4.8,96,60,Clouds,scattered clouds
1725411600000,-1.5,87,1009,4.5,43,68,Clouds,scattered clouds
1725415200000,-0.4,85,1011,4.4,96,69,Clouds,scattered clouds
1725418800000,-0.2,85,1015,4.3,26,74,Clouds,scattered clouds
1725422400000,-0.7,94,1011,4.6,97,85,Snow,light snow showers
1725426000000,-0.1,92,1007,2.9,279,78,Snow,light snow showers
1725429600000,1,86,1010,3.1,39,63,Clouds,scattered clouds
1725433200000,1.4,90,1008,2.3,126,67,Snow,light snow showers
1725436800000,-0.2,87,1013,2.4,147,58,Clouds,scattered clouds
1725440400000,-1,84,1014,2.6,96,60,Clouds,scattered clouds
1725444000000,-0.8,87,1019,4.4,310,68,Clouds,scattered clouds
1725447600000,-1.6,92,1009,3.9,87,64,Snow,light snow showers
1725451200000,-2,95,1009,4.8,238,75,Snow,light snow showers
1725454800000,-4.7,97,1017,4.8,284,67,Snow,light snow showers
1725458400000,-4.8,97,1011,5.2,109,82,Snow,light snow showers
1725462000000,-7.5,97,1018,4.9,173,75,Snow,light snow showers
1725465600000,-10.2,97,1009,5.9,6,81,Snow,light snow showers
1725469200000,-11.6,97,1010,6,49,83,Snow,light snow showers
1725472800000,-11.5,97,1011,4.7,330,69,Snow,light snow showers
1725476400000,-12,97,1016,5.3,334,67,Snow,light snow showers
1725480000000,-12,97,1018,6.1,358,65,Snow,light snow showers
1725483600000,-12,97,1016,4.7,125,86,Snow,light snow showers
1725487200000,-12,97,1010,4.4,134,73,Snow,light snow showers
1725490800000,-12,97,1011,4.2,109,82,Snow,light snow showers
1725494400000,-12,97,1010,4,277,68,Snow,light snow showers
1725498000000,-10.6,97,1018,3.2,275,65,Snow,light snow showers
1725501600000,-9.8,97,1017,2.3,282,79,Snow,light snow showers
1725505200000,-10.1,95,1014,2.2,96,69,Snow,light snow showers
1725508800000,-9.1,94,1016,3.4,188,79,Snow,light snow showers
1725512400000,-9.1,95,1011,3.2,96,77,Snow,light snow showers
1725516000000,-10.3,97,1009,4.5,238,77,Snow,light snow showers
1725519600000,-10,97,1017,4.5,284,67,Snow,light snow showers
1725523200000,-9.7,97,1007,4,279,82,Snow,light snow showers
1725526800000,-11.4,97,1010,4.9,39,72,Snow,light snow showers
1725530400000,-10.3,97,1008,4.8,126,72,Snow,light snow showers
1725534000000,-12,97,1017,6.3,19,86,Snow,light snow showers
1725537600000,-12,97,1011,4.7,330,69,Snow,light snow showers
1725541200000,-12,97,1019,6.2,310,76,Snow,light snow showers
1725544800000,-12,97,1009,5.2,87,68,Snow,light snow showers
1725548400000,-12,97,1016,5,125,86,Snow,light snow showers
1725552000000,-12,97,1008,3.9,65,81,Snow,light snow showers
1725555600000,-12,97,1011,4.6,109,82,Snow,light snow showers
1725559200000,-12,97,1010,4.4,277,68,Snow,light snow showers
1725562800000,-12,97,1009,4.1,6,81,Snow,light snow showers
1725566400000,-12,97,1010,3.7,49,83,Snow,light snow showers
1725570000000,-12,97,1011,3.6,150,79,Snow,light snow showers
1725573600000,-12,97,1016,2.8,334,67,Snow,light snow showers
1725577200000,-12,97,1008,3,4,78,Snow,light snow showers
1725580800000,-12,97,1016,3.6,125,86,Snow,light snow showers
1725584400000,-12,97,1010,4.1,134,73,Snow,light snow showers
1725588000000,-12,97,1018,3.9,50,74,Snow,light snow showers
1725591600000,-12,97,1010,5.2,277,68,Snow,light snow showers
1725595200000,-11.7,97,1018,5.2,275,65,Snow,light snow showers
1725598800000,-10.3,97,1012,5.8,141,72,Snow,light snow showers
1725602400000,-9,94,1014,4.9,96,68,Snow,light snow showers
1725606000000,-10.6,97,1019,6.3,310,76,Snow,light snow showers
1725609600000,-10.5,97,1009,5.3,87,68,Snow,light snow showers
1725613200000,-11.4,97,1009,5.7,238,77,Snow,light snow showers
1725616800000,-11.8,97,1017,5.1,284,67,Snow,light snow showers
1725620400000,-12,97,1007,3.9,279,82,Snow,light snow showers
1725624000000,-12,97,1018,4,173,75,Snow,light snow showers
1725627600000,-12,97,1009,4.5,6,81,Snow,light snow showers
1725631200000,-12,97,1017,4.4,19,86,Snow,light snow showers
1725634800000,-12,97,1011,2.3,330,69,Snow,light snow showers
1725638400000,-12,97,1016,2.6,334,67,Snow,light snow showers
1725642000000,-12,97,1018,3.9,358,65,Snow,light snow showers
1725645600000,-12,97,1016,3.2,125,86,Snow,light snow showers
1725649200000,-12,97,1010,3.7,134,73,Snow,light snow showers
1725652800000,-12,97,1011,4.3,109,82,Snow,light snow showers
1725656400000,-12,97,1010,5,277,68,Snow,light snow showers
1725660000000,-12,97,1008,4.7,228,85,Snow,light snow showers
1725663600000,-12,97,1010,5.8,49,83,Snow,light snow showers
1725667200000,-12,97,1015,5.5,83,73,Snow,light snow showers
1725670800000,-12,97,1016,5.4,334,67,Snow,light snow showers
1725674400000,-12,97,1008,5.2,4,78,Snow,light snow showers
1725678000000,-11.4,97,1011,5,226,67,Snow,light snow showers
1725681600000,-9.8,97,1010,5.2,134,73,Snow,light snow showers
1725685200000,-10.5,96,1018,4.4,50,73,Snow,light snow showers
1725688800000,-10.1,96,1008,4.5,9,71,Snow,light snow showers
1725692400000,-8.9,97,1018,4.4,275,65,Snow,light snow showers
1725696000000,-8.7,94,1019,3.8,267,72,Snow,light snow showers
1725699600000,-9.1,97,1012,3.3,188,88,Snow,light snow showers
1725703200000,-10.8,97,1019,3.8,310,76,Snow,light snow showers
1725706800000,-11.5,97,1009,2.4,87,68,Snow,light snow showers
1725710400000,-12,97,1009,3.3,238,77,Snow,light snow showers
1725714000000,-12,97,1008,2.5,65,81,Snow,light snow showers
1725717600000,-12,97,1011,4,109,82,Snow,light snow showers
1725721200000,-12,97,1018,3.9,173,75,Snow,light snow showers
1725724800000,-12,97,1009,5.1,6,81,Snow,light snow showers
1725728400000,-12,97,1010,5.6,49,83,Snow,light snow showers
1725732000000,-12,97,1011,6.1,150,79,Snow,light snow showers
1725735600000,-12,97,1016,5.4,334,67,Snow,light snow showers
1725739200000,-12,97,1008,5.2,4,78,Snow,light snow showers
1725742800000,-12,97,1016,5.3,125,86,Snow,light snow showers
1725746400000,-12,97,1010,5.3,134,73,Snow,light snow showers
1725750000000,-12,97,1012,5.7,64,86,Snow,light snow showers
1725753600000,-12,97,1010,5.3,277,68,Snow,light snow showers
1725757200000,-12,97,1018,4.7,275,65,Snow,light snow showers
1725760800000,-12,97,1010,4.9,49,83,Snow,light snow showers
1725764400000,-11.5,97,1015,4,83,73,Snow,light snow showers
1725768000000,-11.2,97,1007,3.3,260,72,Snow,light snow showers
1725771600000,-8.8,97,1008,2.7,4,78,Snow,light snow showers
1725775200000,-9.9,97,1011,2.1,226,67,Snow,light snow showers
1725778800000,-10.1,97,1016,2.2,337,70,Snow,light snow showers
1725782400000,-11.2,97,1018,2.8,50,74,Snow,light snow showers
1725786000000,-11.8,97,1018,4.3,142,66,Snow,light snow showers
1725789600000,-12,97,1013,4.6,43,88,Snow,light snow showers
1725793200000,-12,97,1019,4.6,267,75,Snow,light snow showers
1725796800000,-12,97,1012,4.9,188,88,Snow,light snow showers
1725800400000,-12,97,1019,6,310,76,Snow,light snow showers
1725804000000,-12,97,1018,6.4,358,65,Snow,light snow showers
1725807600000,-12,97,1016,5.3,125,86,Snow,light snow showers
1725811200000,-12,97,1008,4.5,65,81,Snow,light snow showers
1725814800000,-12,97,1011,5.4,109,82,Snow,light snow showers
1725818400000,-12,97,1010,5.5,277,68,Snow,light snow showers
1725822000000,-12,97,1008,4.6,228,85,Snow,light snow showers
1725825600000,-12,97,1010,5.2,49,83,Snow,light snow showers
1725829200000,-12,97,1015,4.4,83,73,Snow,light snow showers
1725832800000,-12,97,1016,3.8,334,67,Snow,light snow showers
1725836400000,-12,97,1008,3.1,4,78,Snow,light snow showers
1725840000000,-12,97,1012,3.7,336,73,Snow,light snow showers
1725843600000,-12,97,1010,2.5,134,73,Snow,light snow showers
1725847200000,-12,97,1018,2.4,50,74,Snow,light snow showers
1725850800000,-10.6,97,1010,3.9,277,68,Snow,light snow showers
1725854400000,-10.4,97,1018,4,275,65,Snow,light snow showers
1725858000000,-8.2,93,1019,4.3,267,71,Snow,light snow showers
1725861600000,-9.7,97,1015,4.9,83,73,Snow,light snow showers
1725865200000,-7.9,97,1007,5,260,72,Snow,light snow showers
1725868800000,-9.5,97,1013,4.8,348,71,Snow,light snow showers
1725872400000,-10.3,97,1011,5,226,67,Snow,light snow showers
1725876000000,-10.1,97,1011,4.6,327,73,Snow,light snow showers
1725879600000,-11.6,97,1016,4.5,308,85,Snow,light snow showers
1725883200000,-12,97,1018,5.7,142,66,Snow,light snow showers
1725886800000,-12,97,1013,5.4,43,88,Snow,light snow showers
1725890400000,-12,97,1019,4.8,267,75,Snow,light snow showers
1725894000000,-12,97,1018,4.2,12,68,Snow,light snow showers
1725897600000,-12,97,1012,3.6,17,88,Snow,light snow showers
1725901200000,-12,97,1018,4.7,358,65,Snow,light snow showers
1725904800000,-12,97,1016,3.1,125,86,Snow,light snow showers
1725908400000,-12,97,1010,2.7,134,73,Snow,light snow showers
1725912000000,-12,97,1012,3.2,64,86,Snow,light snow showers
1725915600000,-12,97,1010,3.5,277,68,Snow,light snow showers
1725919200000,-12,97,1018,3.7,275,65,Snow,light snow showers
1725922800000,-12,97,1010,4.7,49,83,Snow,light snow showers
1725926400000,-12,97,1015,4.6,83,73,Snow,light snow showers
1725930000000,-12,97,1008,5.6,57,84,Snow,light snow showers
1725933600000,-11.1,97,1008,4.8,4,78,Snow,light snow showers
1725937200000,-9.7,97,1011,4.9,226,67,Snow,light snow showers
1725940800000,-10.4,97,1010,5.4,134,73,Snow,light snow showers
1725944400000,-9.4,95,1018,4.8,50,72,Snow,light snow showers
1725948000000,-7.8,97,1018,5.8,142,66,Snow,light snow showers
1725951600000,-8.7,97,1018,5.3,275,65,Snow,light snow showers
1725955200000,-8.9,94,1019,5,267,72,Snow,light snow showers
1725958800000,-8.8,97,1012,4.7,188,88,Snow,light snow showers
1725962400000,-8.6,97,1007,4.4,260,72,Snow,light snow showers
1725966000000,-12,97,1016,4.6,49,85,Snow,light snow showers
1725969600000,-12,97,1015,4,44,70,Snow,light snow showers
1725973200000,-12,97,1011,2.4,327,73,Snow,light snow showers
1725976800000,-12,97,1016,1.8,308,85,Snow,light snow showers
1725980400000,-12,97,1018,3.1,142,66,Snow,light snow showers
1725984000000,-12,97,1017,3.5,80,74,Snow,light snow showers
1725987600000,-12,97,1011,4.5,61,82,Snow,light snow showers
1725991200000,-12,97,1018,3.7,12,68,Snow,light snow showers
1725994800000,-12,97,1012,3.9,17,88,Snow,light snow showers
1725998400000,-12,97,1009,5.1,133,69,Snow,light snow showers
1726002000000,-12,97,1013,5.2,72,66,Snow,light snow showers
1726005600000,-12,97,1015,5.9,126,67,Snow,light snow showers
1726009200000,-12,97,1008,4.8,282,65,Snow,light snow showers
1726012800000,-12,97,1009,5.9,199,67,Snow,light snow showers
1726016400000,-11.8,97,1016,6.1,222,73,Snow,light snow showers
1726020000000,-10.6,97,1012,4.3,29,67,Snow,light snow showers
1726023600000,-10.4,96,1019,4.5,133,67,Snow,light snow showers
1726027200000,-8.9,96,1009,4.1,43,76,Snow,light snow showers
1726030800000,-7.8,97,1016,4.4,40,83,Snow,light snow showers
1726034400000,-6.5,97,1010,3.7,101,88,Snow,light snow showers
1726038000000,-7.6,97,1011,4,97,87,Snow,light snow showers
1726041600000,-6.3,94,1008,2.5,282,63,Snow,light snow showers
1726045200000,-7.9,93,1008,3.2,224,85,Snow,light snow showers
1726048800000,-9.9,97,1009,2.9,267,86,Snow,light snow showers
1726052400000,-11,97,1017,2.9,282,79,Snow,light snow showers
1726056000000,-9.4,94,1014,3.2,96,68,Snow,light snow showers
1726059600000,-12,97,1016,4.4,188,81,Snow,light snow showers
1726063200000,-11.9,97,1011,4.1,96,79,Snow,light snow showers
1726066800000,-12,97,1015,4.7,26,83,Snow,light snow showers
1726070400000,-12,97,1011,5.6,97,87,Snow,light snow showers
1726074000000,-12,97,1007,4.5,279,82,Snow,light snow showers
1726077600000,-12,97,1010,5.2,39,72,Snow,light snow showers
1726081200000,-12,97,1008,5,126,72,Snow,light snow showers
1726084800000,-12,97,1013,5.1,147,66,Snow,light snow showers
1726088400000,-12,97,1011,4.5,330,69,Snow,light snow showers
1726092000000,-12,97,1019,5.8,310,76,Snow,light snow showers
1726095600000,-12,97,1009,4.6,87,68,Snow,light snow showers
1726099200000,-12,97,1016,4.3,125,86,Snow,light snow showers
1726102800000,-12,97,1015,4.6,126,67,Snow,light snow showers
1726106400000,-10.6,97,1008,2.9,282,65,Snow,light snow showers
1726110000000,-8.6,97,1014,2.4,48,68,Snow,light snow showers
1726113600000,-8.4,97,1016,3.2,222,73,Snow,light snow showers
1726117200000,-7.8,97,1017,2.5,282,79,Snow,light snow showers
1726120800000,-7.2,92,1019,2.8,133,64,Snow,light snow showers
1726124400000,-7.2,94,1009,3.2,43,74,Snow,light snow showers
1726128000000,-6,91,1011,3.8,96,74,Snow,light snow showers
1726131600000,-6.5,97,1010,4.3,101,88,Snow,light snow showers
1726135200000,-6.8,97,1011,5.4,97,87,Snow,light snow showers
1726138800000,-9.3,97,1014,6.2,229,80,Snow,light snow showers
1726142400000,-9.9,96,1008,5.9,224,87,Snow,light snow showers
1726146000000,-9.5,97,1008,5,126,72,Snow,light snow showers
1726149600000,-12,97,1013,5.2,147,66,Snow,light snow showers
1726153200000,-12,97,1014,4.9,96,70,Snow,light snow showers
1726156800000,-12,97,1016,5.4,188,81,Snow,light snow showers
1726160400000,-12,97,1011,4.5,96,79,Snow,light snow showers
1726164000000,-12,97,1009,5.1,238,77,Snow,light snow showers
1726167600000,-12,97,1017,4.3,284,67,Snow,light snow showers
1726171200000,-12,97,1007,3,279,82,Snow,light snow showers
1726174800000,-12,97,1010,3.2,39,72,Snow,light snow showers
1726178400000,-12,97,1009,3.4,6,81,Snow,light snow showers
1726182000000,-12,97,1017,3.3,19,86,Snow,light snow showers
1726185600000,-12,97,1011,2.2,330,69,Snow,light snow showers
1726189200000,-11.9,97,1016,3.4,334,67,Snow,light snow showers
1726192800000,-10.4,97,1009,3.8,87,68,Snow,light snow showers
1726196400000,-8,97,1016,4.2,125,86,Snow,light snow showers
1726200000000,-7.9,97,1013,5.7,197,66,Snow,light snow showers
1726203600000,-7.6,96,1008,4.4,282,64,Snow,light snow showers
1726207200000,-7.7,93,1008,5.8,224,85,Snow,light snow showers
1726210800000,-5.5,97,1016,6,222,73,Snow,light snow showers
1726214400000,-4.8,93,1017,5.1,282,76,Snow,light snow showers
1726218000000,-6.1,90,1014,4.9,96,65,Snow,light snow showers
1726221600000,-5.8,93,1009,4.7,43,73,Snow,light snow showers
1726225200000,-6.8,92,1011,4.7,96,75,Snow,light snow showers
1726228800000,-7.4,94,1015,4.7,26,81,Snow,light snow showers
1726232400000,-9.9,97,1011,5.1,97,87,Snow,light snow showers
1726236000000,-10.9,97,1007,3.4,279,82,Snow,light snow showers
1726239600000,-10.4,97,1010,3.6,39,72,Snow,light snow showers
1726243200000,-12,97,1008,2.9,126,72,Snow,light snow showers
1726246800000,-12,97,1013,2.6,147,66,Snow,light snow showers
1726250400000,-12,97,1014,2,96,70,Snow,light snow showers
1726254000000,-12,97,1019,3.8,310,76,Snow,light snow showers
1726257600000,-12,97,1009,3.4,87,68,Snow,light snow showers
1726261200000,-12,97,1009,4.4,238,77,Snow,light snow showers
1726264800000,-12,97,1017,4.4,284,67,Snow,light snow showers
1726268400000,-12,97,1011,4.8,109,82,Snow,light snow showers
1726272000000,-11.8,97,1018,4.7,173,75,Snow,light snow showers
1726275600000,-11.2,97,1009,5.7,6,81,Snow,light snow showers
1726279200000,-8,93,1010,6,49,80,Snow,light snow showers
1726282800000,-6.6,97,1011,4.7,330,69,Snow,light snow showers
1726286400000,-6.4,92,1016,5.4,334,63,Snow,light snow showers
1726290000000,-5,93,1018,6.3,358,62,Snow,light snow showers
1726293600000,-4.8,97,1016,5,125,86,Snow,light snow showers
1726297200000,-5.4,97,1010,4.8,134,73,Snow,light snow showers
1726300800000,-4.9,93,1008,4,282,62,Snow,light snow showers
1726304400000,-4.3,89,1008,4.8,224,82,Snow,light snow showers
1726308000000,-6.4,97,1008,3.3,126,72,Snow,light snow showers
1726311600000,-5,94,1017,2.9,282,77,Snow,light snow showers
1726315200000,-6.8,91,1014,2.3,96,65,Snow,light snow showers
1726318800000,-7,92,1016,2.8,188,77,Snow,light snow showers
1726322400000,-7.5,93,1011,2.6,96,76,Snow,light snow showers
1726326000000,-7.8,97,1009,4,238,77,Snow,light snow showers
1726329600000,-10,97,1017,4,284,67,Snow,light snow showers
1726333200000,-9.4,97,1007,3.6,279,82,Snow,light snow showers
1726336800000,-11.2,97,1010,4.6,39,72,Snow,light snow showers
1726340400000,-12,97,1008,4.6,126,72,Snow,light snow showers
1726344000000,-11.8,97,1017,6.1,19,86,Snow,light snow showers
1726347600000,-10,97,1011,4.6,330,69,Snow,light snow showers
1726351200000,-11.4,97,1019,6.3,310,76,Snow,light snow showers
1726354800000,-8.8,97,1009,5.3,87,68,Snow,light snow showers
1726358400000,-9.3,97,1016,5.2,125,86,Snow,light snow showers
1726362000000,-8.4,97,1008,4.2,65,81,Snow,light snow showers
1726365600000,-8.1,97,1011,5,109,82,Snow,light snow showers
1726369200000,-7,97,1010,4.9,277,68,Snow,light snow showers
1726372800000,-5.6,97,1009,4.6,6,81,Snow,light snow showers
1726376400000,-4.3,88,1010,4.3,49,76,Snow,light snow showers
1726380000000,-3.4,90,1011,4.2,150,74,Snow,light snow showers
1726383600000,-1.9,87,1016,2.7,334,59,Clouds,scattered clouds
1726387200000,-3.2,92,1008,2.4,4,74,Snow,light snow showers
1726390800000,-2.8,96,1016,3.1,125,85,Snow,light snow showers
1726394400000,-3.4,95,1010,3.6,134,71,Snow,light snow showers
1726398000000,-3.3,87,1018,3.4,50,66,Clouds,scattered clouds
1726401600000,-3.2,88,1008,5.1,224,81,Clouds,overcast clouds
1726405200000,-4.9,97,1008,4.4,126,72,Snow,light snow showers
1726408800000,-6,94,1013,4.8,147,64,Snow,light snow showers
1726412400000,-6.8,91,1014,4.8,96,65,Snow,light snow showers
1726416000000,-7.3,95,1019,6.2,310,75,Snow,light snow showers
1726419600000,-7.1,97,1009,5.4,87,68,Snow,light snow showers
1726423200000,-7.8,97,1009,5.8,238,77,Snow,light snow showers
1726426800000,-7.7,97,1017,5.3,284,67,Snow,light snow showers
1726430400000,-9.4,97,1007,4.2,279,82,Snow,light snow showers
1726434000000,-8.6,97,1018,4.5,173,75,Snow,light snow showers
1726437600000,-6.5,97,1009,4.9,6,81,Snow,light snow showers
1726441200000,-7.8,97,1017,4.9,19,86,Snow,light snow showers
1726444800000,-7,97,1011,2.9,330,69,Snow,light snow showers
1726448400000,-3.4,89,1016,3.2,334,60,Snow,light snow showers
1726452000000,-2.2,90,1018,3.7,358,60,Snow,light snow showers
1726455600000,-3.5,97,1016,2.6,125,86,Snow,light snow showers
1726459200000,-0.9,92,1010,3.2,134,68,Snow,light snow showers
1726462800000,1,90,1011,3.8,109,76,Snow,light snow showers
1726466400000,0.5,93,1010,4.5,277,65,Snow,light snow showers
1726470000000,1.1,85,1008,4.3,228,75,Clouds,scattered clouds
1726473600000,2.6,80,1010,5.5,49,70,Clouds,scattered clouds
1726477200000,0.8,88,1015,5.3,83,66,Clouds,scattered clouds
1726480800000,1.1,83,1016,5.3,334,56,Clouds,scattered clouds
1726484400000,1,87,1008,5.2,4,70,Clouds,scattered clouds
1726488000000,1.5,90,1011,5,226,61,Snow,light snow showers
1726491600000,0.4,90,1010,5.3,134,67,Snow,light snow showers
1726495200000,-1.6,85,1018,4.6,50,65,Clouds,scattered clouds
1726498800000,-2.1,87,1008,4.8,9,64,Clouds,scattered clouds
1726502400000,-2,94,1008,4.3,126,70,Snow,light snow showers
1726506000000,-2.2,96,1017,5.3,19,85,Snow,light snow showers
1726509600000,-3.9,97,1011,3.2,330,69,Snow,light snow showers
1726513200000,-4.3,91,1019,4.4,310,72,Snow,light snow showers
1726516800000,-3.4,95,1009,3,87,66,Snow,light snow showers
1726520400000,-1.9,95,1009,3,238,75,Snow,light snow showers
1726524000000,-1,94,1008,1.9,65,79,Snow,light snow showers
1726527600000,-1.3,93,1011,3.4,109,78,Snow,light snow showers
1726531200000,1.2,87,1018,3.4,173,67,Clouds,scattered clouds
1726534800000,1.2,89,1009,4.7,6,75,Snow,light snow showers
1726538400000,1.2,82,1010,5.2,49,71,Clouds,scattered clouds
1726542000000,2.4,83,1011,5.9,150,68,Clouds,scattered clouds
1726545600000,4.8,79,1016,5.2,334,52,Clouds,scattered clouds
1726549200000,5.2,82,1008,5.1,4,66,Clouds,scattered clouds
1726552800000,6.7,85,1016,5.3,125,76,Clouds,overcast clouds
1726556400000,8.2,81,1010,5.4,134,60,Clouds,scattered clouds
1726560000000,7.2,83,1012,5.9,64,75,Clouds,scattered clouds
1726563600000,7.7,84,1010,5.6,277,58,Clouds,scattered clouds
1726567200000,7.2,79,1018,5,275,51,Clouds,scattered clouds
1726570800000,8.7,73,1010,5.3,49,64,Clouds,scattered clouds
1726574400000,8.4,79,1015,4.5,83,59,Clouds,scattered clouds
1726578000000,6.8,80,1007,3.9,260,58,Clouds,scattered clouds
1726581600000,6.5,80,1008,3.2,4,65,Clouds,scattered clouds
1726585200000,5.3,85,1011,2.6,226,57,Clouds,scattered clouds
1726588800000,3.8,87,1016,1.7,337,62,Clouds,scattered clouds
1726592400000,3.6,79,1018,2.3,50,60,Clouds,scattered clouds
1726596000000,3.4,84,1018,3.8,142,56,Clouds,scattered clouds
1726599600000,2.3,88,1013,4.1,43,81,Clouds,overcast clouds
1726603200000,4.4,88,1017,5.1,19,79,Clouds,overcast clouds
1726606800000,3.9,89,1011,3.9,330,62,Clouds,scattered clouds
1726610400000,5.2,80,1019,5.8,310,63,Clouds,scattered clouds
1726614000000,6.6,80,1018,6.2,358,51,Clouds,scattered clouds
1726617600000,8.5,82,1016,5.2,125,75,Clouds,scattered clouds
1726621200000,8.5,83,1008,4.5,65,70,Clouds,scattered clouds
1726624800000,11.2,78,1011,5.5,109,66,Clouds,scattered clouds
1726628400000,11.4,80,1010,5.7,277,54,Clouds,scattered clouds
1726632000000,13.1,70,1008,4.9,228,63,Clouds,scattered clouds
1726635600000,13.7,67,1010,5.6,49,59,Clouds,scattered clouds
1726639200000,16.3,69,1015,4.8,83,51,Clouds,scattered clouds
1726642800000,15.2,66,1016,4.3,334,42,Clouds,scattered clouds
1726646400000,17.6,67,1008,3.6,4,54,Clouds,scattered clouds
