ts,temp,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_desc
1725292800000,5.8,85,1016,3,90,77,Clouds,overcast clouds
1725296400000,6,83,1016,3.7,36,73,Clouds,scattered clouds
1725300000000,3.8,90,1011,1.8,61,65,Rain,light rain
1725303600000,4.5,86,1008,2.7,125,75,Clouds,scattered clouds
1725307200000,2.6,82,1019,3.6,164,76,Clouds,overcast clouds
1725310800000,1.6,88,1012,3,25,79,Clouds,overcast clouds
1725314400000,2.6,91,1016,4.6,349,71,Rain,light rain
1725318000000,3.9,88,1010,5.3,156,76,Clouds,overcast clouds
1725321600000,2.4,85,1015,4.3,279,58,Clouds,scattered clouds
1725325200000,3.6,89,1019,5.8,69,83,Clouds,overcast clouds
1725328800000,4.7,78,1009,4.8,149,55,Clouds,scattered clouds
1725332400000,5.3,88,1013,6.4,195,77,Clouds,overcast clouds
1725336000000,5,81,1014,5.1,272,64,Clouds,scattered clouds
1725339600000,7.1,76,1013,5.6,212,59,Clouds,scattered clouds
1725343200000,7.5,77,1017,5.5,200,62,Clouds,scattered clouds
1725346800000,5.4,86,1009,4.5,223,78,Clouds,overcast clouds
1725350400000,6.9,84,1010,5.2,156,73,Clouds,scattered clouds
1725354000000,5.2,83,1014,4,117,72,Clouds,scattered clouds
1725357600000,6.2,84,1016,3.4,90,76,Clouds,overcast clouds
1725361200000,3.7,83,1009,3.7,76,73,Clouds,scattered clouds
1725364800000,2.3,83,1017,2.6,144,68,Clouds,scattered clouds
1725368400000,2.7,84,1013,3.3,226,77,Clouds,overcast clouds
1725372000000,1.2,88,1009,3,121,61,Clouds,scattered clouds
1725375600000,0.1,88,1014,4.2,215,78,Clouds,overcast clouds
1725379200000,-3,90,1014,3.7,275,70,Snow,light snow showers
1725382800000,-3,90,1008,4.5,43,78,Snow,light snow showers
1725386400000,-5.7,97,1013,4.2,153,72,Snow,light snow showers
1725390000000,-5.7,97,1009,5.9,275,72,Snow,light snow showers
1725393600000,-6.6,97,1016,6,36,84,Snow,light snow showers
1725397200000,-5.9,93,1008,6,130,79,Snow,light snow showers
1725400800000,-7.3,97,1008,5.1,125,83,Snow,light snow showers
1725404400000,-7.5,94,1019,5.6,164,86,Snow,light snow showers
1725408000000,-4.7,92,1017,5.7,200,74,Snow,light snow showers
1725411600000,-4.1,97,1016,5.5,349,76,Snow,light snow showers
1725415200000,-5.3,97,1010,5.5,156,83,Snow,light snow showers
1725418800000,-4.4,97,1011,3.8,11,89,Snow,light snow showers
1725422400000,-3.2,97,1019,4.8,69,90,Snow,light snow showers
1725426000000,-2.4,90,1009,4.1,76,79,Snow,light snow showers
1725429600000,-3.1,89,1017,3,144,73,Snow,light snow showers
1725433200000,-2.1,89,1014,2.4,272,71,Snow,light snow showers
1725436800000,-2.6,88,1013,2.9,212,68,Clouds,scattered clouds
1725440400000,-2.9,90,1017,3.5,200,72,Snow,light snow showers
1725444000000,-5.7,97,1015,3.1,7,80,Snow,light snow showers
1725447600000,-6.6,95,1008,4.1,43,81,Snow,light snow showers
1725451200000,-7.8,97,1014,4.2,117,83,Snow,light snow showers
1725454800000,-7,97,1016,4.3,90,87,Snow,light snow showers
1725458400000,-9.1,97,1016,5.9,36,84,Snow,light snow showers
1725462000000,-11.2,97,1011,5.1,178,65,Snow,light snow showers
1725465600000,-12,97,1013,6.2,226,87,Snow,light snow showers
1725469200000,-12,97,1013,5.1,13,88,Snow,light snow showers
1725472800000,-12,97,1014,6.1,215,86,Snow,light snow showers
1725476400000,-12,97,1014,5,275,76,Snow,light snow showers
1725480000000,-12,97,1007,5.5,357,67,Snow,light snow showers
1725483600000,-12,97,1013,4.3,153,72,Snow,light snow showers
1725487200000,-12,97,1018,4.6,303,74,Snow,light snow showers
1725490800000,-12,97,1016,4.9,36,84,Snow,light snow showers
1725494400000,-12,97,1008,4.3,130,81,Snow,light snow showers
1725498000000,-11.8,97,1014,2.6,254,70,Snow,light snow showers
1725501600000,-10.9,97,1019,2.8,164,88,Snow,light snow showers
1725505200000,-10.2,97,1017,3.1,200,78,Snow,light snow showers
1725508800000,-11.1,97,1009,2.8,223,86,Snow,light snow showers
1725512400000,-10.2,97,1010,4.2,156,83,Snow,light snow showers
1725516000000,-9,97,1014,3.9,117,83,Snow,light snow showers
1725519600000,-10.5,97,1016,4,90,87,Snow,light snow showers
1725523200000,-10.1,97,1009,5.2,76,85,Snow,light snow showers
1725526800000,-9.1,96,1017,4.8,144,79,Snow,light snow showers
1725530400000,-12,97,1014,5,272,77,Snow,light snow showers
1725534000000,-12,97,1009,5.3,121,69,Snow,light snow showers
1725537600000,-12,97,1014,6.1,215,86,Snow,light snow showers
1725541200000,-12,97,1015,4.9,7,81,Snow,light snow showers
1725544800000,-12,97,1008,5.4,43,83,Snow,light snow showers
1725548400000,-12,97,1013,4.5,153,72,Snow,light snow showers
1725552000000,-12,97,1009,5.6,275,72,Snow,light snow showers
1725555600000,-12,97,1016,5.2,36,84,Snow,light snow showers
1725559200000,-12,97,1008,4.7,130,81,Snow,light snow showers
1725562800000,-12,97,1013,4.4,226,87,Snow,light snow showers
1725566400000,-12,97,1013,2.7,13,88,Snow,light snow showers
1725570000000,-12,97,1011,2.2,7,87,Snow,light snow showers
1725573600000,-12,97,1014,2.5,275,76,Snow,light snow showers
1725577200000,-12,97,1013,3.5,317,78,Snow,light snow showers
1725580800000,-12,97,1013,3.2,153,72,Snow,light snow showers
1725584400000,-12,97,1018,4.3,303,74,Snow,light snow showers
1725588000000,-11.4,97,1014,3.8,113,87,Snow,light snow showers
1725591600000,-11.6,97,1008,5.5,130,81,Snow,light snow showers
1725595200000,-9.2,96,1014,4.6,254,69,Snow,light snow showers
1725598800000,-9.9,97,1010,4.8,288,66,Snow,light snow showers
1725602400000,-10.3,97,1017,5.8,200,78,Snow,light snow showers
1725606000000,-9.3,97,1015,4.9,7,81,Snow,light snow showers
1725609600000,-8.5,97,1008,5.5,43,83,Snow,light snow showers
1725613200000,-11.1,97,1014,5,117,83,Snow,light snow showers
1725616800000,-11.5,97,1016,4.6,90,87,Snow,light snow showers
1725620400000,-12,97,1009,5.1,76,85,Snow,light snow showers
1725624000000,-12,97,1011,4.3,178,65,Snow,light snow showers
1725627600000,-12,97,1013,4.8,226,87,Snow,light snow showers
1725631200000,-12,97,1009,3.5,121,69,Snow,light snow showers
1725634800000,-12,97,1014,3.7,215,86,Snow,light snow showers
1725638400000,-12,97,1014,2.3,275,76,Snow,light snow showers
1725642000000,-12,97,1007,3.3,357,67,Snow,light snow showers
1725645600000,-12,97,1013,2.8,153,72,Snow,light snow showers
1725649200000,-12,97,1018,3.9,303,74,Snow,light snow showers
1725652800000,-12,97,1016,5,36,84,Snow,light snow showers
1725656400000,-12,97,1008,5.2,130,81,Snow,light snow showers
1725660000000,-12,97,1012,5,300,79,Snow,light snow showers
1725663600000,-12,97,1013,4.8,13,88,Snow,light snow showers
1725667200000,-12,97,1019,5.6,119,87,Snow,light snow showers
1725670800000,-12,97,1014,5.1,275,76,Snow,light snow showers
1725674400000,-11.9,97,1013,5.7,317,78,Snow,light snow showers
1725678000000,-12,97,1016,6.3,224,87,Snow,light snow showers
1725681600000,-10.8,97,1018,5.3,303,74,Snow,light snow showers
1725685200000,-10.6,97,1014,4.2,113,87,Snow,light snow showers
1725688800000,-9.3,97,1010,4.3,256,69,Snow,light snow showers
1725692400000,-10.7,97,1014,3.8,254,70,Snow,light snow showers
1725696000000,-9,97,1010,3.2,144,69,Snow,light snow showers
1725699600000,-9.5,97,1008,3.5,216,84,Snow,light snow showers
1725703200000,-10.5,97,1015,2.5,7,81,Snow,light snow showers
1725706800000,-12,97,1008,2.6,43,83,Snow,light snow showers
1725710400000,-12,97,1014,2.7,117,83,Snow,light snow showers
1725714000000,-12,97,1009,4.2,275,72,Snow,light snow showers
1725717600000,-12,97,1016,4.7,36,84,Snow,light snow showers
1725721200000,-12,97,1011,4.2,178,65,Snow,light snow showers
1725724800000,-12,97,1013,5.5,226,87,Snow,light snow showers
1725728400000,-12,97,1013,4.6,13,88,Snow,light snow showers
1725732000000,-12,97,1011,4.8,7,87,Snow,light snow showers
1725735600000,-12,97,1014,5.1,275,76,Snow,light snow showers
1725739200000,-12,97,1013,5.7,317,78,Snow,light snow showers
1725742800000,-12,97,1013,4.9,153,72,Snow,light snow showers
1725746400000,-12,97,1018,5.5,303,74,Snow,light snow showers
1725750000000,-12,97,1016,5.6,174,73,Snow,light snow showers
1725753600000,-12,97,1008,5.6,130,81,Snow,light snow showers
1725757200000,-12,97,1014,4.1,254,70,Snow,light snow showers
1725760800000,-12,97,1013,3.9,13,88,Snow,light snow showers
1725764400000,-11.5,97,1019,4.1,119,87,Snow,light snow showers
1725768000000,-11.3,97,1017,3.3,108,69,Snow,light snow showers
1725771600000,-10.4,97,1013,3.1,317,78,Snow,light snow showers
1725775200000,-11,97,1016,3.4,224,87,Snow,light snow showers
1725778800000,-10.4,97,1019,2.3,40,72,Snow,light snow showers
1725782400000,-10.2,97,1014,2.7,113,87,Snow,light snow showers
1725786000000,-9.5,97,1010,4.8,234,74,Snow,light snow showers
1725789600000,-10.4,97,1018,4.2,78,85,Snow,light snow showers
1725793200000,-12,97,1010,4,144,69,Snow,light snow showers
1725796800000,-12,97,1008,5,216,84,Snow,light snow showers
1725800400000,-12,97,1015,4.7,7,81,Snow,light snow showers
1725804000000,-12,97,1007,5.8,357,67,Snow,light snow showers
1725807600000,-12,97,1013,4.9,153,72,Snow,light snow showers
1725811200000,-12,97,1009,6.3,275,72,Snow,light snow showers
1725814800000,-12,97,1016,6.1,36,84,Snow,light snow showers
1725818400000,-12,97,1008,5.8,130,81,Snow,light snow showers
1725822000000,-12,97,1012,5,300,79,Snow,light snow showers
1725825600000,-12,97,1013,4.2,13,88,Snow,light snow showers
1725829200000,-12,97,1019,4.5,119,87,Snow,light snow showers
1725832800000,-12,97,1014,3.5,275,76,Snow,light snow showers
1725836400000,-12,97,1013,3.5,317,78,Snow,light snow showers
1725840000000,-12,97,1015,2.8,210,73,Snow,light snow showers
1725843600000,-12,97,1018,2.7,303,74,Snow,light snow showers
1725847200000,-11.6,97,1014,2.3,113,87,Snow,light snow showers
1725850800000,-11.8,97,1008,4.2,130,81,Snow,light snow showers
1725854400000,-10.4,97,1014,3.4,254,70,Snow,light snow showers
1725858000000,-10.6,97,1010,3.7,144,69,Snow,light snow showers
1725861600000,-10,97,1019,5.1,119,87,Snow,light snow showers
1725865200000,-9.7,97,1017,4.9,108,69,Snow,light snow showers
1725868800000,-10.9,97,1016,5.2,293,82,Snow,light snow showers
1725872400000,-11,97,1016,6.3,224,87,Snow,light snow showers
1725876000000,-10.7,97,1017,5.7,55,87,Snow,light snow showers
1725879600000,-11.1,97,1009,4.5,340,79,Snow,light snow showers
1725883200000,-12,97,1010,6.2,234,74,Snow,light snow showers
1725886800000,-12,97,1018,5,78,85,Snow,light snow showers
1725890400000,-12,97,1010,4.2,144,69,Snow,light snow showers
1725894000000,-12,97,1013,4.1,176,69,Snow,light snow showers
1725897600000,-12,97,1011,3.3,119,86,Snow,light snow showers
1725901200000,-12,97,1007,4.1,357,67,Snow,light snow showers
1725904800000,-12,97,1013,2.7,153,72,Snow,light snow showers
1725908400000,-12,97,1018,2.9,303,74,Snow,light snow showers
1725912000000,-12,97,1016,3,174,73,Snow,light snow showers
1725915600000,-12,97,1008,3.8,130,81,Snow,light snow showers
1725919200000,-12,97,1014,3.1,254,70,Snow,light snow showers
1725922800000,-12,97,1013,3.7,13,88,Snow,light snow showers
1725926400000,-12,97,1019,4.8,119,87,Snow,light snow showers
1725930000000,-12,97,1017,4.4,253,84,Snow,light snow showers
1725933600000,-11,97,1013,5.3,317,78,Snow,light snow showers
1725937200000,-11.2,97,1016,6.2,224,87,Snow,light snow showers
1725940800000,-8.5,97,1018,5.5,303,74,Snow,light snow showers
1725944400000,-9.3,97,1014,4.7,113,87,Snow,light snow showers
1725948000000,-8.6,97,1010,6.3,234,74,Snow,light snow showers
1725951600000,-9.8,97,1014,4.7,254,69,Snow,light snow showers
1725955200000,-7.7,97,1010,4.4,144,69,Snow,light snow showers
1725958800000,-7.8,97,1008,4.9,216,84,Snow,light snow showers
1725962400000,-10.3,97,1017,4.4,108,69,Snow,light snow showers
1725966000000,-10.2,97,1011,3.9,317,86,Snow,light snow showers
1725969600000,-12,97,1017,4.1,104,73,Snow,light snow showers
1725973200000,-12,97,1017,3.4,55,87,Snow,light snow showers
1725976800000,-12,97,1009,1.8,340,79,Snow,light snow showers
1725980400000,-12,97,1010,3.6,234,74,Snow,light snow showers
1725984000000,-12,97,1008,3.2,224,66,Snow,light snow showers
1725987600000,-12,97,1017,4.3,156,83,Snow,light snow showers
1725991200000,-12,97,1013,3.7,176,69,Snow,light snow showers
1725994800000,-12,97,1011,3.7,119,86,Snow,light snow showers
1725998400000,-12,97,1008,4.3,261,82,Snow,light snow showers
1726002000000,-12,97,1016,6,67,68,Snow,light snow showers
1726005600000,-12,97,1014,4.5,97,68,Snow,light snow showers
1726009200000,-12,97,1010,6.1,10,77,Snow,light snow showers
1726012800000,-12,97,1017,5.8,119,75,Snow,light snow showers
1726016400000,-11.7,97,1008,5.1,125,83,Snow,light snow showers
1726020000000,-12,97,1009,5.7,286,78,Snow,light snow showers
1726023600000,-11.2,97,1012,4.2,25,86,Snow,light snow showers
1726027200000,-10.6,97,1016,5.1,349,76,Snow,light snow showers
1726030800000,-9.8,97,1018,4.8,20,89,Snow,light snow showers
1726034400000,-9.4,97,1015,3.3,279,68,Snow,light snow showers
1726038000000,-6.9,97,1019,4.2,69,90,Snow,light snow showers
1726041600000,-7.7,97,1010,3.8,10,77,Snow,light snow showers
1726045200000,-8.8,97,1013,3.5,195,84,Snow,light snow showers
1726048800000,-10.8,97,1015,1.9,220,66,Snow,light snow showers
1726052400000,-10.1,97,1019,3.4,164,88,Snow,light snow showers
1726056000000,-12,97,1017,4.1,200,78,Snow,light snow showers
1726059600000,-12,97,1009,3.7,223,86,Snow,light snow showers
1726063200000,-12,97,1010,5.1,156,83,Snow,light snow showers
1726066800000,-12,97,1011,4.1,11,89,Snow,light snow showers
1726070400000,-12,97,1019,5.8,69,90,Snow,light snow showers
1726074000000,-12,97,1009,5.7,76,85,Snow,light snow showers
1726077600000,-12,97,1017,5.1,144,79,Snow,light snow showers
1726081200000,-12,97,1014,5.1,272,77,Snow,light snow showers
1726084800000,-12,97,1013,5.6,212,76,Snow,light snow showers
1726088400000,-12,97,1014,5.9,215,86,Snow,light snow showers
1726092000000,-12,97,1015,4.5,7,81,Snow,light snow showers
1726095600000,-12,97,1008,4.8,43,83,Snow,light snow showers
1726099200000,-11.9,97,1013,3.8,153,72,Snow,light snow showers
1726102800000,-12,97,1014,3.2,97,68,Snow,light snow showers
1726106400000,-10.9,97,1010,4.2,10,77,Snow,light snow showers
1726110000000,-9.3,97,1011,2.3,61,70,Snow,light snow showers
1726113600000,-8.5,97,1008,2.2,125,83,Snow,light snow showers
1726117200000,-7.1,94,1019,3,164,85,Snow,light snow showers
1726120800000,-6.7,97,1012,2.5,25,86,Snow,light snow showers
1726124400000,-6.3,97,1016,4.1,349,76,Snow,light snow showers
1726128000000,-8.1,97,1010,4.8,156,83,Snow,light snow showers
1726131600000,-6.5,95,1015,3.9,279,67,Snow,light snow showers
1726135200000,-8.3,97,1019,5.5,69,90,Snow,light snow showers
1726138800000,-7.5,92,1009,4.6,149,67,Snow,light snow showers
1726142400000,-10,97,1013,6.3,195,84,Snow,light snow showers
1726146000000,-11.2,97,1014,5.1,272,77,Snow,light snow showers
1726149600000,-10.6,97,1013,5.7,212,76,Snow,light snow showers
1726153200000,-12,97,1017,5.7,200,78,Snow,light snow showers
1726156800000,-12,97,1009,4.8,223,86,Snow,light snow showers
1726160400000,-12,97,1010,5.6,156,83,Snow,light snow showers
1726164000000,-12,97,1014,4.4,117,83,Snow,light snow showers
1726167600000,-12,97,1016,3.9,90,87,Snow,light snow showers
1726171200000,-12,97,1009,4.2,76,85,Snow,light snow showers
1726174800000,-12,97,1017,3.1,144,79,Snow,light snow showers
1726178400000,-12,97,1013,3.7,226,87,Snow,light snow showers
1726182000000,-12,97,1009,2.4,121,69,Snow,light snow showers
1726185600000,-12,97,1014,3.6,215,86,Snow,light snow showers
1726189200000,-9.7,97,1014,3.1,275,76,Snow,light snow showers
1726192800000,-10.5,97,1008,4,43,83,Snow,light snow showers
1726196400000,-9.4,97,1013,3.8,153,72,Snow,light snow showers
1726200000000,-9,96,1008,5.4,123,86,Snow,light snow showers
1726203600000,-6.1,97,1010,5.6,10,77,Snow,light snow showers
1726207200000,-5.9,97,1013,6.1,195,84,Snow,light snow showers
1726210800000,-6.8,97,1008,5.1,125,83,Snow,light snow showers
1726214400000,-5.1,92,1019,5.6,164,84,Snow,light snow showers
1726218000000,-5.2,92,1017,5.8,200,74,Snow,light snow showers
1726221600000,-7.8,97,1016,5.7,349,76,Snow,light snow showers
1726225200000,-6.7,97,1010,5.8,156,83,Snow,light snow showers
1726228800000,-8.8,97,1011,4.1,11,89,Snow,light snow showers
1726232400000,-8,97,1019,5.2,69,90,Snow,light snow showers
1726236000000,-9.6,97,1009,4.6,76,85,Snow,light snow showers
1726239600000,-11.3,97,1017,3.5,144,79,Snow,light snow showers
1726243200000,-12,97,1014,3,272,77,Snow,light snow showers
1726246800000,-11.8,97,1013,3.1,212,76,Snow,light snow showers
1726250400000,-12,97,1017,2.9,200,78,Snow,light snow showers
1726254000000,-12,97,1015,2.5,7,81,Snow,light snow showers
1726257600000,-12,97,1008,3.6,43,83,Snow,light snow showers
1726261200000,-12,97,1014,3.7,117,83,Snow,light snow showers
1726264800000,-12,97,1016,3.9,90,87,Snow,light snow showers
1726268400000,-12,97,1016,5.5,36,84,Snow,light snow showers
1726272000000,-12,97,1011,4.9,178,65,Snow,light snow showers
1726275600000,-10.8,97,1013,6,226,87,Snow,light snow showers
1726279200000,-8,97,1013,5,13,88,Snow,light snow showers
1726282800000,-6.8,96,1014,6.1,215,85,Snow,light snow showers
1726286400000,-5.7,93,1014,5.1,275,73,Snow,light snow showers
1726290000000,-6.4,97,1007,5.8,357,67,Snow,light snow showers
1726293600000,-5.4,96,1013,4.6,153,72,Snow,light snow showers
1726297200000,-4.2,95,1018,5,303,72,Snow,light snow showers
1726300800000,-3.7,94,1010,5.2,10,74,Snow,light snow showers
1726304400000,-4.7,97,1013,5.1,195,84,Snow,light snow showers
1726308000000,-3.6,91,1014,3.4,272,72,Snow,light snow showers
1726311600000,-6.7,93,1019,3.4,164,85,Snow,light snow showers
1726315200000,-7.3,95,1017,3.2,200,76,Snow,light snow showers
1726318800000,-8.4,97,1009,2.2,223,86,Snow,light snow showers
1726322400000,-9.2,97,1010,3.7,156,83,Snow,light snow showers
1726326000000,-10.3,97,1014,3.3,117,83,Snow,light snow showers
1726329600000,-9,97,1016,3.6,90,87,Snow,light snow showers
1726333200000,-10.4,97,1009,4.8,76,85,Snow,light snow showers
1726336800000,-11.6,97,1017,4.5,144,79,Snow,light snow showers
1726340400000,-12,97,1014,4.7,272,77,Snow,light snow showers
1726344000000,-12,97,1009,5.2,121,69,Snow,light snow showers
1726347600000,-12,97,1014,6.1,215,86,Snow,light snow showers
1726351200000,-12,97,1015,4.9,7,81,Snow,light snow showers
1726354800000,-11.3,97,1008,5.5,43,83,Snow,light snow showers
1726358400000,-11.3,97,1013,4.8,153,72,Snow,light snow showers
1726362000000,-9.6,97,1009,5.9,275,72,Snow,light snow showers
1726365600000,-7.9,97,1016,5.6,36,84,Snow,light snow showers
1726369200000,-5.4,93,1008,5.1,130,78,Snow,light snow showers
1726372800000,-4.2,92,1013,4.9,226,83,Snow,light snow showers
1726376400000,-5.8,94,1013,3.3,13,86,Snow,light snow showers
1726380000000,-3.8,88,1011,2.8,7,80,Clouds,overcast clouds
1726383600000,-4.1,91,1014,2.4,275,71,Snow,light snow showers
1726387200000,-2.8,97,1013,2.9,317,78,Snow,light snow showers
1726390800000,-1.8,92,1013,2.6,153,68,Snow,light snow showers
1726394400000,-4.1,95,1018,3.8,303,72,Snow,light snow showers
1726398000000,-4,91,1014,3.3,113,82,Snow,light snow showers
1726401600000,-4.3,97,1013,5.4,195,84,Snow,light snow showers
1726405200000,-5.1,93,1014,4.5,272,74,Snow,light snow showers
1726408800000,-5.4,91,1013,5.4,212,71,Snow,light snow showers
1726412400000,-6.4,94,1017,5.7,200,75,Snow,light snow showers
1726416000000,-6.7,97,1015,4.9,7,81,Snow,light snow showers
1726419600000,-9.6,97,1008,5.6,43,83,Snow,light snow showers
1726423200000,-8.1,97,1014,5.2,117,83,Snow,light snow showers
1726426800000,-9.5,97,1016,4.8,90,87,Snow,light snow showers
1726430400000,-7.7,97,1009,5.4,76,84,Snow,light snow showers
1726434000000,-8.9,95,1011,4.7,178,63,Snow,light snow showers
1726437600000,-8.5,97,1013,5.3,226,87,Snow,light snow showers
1726441200000,-5.9,96,1009,4,121,68,Snow,light snow showers
1726444800000,-5.5,95,1014,4.3,215,84,Snow,light snow showers
1726448400000,-4.8,92,1014,2.8,275,72,Snow,light snow showers
1726452000000,-4.1,94,1007,3.1,357,65,Snow,light snow showers
1726455600000,-1.8,92,1013,2.2,153,68,Snow,light snow showers
1726459200000,-2.2,92,1018,3.4,303,70,Snow,light snow showers
1726462800000,-0.4,90,1016,4.5,36,79,Snow,light snow showers
1726466400000,0.1,86,1008,4.8,130,73,Clouds,scattered clouds
1726470000000,1.7,88,1012,4.6,300,71,Clouds,scattered clouds
1726473600000,0.7,86,1013,4.5,13,80,Clouds,overcast clouds
1726477200000,0.3,87,1019,5.4,119,79,Clouds,overcast clouds
1726480800000,2.8,83,1014,5,275,64,Clouds,scattered clouds
1726484400000,0.5,93,1013,5.7,317,74,Snow,light snow showers
1726488000000,-0.4,95,1016,6.3,224,86,Snow,light snow showers
1726491600000,-0.8,91,1018,5.5,303,69,Snow,light snow showers
1726495200000,-0.8,87,1014,4.5,113,79,Clouds,overcast clouds
1726498800000,-1.3,95,1010,4.7,256,68,Snow,light snow showers
1726502400000,-2.9,90,1014,4.4,272,71,Snow,light snow showers
1726506000000,-2.5,92,1009,4.3,121,65,Snow,light snow showers
1726509600000,-3.1,92,1014,4.7,215,81,Snow,light snow showers
1726513200000,-3,93,1015,3,7,78,Snow,light snow showers
1726516800000,-4.6,92,1008,3.2,43,79,Snow,light snow showers
1726520400000,-2.5,92,1014,2.3,117,79,Snow,light snow showers
1726524000000,-3.4,96,1009,3.7,275,71,Snow,light snow showers
1726527600000,-0.4,90,1016,4.1,36,79,Snow,light snow showers
1726531200000,0.2,84,1011,3.6,178,55,Clouds,scattered clouds
1726534800000,0.8,86,1013,5,226,78,Clouds,overcast clouds
1726538400000,0.9,86,1013,4.2,13,79,Clouds,overcast clouds
1726542000000,3.9,78,1011,4.5,7,72,Clouds,scattered clouds
1726545600000,4.5,81,1014,4.9,275,63,Clouds,scattered clouds
1726549200000,5.1,87,1013,5.6,317,70,Clouds,scattered clouds
1726552800000,7.3,81,1013,4.9,153,60,Clouds,scattered clouds
1726556400000,7.4,81,1018,5.6,303,61,Clouds,scattered clouds
1726560000000,9.1,80,1016,5.8,174,59,Clouds,scattered clouds
1726563600000,6.7,78,1008,5.8,130,66,Clouds,scattered clouds
1726567200000,7.2,76,1014,4.5,254,53,Clouds,scattered clouds
1726570800000,8.7,76,1013,4.3,13,72,Clouds,scattered clouds
1726574400000,8.3,77,1019,4.6,119,71,Clouds,scattered clouds
1726578000000,7.5,85,1017,3.8,108,59,Clouds,scattered clouds
1726581600000,5.1,87,1013,3.7,317,70,Clouds,scattered clouds
1726585200000,4.8,89,1016,3.9,224,81,Clouds,overcast clouds
1726588800000,5,87,1019,1.8,40,64,Clouds,scattered clouds
1726592400000,4.8,80,1014,2.1,113,74,Clouds,scattered clouds
1726596000000,3.5,87,1010,4.3,234,66,Clouds,scattered clouds
1726599600000,5.1,84,1018,3.7,78,75,Clouds,scattered clouds
1726603200000,2.8,86,1009,4.2,121,60,Clouds,scattered clouds
1726606800000,3.3,84,1014,5.3,215,75,Clouds,scattered clouds
1726610400000,3.9,85,1015,4.4,7,71,Clouds,scattered clouds
1726614000000,4.9,84,1007,5.6,357,57,Clouds,scattered clouds
1726617600000,6,83,1013,4.8,153,61,Clouds,scattered clouds
1726621200000,9.5,81,1009,6.3,275,59,Clouds,scattered clouds
1726624800000,10.2,78,1016,6.2,36,69,Clouds,scattered clouds
1726628400000,11,73,1008,6,130,62,Clouds,scattered clouds
1726632000000,11.7,76,1012,5.3,300,62,Clouds,scattered clouds
1726635600000,13.3,71,1013,4.6,13,68,Clouds,scattered clouds
1726639200000,13.4,71,1019,5,119,66,Clouds,scattered clouds
1726642800000,14.3,69,1014,4,275,53,Clouds,scattered clouds
1726646400000,14.9,76,1013,4.1,317,61,Clouds,scattered clouds
1726650000000,14.2,66,1015,3.3,210,49,Clouds,scattered clouds
